start_time,V0_LAT,V1_LAT,V2_LAT,V3_LAT,V0_LON,V1_LON,V2_LON,V3_LON,Na/Si,Al/Si,Mg/Si,Ca/Si,Na/Si_uncer,Al/Si_uncer,Mg/Si_uncer,Ca/Si_uncer
20200101T070713,89.2591,84.0161,83.8665,89.0473,178.571,113.837,121.4,162.517,1.0,1.651443406217337,0.0,0.015200169005377557,0.014444336056661818,-1.0
20200101T070849,89.2804,85.1016,85.2958,89.277,154.179,-142.572,-123.35,-84.4787,0.30228571074032135,0.3369495063518701,0.0,0.012613486479300752,0.0002620526665054973,-1.0
20200101T071025,85.8869,80.3443,80.4431,86.1201,-83.4391,-89.7799,-80.7469,-77.6731,0.0,2.03864939918414,0.0,-1.0,0.002481360909177843,-1.0
20200101T071201,81.1796,75.5125,75.5795,81.2878,-79.6049,-81.713,-76.8615,-75.8619,2.610048716651285,1.9024064539402668,0.0,0.004808925224087188,0.0018293679742925734,-1.0
20200101T071337,76.3659,70.6679,70.7191,76.4369,-77.8142,-78.8538,-75.5106,-75.0146,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200101T071513,71.5344,65.8219,65.8638,71.588,-76.7755,-77.3927,-74.8156,-74.5171,0.0,0.7289331045209878,0.0,-1.0,0.02706831247720165,-1.0
20200101T071649,66.7001,64.0696,64.109,66.7434,-76.4604,-76.5045,-74.387,-74.3641,1.4575261816493068,0.0,0.0,0.013284343087160285,-1.0,-1.0
20200101T155128,-53.7102,-59.4768,-59.4403,-53.6788,-76.7629,-76.8873,-75.2577,-74.999,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200101T155304,-58.5452,-64.3098,-64.2671,-58.5097,-76.5155,-76.6798,-74.8259,-74.4739,1.311236625896112,0.0,0.0,0.0013578265108668904,-1.0,-1.0
20200101T155440,-63.3814,-69.1442,-69.0925,-63.3401,-76.1728,-76.4043,-74.2346,-73.7262,1.0,0.0,0.0,0.01600200331361218,-1.0,-1.0
20200101T155616,-68.2191,-73.9792,-73.9127,-68.1695,-75.6533,-76.0117,-73.3708,-72.5697,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200101T155752,-73.0574,-78.8132,-78.7192,-72.9944,-74.7518,-75.3918,-71.9821,-70.5356,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200101T155928,-77.8953,-83.6393,-83.4765,-77.8082,-72.7442,-74.2393,-69.3743,-66.0097,0.9778476766477385,0.0,0.0,0.000538078711758574,-1.0,-1.0
20200102T195710,-61.4189,-67.1523,-67.2009,-61.4581,83.6591,82.7924,85.0459,85.479,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T195846,-56.5525,-62.2881,-62.3285,-56.5864,84.1653,83.5489,85.4205,85.7372,0.0,1.5740044672293079,0.0,-1.0,0.005801662534474251,-1.0
20200102T200022,-51.6814,-57.4179,-57.4526,-51.7114,84.5476,84.0841,85.6925,85.9386,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T200158,-46.8063,-52.5431,-52.5737,-46.8334,84.8478,84.4849,85.9027,86.1029,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T200334,-41.9282,-47.6648,-47.6924,-41.953,85.0912,84.7975,86.0728,86.242,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T200510,-37.0472,-42.7838,-42.809,-37.0703,85.294,85.0497,86.2159,86.3636,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T200646,-32.1642,-37.9005,-37.9239,-32.186,85.4665,85.2587,86.3403,86.4727,0.7416751718664624,0.0,0.0,0.010137864332970321,-1.0,-1.0
20200102T200822,-27.2794,-33.0156,-33.0376,-27.3,85.6161,85.4359,86.4514,86.5729,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T200958,-22.3932,-28.1295,-28.1503,-22.413,85.7486,85.5891,86.5531,86.6673,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T201134,-17.5061,-23.2424,-23.2624,-17.5254,85.8674,85.7242,86.6485,86.7578,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T201310,-12.6186,-18.355,-18.3744,-12.6374,85.9759,85.8452,86.7396,86.8462,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T201446,-7.7306,-13.4678,-13.4866,-7.7492,86.0764,85.9552,86.8283,86.9342,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T201622,-2.8428,-8.5805,-8.5991,-2.8612,86.1709,86.0568,86.9162,87.0233,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T201758,2.0439,-3.694,-3.7124,2.0254,86.261,86.1522,87.0051,87.1146,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T201934,6.9298,1.1909,1.1725,6.9112,86.3485,86.2429,87.0959,87.2101,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T202110,11.8142,6.0746,6.056,11.7952,86.4347,86.3306,87.1905,87.3112,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T202246,16.697,10.9562,10.9374,16.6775,86.5209,86.4168,87.2905,87.42,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T202422,21.5777,15.8358,15.8165,21.5576,86.6088,86.5028,87.3977,87.5388,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T202558,26.4562,20.7128,20.6929,26.4352,86.7,86.5901,87.5145,87.6706,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T202734,31.3319,25.5872,25.5663,31.3098,86.7965,86.6804,87.6436,87.8191,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T202910,36.2049,30.4583,30.4365,36.1813,86.9009,86.7756,87.7887,87.9894,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T203046,41.0746,35.3264,35.3031,41.0493,87.0167,86.8782,87.9545,88.1886,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T203222,45.9409,40.1909,40.1659,45.9133,87.1483,86.9914,88.1477,88.4266,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T203358,50.8034,45.0517,45.0246,50.7729,87.303,87.1195,88.3775,88.7183,0.0,0.9462079655175735,0.0,-1.0,0.0017210441444487383,-1.0
20200102T203534,55.6617,49.9085,49.8786,55.6274,87.4907,87.269,88.6576,89.0866,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T203710,60.516,54.7609,54.7273,60.4763,87.7293,87.4493,89.0091,89.5701,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T203846,65.3658,59.6091,59.5705,65.3186,88.0488,87.6761,89.4667,90.2361,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T204022,70.2105,64.4527,64.4071,70.1521,88.5091,87.9764,90.0902,91.2177,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T204158,75.0493,69.2912,69.2353,74.9723,89.2484,88.402,90.9954,92.8191,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T204334,79.8794,74.1241,74.0514,79.766,90.6658,89.069,92.4379,95.909,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T204510,84.689,78.949,78.8449,84.475,94.6078,90.2929,95.108,104.309,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T204646,88.877,83.7579,83.5749,89.13,128.936,93.3636,101.722,150.496,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T204822,89.2239,85.2778,85.5333,89.2409,164.076,-175.704,-171.055,174.682,1.0,0.7303271432048473,0.0,0.012508652614048644,0.0060023015905851,-1.0
20200102T204958,86.1497,80.6168,80.744,86.4676,-105.862,-113.172,-102.527,-99.0434,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T205134,81.5567,75.8502,75.9352,81.6982,-101.277,-103.665,-98.0305,-96.9325,1.545938296044355,1.6971892413496574,0.0,0.0008236182049694879,0.001757686726144591,-1.0
20200102T205310,76.8061,71.0605,71.1249,76.8973,-99.171,-100.339,-96.5033,-95.9651,0.9841406660486766,0.9841406660486766,0.0,0.0014035388938315597,0.005982146847576563,-1.0
20200102T205446,72.0254,66.2635,66.3157,72.0932,-97.9612,-98.652,-95.7251,-95.4028,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T205622,67.2352,63.6493,63.6967,67.2895,-97.4657,-97.6305,-95.2471,-95.1691,1.1128287816979678,0.9886390374425372,0.0,0.005053764864133556,0.028174701111556982,-1.0
20200102T214010,-64.1512,-69.9157,-69.8574,-64.105,-92.2305,-92.5108,-90.2569,-89.6872,1.0,0.0,0.0,0.011434993861876592,-1.0,-1.0
20200102T214146,-68.9854,-74.745,-74.6696,-68.9297,-91.5925,-92.0353,-89.2819,-88.3676,0.8023235932077253,0.8052880191228946,0.0,0.0015830079442670582,0.005160315705052184,-1.0
20200102T214322,-73.822,-79.5745,-79.466,-73.7508,-90.4515,-91.2678,-87.6851,-85.9833,1.5016867460981485,0.0,0.0,2.107607594086576e-07,-1.0,-1.0
20200102T214458,-78.6593,-84.3918,-84.1947,-78.5594,-87.7487,-89.7866,-84.5845,-80.3757,1.662322262996301,1.662322262996301,0.0,0.0020612500365873284,0.004614751577367129,-1.0
20200102T214634,-83.4885,-88.6423,-88.9468,-83.3179,-73.0184,-85.6056,-76.0311,-54.2813,0.8007229060367789,1.1680287116543804,0.0,0.01423533997201064,0.009750751723216131,-1.0
20200102T214810,-85.5274,-89.2182,-89.2124,-85.7825,63.7606,-61.2672,-25.3741,75.1517,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T214946,-80.8448,-86.344,-86.6607,-80.9663,75.2953,58.457,72.2783,80.8887,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T215122,-76.0396,-81.72,-81.8544,-76.1189,78.9799,74.1588,80.3339,82.6491,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T215258,-71.2027,-76.9188,-77.0033,-71.2615,80.7821,78.5092,82.4188,83.5129,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T215434,-66.3508,-72.0794,-72.141,-66.3978,81.8524,80.5266,83.3856,84.0332,0.0,0.9996632639164555,0.0,-1.0,0.0008839828810696946,-1.0
20200102T215610,-61.4905,-67.2236,-67.2723,-61.5298,82.5634,81.6917,83.9508,84.3861,1.1153259898886634,0.0,0.0,0.006016669190999117,-1.0,-1.0
20200102T215746,-56.6238,-62.3591,-62.3995,-56.6577,83.0722,82.4527,84.3274,84.6454,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T215922,-51.7522,-57.4883,-57.523,-51.7822,83.4561,82.9908,84.6007,84.8476,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T220058,-46.8766,-52.6129,-52.6435,-46.9036,83.7575,83.3933,84.8116,85.0124,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T220234,-41.9975,-47.7338,-47.7613,-42.0223,84.0019,83.7072,84.9823,85.1519,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T220410,-37.1157,-42.8517,-42.8768,-37.1388,84.2052,83.9603,85.1258,85.2737,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T220546,-32.2317,-37.9673,-37.9907,-32.2534,84.3782,84.1699,85.2504,85.3829,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T220722,-27.3458,-33.0812,-33.1032,-27.3664,84.5282,84.3476,85.3617,85.4832,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T220858,-22.4584,-28.1939,-28.2146,-22.4782,84.6609,84.5012,85.4635,85.5778,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T221034,-17.5699,-23.3055,-23.3254,-17.5891,84.7801,84.6366,85.559,85.6684,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T221210,-12.6808,-18.4166,-18.4359,-12.6995,84.8888,84.7578,85.6502,85.7569,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T221346,-7.7914,-13.5276,-13.5464,-7.81,84.9894,84.8681,85.739,85.845,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T221522,-2.9024,-8.639,-8.6575,-2.9208,85.084,84.9699,85.827,85.934,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T221658,1.9862,-3.7512,-3.7696,1.9677,85.1744,85.0653,85.9158,86.0254,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T221834,6.8736,1.1357,1.1173,6.855,85.2621,85.1562,86.0067,86.1209,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T222010,11.7597,6.021,6.0024,11.7408,85.3484,85.2442,86.1014,86.2222,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T222146,16.6442,10.9043,10.8855,16.6248,85.4348,85.3305,86.2015,86.331,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T222322,21.5264,15.7855,15.7662,21.5064,85.5227,85.4167,86.3088,86.4498,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T222458,26.4065,20.664,20.6441,26.3856,85.6141,85.5041,86.4256,86.5815,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T222634,31.2839,25.54,25.5192,31.2618,85.7107,85.5945,86.5547,86.73,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T222810,36.1584,30.4127,30.3908,36.1349,85.8152,85.6898,86.6997,86.9002,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T222946,41.0295,35.2822,35.259,41.0043,85.9309,85.7925,86.8654,87.0992,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T223122,45.8972,40.148,40.1231,45.8697,86.0626,85.9057,87.0584,87.3369,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T223258,50.7611,45.0101,44.9831,50.7306,86.2173,86.0339,87.288,87.6282,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T223434,55.6207,49.8681,49.8383,55.5864,86.405,86.1834,87.5678,87.996,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T223610,60.4761,54.7216,54.6882,60.4365,86.6434,86.3636,87.9189,88.4786,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T223746,65.3269,59.5708,59.5323,65.2799,86.9626,86.5903,88.3757,89.1431,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T223922,70.1727,64.4153,64.3699,70.1144,87.4221,86.8903,88.998,90.1219,0.0,1.1988098103512073,0.0,-1.0,0.001572973379030335,-1.0
20200102T224058,75.0124,69.2547,69.199,74.9356,88.1598,87.3153,89.9008,91.7176,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T224234,79.8433,74.0883,74.0159,79.7302,89.571,87.981,91.3385,94.7907,1.0,0.8069411225323443,0.0,0.015990894956805665,0.009370597290359514,-1.0
20200102T224410,84.6535,78.9138,78.8101,84.441,93.4778,89.2001,93.9956,103.113,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T224546,88.8501,83.7231,83.5411,89.1114,126.702,92.2478,100.557,148.467,1.0,0.0,0.0,0.012946322519543682,-1.0,-1.0
20200102T224722,89.2148,85.3099,85.5673,89.238,160.576,-177.931,-173.269,170.958,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T224858,86.1802,80.6504,80.7782,86.501,-107.006,-114.397,-103.689,-100.161,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T225034,81.5901,75.8842,75.9696,81.7322,-102.388,-104.791,-99.1388,-98.032,1.0896954269043126,1.0896954269043126,0.0,0.005459669081168169,0.029147388856821273,-1.0
20200102T225210,76.8402,71.0946,71.1591,76.9317,-100.272,-101.445,-97.6003,-97.0589,1.0,0.8424062057403379,0.0,0.015327968833263324,0.017720023752877383,-1.0
20200102T225346,72.0597,66.2978,66.3502,72.1277,-99.0575,-99.7505,-96.8178,-96.4941,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T225522,67.27,63.7265,63.7742,67.3244,-98.5604,-98.7255,-96.3377,-96.2594,0.11343216968134053,0.11343216968134053,0.0,0.0010563993293649587,0.003516971572910736,-1.0
20200102T233909,-64.0494,-69.8145,-69.7564,-64.0032,-93.3283,-93.6063,-91.357,-90.7923,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T234045,-68.8828,-74.6429,-74.5678,-68.8271,-92.6967,-93.1347,-90.3904,-89.4863,0.6329968938264651,0.6329968938264651,0.0,0.0021870122634450487,0.012244979265212355,-1.0
20200102T234221,-73.7185,-79.4715,-79.3638,-73.6476,-91.5715,-92.3756,-88.8116,-87.1357,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T234357,-78.5552,-84.2888,-84.0948,-78.456,-88.9303,-90.9183,-85.761,-81.6531,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T234533,-83.3843,-88.8736,-88.1285,-83.2161,-75.0595,-86.8571,-77.4426,-56.7777,1.0,0.0,0.0,0.013163704962810384,-1.0,-1.0
20200102T234709,-85.6242,-89.2116,-89.2185,-85.8856,62.1415,-64.4885,-32.8069,73.7831,1.2487219546557746,1.2487219546557746,0.0,0.010248168956674825,0.030077126830568637,-1.0
20200102T234845,-80.9483,-86.437,-86.7631,-81.0712,74.0792,56.5716,70.7412,79.7374,1.0,0.0,0.0,0.014255254394970872,-1.0,-1.0
20200102T235021,-76.1444,-81.8233,-81.9595,-76.2243,77.8365,72.9141,79.1683,81.533,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T235157,-71.3079,-77.0235,-77.1087,-71.3671,79.6633,77.358,81.2989,82.4085,2.005096035163014,2.005096035163014,0.0,0.025889599883246312,0.008027884829579404,-1.0
20200102T235333,-66.4563,-72.1844,-72.2464,-66.5035,80.7451,79.4049,82.2796,82.9341,0.9452462718756943,0.9446759144413677,0.0,0.0008451982549586986,0.0026158102009114764,-1.0
20200102T235509,-61.5957,-67.3287,-67.3776,-61.6351,81.4625,80.583,82.8511,83.29,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T235645,-56.7287,-62.4637,-62.5042,-56.7627,81.975,81.3509,83.2309,83.551,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T235821,-51.8567,-57.5924,-57.6272,-51.8868,82.3613,81.8931,83.5061,83.7543,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200102T235957,-51.8567,-57.5924,-57.6272,-51.8868,82.3613,81.8931,83.5061,83.7543,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T000005,-46.5775,-52.3135,-52.3438,-46.6044,82.6867,82.3272,83.7337,83.9324,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T000141,-41.6975,-47.4332,-47.4605,-41.7222,82.9283,82.637,83.9026,84.0707,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T000317,-36.8147,-42.5501,-42.5751,-36.8377,83.1298,82.8872,84.0448,84.1917,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T000453,-31.9292,-37.6645,-37.6877,-31.9508,83.3013,83.0948,84.1686,84.3004,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T000629,-27.0421,-32.7769,-32.7987,-27.0626,83.4503,83.271,84.2793,84.4005,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T000805,-22.1534,-27.8881,-27.9088,-22.1732,83.5821,83.4235,84.3808,84.4947,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T000941,-17.2636,-22.9984,-23.0183,-17.2828,83.7006,83.558,84.476,84.5851,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T001117,-12.3732,-18.1081,-18.1274,-12.3919,83.8088,83.6785,84.567,84.6736,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T001253,-7.4825,-13.2178,-13.2366,-7.5009,83.9091,83.7882,84.6558,84.7617,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T001429,-2.5919,-8.3277,-8.3462,-2.6103,84.0035,83.8897,84.7439,84.8509,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T001605,2.2992,-3.4384,-3.4567,2.2808,84.0951,83.9849,84.8328,84.944,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T001741,7.1848,1.4511,1.4326,7.1663,84.182,84.077,84.9253,85.0391,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T001917,12.0729,6.3344,6.3159,12.0541,84.2676,84.1641,85.0197,85.1401,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T002053,16.9602,11.2197,11.2009,16.9408,84.3545,84.2498,85.1196,85.2499,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T002229,21.8437,16.1037,16.0843,21.8237,84.4427,84.3363,85.2277,85.3695,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T002405,26.7251,20.9834,20.9635,26.7042,84.5344,84.424,85.3453,85.5023,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T002541,31.6038,25.8605,25.8397,31.5817,84.6316,84.5148,85.4754,85.6521,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T002717,36.4795,30.7344,30.7126,36.456,84.7369,84.6107,85.6218,85.8242,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T002853,41.3518,35.6051,35.5818,41.3265,84.8537,84.7141,85.7892,86.0255,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T003029,46.2205,40.4719,40.447,46.1929,84.987,84.8283,85.9844,86.2664,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T003205,51.0852,45.3349,45.3078,51.0546,85.1436,84.9578,86.217,86.5622,0.0,1.3229598225071273,0.0,-1.0,2.3752886240977905e-05,-1.0
20200103T003341,55.9457,50.1937,50.1636,55.9112,85.3344,85.1092,86.501,86.9365,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T003517,60.8019,55.0479,55.0142,60.762,85.5775,85.2923,86.8582,87.429,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T003653,65.6533,59.8977,59.8589,65.6057,85.9042,85.5233,87.3241,88.1098,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T003829,70.4994,64.7426,64.6967,70.4403,86.3777,85.8301,87.9612,89.1183,1.0,0.0,0.0,0.015043778988822563,-1.0,-1.0
20200103T004005,75.3392,69.5822,69.5257,75.2608,87.1438,86.2674,88.8904,90.7759,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T004141,80.1702,74.4156,74.3418,80.0534,88.636,86.9574,90.3812,94.0207,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T004317,84.9779,79.2412,79.1343,84.7522,92.9384,88.2409,93.1758,103.132,1.0,0.0,0.0,0.010915916108593967,-1.0,-1.0
20200103T004453,88.7927,84.0488,83.857,89.2276,123.324,91.5558,100.285,164.378,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T004629,89.0732,85.0025,85.2435,89.2289,178.527,-168.527,-176.775,164.378,1.075509954439918,1.075509954439918,0.0,0.004817853056821147,0.005131879836160692,-1.0
20200103T004805,85.8839,80.3276,80.4513,86.18,-107.62,-114.314,-104.211,-101.031,0.7492352464068999,0.7492352464068999,0.0,0.0011576282815159529,0.005445659215626078,-1.0
20200103T004941,81.2689,75.5587,75.6423,81.406,-103.287,-105.556,-100.08,-99.0343,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T005117,76.5157,70.7685,70.8322,76.6051,-101.26,-102.386,-98.6218,-98.1009,1.0,1.5374797271476421,0.0,0.011959354276888823,0.011961341237800988,-1.0
20200103T005253,71.7346,65.9715,66.0231,71.8015,-100.084,-100.756,-97.8677,-97.5528,1.0,1.858238734797094,0.0,0.015971767275883723,0.021764922978947568,-1.0
20200103T005429,66.9447,63.853,63.9009,66.9983,-99.6625,-99.7603,-97.4002,-97.3534,1.0313985798212288,1.282609276359754,0.0,0.007379772341703871,0.0014295358267570667,-1.0
20200103T013809,-64.0353,-69.801,-69.7428,-63.989,-94.4185,-94.696,-92.4441,-91.88,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T013945,-68.8678,-74.6284,-74.5533,-68.8121,-93.7878,-94.2248,-91.4784,-90.5756,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T014121,-73.7028,-79.4562,-79.3486,-73.6318,-92.6649,-93.4668,-89.9017,-88.2294,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T014257,-78.5388,-84.2729,-84.0792,-78.4396,-90.0326,-92.0124,-86.8575,-82.7643,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T014433,-83.3675,-88.8613,-88.1205,-83.1994,-76.2928,-87.9683,-78.572,-58.0759,0.0,1.5063919418794378,0.0,-1.0,0.006252075780564794,-1.0
20200103T014609,-85.6397,-89.209,-89.2178,-85.9023,60.9572,-65.8983,-34.8379,72.6434,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T014745,-80.9653,-86.452,-86.7801,-81.0886,72.9658,55.3366,69.5713,78.6355,1.0,2.217455853334936,0.0,0.015694206654494267,0.000639966763556763,-1.0
20200103T014921,-76.1619,-81.8405,-81.9772,-76.2419,76.7367,71.7945,78.0641,80.4376,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T015057,-71.3255,-77.041,-77.1264,-71.3848,78.5688,76.2565,80.2032,81.3156,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T015233,-66.4738,-72.2018,-72.264,-66.5211,79.6529,78.3095,81.1867,81.8423,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T015409,-61.6132,-67.3458,-67.3948,-61.6526,80.3716,79.4904,81.7593,82.1987,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T015545,-56.7459,-62.4806,-62.5211,-56.7799,80.885,80.2598,82.1398,82.4601,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T015721,-51.8733,-57.6088,-57.6436,-51.9034,81.272,80.8029,82.4153,82.6638,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T015857,-46.9965,-52.7319,-52.7626,-47.0236,81.5756,81.2088,82.6278,82.8296,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T020033,-42.1162,-47.8513,-47.8788,-42.1409,81.8214,81.525,82.7995,82.9697,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T020209,-37.2326,-42.9676,-42.9927,-37.2557,82.026,81.7797,82.9437,83.092,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T020345,-32.3466,-38.0811,-38.1044,-32.3683,82.1999,81.9906,83.0689,83.2017,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T020521,-27.4586,-33.1928,-33.2146,-27.4791,82.3506,82.1692,83.1806,83.3023,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T020657,-22.5689,-28.3029,-28.3236,-22.5886,82.4839,82.3236,83.2827,83.397,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T020833,-17.6779,-23.412,-23.4318,-17.697,82.6035,82.4595,83.3784,83.4878,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T021009,-12.7861,-18.5203,-18.5396,-12.8048,82.7125,82.5812,83.4698,83.5764,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T021145,-7.8941,-13.6285,-13.6473,-7.9125,82.8134,82.6917,83.5587,83.6645,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T021321,-3.0022,-8.737,-8.7555,-3.0205,82.9084,82.7939,83.6467,83.7535,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T021457,1.8893,-3.8462,-3.8645,1.871,82.999,82.8896,83.7356,83.8451,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T021633,6.7799,1.0436,1.0253,6.7614,83.087,82.9808,83.8267,83.9408,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T021809,11.669,5.9321,5.9136,11.6502,83.1735,83.0691,83.9215,84.042,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200103T021945,16.5565,10.8184,10.7997,16.5372,83.2601,83.1556,84.0216,84.1508,0.0,0.0,0.0,-1.0,-1.0,-1.0
