V0_LAT,V1_LAT,V2_LAT,V3_LAT,V0_LON,V1_LON,V2_LON,V3_LON,Al/Si,Al/Si_uncer,polygon_area
35.5149,29.8119,29.8028,35.5053,-50.9367,-50.9754,-50.0582,-49.9662,1.0,0.0033827800676118,5.383151610000003
-23.258,-28.9775,-28.9947,-23.2743,-71.1462,-71.2836,-70.3172,-70.2312,0.878204147605942,0.002945696691449,5.382627939999999
35.6448,29.9426,29.928,35.6293,-63.7294,-63.8164,-62.9003,-62.7585,1.004035059086959,0.0093182378662528,5.381322845
-30.3449,-36.0464,-36.0527,-30.3508,138.108,138.04,139.014,139.021,2.1960179767376293,0.0001265948190556,5.379782700000002
-23.1499,-28.8701,-28.8861,-23.1651,-66.7622,-66.892,-65.9254,-65.8486,1.0,0.0158690364861404,5.379547540000006
-23.1633,-28.8829,-28.8995,-23.179,-68.9552,-69.0885,-68.1232,-68.041,1.0639364016508908,0.0036136687006338,5.377157150000022
35.5631,29.8609,29.8474,35.5489,-60.5168,-60.5938,-59.6783,-59.5468,1.0,0.0020676774695064,5.376862950000022
-30.2858,-35.9872,-35.9932,-30.2914,139.187,139.121,140.094,140.099,1.0775421425281604,0.0009756624591205,5.373963899999895
39.4443,33.7554,33.7367,39.4244,-85.1134,-85.2477,-84.3366,-84.1382,0.9631306287918566,0.0005650333597187,5.368130699999973
-30.0719,-35.7738,-35.7786,-30.0764,143.497,143.442,144.408,144.413,0.7834042863283363,0.0017304869531563,5.365768549999933
-24.4797,-30.1943,-30.2141,-24.4983,-90.7189,-90.882,-89.9146,-89.8099,1.0,0.0035208134582637,5.364571520000049
35.4749,29.7732,29.757,35.4577,-70.1842,-70.2846,-69.3721,-69.2156,1.0,0.0283060365420393,5.36440877500001
-35.7276,-41.4082,-41.4294,-35.747,84.717,84.4898,85.4738,85.6195,1.0,0.0047193657621817,5.3628598099999945
-22.5817,-28.3154,-28.336,-22.6014,81.3952,81.2347,82.1921,82.3064,1.107021633272199,0.0036357985532405,5.3601849549999585
-30.2961,-35.9948,-36.0146,-30.3146,105.451,105.274,106.247,106.358,1.0,0.0159870143653245,5.360146600000029
-29.9739,-35.6755,-35.679,-29.9773,167.285,167.238,168.195,168.208,0.5029787643024768,0.0144264564631291,5.359654499999988
26.226,20.4868,20.4671,26.2053,81.2585,81.1487,82.0595,82.2145,2.6818130613110425,0.0002419316811538,5.359177059999995
35.4822,29.7808,29.7645,35.4648,-71.2632,-71.3653,-70.4538,-70.2958,2.547981840833649,0.0003130217133504,5.357854875000002
-22.6941,-28.4269,-28.4476,-22.7137,80.3031,80.1427,81.0993,81.2134,1.374512235424566,0.0002985760462112,5.354561144999964
-29.9217,-35.6236,-35.6281,-29.9259,144.576,144.524,145.486,145.492,1.0,0.0010442131147302,5.354351099999963
-24.5232,-30.2374,-30.2571,-24.5417,-91.801,-91.9639,-90.9986,-90.8941,1.6651406343165167,0.0006968577415849,5.35217795000002
14.3818,8.6657,8.6093,14.4052,125.658,125.576,126.496,126.597,1.2933654649254849,0.0004446006982877,5.351711749999986
-29.8742,-35.576,-35.58,-29.8779,146.728,146.681,147.638,147.648,0.7814638648516551,0.0179023897192341,5.3513897999999465
18.9199,13.2089,13.1464,18.9354,112.916,112.794,113.709,113.86,0.6834777552074921,0.0357676008849817,5.347832750000025
-29.7917,-35.4933,-35.4968,-29.795,148.878,148.835,149.788,149.799,1.0,0.000606814444633,5.342584700000066
39.4363,33.7487,33.7302,39.4165,-88.3576,-88.4921,-87.5856,-87.3874,1.0,0.0027062895340424,5.339535134999998
34.083,28.3776,28.3663,34.0709,126.796,126.742,127.649,127.76,1.0520449564057246,0.002004675964286,5.3379927499999855
-36.4276,-42.1048,-42.1253,-36.4464,74.998,74.7718,75.7535,75.8947,1.033473306003464,8.871983779517758e-06,5.336434265000001
-30.293,-35.9907,-36.0105,-30.3115,104.373,104.195,105.164,105.276,0.9964197638699512,0.0044450850975766,5.336432349999999
-39.283,-44.9459,-44.9648,-39.3001,107.171,106.942,107.93,108.066,1.9568999969700065,0.0020577375843799,5.335752700000025
21.4726,15.7255,15.7059,21.4522,93.1255,93.0195,93.93,94.0702,1.0,0.0146954893872186,5.333100920000032
-18.3103,-24.0519,-24.0722,-18.3297,93.4619,93.3165,94.2631,94.3719,0.966369994304474,0.0177646618283419,5.332867949999959
39.0724,33.3822,33.3815,39.0716,-161.076,-161.102,-160.166,-160.138,1.1353668924728713,0.0187166956196106,5.331690799999986
-29.6468,-35.3484,-35.3512,-29.6494,154.257,154.22,155.166,155.181,0.994852007950734,0.0076396514932268,5.331159700000011
69.0618,66.5006,66.5259,69.0899,43.1454,43.0942,45.1903,45.2089,2.118804311050044,0.0017226757751836,5.328763650000004
-24.5271,-30.2395,-30.2591,-24.5454,-93.9653,-94.1278,-93.1674,-93.0632,1.0897768284977485,0.0040701723632271,5.322804794999991
-29.6387,-35.3397,-35.3426,-29.6414,158.577,158.538,159.483,159.498,1.087358451840526,0.0001671295588873,5.319201899999957
-26.811,-32.5196,-32.5211,-26.8124,19.7474,19.7222,20.655,20.6762,1.0,0.0016378489948576,5.313645060000005
37.1574,31.4619,31.4613,37.1567,-166.475,-166.501,-165.568,-165.543,1.0,0.0045596013073302,5.311023699999946
39.3605,33.6742,33.6559,39.341,-91.6145,-91.7475,-90.8467,-90.6502,1.6840398943506276,0.0439462277793021,5.305313310000036
29.1926,23.476,23.473,29.1894,149.991,149.977,150.894,150.929,1.0,0.0121902698435885,5.30212969999997
42.4526,36.7757,36.7644,42.4403,-133.674,-133.744,-132.848,-132.703,1.1864297985502483,0.0033360439039396,5.300187899999969
-36.706,-42.3808,-42.4,-36.7236,70.7086,70.4924,71.4685,71.5988,1.2231149490092164,0.0023415467721226,5.2993739399999855
29.2347,23.5185,23.5157,29.2317,151.055,151.041,151.958,151.992,0.3042146699218624,0.020992109043231,5.298894299999958
17.7453,11.993,11.9743,17.726,98.4947,98.3954,99.3021,99.4278,0.9199243920599371,0.0002762975658876,5.293402300000031
-30.2917,-35.9871,-36.0069,-30.3102,102.214,102.035,102.996,103.11,1.558494902697947,0.0091430900420165,5.2915879
39.3862,33.7009,33.6826,39.3666,-94.8577,-94.991,-94.0941,-93.8962,0.825986459377702,0.0096167311693099,5.28531490000001
-26.7924,-32.4997,-32.5015,-26.7941,20.8158,20.7886,21.7182,21.7377,1.2307800110581315,0.0039218933646597,5.283620125000002
15.4099,9.6565,9.6384,15.3913,101.712,101.617,102.524,102.641,1.0,0.0153617495422118,5.283336799999995
33.2112,27.5036,27.5026,33.2101,17.5151,17.4938,18.4186,18.4398,2.21056182106372,0.0009865353026979,5.278079175000006
39.3174,33.6324,33.6141,39.2977,-97.0166,-97.1505,-96.2552,-96.0568,1.0,0.0158274153962055,5.27562931499998
39.3059,33.6208,33.6025,39.2862,-98.096,-98.23,-97.335,-97.1362,1.0,0.0155518281026907,5.274874160000033
41.9576,36.2801,36.2713,41.9482,-139.154,-139.196,-138.303,-138.189,1.0,0.0046723867805361,5.2748286000000135
-24.6615,-30.3711,-30.3908,-24.6799,-99.3787,-99.5427,-98.5909,-98.4842,0.9625990200789531,8.63859668263438e-05,5.273995704999956
-18.3087,-24.0346,-24.0426,-18.3164,-49.1343,-49.1972,-48.2551,-48.2352,1.0,0.0102917448348366,5.27172662000002
-26.5273,-32.2328,-32.2479,-26.5414,-120.764,-120.901,-119.945,-119.873,1.0,0.0101267818027991,5.271016699999983
-26.6068,-32.3124,-32.3271,-26.6207,-122.878,-123.014,-122.057,-121.988,1.0,0.005678752382374,5.270956749999984
39.2487,33.5638,33.5454,39.229,-99.1783,-99.3116,-98.4173,-98.2193,0.9961067938881208,0.0066924848571705,5.270465894999971
-30.3156,-36.0097,-36.0296,-30.3341,101.132,100.952,101.909,102.024,1.5254284360067467,0.0010084157991413,5.267674600000014
39.0468,33.3596,33.3585,39.0455,-158.885,-158.909,-157.987,-157.955,1.0,0.0047446172812644,5.266288199999927
31.8929,26.1823,26.174,31.8839,38.3348,38.3132,39.2009,39.2914,1.3553689572564074,0.0016635786106812,5.266191869999991
-26.6248,-32.33,-32.3445,-26.6384,-124.988,-125.121,-124.166,-124.098,1.5538760451117042,0.0020911142745265,5.264874149999994
39.2165,33.5315,33.5134,39.1971,-101.349,-101.48,-100.587,-100.391,0.9243519457697648,0.0006596713796776,5.26393155
32.3238,26.6171,26.6139,32.3204,26.2049,26.1921,27.1006,27.1412,1.0,0.3548336958850013,5.263855950000007
-36.6565,-42.3299,-42.3486,-36.6736,69.6388,69.4259,70.3955,70.5231,1.6084165641711687,1.4825633328064435e-05,5.262747164999988
-26.6183,-32.3235,-32.3382,-26.632,-123.933,-124.067,-123.112,-123.044,1.0,0.0061897018337971,5.2620896000000235
38.6168,32.9297,32.9106,38.596,87.4225,87.2874,88.1752,88.3842,1.0,0.0052852935121431,5.261792085000015
32.2947,26.5883,26.5782,32.284,128.883,128.838,129.734,129.831,2.9723218088506007,0.0008197257142347,5.261762599999983
28.7736,23.0583,23.0539,28.7689,143.63,143.623,144.525,144.569,1.176058470939256,0.0019325632106149,5.260911600000023
32.2823,26.5756,26.5727,32.2793,25.1141,25.0999,26.0102,26.0475,1.0,0.1339932380825692,5.2607512649999935
39.207,33.5222,33.5047,39.1882,-103.533,-103.659,-102.766,-102.576,1.3905381338575504,0.0004898766703831,5.260706450000026
-14.851,-20.5951,-20.6147,-14.8699,95.7259,95.5922,96.5223,96.6265,1.2420116069415323,0.0005618390091973,5.260472094999979
33.9526,28.2505,28.2473,33.9492,167.351,167.338,168.245,168.289,1.9322578661738203,0.0048045652758844,5.260189049999995
9.3643,3.6474,3.5918,9.3885,123.448,123.37,124.279,124.366,0.7724000130565816,0.0019382847576713,5.260132049999996
-26.6482,-32.3531,-32.367,-26.6612,-129.207,-129.334,-128.38,-128.318,0.7375721647180308,0.0171250382455875,5.258751049999967
-26.6984,-32.4032,-32.4167,-26.711,-131.317,-131.442,-130.488,-130.428,1.0371086258409814,0.0013776788723969,5.25859500000005
-30.0993,-35.7944,-35.8102,-30.1142,59.6319,59.4862,60.435,60.5287,0.8480558110814768,0.0074916263958417,5.257690935000015
31.7911,26.081,26.0721,31.7816,39.4495,39.4234,40.3099,40.4042,1.254014646893952,0.0004575365405299,5.256995720000003
32.1546,26.4485,26.4431,32.149,31.6856,31.6825,32.5753,32.6343,2.246705733107877,0.0120197193732198,5.253970275
32.0997,26.3934,26.3875,32.0936,32.7898,32.7831,33.6756,33.7387,1.7192856928011342,0.0002376656711077,5.253907740000022
-26.2793,-31.9846,-32.0,-26.2937,-118.64,-118.779,-117.826,-117.752,5.702660365963313,0.0059622015602198,5.253775750000023
32.0065,26.3001,26.2933,31.9993,35.0039,34.9888,35.8814,35.9526,1.2669968246222454,0.0033723458231184,5.253715079999994
-15.6396,-21.3698,-21.3739,-15.6436,-39.2681,-39.302,-38.3726,-38.3642,1.0,0.0091391886876284,5.252719320000004
-26.6968,-32.4013,-32.4137,-26.7084,-134.476,-134.591,-133.639,-133.587,0.9130121354959044,0.0065718489928732,5.252362450000022
33.932,28.2308,28.2157,33.9159,119.423,119.339,120.232,120.372,1.3947058690704568,0.000397424066072,5.252091899999999
32.0241,26.3177,26.3114,32.0175,33.896,33.8851,34.7773,34.8444,1.0097887513103148,0.0004502995008398,5.251713424999984
-18.2751,-23.9997,-24.0088,-18.2838,-51.3259,-51.3967,-50.4584,-50.4301,1.2078021787463131,0.0204313190832843,5.250368835
33.9964,28.2952,28.2918,33.9928,168.457,168.445,169.349,169.393,1.2485823120065795,0.0123342353748548,5.245110000000011
29.2291,23.5157,23.5132,29.2265,156.421,156.405,157.316,157.346,0.9596945348982914,0.0035725481141101,5.244913950000036
-14.5115,-20.2429,-20.246,-14.5144,-34.8856,-34.9104,-33.9892,-33.9767,2.8793715555095547,0.0310555287691331,5.244665025000003
-30.0941,-35.7889,-35.8045,-30.1088,58.5438,58.4003,59.3466,59.4386,0.9990533990842386,0.0036901642796471,5.24454630000001
-26.3797,-32.0854,-32.0947,-26.3885,130.546,130.46,131.405,131.438,1.5420930354904756,0.0099189293999507,5.241453549999971
39.1021,33.4177,33.4005,39.0836,-104.629,-104.751,-103.862,-103.675,1.877080995477048,0.0071372865992451,5.240333450000048
28.8209,23.1066,23.1017,28.8157,141.515,141.51,142.405,142.454,1.1262759343076605,0.0007000647735544,5.2400119000000895
-30.306,-35.9991,-36.019,-30.3246,100.049,99.8676,100.819,100.936,1.0,0.0064308140049291,5.236567100000018
-30.0678,-35.7624,-35.7776,-30.0822,57.4535,57.3121,58.2566,58.347,1.208208582937377,0.0022774847178509,5.235420320000003
27.9292,22.2168,22.1983,27.9099,75.8471,75.7381,76.633,76.7841,1.0,0.0038778286667183,5.234364344999975
-24.7948,-30.5022,-30.5213,-24.8127,-103.683,-103.844,-102.899,-102.795,1.0,0.0144133102051884,5.233833249999995
-17.4789,-23.2168,-23.2369,-17.4983,88.0388,87.8956,88.8241,88.9336,1.0,0.0012346346937265,5.233771025000008
43.1989,37.5281,37.5133,43.1828,-114.314,-114.426,-113.541,-113.354,1.9593778080641948,0.0568410268718535,5.233023149999997
30.9618,25.2506,25.2366,30.9469,57.2194,57.1499,58.0347,58.1664,1.0,0.0760384724714721,5.231929595000004
-18.2453,-23.9689,-23.9791,-18.2551,-53.5182,-53.5968,-52.6617,-52.6254,1.3827101301271498,0.0015806480688461,5.231841509999999
27.5051,21.7896,21.7709,27.4855,76.9294,76.8197,77.7139,77.8651,1.7999241388340028,0.0021841741059481,5.231483114999984
-21.3355,-27.0506,-27.0703,-21.3543,76.0021,75.8519,76.7874,76.8962,0.3936651991310937,0.0149140394295086,5.231078014999998
33.8416,28.1415,28.1257,33.8248,117.306,117.217,118.106,118.251,2.990012537614278,0.0066993934220726,5.2284403000000115
-36.7161,-42.3878,-42.4062,-36.7329,68.565,68.3546,69.318,69.4434,0.6785634717565543,0.0017394939901908,5.226760289999977
-18.3242,-24.0472,-24.058,-18.3345,-54.6156,-54.6981,-53.7639,-53.7237,1.0,0.0160004253253837,5.22626065499999
-15.5224,-21.2511,-21.2559,-15.527,-41.4557,-41.4932,-40.5653,-40.5594,1.0643776427157012,0.0002002068103827,5.225340470000015
-21.7501,-27.4666,-27.4691,-21.7525,5.732,5.7045,6.6244,6.6393,1.2439004106522678,5.525798356689578e-05,5.222692019999998
-5.6769,-11.3907,-11.4457,-5.6525,112.486,112.405,113.32,113.386,1.012222766901913,0.0003723835493634,5.222425799999954
33.8832,28.1828,28.1793,33.8796,169.564,169.553,170.452,170.497,1.0,0.0581014156865434,5.2216200000000645
31.495,25.7864,25.776,31.4838,42.7984,42.7579,43.6395,43.7456,4.7642986242384,0.0004861391217044,5.2203697200000025
31.9766,26.2709,26.2698,31.9755,18.6024,18.582,19.4965,19.5177,1.0,0.0039073032650005,5.220167810000007
38.4987,32.8133,32.7942,38.4781,85.2709,85.1358,86.0167,86.2252,1.4015827416469184,0.0040980144963042,5.219645070000002
-25.2932,-31.0005,-31.003,-25.2955,-154.512,-154.547,-153.624,-153.606,1.4852973932092255,0.0057564218212357,5.219480900000022
-25.3269,-31.0341,-31.0369,-25.3296,-153.445,-153.483,-152.558,-152.541,1.245039422040109,0.0086303033378787,5.219355750000022
-24.9273,-30.6337,-30.6522,-24.9446,-105.825,-105.983,-105.04,-104.94,1.0,0.0150267503210946,5.218507100000009
31.0678,25.3571,25.3436,31.0534,53.9016,53.8355,54.7176,54.8465,2.521243042631226,0.0019733944665466,5.217673499999975
13.9534,8.2428,8.1818,13.9704,110.662,110.549,111.447,111.578,0.7685565731760405,0.00105649638136,5.217571199999979
32.3382,26.6338,26.6315,32.3357,6.7914,6.7769,7.6839,7.7136,1.1771915936388495,1.0322332795610368e-05,5.217205819999999
30.9813,25.2729,25.2593,30.9667,55.0079,54.94,55.8226,55.9528,0.8382534468612436,0.0012769445875338,5.216990230000023
-25.2544,-30.9615,-30.9661,-25.2587,-149.193,-149.246,-148.31,-148.301,0.6739460943729487,0.0104664166084756,5.21656445000009
33.2897,27.5879,27.5842,33.2858,-3.7893,-3.798,-2.9002,-2.8581,1.0,0.009356983816777,5.214301170000002
-25.1616,-30.8688,-30.8739,-25.1664,-148.133,-148.19,-147.251,-147.245,0.3741779875205163,0.0619912090156509,5.213820149999995
-21.5476,-27.2639,-27.2661,-21.5498,6.8091,6.7838,7.7006,7.7163,0.956265148907458,0.0013704639291191,5.2133107
-25.0176,-30.725,-30.7324,-25.0245,-143.906,-143.978,-143.036,-143.022,1.3420367461536051,0.0156474004412011,5.211391900000062
-25.5027,-31.2077,-31.2244,-25.5183,-112.243,-112.39,-111.447,-111.36,1.280666783305703,0.0072611629453529,5.211056699999981
-25.3729,-31.078,-31.095,-25.3888,-111.175,-111.323,-110.381,-110.292,1.0,0.0071973156203342,5.208354949999967
28.5913,22.8781,22.8726,28.5855,139.4,139.395,140.283,140.335,0.9537627655971508,0.0003796820249414,5.207606099999941
31.9646,26.2596,26.2587,31.9638,16.4427,16.4213,17.3355,17.354,2.861205272819186,0.0035201040859769,5.207301345000005
39.1259,33.4433,33.4268,39.1082,-106.812,-106.929,-106.045,-105.864,0.5939610709222842,0.004601487650626,5.207259899999981
-20.9198,-26.6348,-26.6541,-20.9382,74.9356,74.7887,75.7195,75.8259,1.0,0.0041386035052097,5.206590350000004
-24.9448,-30.6518,-30.6597,-24.9522,-142.851,-142.927,-141.986,-141.968,9.41050948887912,0.0106693904908956,5.205371550000035
32.1363,26.4322,26.4297,32.1338,5.7286,5.7152,6.6188,6.6498,1.2793996254749989,0.0001359946174371,5.204476339999998
-25.2501,-30.9553,-30.9725,-25.2663,-110.105,-110.255,-109.314,-109.223,0.6166885510871984,0.00069668860195,5.202757900000021
31.9388,26.2341,26.2327,31.9374,11.0628,11.0442,11.9546,11.9764,1.1009703645779998,0.0002509137192879,5.202714679999999
34.9135,29.2182,29.2014,34.8956,-78.8048,-78.9157,-78.0282,-77.866,0.8757854607155513,0.0227326659629324,5.20253010500001
31.1797,25.4721,25.4592,31.1658,50.5828,50.5201,51.3997,51.5257,0.8410513117730423,0.0199693702654202,5.201859165000015
-24.9404,-30.6461,-30.6639,-24.9571,-107.962,-108.115,-107.175,-107.08,4.546434821188673,0.0594453487594978,5.200532750000009
14.7763,9.027,9.0084,14.7572,97.3585,97.2579,98.1516,98.2732,1.3048198074005368,0.0003912936761352,5.200385244999977
29.2642,23.553,23.5505,29.2615,158.592,158.577,159.48,159.51,1.0,0.0159513575258255,5.200015049999913
-25.573,-31.2768,-31.2938,-25.5891,66.2258,66.0817,67.0177,67.1121,1.2123268221573993,0.0001485110012883,5.199400974999997
31.9082,26.2034,26.2025,31.9072,13.2096,13.1891,14.1013,14.1201,1.0,0.0111869021436675,5.199042580000004
-20.9717,-26.6865,-26.7054,-20.9899,73.8592,73.7143,74.6439,74.7481,1.3656149627259313,0.0007601772778402,5.198810540000002
-15.3148,-21.042,-21.0474,-15.32,-43.6411,-43.6825,-42.7561,-42.7527,0.9568884099129736,0.0034805755905653,5.197070739999996
-24.8809,-30.5876,-30.596,-24.8888,-141.796,-141.877,-140.937,-140.915,1.6109450304547075,0.0002194358329845,5.196597699999994
-24.9708,-30.6778,-30.6788,-24.9718,-159.871,-159.893,-158.983,-158.96,1.1698989225362657,0.0057904621529095,5.196245999999993
33.7068,28.0081,27.9915,33.6891,114.122,114.024,114.908,115.061,0.920827460376701,0.0038130893297271,5.196016050000024
31.2502,25.5427,25.5313,31.238,45.0291,44.9798,45.8578,45.971,2.4955512991174045,0.0041720123768454,5.19413439499999
31.1433,25.4359,25.4231,31.1296,49.4749,49.4139,50.2922,50.4164,1.208770324980908,2.561608783149483e-07,5.193980755000021
34.0431,28.3451,28.3415,34.0392,173.998,173.988,174.881,174.928,1.419502088034274,0.0030322139655231,5.193697150000023
-27.475,-33.1767,-33.1878,-27.4858,42.2323,42.1337,43.0653,43.1221,1.843462783169781,2.96629322703094e-05,5.193525610000011
31.2458,25.5375,25.5254,31.2327,47.2568,47.2003,48.0781,48.1982,1.0,0.0132322126051138,5.192927460000005
-21.1258,-26.8416,-26.8454,-21.1293,-7.0148,-7.0506,-6.1291,-6.1194,0.9494790628057788,0.0001469136766855,5.192737815000001
28.5371,22.8246,22.8189,28.5311,138.343,138.336,139.221,139.276,1.0,0.0158479245268896,5.192707500000033
33.8907,28.1919,28.1882,33.8868,172.89,172.88,173.773,173.819,0.9997478636443374,0.0100172281138259,5.19162210000001
31.1825,25.4753,25.4628,31.1691,48.3666,48.3077,49.1855,49.3078,1.0,0.398049576364132,5.191462395000007
-26.933,-32.6349,-32.6404,-26.9382,140.293,140.238,141.173,141.178,2.2860662842694737,0.0012577427282203,5.1890259999999815
34.1489,28.4506,28.4484,34.1464,-173.975,-173.991,-173.09,-173.055,1.1996466914668455,0.0047569164168528,5.188225499999993
34.1353,28.4371,28.4344,34.1324,-176.138,-176.152,-175.254,-175.215,1.86762239171258,0.0038976534783266,5.1881942499999925
-26.0319,-31.7357,-31.7432,-26.039,133.82,133.749,134.684,134.704,2.0435711616367773,0.0045599861880199,5.188120150000049
-24.9347,-30.6415,-30.6423,-24.9355,-160.947,-160.967,-160.06,-160.036,5.282850933288036,0.0130303806250581,5.187498800000034
32.7749,27.0731,27.0695,32.7711,-4.8433,-4.8517,-3.9583,-3.9174,1.0,0.0156570274233832,5.18664261
33.9679,28.2695,28.2658,33.964,175.104,175.095,175.986,176.033,0.7192436080888611,0.0036718037571378,5.1855593999998995
39.7002,34.0202,34.0023,39.6806,75.5221,75.3927,76.2667,76.473,1.0,0.0134122607984496,5.185087605
-27.7443,-33.444,-33.457,-27.7567,46.5555,46.4405,47.3717,47.4431,0.7177979469607031,0.0032997945082873,5.184763639999991
42.5268,36.8555,36.8427,42.5129,-127.194,-127.283,-126.405,-126.244,1.5266060308963727,0.0018807174354996,5.18473425000001
12.0606,6.3097,6.2915,12.0421,99.4858,99.3881,100.281,100.395,1.239415155397529,0.0032752049608604,5.183655635000029
33.9885,28.29,28.2864,33.9846,176.209,176.2,177.091,177.137,1.0,0.010712927334257,5.182752450000049
34.052,28.3545,28.3514,34.0487,-178.311,-178.322,-177.428,-177.386,1.0,0.0040155117231325,5.181870100000045
32.3074,26.6044,26.601,32.3039,0.4326,0.4239,1.3176,1.356,1.15480731325604,2.0366070134167555e-06,5.181496470000003
32.7952,27.0939,27.0904,32.7916,-6.9535,-6.9626,-6.069,-6.0295,2.027507212171257,0.0009804328805315,5.181382265000003
-18.243,-23.9635,-23.9766,-18.2555,-60.0949,-60.1942,-59.2679,-59.2104,1.391284208262635,0.0207960224378024,5.180615840000023
34.1352,28.4374,28.4359,34.1336,-170.745,-170.765,-169.86,-169.832,1.0,0.0065057921210642,5.1792919499999535
-24.8462,-30.5528,-30.5534,-24.8468,-162.024,-162.043,-161.138,-161.114,0.7266766454400126,0.0056663218340367,5.178752399999993
-27.301,-33.0027,-33.0127,-27.3106,40.0798,39.9915,40.9194,40.9675,0.9614508495834302,0.0407511327588766,5.176853180000011
-27.8121,-33.511,-33.5243,-27.8248,47.6439,47.5261,48.4561,48.5301,1.482358131009039,0.0126024987170263,5.176690219999984
15.0455,9.2982,9.2792,15.0261,95.1883,95.0854,95.9743,96.0988,1.0974284906900336,0.0010448933825964,5.172848909999976
33.3268,27.6275,27.6231,33.3221,-40.2653,-40.2676,-39.3815,-39.3364,0.944762407794245,0.0025276317702065,5.172086460000012
33.0938,27.3939,27.3903,33.09,-37.0227,-37.0284,-36.1371,-36.0994,1.0,0.0150818422228393,5.17150883
43.0379,37.3693,37.355,43.0224,-116.475,-116.582,-115.707,-115.526,0.8799083349054788,0.006031100494853,5.171361599999995
-17.2636,-22.9984,-23.0183,-17.2828,83.7006,83.558,84.476,84.5851,0.761880235172535,0.0005353698917994,5.171264304999985
27.9366,22.2251,22.2083,27.9189,70.3831,70.2861,71.1699,71.3093,0.8505990909901824,0.0133418261147014,5.170539199999965
-24.8162,-30.5219,-30.5333,-24.827,126.205,126.105,127.036,127.086,0.4641035213680572,0.0046772412379396,5.170468499999993
33.2485,27.5492,27.545,33.2442,-39.1844,-39.1877,-38.3003,-38.2576,1.1639905601827767,3.827152562375322e-05,5.169887424999998
34.2549,28.5589,28.558,34.2539,-168.602,-168.623,-167.717,-167.693,1.0,0.0159825565244933,5.169095999999913
-18.258,-23.9775,-23.9914,-18.2713,-62.2864,-62.3916,-61.4674,-61.4038,1.1758775723624284,0.0383751118977592,5.1684151600000074
-7.3996,-13.149,-13.1674,-7.4177,99.1523,99.0382,99.9446,100.043,0.7325993546811119,0.00011667568043,5.168197215000001
-24.7739,-30.48,-30.4817,-24.7756,-171.774,-171.8,-170.891,-170.872,0.5254310054947096,0.004578832308035,5.166911800000019
-24.8498,-30.5557,-30.5577,-24.8517,-172.867,-172.894,-171.984,-171.966,0.6200652200846037,6.708496319167298e-05,5.16678159999994
28.1214,22.4123,22.3958,28.1041,69.2922,69.1971,70.0796,70.2181,1.0,0.0008973316158897,5.163780460000017
-18.2775,-23.9968,-24.0111,-18.2911,-63.3819,-63.4899,-62.5665,-62.5002,1.5010638076926788,0.0009546600817847,5.163485850000008
33.6849,27.988,27.9702,33.6659,107.717,107.608,108.486,108.651,1.3831924329191112,8.595965550945474e-05,5.163368599999994
-18.629,-24.347,-24.364,-18.6453,-75.4066,-75.5344,-74.6113,-74.5249,1.035020245528925,0.0023125854034761,5.162022255000001
28.322,22.6107,22.6043,28.3153,136.23,136.217,137.098,137.156,1.3620632629898304,0.0002711669773894,5.160256550000047
-25.7768,-31.48,-31.487,-25.7835,134.909,134.843,135.772,135.789,1.0,0.0156577393121345,5.158964349999991
-25.0653,-30.7695,-30.7834,-25.0785,120.761,120.64,121.57,121.639,1.0,0.0042452294298339,5.158200449999979
-9.5702,-15.3163,-15.3351,-9.5887,96.9275,96.8066,97.7136,97.815,1.5572671193656775,0.0003200691820835,5.157895759999999
-24.8669,-30.5724,-30.5751,-24.8695,-176.153,-176.186,-175.273,-175.258,1.6631890931850577,0.0004774705473986,5.157880799999978
-19.3528,-25.0688,-25.0874,-19.3705,-84.099,-84.2413,-83.3168,-83.2201,1.0,0.0155362294644811,5.15669188999999
-25.0419,-30.7457,-30.761,-25.0563,119.677,119.552,120.481,120.555,1.0,0.0159615615529797,5.1552674499999664
33.7098,28.0133,27.9953,33.6906,105.571,105.46,106.337,106.503,1.6848837999339277,0.0042964823634447,5.1545176500000345
-14.9186,-20.6441,-20.6509,-14.9251,-46.9163,-46.9662,-46.0477,-46.0346,0.914029424958388,1.802989974288409e-05,5.153867040000012
-15.1173,-20.8423,-20.8495,-15.1242,-48.0112,-48.0649,-47.1467,-47.1297,1.0,0.0092588794051128,5.152025445000004
-24.958,-30.6627,-30.6659,-24.961,-178.351,-178.388,-177.473,-177.461,1.118479211033652,0.0016499027120394,5.14865794999994
30.7392,25.035,25.0229,30.7265,-58.4374,-58.5029,-57.6211,-57.5143,1.0,0.0001136985086975,5.148552814999991
33.7237,28.0277,28.0097,33.7045,104.496,104.386,105.261,105.428,2.4593665329342267,0.002260808533242,5.148370000000009
4.1604,-1.5512,-1.6088,4.1815,112.635,112.543,113.436,113.531,1.049368917783962,0.0005663375924775,5.1459311500000045
38.8419,33.1598,33.1578,38.8398,-155.591,-155.609,-154.714,-154.675,0.7326547000595165,0.0019642082812574,5.14515470000002
28.3991,22.6885,22.6728,28.3827,66.0073,65.9199,66.7978,66.9307,1.0,0.0135883124432436,5.144704569999994
-25.034,-30.7374,-30.753,-25.0489,118.592,118.464,119.391,119.468,1.0,0.0148747114120469,5.143493750000034
30.5682,24.8636,24.8559,30.5602,-48.8389,-48.8674,-47.986,-47.9176,0.959271311516056,0.0009138545541671,5.1420863400000245
