V0_LAT,V1_LAT,V2_LAT,V3_LAT,V0_LON,V1_LON,V2_LON,V3_LON,Mg/Si,Mg/Si_uncer,polygon_area
20.7947,15.0995,15.0877,20.7825,104.607,104.544,105.357,105.448,1.29798761544187,9.167778387118916e-05,4.710688999999988
-8.5637,-14.2457,-14.4122,-8.6756,-92.0605,-92.2822,-91.4549,-91.2481,1.667672547808575,0.0010764276530851,4.710593205000054
31.7185,26.0999,26.4001,32.0653,-163.585,-163.252,-162.433,-162.773,1.2240610827108187,0.00013044813147,4.70982720000008
-20.3745,-26.0052,-26.3359,-20.6515,174.001,173.636,174.452,174.811,1.0771635846991765,0.0002801779713808,4.709581850000015
-22.8779,-28.4933,-28.8644,-23.1985,153.209,152.792,153.604,154.016,1.3813923649425266,0.0001979533970215,4.709460999999996
4.6354,-1.0822,-1.0922,4.6255,-61.3626,-61.4169,-60.5924,-60.54,1.6712493895635652,0.0001132090207973,4.709301490000005
19.3128,13.6066,13.5939,19.2997,-79.6606,-79.7321,-78.9169,-78.8256,1.5774330843510047,0.0003818502241087,4.709070660000036
30.4878,24.8478,25.0943,30.7727,-96.0514,-95.8304,-95.0204,-95.2174,0.0,-1.0,4.707393700000017
-22.8486,-28.4652,-28.8314,-23.1642,158.638,158.226,159.038,159.445,0.9196940006257684,6.74881571584301e-05,4.706716599999996
4.6565,-1.0609,-1.0712,4.6461,-62.4507,-62.5072,-61.6835,-61.6287,1.44436718557177,0.000147493084313,4.705097424999974
-8.3905,-14.1106,-14.1128,-8.3927,134.566,134.555,135.38,135.386,1.3474124575353594,1.0135917718334548e-05,4.704800949999948
28.8168,23.1935,23.4929,29.169,170.149,170.484,171.295,170.965,1.1518696712101568,4.0447696182892667e-05,4.704359449999946
-8.9252,-14.6442,-14.6514,-8.9323,123.709,123.663,124.494,124.523,1.2482616942371003,0.0006692344605596,4.704186749999989
-17.4218,-23.0704,-23.3543,-17.651,-160.759,-161.063,-160.249,-159.943,1.2098672666796122,7.1924349056899895e-06,4.704146999999903
-16.9944,-22.651,-22.9079,-17.1993,-110.566,-110.89,-110.063,-109.763,1.4109964102812875,2.140013280124083e-05,4.703359799999987
-11.2794,-16.9881,-16.9989,-11.2899,65.3352,65.2616,66.0954,66.1489,1.4812890797869824,0.0008070609290102,4.703341994999981
15.5576,9.8398,9.831,15.5486,119.555,119.515,120.327,120.388,1.122129087450401,0.0002430611288458,4.703257699999989
30.805,25.1959,25.4425,31.0903,-94.9602,-94.7333,-93.9204,-94.1222,0.9133312158411532,0.0004504880485526,4.70301043499998
6.6663,0.9812,0.9953,6.7573,146.371,146.391,147.212,147.193,1.350283322351024,0.0003255454260071,4.7029210500000005
39.9722,34.3838,34.7266,40.3514,-152.687,-152.26,-151.452,-151.872,0.0,-1.0,4.702639399999979
-12.6232,-18.2939,-18.5046,-12.78,-100.806,-101.082,-100.256,-99.9985,0.0,-1.0,4.702570949999952
2.8499,-2.8674,-2.8792,2.8381,70.9264,70.8591,71.6815,71.7487,1.1813333842374902,0.0002071743076311,4.702415205
-5.3572,-11.0714,-11.0851,-5.3706,-83.221,-83.3111,-82.479,-82.4077,1.252483854790441,2.422966124661049e-05,4.7022892299999866
8.6058,2.8888,2.8905,8.6076,-18.9776,-18.9886,-18.1666,-18.1546,1.5794155058662307,0.0001761300430066,4.70225350000001
-4.086,-9.7761,-9.8932,-4.1479,-86.5724,-86.7383,-85.913,-85.7581,0.0,-1.0,4.701726260000004
-15.6393,-21.3422,-21.3519,-15.6487,59.8373,59.7658,60.6031,60.6486,1.4025885666834044,0.0001122930197939,4.701582790000005
-20.2868,-25.9176,-26.2481,-20.5636,172.89,172.526,173.34,173.699,1.2638390283490086,0.0002783431760504,4.700952450000052
-0.2018,-5.9185,-5.9312,-0.2144,-74.4849,-74.5601,-73.7333,-73.6674,1.6156596450196965,0.0001017530174829,4.700918470000003
10.8869,5.1647,5.1606,10.8827,130.266,130.256,131.071,131.094,1.3564453354629749,7.059000469302536e-05,4.700814700000002
-5.2789,-10.9944,-10.9919,-5.2765,16.3203,16.3014,17.1195,17.1469,0.0,-1.0,4.70004358999999
36.9611,31.3495,31.6399,37.287,-112.365,-112.058,-111.257,-111.528,0.8098606716813416,0.0025911645231716,4.699492999999974
-20.5873,-26.2163,-26.5505,-20.8681,171.784,171.415,172.229,172.592,1.5090316842239215,7.195714281925613e-05,4.699317700000121
-16.5826,-22.2347,-22.5156,-16.8077,-169.472,-169.772,-168.956,-168.66,0.8065755934430578,0.0006512943816033,4.698914000000038
-8.2227,-13.9424,-13.9439,-8.2242,136.729,136.724,137.544,137.552,1.253016701025585,6.139522328471158e-05,4.698743300000002
-17.3537,-23.0024,-23.2861,-17.5827,-161.844,-162.148,-161.335,-161.029,1.394797229867266,1.8910172214074635e-05,4.698491449999963
38.0659,32.4642,32.773,38.4107,-131.806,-131.444,-130.647,-130.971,1.292111691469503,0.0002584729508301,4.697767600000019
-13.9309,-19.6272,-19.6389,-13.9422,108.501,108.416,109.253,109.313,1.4266087506141776,0.0002649135647833,4.697598000000003
4.7425,-0.9744,-0.9853,4.7316,-64.6309,-64.6892,-63.8669,-63.8102,1.5199556693835845,0.0001477366714846,4.697060099999982
6.5611,0.8766,0.8893,6.6508,144.224,144.242,145.062,145.045,1.0563195585576783,0.0003013536779584,4.696617500000057
-22.6624,-28.2768,-28.6501,-22.9849,147.799,147.38,148.189,148.604,1.0,0.0495007700375234,4.696392900000016
-8.4384,-14.1198,-14.2844,-8.5482,-93.1493,-93.3689,-92.5439,-92.3393,0.0,-1.0,4.696044120000014
9.6286,3.9138,3.9019,9.6166,-68.9337,-68.9969,-68.1782,-68.1092,1.5965878450080258,0.0047275478782979,4.696028494999981
24.0902,18.4013,18.3882,24.0764,95.0094,94.9349,95.7422,95.8526,1.3543559355003472,0.0003362815970863,4.695719339999982
13.9777,8.2648,8.2649,13.9777,-0.9688,-0.9873,-0.1618,-0.1504,0.8408591098490248,0.0001410914097497,4.6956763100000005
10.8148,5.093,5.0884,10.8101,129.192,129.179,129.993,130.019,1.6366689247129274,0.0002300732037906,4.694786549999975
15.3917,9.6743,9.6652,15.3823,118.481,118.438,119.249,119.312,1.3057689429581625,0.0001074483083122,4.694352499999988
-0.2897,-6.006,-6.0187,-0.3022,-75.572,-75.648,-74.8221,-74.7558,1.3211688341771832,2.731339298722522e-05,4.694346709999998
19.3932,13.6881,13.6752,19.38,-80.7347,-80.8081,-79.9953,-79.9023,1.87068458176184,8.932533347403989e-05,4.693977630000006
-16.3676,-22.0172,-22.298,-16.5922,-172.762,-173.061,-172.245,-171.951,1.4465345038287172,0.0001574696207219,4.693734500000028
5.5713,-0.1451,-0.1563,5.5602,-65.7115,-65.7713,-64.9502,-64.8907,1.9111615592272,0.0053340591298647,4.6935847250000196
-22.6227,-28.2365,-28.6104,-22.9455,146.717,146.297,147.106,147.521,1.5727952222597914,0.0003966351221432,4.69357189999992
9.6604,3.9458,3.9337,9.6482,-70.0207,-70.0854,-69.2672,-69.1966,1.350828272003138,7.953597981771274e-06,4.693324680000016
-5.3876,-11.1012,-11.1151,-5.4011,-84.3046,-84.3963,-83.5656,-83.4929,1.3978083936584975,0.0003117361404991,4.6932986999999455
15.601,9.9323,10.0788,15.8167,159.243,159.398,160.215,160.062,1.015787079150159,0.0001142502900498,4.693188800000069
4.7636,-0.953,-0.9645,4.7522,-66.8079,-66.8701,-66.0486,-65.9878,1.3336178885487648,1.581860109315164e-05,4.692930495000032
-0.5535,-6.2709,-6.2691,-0.5518,9.8004,9.7831,10.6012,10.6239,1.7163454954332482,0.0001607108119456,4.692765880000007
13.9515,8.2388,8.2389,13.9515,-2.0284,-2.0464,-1.2216,-1.2105,1.0,0.0589590447396958,4.692084350000001
19.2457,13.5494,13.5379,19.2339,107.802,107.741,108.552,108.638,1.4940422135473916,0.0005685987750475,4.6916358000000145
-16.6704,-22.3203,-22.6011,-16.8957,-168.378,-168.677,-167.864,-167.565,1.2859914198568727,0.0005732111413318,4.6915913999999335
4.7144,-1.0021,-1.0138,4.7028,-67.897,-67.9611,-67.1398,-67.0772,1.376464297334131,6.590291859819734e-06,4.691453130000024
-22.6005,-28.214,-28.5885,-22.9236,145.635,145.214,146.022,146.439,1.3532786700349269,0.0005209200617336,4.691342399999984
-0.5666,-6.2839,-6.2831,-0.5659,4.4183,4.403,5.2207,5.2417,0.0,-1.0,4.691275875
13.268,7.5557,7.5453,13.2573,65.5753,65.5228,66.335,66.4054,1.6759605677386291,0.0001880258799903,4.691180269999977
28.6013,22.9767,23.2709,28.9479,172.381,172.71,173.519,173.195,0.9343148220083,0.0006786324651377,4.690234799999976
9.6478,3.9334,3.9211,9.6354,-71.1085,-71.1745,-70.3568,-70.285,1.515118239653602,2.9102759910693053e-05,4.690046524999994
13.9626,8.25,8.2499,13.9625,-3.087,-3.1048,-2.2803,-2.2695,1.765037025643696,0.0006014311276524,4.690046030000001
-0.7115,-6.4287,-6.428,-0.7108,3.3481,3.3337,4.1512,4.1711,1.3201024166631732,1.7956902905904366e-05,4.6895212950000005
8.646,2.9297,2.9313,8.6476,-17.9043,-17.9151,-17.0951,-17.0837,1.4080031241010365,0.0001818605836988,4.689063129999997
-22.7319,-28.3445,-28.7208,-23.057,144.553,144.13,144.938,145.356,1.0939963130165928,0.0001010819083864,4.689039449999974
-0.591,-6.3081,-6.3061,-0.589,10.8824,10.8642,11.6817,11.7052,0.0,-1.0,4.688837864999995
10.7918,5.0704,5.0653,10.7866,128.118,128.101,128.914,128.944,1.4510021628724574,0.0002653481742903,4.688767349999948
10.982,5.3027,5.3824,11.1346,157.117,157.203,158.021,157.936,1.3760880766510837,0.0001489123554292,4.688272200000001
31.6124,25.9933,26.2907,31.9557,-162.489,-162.159,-161.344,-161.68,1.1546750536070365,0.0010593389817874,4.68802114999999
28.2988,22.6733,22.9656,28.6441,171.27,171.596,172.404,172.084,1.361158058263605,8.055527845717705e-05,4.686744399999958
-19.2237,-24.9103,-24.923,-19.236,98.7449,98.6421,99.4822,99.5526,1.5897632056377726,2.793890688401462e-06,4.6864370200000085
-17.0531,-22.7019,-22.9836,-17.2798,-164.021,-164.322,-163.511,-163.208,1.2081803652642111,6.654797624595564e-05,4.685923999999986
-20.063,-25.6934,-26.023,-20.3387,170.671,170.308,171.12,171.477,1.0935172019931656,0.0001618391931837,4.685750150000067
-16.6877,-22.3376,-22.6178,-16.9125,-167.286,-167.585,-166.773,-166.474,0.9377854143421942,0.0004613080034581,4.685708700000068
-16.3258,-21.9748,-22.2565,-16.551,-174.962,-175.262,-174.448,-174.152,1.518155758450347,0.0002535699605697,4.68545509999999
24.1731,18.4851,18.4719,24.1593,93.9358,93.8607,94.666,94.7773,1.090473350018168,0.0006411668420659,4.684510379999998
14.045,8.3329,8.333,14.0451,-8.3456,-8.3562,-7.5328,-7.5289,1.23394027090782,0.0005776555917684,4.684206879999996
-22.7615,-28.3734,-28.7506,-23.0875,143.47,143.046,143.852,144.273,1.4081138237525508,0.0002476040023254,4.683919750000023
39.8511,34.262,34.6022,40.2275,-151.583,-151.16,-150.355,-150.771,1.8248985210554167,0.0013064528883643,4.683728050000051
-8.9914,-14.709,-14.7174,-8.9998,120.455,120.4,121.228,121.265,1.196957765253889,2.3169569333777274e-05,4.683100799999973
-5.3372,-11.0502,-11.0642,-5.3509,-85.3872,-85.4797,-84.6508,-84.5772,1.2608121697628822,8.877952174671992e-05,4.682791009999978
-0.5866,-6.3033,-6.3011,-0.5844,11.9654,11.9462,12.7628,12.7871,0.0,-1.0,4.682786955000003
-8.3442,-14.025,-14.1877,-8.4519,-94.2385,-94.4563,-93.6334,-93.4307,0.0,-1.0,4.682688205000012
-16.1639,-21.8131,-22.0936,-16.3877,-176.066,-176.365,-175.551,-175.257,1.1253215139425532,2.066159539354352e-05,4.682094300000051
9.2057,3.4902,3.4915,9.2069,7.5986,7.5788,8.3994,8.4162,1.8177746303995177,0.0002008586317966,4.681502219999999
39.735,34.1435,34.4783,40.1069,-150.483,-150.066,-149.262,-149.67,0.8048440686960796,0.0001665548753944,4.6814823000000505
-22.7666,-28.3777,-28.7555,-23.0931,142.387,141.962,142.768,143.189,1.1240558989016127,0.0059006877684327,4.680906450000013
2.8183,-2.8981,-2.9096,2.8068,69.8386,69.7735,70.5921,70.6574,1.5641126019405227,5.757471616768597e-05,4.680766479999999
13.4702,7.7587,7.7485,13.4597,64.482,64.4315,65.2413,65.3106,1.3619908346553542,0.000247473529547,4.6793578849999715
13.8657,8.1536,8.1545,13.8665,-11.5207,-11.5317,-10.7096,-10.7044,1.2285844548043785,0.0011404501412477,4.679304475000002
9.5896,3.8759,3.8634,9.5771,-73.2836,-73.3516,-72.5357,-72.4622,1.5533614395528474,1.0361859713045889e-05,4.67840488000003
9.2093,3.494,3.496,9.2112,10.8306,10.808,11.6282,11.6475,0.0,-1.0,4.678177035000001
-0.8478,-6.5641,-6.5633,-0.847,-10.4334,-10.4375,-9.6226,-9.6116,0.7856571834109061,0.0003805040546444,4.677928065000003
-14.7805,-20.4833,-20.4952,-14.7919,-111.465,-111.556,-110.718,-110.663,0.0,-1.0,4.6773514500000015
-18.0883,-23.7765,-23.789,-18.1004,99.8431,99.7449,100.582,100.65,1.0588972512876695,0.0003058897870348,4.676886929999975
28.1568,22.5286,22.8124,28.4926,177.942,178.257,179.065,178.754,1.3391380743105863,0.0006234939210212,4.676869399999933
19.2758,13.5715,13.5584,19.2624,-81.8113,-81.8865,-81.0764,-80.982,1.3273966925130087,7.836712973159153e-05,4.6768153549999845
8.7507,3.0352,3.0367,8.7522,-16.8332,-16.8437,-16.0256,-16.0148,1.7212662872785454,0.0001072347083307,4.6766918999999945
11.3356,5.6575,5.7419,11.4924,158.205,158.296,159.112,159.022,1.112372221369182,0.0001990919767266,4.676640249999945
9.2338,3.5184,3.5192,9.2346,4.3764,4.3569,5.1765,5.1932,1.289980664416662,0.0025642298864779,4.676325799999998
-17.1084,-22.7625,-23.021,-17.3143,-113.79,-114.112,-113.289,-112.992,0.9536578434140596,0.0001828536985331,4.675830099999985
39.1485,33.5532,33.8801,39.5116,-142.764,-142.362,-141.558,-141.951,1.16902744809434,0.0016044290922311,4.675571400000058
-0.7321,-6.4485,-6.4484,-0.732,-0.9166,-0.9284,-0.1135,-0.0957,0.0,-1.0,4.67544208
28.2878,22.661,22.9482,28.6271,175.724,176.044,176.851,176.536,1.6660719900642216,0.001089465974148,4.675438950000001
1.7628,-3.9225,-3.9853,1.7763,147.508,147.45,148.267,148.324,1.07406744087502,0.0001296838461078,4.674614300000028
39.6369,34.0453,34.3788,40.0073,-149.372,-148.958,-148.154,-148.561,0.9009384594318306,0.0006828193672216,4.6745908500000315
28.1974,22.5699,22.8551,28.5347,176.834,177.151,177.958,177.646,1.1183196357321477,0.000192729633552,4.674436849999922
20.0766,14.4222,14.6272,20.3455,162.481,162.7,163.511,163.296,0.0,-1.0,4.674420700000013
27.8422,22.2112,22.4874,28.1702,-177.659,-177.352,-176.544,-176.847,0.0,-1.0,4.674229499999929
-0.7848,-6.5008,-6.5001,-0.7841,-9.3765,-9.3804,-8.566,-8.5555,1.196283413331659,7.171259024367809e-05,4.673968159999996
27.8333,22.202,22.4774,28.1604,-176.564,-176.258,-175.45,-175.752,0.9815459537967236,0.000127895939751,4.673871500000012
39.6241,34.0323,34.3652,39.9936,-148.268,-147.856,-147.052,-147.457,1.7211608641184106,0.0003983293235316,4.673620950000027
9.2149,3.4998,3.5019,9.217,11.911,11.8875,12.7069,12.7271,1.337211057999992,0.0036584780056678,4.673477140000001
15.4339,9.7178,9.7078,15.4236,115.258,115.209,116.016,116.086,1.376926477904849,0.0006145148611802,4.673393050000014
-0.2382,-5.9533,-5.9658,-0.2505,-77.7389,-77.8157,-76.9931,-76.9264,1.2835390117533143,8.906022092608677e-05,4.673351460000024
-9.9533,-15.6613,-15.6753,-9.9669,-96.3076,-96.4059,-95.5742,-95.5024,0.0,-1.0,4.673049979999992
-17.1814,-22.8352,-23.0946,-17.3882,-114.864,-115.185,-114.363,-114.066,1.280488893946919,1.61778999812361e-05,4.672908900000012
-22.8223,-28.4326,-28.8116,-23.1499,141.305,140.878,141.683,142.105,1.4093631070048414,1.633570605048044e-05,4.672865849999974
-17.0131,-22.7029,-22.7152,-17.0249,100.938,100.843,101.678,101.745,1.2179508479408694,0.0001081525222707,4.672507099999987
-8.3395,-14.0196,-14.1811,-8.4458,-95.3288,-95.5458,-94.7244,-94.5229,0.0,-1.0,4.672088679999975
-11.0891,-16.7962,-16.8066,-11.0993,64.2502,64.1787,65.0068,65.0591,1.4708762136684423,0.0001719748847192,4.67198076999996
24.4079,18.7117,18.6983,24.394,-93.6617,-93.7411,-92.9353,-92.8276,0.0,-1.0,4.671671159999992
15.4076,9.7391,9.8817,15.619,160.342,160.494,161.307,161.158,1.1105185198220269,0.0017218407806234,4.671650549999891
9.0895,3.3744,3.3751,9.0901,3.3089,3.2903,4.1091,4.1248,1.5095262435076466,0.0003576014654793,4.671184969999999
-19.9249,-25.5552,-25.8841,-20.1998,169.563,169.202,170.011,170.367,1.3042040532016324,3.512769796730943e-05,4.670843599999996
9.5962,3.8829,3.8704,9.5837,-74.3696,-74.4383,-73.6236,-73.5496,1.5241693123523452,0.0004876270829126,4.670657630000027
39.216,33.6214,33.9493,39.5801,-143.862,-143.459,-142.655,-143.051,0.0,-1.0,4.670482250000022
4.3619,-1.3545,-1.353,4.3634,8.6986,8.6801,9.4965,9.5162,0.9743005744181528,0.0001796202516046,4.670270149999996
14.4736,8.764,8.7517,14.4611,-77.5629,-77.6316,-76.8199,-76.739,1.43846528455881,0.0002623921937305,4.67015661999999
27.6716,22.0394,22.3122,27.9961,-175.469,-175.166,-174.359,-174.657,1.2203553577778927,0.0006363385723028,4.669935799999918
4.2975,-1.419,-1.4179,4.2985,6.5467,6.53,7.3462,7.3643,0.0,-1.0,4.669749734999997
39.5026,33.9102,34.2417,39.8705,-147.165,-146.755,-145.952,-146.354,1.4625082547103774,1.787489682146027e-05,4.669732399999932
6.5149,0.7922,0.7907,6.5133,136.722,136.714,137.533,137.535,1.4190244608651024,0.0002909775585805,4.669690149999933
6.3896,0.6671,0.6652,6.3877,135.645,135.639,136.456,136.46,1.0342445782692389,9.206186282218928e-05,4.669569499999932
31.5567,25.9377,26.2325,31.8971,-161.391,-161.063,-160.251,-160.585,0.6561454051239749,2.6406401523788733e-05,4.669341799999906
39.4193,33.8263,34.1566,39.786,-146.063,-145.655,-144.852,-145.252,0.8782935089249085,8.428941292800776e-05,4.66903239999993
-0.7215,-6.4376,-6.4377,-0.7216,-4.0956,-4.1067,-3.2929,-3.2758,1.1293149637645667,0.0003198359906997,4.668911890000001
-9.2052,-14.9216,-14.9311,-9.2145,117.202,117.138,117.964,118.009,1.3911996509230389,6.769699601604478e-05,4.668034549999987
13.5676,7.857,7.8472,13.5575,63.3866,63.338,64.1457,64.2136,1.685756697602179,0.0002848791555842,4.668015895000007
39.2864,33.6926,34.0215,39.6516,-144.961,-144.557,-143.753,-144.151,1.567676936590918,0.0005783464088452,4.668010700000022
15.4161,9.7001,9.6899,15.4056,114.182,114.13,114.937,115.008,1.0577484591090134,0.0001669125295995,4.667628049999987
4.3402,-1.3763,-1.3755,4.341,5.4732,5.4575,6.2733,6.2904,1.4032132706186442,0.0006720491096378,4.667509130000001
-16.0884,-21.7369,-22.0177,-16.3122,-178.278,-178.576,-177.765,-177.471,1.299144408138833,0.0001573037727041,4.667373799999984
-17.2656,-22.9187,-23.1792,-17.4734,-115.936,-116.258,-115.436,-115.14,0.9211987163741372,5.722819807691984e-05,4.667027399999986
6.4818,0.7988,0.8101,6.5704,141.006,141.022,141.837,141.822,1.3754728558644835,0.0020449894181119,4.6667798000000005
-0.4653,-6.1811,-6.1787,-0.463,14.1317,14.1112,14.9252,14.9504,0.0,-1.0,4.665998814999999
0.708,-4.9853,-5.0482,0.7,-84.3536,-84.4605,-83.642,-83.5422,1.078432324354416,0.001255847814545,4.665788970000018
32.2333,26.6039,26.8644,32.533,-108.044,-107.79,-106.99,-107.216,0.955562824888344,0.0014717659409076,4.66551000000004
27.4561,21.8221,22.0892,27.7746,-171.113,-170.818,-170.01,-170.303,1.7227979689721613,0.0003622953220491,4.664780500000065
-19.7784,-25.4087,-25.7366,-20.0521,168.466,168.107,168.915,169.269,1.2357626725937212,2.1618818388848065e-05,4.664270899999973
-3.846,-9.5341,-9.6485,-3.9051,-89.8368,-89.9998,-89.1809,-89.0285,1.2066114573774762,0.0003500799932733,4.664014675000006
27.4267,21.7926,22.0584,27.7437,-170.029,-169.736,-168.928,-169.219,0.0,-1.0,4.663786099999987
-12.2579,-17.9276,-18.1344,-12.4108,-104.051,-104.318,-103.499,-103.249,1.1633723533929703,2.271934518714863e-05,4.663626050000027
9.3393,3.6249,3.6273,9.3416,14.0735,14.0486,14.8665,14.8876,0.0,-1.0,4.662855550000003
-3.8483,-9.569,-9.573,-3.8524,130.24,130.219,131.039,131.05,1.4722257894724735,8.92846127236659e-05,4.662394549999988
25.597,19.9403,20.1382,25.8381,-90.6545,-90.4902,-89.6841,-89.8305,1.0473596599980388,0.0001963592875771,4.662197739999996
-5.3178,-11.0296,-11.0436,-5.3314,-87.5542,-87.6475,-86.8222,-86.7476,1.234651784240805,2.7079347213020284e-05,4.661864909999964
6.1906,0.4684,0.4658,6.188,133.49,133.487,134.298,134.308,1.1568050271076964,6.059892288685361e-06,4.660748799999973
13.6966,7.9862,7.9765,13.6867,62.2897,62.2428,63.049,63.1157,1.5499924030833394,0.0022403019410802,4.660732469999973
6.1205,0.3983,0.3952,6.1173,132.413,132.408,133.219,133.231,1.3074311515869894,0.0002238914198033,4.660717949999974
9.5101,3.7973,3.7848,9.4976,-75.4552,-75.5246,-74.7115,-74.6371,1.2662607754068254,7.194324808574693e-06,4.660258430000019
1.6691,-4.0149,-4.0794,1.6813,143.207,143.147,143.961,144.021,1.0819596186290708,7.323793209777032e-05,4.659561900000041
27.3456,21.7113,21.9751,27.6606,-168.944,-168.655,-167.847,-168.135,1.5361408086030774,0.0021134391946244,4.659521049999967
-3.9461,-9.6664,-9.6714,-3.9512,128.073,128.046,128.865,128.883,1.087490242302733,9.333379872633277e-06,4.659257250000055
-16.0376,-21.6858,-21.9665,-16.2612,-179.384,-179.683,-178.873,-178.579,1.107487013488479,0.0002183993365828,4.658738099999944
4.2634,-1.4526,-1.4521,4.2638,2.2618,2.246,3.0603,3.0775,1.8411453449024544,8.07602298895435e-05,4.6584918250000005
1.5376,-4.1473,-4.212,1.5477,153.981,153.921,154.735,154.794,1.235824778856986,4.017966321633405e-05,4.656715400000109
-0.2035,-5.8867,-5.98,-0.221,145.381,145.292,146.105,146.194,0.7906981833156843,0.000694384945672,4.656184899999932
0.7556,-4.9371,-4.9996,0.7481,-85.4404,-85.5475,-84.7307,-84.6306,0.8058005757371428,0.0005756328726054,4.65586465999999
10.7364,5.0171,5.01,10.7292,123.821,123.791,124.598,124.642,1.0250863270596864,4.855542528447411e-07,4.65573405
27.3365,21.7022,21.9645,27.6498,-167.861,-167.575,-166.766,-167.054,1.2248794324555898,0.0030459677017037,4.655716999999959
-18.0699,-23.705,-24.0267,-18.3352,155.319,154.972,155.778,156.121,1.2042264899257704,2.694029017326485e-05,4.654550700000012
-3.434,-9.1547,-9.1566,-3.4358,135.649,135.645,136.458,136.463,1.0,0.0105491798409683,4.653838449999945
4.4299,-1.2855,-1.2832,4.4322,13.0215,12.9995,13.8134,13.8361,0.0,-1.0,4.653713045000002
13.7718,8.0621,8.0527,13.7621,61.1905,61.1454,61.9503,62.0155,1.6692870589228952,0.0004221620791081,4.653524454999999
37.7772,32.175,32.4785,38.1163,-129.637,-129.287,-128.497,-128.809,1.1307820792927004,0.0001263181637129,4.652930299999986
-21.8438,-27.5234,-27.5371,-21.857,92.2125,92.0951,92.9324,93.013,1.5822622453597384,0.000118265612716,4.652560714999995
-9.9067,-15.6135,-15.6275,-9.9203,-98.4731,-98.5718,-97.7437,-97.6712,0.0,-1.0,4.652386279999987
-19.6585,-25.2886,-25.6159,-19.9314,167.362,167.004,167.81,168.163,0.7891533907355166,0.0004206686127938,4.65232610000008
-17.9793,-23.6141,-23.9365,-18.2451,153.15,152.803,153.608,153.952,1.1767258782287269,6.674538625881695e-05,4.651912399999999
-0.3213,-6.035,-6.0478,-0.3339,-79.9041,-79.9837,-79.1644,-79.0955,1.320092462478973,0.0001793397286855,4.651690484999991
25.6825,20.0268,20.226,25.9248,-91.7442,-91.5786,-90.7743,-90.9221,1.2861783661138468,8.492778549091786e-06,4.651331225000013
8.9335,3.2195,3.2206,8.9347,-13.632,-13.6414,-12.8271,-12.8184,1.6403893420568452,0.0006188258611108,4.650940590000001
-12.1415,-17.8105,-18.0161,-12.293,-105.131,-105.395,-104.578,-104.331,0.9779477751601804,0.0001193842978919,4.650875949999973
1.667,-4.0165,-4.0811,1.6792,142.133,142.072,142.885,142.945,0.8926560569001688,0.0003714775338203,4.650628849999919
15.3074,9.6393,9.7795,15.5159,161.442,161.591,162.401,162.254,0.0,-1.0,4.65032854999996
3.9427,-1.7726,-1.7716,3.9437,-12.5585,-12.5655,-11.7535,-11.7432,1.363821932995003,4.960472406069923e-05,4.650245195
13.8717,8.1621,8.1529,13.8623,60.089,60.0459,60.85,60.9135,0.0,-1.0,4.6497415399999955
-3.7579,-9.4453,-9.5586,-3.8159,-90.9256,-91.0872,-90.2707,-90.1196,1.836226166189865,5.9443778178055705e-05,4.649725689999966
-5.3106,-11.0216,-11.0353,-5.324,-88.6383,-88.7313,-87.908,-87.8337,1.193073065688827,1.1161243101017924e-05,4.649724000000031
24.6882,18.9937,18.9803,24.6743,-99.0698,-99.1503,-98.3487,-98.2389,1.030460423873956,5.940245374216638e-05,4.64923036000002
-20.3107,-25.9933,-26.0066,-20.3235,95.4806,95.3701,96.2049,96.2816,1.5075410274307592,0.0018164299499839,4.649224495000009
-18.2356,-23.8702,-24.1927,-18.5019,156.407,156.059,156.864,157.208,0.931865723201588,6.322042022987597e-05,4.649010499999984
-19.5109,-25.1412,-25.4676,-19.7829,166.259,165.903,166.708,167.06,1.5483622008436038,0.0072242504623256,4.648889300000065
-17.9963,-23.6313,-23.9531,-18.2615,154.234,153.887,154.692,155.035,1.0633666585989938,3.354770890742314e-05,4.648887399999983
-18.2968,-23.9314,-24.2535,-18.5629,157.495,157.147,157.952,158.296,1.0753429787509554,7.047454676858728e-05,4.648826399999985
-17.2258,-22.8774,-23.1382,-17.4333,-120.214,-120.53,-119.712,-119.42,0.0,-1.0,4.647851099999987
-4.0852,-9.8047,-9.8107,-4.0912,125.907,125.872,126.69,126.714,1.0409940247598677,0.0003597099238785,4.647270750000001
-15.1084,-20.8093,-20.8201,-15.1188,-116.815,-116.899,-116.065,-116.019,1.4056013388565822,8.336490698941945e-05,4.647085499999987
24.212,18.5724,18.8223,24.5198,167.964,168.235,169.04,168.772,1.638715019257634,4.979225828286214e-05,4.646835649999922
24.7445,19.0502,19.0368,24.7307,-100.152,-100.232,-99.431,-99.3213,0.0,-1.0,4.646821445000025
-15.0365,-20.6921,-20.9394,-15.2287,-140.41,-140.674,-139.864,-139.605,1.187210347440601,1.9974467919753897e-05,4.646608250000028
-3.0684,-8.7477,-8.8838,-3.1307,146.492,146.359,147.17,147.302,1.5703321768916847,6.797118340063125e-05,4.646124099999945
-18.5611,-24.1946,-24.5174,-18.8282,159.678,159.328,160.133,160.478,0.8616294143312138,4.4607676599521136e-06,4.64572850000005
9.0844,3.3708,3.3707,9.0843,-4.1251,-4.1405,-3.3262,-3.3133,1.5479310788462473,1.3599046332356308e-05,4.645443895000001
