V0_LAT,V1_LAT,V2_LAT,V3_LAT,V0_LON,V1_LON,V2_LON,V3_LON,Na/Si,Na/Si_uncer,polygon_area
-52.1666,-57.7601,-58.2235,-52.5964,-129.176,-130.218,-128.841,-127.963,0.0,-1.0,7.694074499999932
-45.8403,-51.5083,-51.9039,-46.209,88.7643,88.0577,89.3259,90.104,0.0,-1.0,7.692015780000002
56.5431,50.8526,50.9654,56.6676,-172.867,-172.737,-171.391,-171.519,1.369802426696054,0.0047442173726395,7.688289299999966
-54.3564,-60.011,-60.173,-54.509,158.169,157.785,159.148,159.502,0.0,-1.0,7.686780099999998
28.0796,22.2844,22.1985,28.1275,-164.969,-165.053,-163.775,-163.626,0.0,-1.0,7.684495549999944
-54.6118,-60.212,-60.559,-54.9337,-46.5455,-47.354,-45.9597,-45.2898,0.0,-1.0,7.684119189999992
-56.199,-61.8999,-61.7858,-56.3482,-40.5086,-40.8777,-39.4676,-39.1619,0.0,-1.0,7.682575570000001
-51.2505,-56.9111,-57.1637,-51.4892,-139.438,-139.905,-138.615,-138.063,1.5950572205574756,0.0339638943138324,7.6771690499999785
53.4502,47.8182,48.2589,53.9227,69.7665,70.3,71.649,71.0438,0.0,-1.0,7.676505095000044
54.7147,49.0531,49.3724,55.0557,176.54,177.021,178.347,177.86,0.0,-1.0,7.664443950000123
53.6961,48.0136,48.2391,53.9418,-79.4627,-79.2982,-77.9169,-78.1686,1.447680265356013,0.0023014302576233,7.664019379999993
47.7807,42.0701,42.333,48.0684,-119.07,-118.816,-117.46,-117.776,1.257386069613614,0.0001409439361634,7.661435500000017
55.0591,49.4415,49.9027,55.5495,37.16,37.8443,39.1642,38.4408,0.0,-1.0,7.6587231000000315
58.2255,52.5758,52.8076,58.4788,40.6948,41.0941,42.3376,42.1288,0.0,-1.0,7.651674765000003
-51.831,-57.5004,-57.6808,-52.001,-78.9102,-79.3747,-78.0927,-77.5278,0.0,-1.0,7.649877560000037
57.1511,51.507,51.8288,57.4924,161.868,162.39,163.702,163.202,0.0,-1.0,7.649465600000045
54.2434,48.6204,49.0705,54.7226,53.8546,54.4441,55.7848,55.1241,1.8156663514189773,0.0026308985728845,7.64801922
61.6897,56.0665,56.3345,61.98,2.4286,2.92,4.2118,3.8056,0.0,-1.0,7.643759160000002
62.252,56.648,56.9463,62.5715,-48.5403,-47.9745,-46.732,-47.113,0.0,-1.0,7.6411628000000045
58.3938,52.8012,53.2659,58.8908,-169.351,-168.574,-167.277,-168.059,1.4508535070475512,0.0127790947653183,7.635349450000071
-55.515,-61.1249,-61.4084,-55.7787,8.4204,7.7971,9.1392,9.7361,0.0,-1.0,7.635075579999999
57.2721,51.6126,51.822,57.501,58.6783,58.9743,60.212,60.1188,0.644714390059137,0.010447676282609,7.634339265000008
-45.7673,-51.4342,-51.7596,-46.0675,153.69,153.147,154.48,154.987,0.0,-1.0,7.632762499999987
57.6062,51.9437,52.1331,57.8117,75.414,75.6037,76.8465,76.8565,1.7035643021806282,0.0115211605318701,7.6313048399999985
-50.3778,-56.0434,-56.2912,-50.6118,-136.042,-136.51,-135.227,-134.679,0.7783661769105554,0.0199881173636524,7.627094699999962
-53.7523,-59.3567,-59.7008,-54.0712,-44.2898,-45.0532,-43.6787,-43.0328,0.0,-1.0,7.624159224999989
-51.9911,-57.584,-58.0459,-52.4197,-131.268,-132.295,-130.93,-130.065,0.0,-1.0,7.623868699999955
52.7439,47.0578,47.2861,52.993,-82.6998,-82.5346,-81.1643,-81.4113,1.01737413243661,0.0012096580955487,7.62212317
-53.7782,-59.4188,-59.5497,-53.9241,-41.551,-41.8924,-40.5572,-40.1976,0.0,-1.0,7.621085530000003
-54.2996,-59.9518,-60.116,-54.4545,153.88,153.495,154.845,155.203,0.0,-1.0,7.619652850000004
-59.6457,-65.2402,-65.48,-59.8665,55.912,54.9702,56.4222,57.1115,1.0,0.1189713960562157,7.617324165000003
59.667,54.0436,54.3704,60.0121,146.714,147.266,148.584,148.034,1.156296746406048,0.0009787331087634,7.614441900000017
-47.0335,-52.6894,-53.0315,-47.3514,135.528,134.964,136.258,136.848,0.0,-1.0,7.598486000000097
-51.0234,-56.6188,-57.0802,-51.4525,-142.599,-143.512,-142.178,-141.364,0.0,-1.0,7.592509349999963
48.0781,42.3717,42.6293,48.36,-115.852,-115.612,-114.269,-114.57,0.0,-1.0,7.57856425
-43.527,-49.3311,-49.3084,-43.6026,-11.9215,-12.2625,-10.8676,-10.6853,0.0,-1.0,7.577845114999997
54.0785,48.3877,48.5442,54.2498,128.318,128.568,129.81,129.725,0.0,-1.0,7.574719149999922
-51.9852,-57.5771,-58.0375,-52.4129,-134.391,-135.398,-134.042,-133.194,1.0,1.90488129566788,7.5707875
-51.2363,-56.8306,-57.2909,-51.6643,-140.542,-141.475,-140.139,-139.321,0.0,-1.0,7.561813649999968
-50.2632,-55.8753,-56.3111,-50.6665,-96.1659,-97.1841,-95.8375,-94.9666,0.0,-1.0,7.560894084999979
61.159,55.5342,55.7994,61.4467,6.5911,7.0517,8.3509,7.9307,0.0,-1.0,7.557952949999998
-51.807,-57.3992,-57.8591,-52.2346,-137.473,-138.45,-137.101,-136.27,0.0,-1.0,7.557404599999966
53.6243,47.9315,48.1204,53.8295,-46.4725,-46.2473,-44.9042,-45.182,0.0,-1.0,7.556569034999987
-48.3486,-53.9903,-54.3567,-48.6936,103.915,103.224,104.476,105.242,1.1071525018253334,0.0001807616104061,7.547897249999981
-51.1736,-56.8433,-57.0256,-51.3456,-83.1763,-83.6464,-82.3795,-81.8154,1.5086857140034364,0.0141917675647534,7.54778968000002
-52.1287,-57.7948,-57.9473,-52.2711,172.279,171.92,173.27,173.573,0.0,-1.0,7.546066250000096
-50.156,-55.7521,-56.2116,-50.5836,-149.857,-150.691,-149.387,-148.6,0.0,-1.0,7.545727300000021
-50.3679,-56.0407,-56.2326,-50.5488,-91.7944,-92.2717,-91.006,-90.4385,0.9003069525983147,0.0260478112031032,7.540490999999961
-43.1301,-48.8022,-49.2228,-43.5205,67.856,67.1817,68.4281,69.1607,0.0,-1.0,7.5395569350000144
61.4603,56.0916,56.3538,61.942,27.4273,27.5526,28.9199,28.7942,0.0,-1.0,7.536268719999993
54.0789,48.4183,48.737,54.4196,171.327,171.805,173.105,172.629,0.0,-1.0,7.536018499999931
47.1195,41.4129,41.6854,47.4174,-133.181,-132.891,-131.561,-131.908,0.0,-1.0,7.534505150000026
-53.5618,-59.2125,-59.3933,-53.7312,136.557,136.093,137.479,137.81,0.0,-1.0,7.533222050000111
62.2553,56.6527,56.9475,62.5712,-46.4704,-45.9088,-44.6767,-45.0733,0.0,-1.0,7.525340174999988
-49.0786,-54.756,-54.9657,-49.2757,-107.126,-107.589,-106.323,-105.78,1.0,0.1212327797824006,7.525222400000021
46.0562,40.3417,40.6028,46.3431,-123.336,-123.077,-121.749,-122.064,1.2641175673441891,0.0003734775813972,7.524258000000019
-50.7416,-56.4124,-56.5986,-50.9173,-87.4875,-87.961,-86.6979,-86.1337,0.0,-1.0,7.520713529999963
-56.1542,-61.7704,-62.0121,-56.3766,73.0717,72.183,73.5936,74.2701,0.0,-1.0,7.520523654999939
-49.9643,-55.5598,-56.0187,-50.3916,-153.005,-153.815,-152.525,-151.741,0.0,-1.0,7.518780799999927
-44.9552,-50.6244,-50.9417,-45.2473,158.001,157.482,158.794,159.28,1.686826190959594,0.0001761316415975,7.513883650000022
-49.354,-55.0305,-55.2299,-49.5415,-99.3989,-99.8706,-98.6086,-98.0546,0.0,-1.0,7.504295550000016
-47.8143,-53.4766,-53.7572,-48.0756,-161.742,-162.258,-160.924,-160.476,0.0,-1.0,7.504132899999981
56.7819,51.1404,51.4588,57.1196,159.768,160.282,161.566,161.077,1.2202357645118511,0.0002864288615226,7.491233049999972
-55.9518,-61.5684,-61.8086,-56.1726,75.1945,74.3063,75.7099,76.3888,1.2623442346123597,0.0051654214769767,7.488890660000028
49.7391,44.0459,44.2953,50.0109,-108.434,-108.228,-106.896,-107.17,1.1633161387376736,0.0007449673711818,7.466855199999969
-54.7346,-60.3427,-60.6309,-55.0021,1.8875,1.2428,2.5814,3.1462,1.1069051671870984,1.7208997488273033e-05,7.464429879999997
51.9926,46.0962,46.4864,52.3118,-166.916,-166.743,-165.454,-165.683,1.858494590748256,0.0083458810341787,7.461889599999969
56.3476,50.6872,50.8912,56.5708,60.9049,61.1784,62.3899,62.3083,0.0,-1.0,7.451166179999999
47.9144,42.2116,42.4634,48.19,-113.697,-113.471,-112.149,-112.435,1.3635972176503817,1.8040060712850305e-05,7.45089960000001
49.7779,44.0843,44.3285,50.0447,-103.096,-102.907,-101.577,-101.834,0.0,-1.0,7.4505269
-53.3384,-58.656,-58.8365,-53.5092,-76.7273,-77.2109,-75.8851,-75.2899,0.0,-1.0,7.448242529999993
56.4314,50.7473,50.8485,56.5435,-162.147,-162.05,-160.728,-160.855,0.9936599413377836,0.0006076236619228,7.4481866500000065
61.7092,56.3687,56.6053,62.1915,45.8384,45.7168,47.09,47.2061,0.0,-1.0,7.444527375000012
-44.5059,-50.1766,-50.4893,-44.7938,160.152,159.647,160.946,161.421,0.0,-1.0,7.444247400000037
-47.9847,-53.6268,-53.9874,-48.324,106.047,105.374,106.61,107.356,0.0,-1.0,7.4414139000000095
-46.2567,-51.8792,-52.3489,-46.6962,18.512,17.7306,19.0105,19.7494,0.0,-1.0,7.441329430000005
-52.554,-58.2018,-58.4204,-52.7557,108.889,108.193,109.575,110.093,1.7570653751977952,0.0010775315795891,7.441092300000035
54.3363,48.7062,49.0717,54.7273,120.083,120.551,121.872,121.33,0.0,-1.0,7.436435649999993
50.7505,45.0598,45.2877,51.0,-85.8767,-85.7145,-84.3817,-84.618,1.068036471804645,0.0005055634309346,7.435279600000029
45.3575,39.6423,39.8976,45.6386,-121.143,-120.896,-119.584,-119.885,1.725298785433469,0.0021182797850918,7.434095299999981
54.2524,48.6231,48.9922,54.6474,117.851,118.315,119.635,119.098,0.0,-1.0,7.433043900000021
-50.322,-55.9955,-56.1652,-50.4803,-65.2293,-65.6216,-64.3728,-63.8864,0.0,-1.0,7.431444719999985
51.4949,45.7879,45.9341,51.6574,150.182,150.368,151.652,151.488,0.0,-1.0,7.428130500000011
54.1084,48.4807,48.8565,54.5108,113.406,113.863,115.182,114.652,0.0,-1.0,7.42660335
54.3096,48.6904,49.1497,54.7976,30.9645,31.6716,32.9285,32.2244,1.7598944075088494,0.0003548687786842,7.4234667600000055
-54.4721,-60.0799,-60.3696,-54.7407,-0.2535,-0.9002,0.4348,0.9928,1.7144228288443326,0.0006591951882018,7.419469430000003
49.6163,43.9225,44.1638,49.8802,-100.934,-100.751,-99.4264,-99.677,1.5310907591348129,0.0079961639662157,7.418906759999986
54.0023,48.3757,48.7545,54.4078,111.189,111.644,112.96,112.434,0.0,-1.0,7.41430554999998
60.2477,54.6203,54.8796,60.53,12.9353,13.3538,14.6525,14.2247,0.0,-1.0,7.4116075650000015
54.2088,48.5916,49.0569,54.7037,23.5796,24.3136,25.552,24.8484,1.2630738473438148,0.0066967126616983,7.40537108
49.4723,43.782,44.074,49.7879,-158.636,-158.212,-156.961,-157.332,0.0,-1.0,7.4051932499999396
-58.7295,-64.3249,-64.5643,-58.9502,53.8035,52.9129,54.3187,54.9733,0.0,-1.0,7.395533680000005
63.1664,57.3724,57.6891,62.684,-65.1325,-66.7599,-65.4749,-63.7285,0.0,-1.0,7.392597689999981
53.8234,48.1978,48.5785,54.231,108.99,109.44,110.751,110.228,0.0,-1.0,7.378723200000023
45.9883,40.2821,40.551,46.283,-136.372,-136.081,-134.781,-135.125,0.0,-1.0,7.372745349999995
-47.7044,-53.3466,-53.7026,-48.0392,108.188,107.528,108.754,109.485,0.9620728503235788,0.005505473694362,7.371232899999985
-49.667,-55.2762,-55.7103,-50.0685,-101.574,-102.57,-101.259,-100.402,0.0,-1.0,7.371149949999966
-46.776,-52.428,-52.7677,-47.0927,130.264,129.71,130.954,131.556,0.0,-1.0,7.371017599999998
-49.8571,-55.4503,-55.9066,-50.2829,-157.227,-158.027,-156.772,-155.979,0.0,-1.0,7.370271499999946
44.7605,39.0455,39.3035,45.0446,-126.566,-126.309,-125.01,-125.319,0.6179065033561708,0.0183191454231053,7.368514799999984
54.1837,48.5658,49.0263,54.6732,27.8167,28.5393,29.7785,29.0734,0.0,-1.0,7.368032329999996
-52.1963,-57.8554,-58.0123,-52.3433,163.574,163.221,164.529,164.849,0.8510457093859857,0.000884735511577,7.366251749999919
51.7956,46.122,46.4194,52.1147,-168.284,-167.833,-166.591,-166.98,0.8916338220128672,0.0003713670825161,7.365769849999973
62.2792,56.678,56.9675,62.5894,-43.334,-42.7814,-41.5641,-41.9789,0.0,-1.0,7.362613054999986
59.6401,54.0099,54.2663,59.9197,16.1633,16.5675,17.8596,17.4399,0.0,-1.0,7.356448430000004
-54.1832,-59.7903,-60.0813,-54.4528,-3.4341,-4.0813,-2.754,-2.2026,0.0,-1.0,7.355397109999998
51.0554,45.4228,45.8678,51.5323,43.4974,44.0844,45.3649,44.7198,0.0,-1.0,7.3528461449999885
-46.2049,-51.8247,-52.2926,-46.6429,16.3298,15.5506,16.8163,17.5519,0.0,-1.0,7.352129854999999
-41.5014,-47.1554,-47.6084,-41.9198,29.5441,28.8795,30.1352,30.7794,0.0,-1.0,7.348726230000004
46.8351,41.1311,41.4154,47.1449,-151.239,-150.862,-149.599,-149.972,0.0,-1.0,7.343082500000004
51.507,45.8079,45.9863,51.7017,-38.8189,-38.5925,-37.3148,-37.5409,0.5311729246818021,0.0010246721735457,7.3352163500000085
53.905,48.2243,48.3907,54.086,103.261,103.415,104.622,104.628,0.0,-1.0,7.333309799999993
58.0617,52.4678,52.9057,58.5301,-159.487,-158.759,-157.51,-158.239,0.9077332617566192,0.0001447685457917,7.333143549999965
-46.6044,-52.2198,-52.6884,-47.0438,13.0885,12.3032,13.5639,14.3072,1.4973643311749885,0.0003000420674987,7.326503200000003
-41.2049,-46.8637,-47.3106,-41.6174,33.9742,33.3235,34.5686,35.2124,0.0,-1.0,7.325728724999998
-53.8218,-59.4179,-59.7621,-54.1408,-49.9097,-50.7177,-49.3792,-48.7265,0.0,-1.0,7.313913455000002
45.4761,39.7697,40.0376,45.7701,-138.491,-138.193,-136.905,-137.254,0.6679099577145658,0.0036763247894294,7.311692950000098
50.9336,45.2276,45.3683,51.0906,154.442,154.613,155.883,155.721,1.098106947421679,0.0419465310702403,7.307467700000019
53.7519,48.0719,48.2393,53.9344,101.13,101.283,102.484,102.492,0.0,-1.0,7.301279200000003
-47.1965,-52.8409,-53.1905,-47.5248,112.445,111.811,113.026,113.729,0.0,-1.0,7.292573049999984
50.9004,45.268,45.7118,51.376,41.4336,42.028,43.293,42.6497,1.4619819501328948,0.0210751469286794,7.291483910000011
-47.0012,-52.6478,-52.9944,-47.3263,116.67,116.058,117.273,117.954,1.1551382096782217,0.0005082171535696,7.285985849999944
-46.8868,-52.5347,-52.8799,-47.2104,118.775,118.175,119.391,120.059,0.0,-1.0,7.285384599999999
-51.4507,-57.1048,-57.3035,-51.635,124.366,123.812,125.166,125.553,0.0,-1.0,7.282782399999993
-46.8332,-52.482,-52.8257,-47.1551,120.878,120.289,121.505,122.162,0.0,-1.0,7.281959400000002
51.2391,45.6057,46.0382,51.7019,58.2185,58.7535,60.0262,59.4343,0.0,-1.0,7.280436730000009
-46.7764,-52.4261,-52.7678,-47.0959,124.02,123.45,124.666,125.304,1.4948240324898487,0.0002450500557904,7.275682399999997
54.434,48.8016,49.1477,54.8034,130.14,130.619,131.903,131.37,0.0,-1.0,7.27559235000003
53.1221,47.4278,47.5565,53.2648,166.439,166.605,167.862,167.727,0.0,-1.0,7.275327100000049
51.7763,46.078,46.2294,51.9438,135.537,135.77,136.988,136.857,0.0,-1.0,7.270378049999951
-54.4577,-60.0811,-60.3098,-54.6684,87.0771,86.2573,87.6137,88.2442,0.0,-1.0,7.265996154999998
-53.9365,-59.5302,-59.8749,-54.2559,-52.1051,-52.9217,-51.5896,-50.9328,0.0,-1.0,7.2648927050000065
52.0181,46.3358,46.5405,52.2415,-67.3969,-67.2427,-65.934,-66.1678,0.9071699591826954,8.753189815799856e-05,7.263660385000012
-51.0876,-56.7064,-57.0189,-51.3764,-22.3059,-22.9017,-21.6284,-21.0613,0.0,-1.0,7.2635197600000145
-53.2308,-58.8647,-59.0863,-53.4353,98.0035,97.2548,98.6065,99.176,0.7375908150373782,0.0003298363621144,7.261757399999981
55.3999,49.7349,49.9168,55.5978,78.6531,78.817,80.0065,80.0176,0.0,-1.0,7.258929360000043
43.8926,38.178,38.4332,44.1743,-128.722,-128.468,-127.189,-127.493,0.8097961096268874,0.0126683735873903,7.257621450000036
-53.5644,-59.1717,-59.4645,-53.8355,-8.6473,-9.2785,-7.9762,-7.4268,0.0,-1.0,7.253169494999996
51.2176,45.5458,45.8444,51.5385,-172.635,-172.193,-170.961,-171.361,0.0,-1.0,7.251141099999992
51.8821,46.199,46.401,52.1026,-65.1982,-65.0407,-63.7349,-63.9716,0.8394176623542999,0.0050595615142772,7.249290944999989
-57.676,-63.273,-63.5214,-57.9065,35.8548,35.129,36.4923,37.0201,0.0,-1.0,7.237689845000011
48.7075,43.0134,43.2408,48.957,-91.2001,-91.037,-89.7438,-89.9725,0.0,-1.0,7.237483415000069
51.7579,46.0739,46.2732,51.9753,-62.9999,-62.8399,-61.5371,-61.776,0.0,-1.0,7.233870124999969
54.0737,48.3838,48.4889,54.1906,-169.627,-169.521,-168.243,-168.37,0.0,-1.0,7.232357999999994
49.9361,44.2943,44.7178,50.3921,66.7581,67.2555,68.5203,67.9681,0.0,-1.0,7.232051870000047
-51.3364,-56.9964,-57.1501,-51.4788,-42.5886,-42.8778,-41.6361,-41.2952,0.0,-1.0,7.228137810000003
-50.2364,-55.8572,-56.1767,-50.5314,-27.6952,-28.2879,-27.023,-26.457,0.0,-1.0,7.2280490149999945
-51.8631,-57.4777,-57.7825,-52.1449,-18.0582,-18.6596,-17.3849,-16.8244,0.0,-1.0,7.22692856
56.2335,50.5552,50.649,56.3373,-157.722,-157.624,-156.353,-156.454,1.2564208178978604,0.032878688227899,7.224779949999963
56.558,50.949,51.3407,56.9773,-137.104,-136.463,-135.288,-135.792,0.4676618529315545,1.0207836822235667e-05,7.224100549999989
56.9576,51.3511,51.7465,57.3805,-139.335,-138.681,-137.501,-138.031,1.2543092768942945,0.0259087123739631,7.222567300000021
-50.3759,-55.9966,-56.313,-50.6681,-25.5233,-26.1114,-24.8487,-24.2842,0.0,-1.0,7.221437609999999
62.9467,57.1517,57.4653,62.4475,-62.0538,-63.6115,-62.3355,-60.7047,0.0,-1.0,7.22075332999999
53.1236,47.4312,47.5562,53.2624,168.656,168.818,170.064,169.937,0.0,-1.0,7.220125099999967
-52.4628,-58.0744,-58.3743,-52.7403,-14.9067,-15.5177,-14.2359,-13.6804,0.0,-1.0,7.219656614999993
-49.3812,-54.9867,-55.4202,-49.7821,-109.026,-109.989,-108.704,-107.876,0.0,-1.0,7.218144100000007
-41.9755,-47.6481,-48.0375,-42.3356,78.8381,78.198,79.396,80.0902,1.3098576753692903,0.0109022586369079,7.217180075000021
54.3399,48.6694,48.8442,54.5311,87.2742,87.4203,88.6061,88.6258,0.0,-1.0,7.216132290000013
-52.8066,-58.4163,-58.7135,-53.0815,-12.818,-13.4357,-12.1487,-11.5976,0.0,-1.0,7.214027265000002
-41.9067,-47.5782,-47.9734,-42.2723,74.4294,73.7911,74.9888,75.68,0.0,-1.0,7.213755045000009
54.0646,48.3917,48.5654,54.2541,89.3958,89.5419,90.7273,90.7454,0.0,-1.0,7.2120364000000325
-39.585,-45.2626,-45.6841,-39.9722,52.6262,52.0178,53.2166,53.8703,0.0,-1.0,7.211017455000004
-41.8056,-47.48,-47.8664,-42.1628,81.0148,80.3792,81.5762,82.2658,0.0,-1.0,7.209690680000021
50.8949,45.2234,45.5228,51.2169,-174.798,-174.36,-173.131,-173.536,0.0,-1.0,7.208887450000043
-44.6046,-50.2735,-50.554,-44.8635,-169.214,-169.684,-168.412,-167.992,0.0,-1.0,7.2026024000000035
-38.9182,-44.6028,-45.0104,-39.2919,64.4591,63.8622,65.0601,65.7018,0.0,-1.0,7.19953101000001
-49.926,-55.547,-55.8686,-50.2227,-29.8848,-30.4788,-29.217,-28.6559,1.3114031302876303,0.0028646820941009,7.194166539999998
56.3056,50.6944,51.0775,56.716,-132.64,-132.034,-130.868,-131.324,0.0,-1.0,7.191113099999919
-41.5877,-47.2339,-47.6864,-42.006,24.0236,23.3536,24.5831,25.2299,0.0,-1.0,7.184000430000011
54.3651,48.7325,49.0728,54.7279,132.392,132.873,134.135,133.613,0.0,-1.0,7.183142100000005
45.9001,40.1975,40.4774,46.2058,-154.383,-154.007,-152.782,-153.132,0.0,-1.0,7.1820754
57.3654,51.7246,51.9712,57.6362,24.9539,25.3444,26.5783,26.2262,0.0,-1.0,7.1797042999999885
50.4715,44.8389,45.2794,50.9436,39.378,39.9744,41.2137,40.5813,0.0,-1.0,7.178741639999997
-41.42,-47.0961,-47.4785,-41.7729,83.171,82.5461,83.7383,84.4162,0.0,-1.0,7.174926104999989
58.0817,52.488,52.9141,58.5371,-156.122,-155.402,-154.185,-154.893,0.0,-1.0,7.173707550000003
51.6125,45.9219,46.0718,51.7775,127.291,127.51,128.692,128.616,0.0,-1.0,7.1658549000000535
-46.4271,-52.1079,-52.3098,-46.6151,-105.01,-105.435,-104.225,-103.732,1.937318663259077,0.0104259808696519,7.165043050000039
-48.6089,-54.2809,-54.4604,-48.7772,-84.3591,-84.7899,-83.5821,-83.072,1.250352127662837,0.0040653199879403,7.164333375000005
-48.1977,-53.8713,-54.0552,-48.37,-88.6789,-89.1124,-87.9045,-87.3939,1.2902859629444887,0.0097097948933033,7.163160234999977
-40.3849,-46.0496,-46.4819,-40.7833,40.6108,39.9931,41.1959,41.8373,0.0,-1.0,7.162699765000014
54.1436,48.4564,48.5577,54.2562,-165.366,-165.274,-163.998,-164.13,0.0,-1.0,7.1621980000000836
-47.9237,-53.6053,-53.7362,-48.0432,-9.4654,-9.7305,-8.4657,-8.2232,0.0,-1.0,7.16080631
48.4161,42.7222,42.9433,48.6591,-86.8531,-86.6974,-85.4175,-85.6383,0.9668974658605292,0.0005401369439421,7.159628059999985
-53.8989,-59.49,-59.8358,-54.2191,-54.3589,-55.1952,-53.8743,-53.2141,0.0,-1.0,7.157935364999997
51.1165,45.4283,45.6141,51.3193,-51.9316,-51.7431,-50.4571,-50.7206,1.799829910220814,0.0010761553665537,7.156241750000019
-41.257,-46.9348,-47.3127,-41.6054,86.4164,85.8011,86.9905,87.6589,0.0,-1.0,7.154943999999997
-42.6888,-48.3632,-48.6578,-42.9598,168.702,168.255,169.494,169.935,0.0,-1.0,7.153706400000025
51.1366,45.4498,45.6382,51.3422,-54.1447,-53.9614,-52.6738,-52.936,1.9273273965023312,0.0191391630349703,7.152595259999993
51.1197,45.4299,45.6138,51.3206,-49.7186,-49.5217,-48.2429,-48.5025,1.2819556981124491,0.0070860333154364,7.152259635000021
43.2831,37.5673,37.8081,43.5497,-117.825,-117.606,-116.344,-116.612,1.0,0.1215660991784928,7.151042200000021
57.5595,51.9591,52.3616,57.9898,-144.917,-144.239,-143.056,-143.647,0.5620226132686574,0.0065796319220535,7.150144750000006
-51.7668,-57.4205,-57.5824,-51.9191,152.817,152.469,153.734,154.06,0.0,-1.0,7.148701700000024
50.9164,45.2338,45.4424,51.1445,-73.8985,-73.7523,-72.4663,-72.6869,1.0547314491027118,0.0040741364941559,7.148652070000015
-44.3001,-49.9696,-50.247,-44.5559,-167.088,-167.555,-166.29,-165.878,0.0,-1.0,7.146541950000065
-49.6473,-55.2674,-55.5907,-49.9455,-32.0836,-32.6808,-31.423,-30.8675,0.0,-1.0,7.146407179999988
49.8995,44.2547,44.6575,50.3349,83.9767,84.4171,85.6732,85.1758,0.0,-1.0,7.1460823499999755
-42.028,-47.6989,-48.0158,-42.3178,145.098,144.625,145.86,146.326,0.0,-1.0,7.142822999999983
-46.8799,-52.5532,-52.7789,-47.0918,-126.036,-126.459,-125.251,-124.766,1.7451568916267648,0.0054855714687623,7.137102999999984
49.0708,43.4242,43.8347,49.5148,76.4037,76.854,78.105,77.6009,0.0,-1.0,7.136390435000004
49.2661,43.6201,44.0283,49.7076,78.555,79.0011,80.2526,79.7521,0.0,-1.0,7.1338638999999935
-49.5967,-55.2651,-55.411,-49.7326,175.603,175.284,176.557,176.827,1.5676819095569083,0.0004777689060968,7.124734949999963
-41.0219,-46.7006,-47.0745,-41.3661,88.5829,87.9768,89.1615,89.8204,0.0,-1.0,7.12255753000005
43.835,38.1253,38.3918,44.1283,-144.842,-144.526,-143.286,-143.625,0.0,-1.0,7.122495600000063
-53.9534,-59.542,-59.8895,-54.275,-56.6112,-57.4697,-56.1558,-55.4742,0.0,-1.0,7.122039674999989
47.1363,41.4394,41.6699,47.3897,-99.7334,-99.5628,-98.2945,-98.5239,0.1842531680408626,0.0231625468407253,7.120464815000005
57.9679,52.3717,52.7815,58.4059,-149.401,-148.702,-147.513,-148.155,1.2058528786800191,0.0032247284337046,7.114765200000013
-45.6251,-51.2895,-51.5511,-45.8684,-155.172,-155.609,-154.362,-153.952,1.5583515166755524,0.0001485283404076,7.105236500000032
53.5878,47.95,48.3012,53.9654,-99.8582,-99.4237,-98.2588,-98.5567,0.7811998079593693,0.0009853033481328,7.102256479999982
48.433,42.7855,43.2,48.8812,68.9533,69.4255,70.6665,70.144,0.0,-1.0,7.1015318700000165
55.6916,50.0566,50.3681,56.0223,153.383,153.879,155.095,154.628,0.0,-1.0,7.100289949999954
61.713,56.1102,56.3888,62.0117,-33.7425,-33.2234,-32.0238,-32.4615,0.0,-1.0,7.099708014999985
61.6076,55.6841,56.0925,61.2183,-132.939,-134.123,-132.816,-131.672,0.0,-1.0,7.099108349999952
-51.8516,-57.49,-57.7082,-52.0529,100.263,99.5675,100.884,101.414,0.0,-1.0,7.095325500000005
-49.6749,-55.3411,-55.4907,-49.8143,171.208,170.885,172.15,172.429,0.0,-1.0,7.092920400000047
-57.1228,-62.7207,-62.9618,-57.3453,49.5525,48.7385,50.0802,50.6821,1.685685723740152,0.0113296365182832,7.092639489999977
58.0142,52.4194,52.8332,58.4564,-151.642,-150.935,-149.745,-150.409,0.0,-1.0,7.088697500000001
-51.2214,-56.8781,-57.026,-51.3582,-36.3207,-36.6196,-35.3807,-35.0716,0.0,-1.0,7.087113400000023
49.0579,43.3689,43.5825,49.2922,-81.4117,-81.2596,-79.9904,-80.2093,0.5455226579114258,0.0501607691059813,7.0847994550000255
54.0815,48.4504,48.8088,54.4668,-107.588,-107.114,-105.955,-106.29,1.0338681852079792,0.0038401494108447,7.084742999999979
41.7253,36.0048,36.2444,41.9916,-122.107,-121.883,-120.636,-120.905,0.5341831479080728,0.0176106331218563,7.083451499999992
-42.2891,-47.964,-48.2541,-42.5558,170.824,170.389,171.613,172.045,1.5764369930902593,3.69523659532626e-05,7.0725548999999015
-43.886,-49.5564,-49.8297,-44.1379,-164.947,-165.406,-164.153,-163.75,0.0,-1.0,7.072528100000046
-49.2678,-54.8877,-55.2106,-49.5654,-33.1848,-33.7774,-32.5303,-31.9835,0.0,-1.0,7.072117135000019
53.3658,47.7266,48.0745,53.7399,-97.6834,-97.2572,-96.0963,-96.388,1.0,0.0093459800625681,7.071453195
-48.0155,-53.6232,-54.0604,-48.4181,-117.454,-118.355,-117.096,-116.324,0.0,-1.0,7.070308849999989
-53.8615,-59.4478,-59.7965,-54.1841,-58.854,-59.7281,-58.4261,-57.7262,0.0,-1.0,7.066806865000002
