V0_LAT,V1_LAT,V2_LAT,V3_LAT,V0_LON,V1_LON,V2_LON,V3_LON,Na/Si,Na/Si_uncer,polygon_area
-10.2135,-15.9265,-15.9406,-10.2272,-88.7164,-88.8165,-87.9683,-87.8951,0.0,-1.0,4.770298134999999
13.4771,7.76,7.7579,13.475,-41.8104,-41.8141,-40.9807,-40.9751,0.0,-1.0,4.770072150000024
42.0791,36.488,36.8115,42.434,-123.139,-122.757,-121.952,-122.286,0.0,-1.0,4.769470800000001
15.6637,9.9421,9.9364,15.6579,127.057,127.039,127.862,127.901,0.0,-1.0,4.769075799999964
-13.5773,-19.2489,-19.4653,-13.7395,-96.4731,-96.7583,-95.9198,-95.6561,0.0,-1.0,4.769052310000051
34.4974,28.8179,28.8072,34.4861,-114.148,-114.211,-113.396,-113.284,0.0,-1.0,4.7686508999999635
-0.4311,-6.1519,-6.1604,-0.4395,-57.0501,-57.0976,-56.2593,-56.2215,0.0,-1.0,4.7684028249999955
16.1347,10.4651,10.6248,16.3652,152.701,152.87,153.699,153.532,0.0,-1.0,4.7679268000000725
-5.8531,-11.572,-11.571,-5.8522,-12.5478,-12.5503,-11.7227,-11.7082,0.0,-1.0,4.767225285000002
32.235,26.6176,26.9305,32.5948,-169.017,-168.664,-167.839,-168.194,0.0,-1.0,4.767128299999989
16.2752,10.6073,10.7718,16.5117,144.108,144.282,145.11,144.939,0.0,-1.0,4.765971299999981
4.3902,-1.3311,-1.3367,4.3846,-50.5003,-50.5263,-49.6917,-49.669,0.0,-1.0,4.765693195000022
-20.9848,-26.6171,-26.949,-21.2641,-178.231,-178.598,-177.773,-177.411,0.0,-1.0,4.7655897000000325
13.2098,7.4926,7.4932,13.2104,-23.3091,-23.3258,-22.4914,-22.4769,0.8345402815313554,0.0159027280759384,4.7641334000000075
18.5601,12.8485,12.8498,18.5615,-16.8678,-16.8829,-16.0444,-16.0382,0.0,-1.0,4.763787304999996
29.3376,23.7165,24.0292,29.7039,165.676,166.027,166.847,166.501,0.0,-1.0,4.76371350000011
9.2024,3.4827,3.4774,9.197,-49.4012,-49.4209,-48.59,-48.5666,0.0,-1.0,4.763153830000005
14.3674,8.652,8.6428,14.358,-59.1142,-59.1586,-58.3318,-58.2744,0.0,-1.0,4.763032859999988
-19.3526,-24.9955,-25.2936,-19.5976,-147.834,-148.161,-147.334,-147.012,1.3351850993237648,0.0022359986203461,4.762579500000005
2.5813,-3.1393,-3.1523,2.5684,75.268,75.193,76.0259,76.0998,0.0,-1.0,4.762547154999989
-25.0952,-30.7734,-30.7875,-25.1086,89.999,89.8713,90.7316,90.8152,0.0,-1.0,4.761497225000014
-0.3664,-6.0868,-6.0957,-0.3752,-58.1388,-58.1891,-57.3523,-57.3114,0.0,-1.0,4.760390005000023
32.2271,26.6097,26.921,32.5851,-167.935,-167.585,-166.76,-167.114,0.0,-1.0,4.760134050000042
41.9635,36.3724,36.6926,42.3153,-120.987,-120.613,-119.809,-120.135,0.0,-1.0,4.760113199999979
-24.5612,-30.1731,-30.5475,-24.8865,167.412,166.983,167.804,168.227,1.337924315502342,0.0010622172525246,4.759652199999989
9.3593,3.64,3.6338,9.3531,-51.5662,-51.5911,-50.7612,-50.7319,0.0,-1.0,4.759197549999982
41.9125,36.321,36.6402,42.2633,-119.909,-119.538,-118.734,-119.057,0.0,-1.0,4.759089400000021
18.8359,13.125,13.1255,18.8366,-9.4175,-9.43,-8.5913,-8.5896,0.0,-1.0,4.758972039999996
16.1218,10.4523,10.6111,16.3512,153.782,153.951,154.778,154.612,0.0,-1.0,4.758938549999947
-19.113,-24.7574,-25.0525,-19.3546,-151.04,-151.363,-150.536,-150.219,1.3623461532515286,0.000134386467193,4.758899599999991
40.3005,34.7131,35.063,40.6871,-154.899,-154.465,-153.646,-154.077,0.0,-1.0,4.7587860000000575
32.1295,26.5118,26.8207,32.485,-166.851,-166.506,-165.68,-166.031,1.1379688396371963,0.0004975132936362,4.758148599999961
14.3483,8.6332,8.6236,14.3385,-60.1972,-60.2444,-59.4184,-59.3583,1.0,0.0166125978874721,4.757972155000008
-5.4899,-11.2087,-11.2074,-5.4886,7.6589,7.6455,8.4725,8.4958,1.276010744488045,7.22754856977374e-05,4.757731804999997
15.569,9.8479,9.8417,15.5627,125.985,125.964,126.785,126.827,0.0,-1.0,4.757249949999991
-5.4978,-11.2165,-11.2154,-5.4968,6.5812,6.5687,7.3956,7.418,0.0,-1.0,4.757040680000001
-20.9347,-26.5667,-26.8986,-21.214,-179.338,-179.706,-178.882,-178.52,0.0,-1.0,4.757008299999907
15.3701,9.6562,9.645,15.3587,-65.6194,-65.6753,-64.8503,-64.7796,0.0,-1.0,4.7568824099999585
-5.7417,-11.46,-11.4591,-5.7409,-11.4885,-11.4907,-10.6647,-10.6508,0.0,-1.0,4.756719420000001
4.4578,-1.2629,-1.2696,4.4511,-52.6707,-52.7021,-51.8692,-51.8407,0.0,-1.0,4.756676680000002
-19.2348,-24.8769,-25.1763,-19.4814,-149.961,-150.288,-149.462,-149.14,0.0,-1.0,4.756598250000137
-18.9809,-24.6258,-24.9202,-19.2217,-152.112,-152.433,-151.607,-151.291,0.0,-1.0,4.755875549999978
-5.4334,-11.152,-11.1505,-5.4319,8.7385,8.7242,9.551,9.575,0.0,-1.0,4.755844964999998
18.7724,13.0615,13.0622,18.7731,-10.4763,-10.4891,-9.651,-9.649,0.0,-1.0,4.755461250000005
38.7681,33.1688,33.4881,39.1241,-136.184,-135.796,-134.989,-135.343,0.0,-1.0,4.754211749999987
-5.4635,-11.182,-11.1812,-5.4627,4.4345,4.4212,5.2475,5.2708,0.0,-1.0,4.753774410000002
-5.4503,-11.1688,-11.167,-5.4486,9.8202,9.805,10.6314,10.6563,0.0,-1.0,4.753426474999999
18.7747,13.0639,13.0646,18.7755,-11.5368,-11.5499,-10.7123,-10.7097,0.0,-1.0,4.753420109999994
-5.6087,-11.327,-11.3263,-5.608,3.363,3.3507,4.1769,4.1993,0.0,-1.0,4.753324730000001
7.4888,1.7695,1.7572,7.4763,73.1523,73.0841,73.9116,73.9864,0.0,-1.0,4.752397960000021
-18.6189,-24.2646,-24.5569,-18.8573,-154.263,-154.581,-153.755,-153.443,0.0,-1.0,4.752176199999957
14.4526,8.7381,8.7277,14.442,-62.3641,-62.4162,-61.5915,-61.5261,0.0,-1.0,4.751283315000003
2.557,-3.1631,-3.1758,2.5443,74.1818,74.1087,74.9397,75.0117,0.0,-1.0,4.751178430000035
21.927,16.2313,16.2195,21.9148,105.69,105.628,106.447,106.539,0.0,-1.0,4.750971000000018
-6.9785,-12.6943,-12.7061,-6.9901,69.7278,69.6528,70.4911,70.5515,0.0,-1.0,4.750704990000017
9.2919,3.5731,3.566,9.2847,-53.7317,-53.7633,-52.9349,-52.8988,0.0,-1.0,4.7505217149999925
-24.414,-30.0259,-30.3996,-24.7385,166.311,165.883,166.703,167.124,0.0,-1.0,4.750395199999945
18.6607,12.9501,12.9509,18.6616,-12.5985,-12.6119,-11.7751,-11.7718,0.0,-1.0,4.749826039999997
30.7216,25.0792,25.322,31.0038,-92.7798,-92.5609,-91.7447,-91.9375,0.0,-1.0,4.7493320500000085
-5.4883,-11.2065,-11.2045,-5.4863,10.9036,10.8875,11.7132,11.7389,0.0,-1.0,4.748923299999999
-5.3445,-11.0357,-11.1664,-5.4205,-83.3196,-83.4983,-82.6649,-82.4984,0.0,-1.0,4.748794624999965
-5.1351,-10.8524,-10.8651,-5.1476,-77.8026,-77.8848,-77.0457,-76.9811,0.0,-1.0,4.748082060000007
-12.9524,-18.6248,-18.8325,-13.105,-97.5566,-97.8311,-96.9958,-96.7429,0.0,-1.0,4.747114330000002
14.54,8.826,8.8152,14.5289,-64.5418,-64.5957,-63.7718,-63.7045,0.0,-1.0,4.746587379999961
4.5028,-1.2173,-1.2248,4.4952,-54.8419,-54.8796,-54.0488,-54.0136,0.0,-1.0,4.7453426750000265
29.2006,23.579,23.8881,29.5631,166.788,167.135,167.952,167.61,0.0,-1.0,4.744464950000021
13.3808,7.6648,7.6666,13.3827,-21.1467,-21.1602,-20.3289,-20.318,0.0,-1.0,4.7442989299999905
14.5617,8.8479,8.8365,14.5501,-66.712,-66.7699,-65.9466,-65.875,0.0,-1.0,4.743972680000019
8.4377,2.7183,2.7201,8.4396,-22.2099,-22.2226,-21.3943,-21.3797,0.0,-1.0,4.74282866
32.0611,26.4432,26.7499,32.4143,-165.765,-165.422,-164.599,-164.947,0.0,-1.0,4.742561299999974
38.8481,33.2492,33.5709,39.206,-137.281,-136.89,-136.083,-136.445,0.658215728686318,0.0035283199437356,4.742300200000006
-20.2242,-25.8661,-26.1649,-20.4715,-136.168,-136.511,-135.683,-135.355,0.0,-1.0,4.741915100000055
-24.2143,-29.8264,-30.1989,-24.5373,165.211,164.786,165.604,166.023,0.0,-1.0,4.740783249999985
-20.9614,-26.6021,-26.9055,-21.2134,-131.932,-132.295,-131.462,-131.126,0.0,-1.0,4.740670949999945
-18.3169,-23.9635,-24.254,-18.5533,-156.421,-156.736,-155.913,-155.602,0.0,-1.0,4.740526499999909
-8.7267,-14.4101,-14.5787,-8.8409,-89.8831,-90.1075,-89.2752,-89.066,0.0,-1.0,4.74018734
14.5294,8.8156,8.8037,14.5173,-68.8833,-68.9449,-68.1222,-68.0471,0.0,-1.0,4.740048665000009
15.8953,10.2257,10.3796,16.1195,155.96,156.123,156.947,156.787,0.0,-1.0,4.739802700000028
-20.7121,-26.3532,-26.6551,-20.9627,-134.052,-134.408,-133.577,-133.244,0.0,-1.0,4.739069749999947
34.4835,28.8054,28.7949,34.4724,-115.228,-115.289,-114.479,-114.369,0.0,-1.0,4.739047499999993
-5.5662,-11.2837,-11.2836,-5.5661,-8.3184,-8.3204,-7.497,-7.4843,0.0,-1.0,4.738377389999999
-20.7405,-26.3717,-26.7028,-21.0185,178.444,178.077,178.898,179.258,0.0,-1.0,4.7359145500000555
-5.6208,-11.3378,-11.3379,-5.6209,-4.0854,-4.0945,-3.2714,-3.252,0.0,-1.0,4.735106675000001
36.0432,30.4402,30.7693,36.4136,-159.257,-158.874,-158.054,-158.441,0.0,-1.0,4.73479944999999
38.296,32.6948,33.0085,38.6461,-133.992,-133.616,-132.814,-133.151,0.0,-1.0,4.734659449999999
9.3535,3.6359,3.6275,9.3451,-56.9821,-57.0229,-56.1974,-56.1516,0.0,-1.0,4.734536519999997
-18.099,-23.7461,-24.0352,-18.3338,-157.504,-157.816,-156.995,-156.685,0.0,-1.0,4.734351449999963
-5.538,-11.2552,-11.2553,-5.5381,-6.1982,-6.2074,-5.3847,-5.365,0.0,-1.0,4.733557185
-20.6996,-26.3309,-26.6622,-20.9779,177.334,176.967,177.787,178.148,1.2213397921510227,0.0007160136774692,4.733369799999956
38.9105,33.3123,33.6352,39.2697,-138.378,-137.984,-137.177,-137.546,0.0,-1.0,4.732709400000025
-14.6554,-20.3608,-20.3741,-14.6682,-106.097,-106.197,-105.351,-105.285,0.0,-1.0,4.731067000000003
14.1646,8.4499,8.4513,14.1661,8.6458,8.6225,9.4541,9.4698,1.7543823432117107,0.0005463944539239,4.730641775
-24.0033,-29.6161,-29.9875,-24.3251,164.113,163.69,164.506,164.923,1.390941290559476,0.0001852825426417,4.728940800000014
9.4196,3.7024,3.6936,9.4107,-58.0659,-58.1096,-57.2851,-57.2363,0.0,-1.0,4.728778219999999
15.5469,9.8274,9.8198,15.539,122.771,122.74,123.556,123.608,0.0,-1.0,4.727364400000016
31.4753,25.8383,26.09,31.7665,-100.391,-100.16,-99.3488,-99.5517,0.0,-1.0,4.727124015000024
31.2634,25.6251,25.8738,31.5517,-98.2158,-97.9895,-97.1778,-97.3768,0.0,-1.0,4.727009360000001
14.4874,8.7744,8.7619,14.4747,-72.1428,-72.2083,-71.3877,-71.3089,0.0,-1.0,4.726905614999996
-12.8227,-18.4943,-18.7069,-12.9817,-98.6373,-98.9158,-98.0858,-97.8259,0.0,-1.0,4.726694239999974
31.3892,25.7516,26.002,31.679,-99.3021,-99.0737,-98.2622,-98.4631,0.0,-1.0,4.72666378999998
-23.7818,-29.3949,-29.7664,-24.1036,161.922,161.5,162.315,162.732,0.0,-1.0,4.72625405
31.596,25.9598,26.2131,31.8888,-101.481,-101.247,-100.436,-100.642,0.0,-1.0,4.726229749999973
-25.1026,-30.7789,-30.7929,-25.1159,86.7854,86.6585,87.5129,87.5956,0.0,-1.0,4.72610631500002
-23.8942,-29.507,-29.8784,-24.2159,163.017,162.595,163.41,163.827,0.0,-1.0,4.725968349999999
-8.64,-14.3228,-14.4904,-8.7531,-90.9717,-91.1945,-90.3648,-90.1569,0.0,-1.0,4.7253129850000235
-8.859,-14.5794,-14.5845,-8.8641,128.052,128.019,128.854,128.869,1.2344185623458015,2.893314089661824e-05,4.725172800000044
-8.9007,-14.6207,-14.6264,-8.9062,126.965,126.929,127.764,127.782,0.0,-1.0,4.7249537999999625
-10.087,-15.7972,-15.8113,-10.1006,-91.9704,-92.0679,-91.2272,-91.1567,0.0,-1.0,4.724847639999987
-20.6085,-26.2394,-26.5707,-20.8864,176.223,175.857,176.675,177.036,0.0,-1.0,4.724494900000002
31.8616,26.2272,26.4837,32.1577,-103.668,-103.427,-102.617,-102.829,0.0,-1.0,4.724469850000041
14.1177,8.4035,8.4057,14.1199,11.8788,11.8527,12.6833,12.7016,0.0,-1.0,4.723880299999993
-23.6693,-29.2825,-29.6541,-23.9911,160.828,160.407,161.221,161.638,0.0,-1.0,4.723404499999985
14.1365,8.4223,8.4231,14.1373,4.3505,4.3286,5.1588,5.1735,0.0,-1.0,4.723343079999999
-23.4624,-29.0765,-29.4473,-23.7832,159.734,159.315,160.129,160.544,0.0,-1.0,4.723147799999992
12.9284,7.2141,7.2032,12.9172,67.759,67.7027,68.5208,68.5936,0.0,-1.0,4.722601129999988
-8.6456,-14.3662,-14.3698,-8.6491,131.311,131.29,132.124,132.128,0.0,-1.0,4.722440949999948
15.5298,9.8109,9.8029,15.5215,121.699,121.665,122.48,122.535,0.9914155011075404,0.0214294171804709,4.72119079999999
-0.181,-5.899,-5.9108,-0.1927,-67.9493,-68.0173,-67.1874,-67.1282,0.0,-1.0,4.7209975749999895
14.2356,8.5218,8.5241,14.2379,12.9583,12.9314,13.7617,13.7805,0.0,-1.0,4.720974694999999
4.5744,-1.144,-1.1533,4.5652,-59.1879,-59.2371,-58.4107,-58.3635,0.0,-1.0,4.72045447999999
-23.197,-28.8116,-29.1821,-23.5172,157.553,157.135,157.949,158.362,0.0,-1.0,4.720150050000051
-2.0461,-7.7634,-7.7752,-2.0579,70.8712,70.7997,71.6288,71.693,0.0,-1.0,4.72014591499998
9.5242,3.8421,3.9017,9.6599,145.262,145.327,146.15,146.087,0.0,-1.0,4.71965319999999
-8.6166,-14.3371,-14.3402,-8.6196,132.397,132.379,133.212,133.214,0.0,-1.0,4.719484250000015
-14.6151,-20.3201,-20.3331,-14.6276,-107.171,-107.269,-106.425,-106.361,0.0,-1.0,4.719274500000031
-0.1651,-5.8827,-5.8948,-0.177,-69.0392,-69.1088,-68.2793,-68.2184,0.0,-1.0,4.718743154999964
38.9604,33.3636,33.6867,39.3205,-139.474,-139.084,-138.277,-138.647,1.195760230753546,0.0033956269811008,4.717508100000042
38.1542,32.5526,32.8637,38.5016,-132.897,-132.529,-131.729,-132.059,0.0,-1.0,4.717483499999934
-0.1337,-5.8513,-5.8636,-0.1459,-70.1288,-70.2,-69.3708,-69.3084,0.0,-1.0,4.716736019999978
8.5166,2.7988,2.8006,8.5184,-20.0526,-20.0638,-19.2396,-19.2271,1.612091826970777,0.0033723548489003,4.716306000000008
11.3947,5.7165,5.8058,11.5596,143.095,143.19,144.012,143.919,0.0,-1.0,4.716215400000042
-20.5104,-26.1413,-26.4725,-20.7881,175.112,174.746,175.563,175.923,1.2919168952733242,0.0025423432422331,4.715842449999959
11.03,5.3074,5.3043,11.0268,132.413,132.41,133.227,133.244,0.0,-1.0,4.715412699999989
20.2723,14.6173,14.828,20.5476,160.278,160.503,161.321,161.099,0.0,-1.0,4.715052850000029
-23.1352,-28.7502,-29.1211,-23.4558,156.466,156.048,156.861,157.274,0.0,-1.0,4.715000699999948
4.5542,-1.1638,-1.1734,4.5446,-60.2755,-60.3273,-59.5019,-59.452,0.0,-1.0,4.714693260000013
-12.7032,-18.3745,-18.5859,-12.8609,-99.7221,-99.9989,-99.171,-98.9126,0.0,-1.0,4.714460984999999
-16.9273,-22.5847,-22.8386,-17.1285,-109.491,-109.814,-108.985,-108.686,0.0,-1.0,4.7143917999999605
-0.147,-5.8643,-5.8768,-0.1593,-71.2189,-71.2913,-70.4625,-70.3989,0.0,-1.0,4.714267760000025
24.2898,18.5911,18.578,24.2763,-89.3051,-89.3863,-88.5736,-88.4638,0.0,-1.0,4.713929649999989
31.9874,26.354,26.6119,32.285,-104.763,-104.518,-103.71,-103.926,0.0,-1.0,4.71381950000003
31.1206,25.4833,25.738,31.4124,-97.1318,-96.902,-96.0912,-96.2968,0.0,-1.0,4.713685489999984
-17.6473,-23.2958,-23.5814,-17.8785,-159.673,-159.979,-159.163,-158.856,0.0,-1.0,4.71340865000003
16.1981,10.5301,10.6865,16.4235,158.14,158.306,159.126,158.962,0.0,-1.0,4.7132509999999925
11.1956,5.5157,5.5996,11.353,154.936,155.027,155.848,155.76,0.0,-1.0,4.712742800000029
-22.8952,-28.5107,-28.8811,-23.2151,154.293,153.876,154.689,155.1,1.8318859768236435,0.0081591372313596,4.711899599999934
-22.9691,-28.5847,-28.9549,-23.2889,155.378,154.962,155.774,156.186,0.0,-1.0,4.711878000000092
14.2172,8.5037,8.5062,14.2196,15.121,15.0932,15.9222,15.9414,0.0,-1.0,4.71182464
24.8505,19.2124,19.477,25.1738,163.522,163.811,164.625,164.341,0.0,-1.0,4.71168960000003
11.3943,5.7166,5.8059,11.5592,142.023,142.118,142.939,142.846,1.411221208655523,0.0013522696956452,4.710088400000015
-5.2704,-10.9854,-10.9989,-5.2836,-82.1367,-82.2252,-81.392,-81.322,0.0,-1.0,4.71005583000002
31.7185,26.0999,26.4001,32.0653,-163.585,-163.252,-162.433,-162.773,1.6550309811623043,0.0020945189668568,4.70982720000008
-20.3745,-26.0052,-26.3359,-20.6515,174.001,173.636,174.452,174.811,0.0,-1.0,4.709581850000015
-22.8779,-28.4933,-28.8644,-23.1985,153.209,152.792,153.604,154.016,0.0,-1.0,4.709460999999996
4.6354,-1.0822,-1.0922,4.6255,-61.3626,-61.4169,-60.5924,-60.54,0.0,-1.0,4.709301490000005
30.4878,24.8478,25.0943,30.7727,-96.0514,-95.8304,-95.0204,-95.2174,0.0,-1.0,4.707393700000017
-22.8486,-28.4652,-28.8314,-23.1642,158.638,158.226,159.038,159.445,1.698505152110913,0.0017015120135486,4.706716599999996
11.0013,5.279,5.2754,10.9976,131.339,131.334,132.149,132.169,0.0,-1.0,4.70659625000003
13.0963,7.3832,7.3725,13.0854,66.6677,66.6133,67.4283,67.4999,0.0,-1.0,4.705907199999994
4.6565,-1.0609,-1.0712,4.6461,-62.4507,-62.5072,-61.6835,-61.6287,0.0,-1.0,4.705097424999974
-17.4218,-23.0704,-23.3543,-17.651,-160.759,-161.063,-160.249,-159.943,0.0,-1.0,4.704146999999903
-16.9944,-22.651,-22.9079,-17.1993,-110.566,-110.89,-110.063,-109.763,0.0,-1.0,4.703359799999987
15.5576,9.8398,9.831,15.5486,119.555,119.515,120.327,120.388,0.0,-1.0,4.703257699999989
30.805,25.1959,25.4425,31.0903,-94.9602,-94.7333,-93.9204,-94.1222,0.0,-1.0,4.70301043499998
6.6663,0.9812,0.9953,6.7573,146.371,146.391,147.212,147.193,0.0,-1.0,4.7029210500000005
39.9722,34.3838,34.7266,40.3514,-152.687,-152.26,-151.452,-151.872,0.6150617741106834,0.0012525006064265,4.702639399999979
-12.6232,-18.2939,-18.5046,-12.78,-100.806,-101.082,-100.256,-99.9985,0.0,-1.0,4.702570949999952
8.6058,2.8888,2.8905,8.6076,-18.9776,-18.9886,-18.1666,-18.1546,1.7285653241056882,0.0002446177310434,4.70225350000001
-4.086,-9.7761,-9.8932,-4.1479,-86.5724,-86.7383,-85.913,-85.7581,0.0,-1.0,4.701726260000004
-20.2868,-25.9176,-26.2481,-20.5636,172.89,172.526,173.34,173.699,0.0,-1.0,4.700952450000052
-0.2018,-5.9185,-5.9312,-0.2144,-74.4849,-74.5601,-73.7333,-73.6674,0.0,-1.0,4.700918470000003
10.8869,5.1647,5.1606,10.8827,130.266,130.256,131.071,131.094,0.0,-1.0,4.700814700000002
7.7167,2.0005,1.989,7.7051,69.8899,69.8273,70.6457,70.7158,0.0,-1.0,4.700299065000044
-5.2789,-10.9944,-10.9919,-5.2765,16.3203,16.3014,17.1195,17.1469,0.0,-1.0,4.70004358999999
11.3421,5.6663,5.7548,11.5063,140.952,141.046,141.866,141.773,1.1928430838597823,0.0225395771751445,4.699863550000057
-20.5873,-26.2163,-26.5505,-20.8681,171.784,171.415,172.229,172.592,0.0,-1.0,4.699317700000121
-16.5826,-22.2347,-22.5156,-16.8077,-169.472,-169.772,-168.956,-168.66,0.0,-1.0,4.698914000000038
-17.3537,-23.0024,-23.2861,-17.5827,-161.844,-162.148,-161.335,-161.029,0.0,-1.0,4.698491449999963
38.0659,32.4642,32.773,38.4107,-131.806,-131.444,-130.647,-130.971,0.0,-1.0,4.697767600000019
9.6123,3.8974,3.8857,9.6005,-67.8467,-67.9082,-67.0893,-67.0219,0.0,-1.0,4.697506759999987
-16.5483,-22.198,-22.4793,-16.7737,-170.567,-170.867,-170.051,-169.755,0.0,-1.0,4.697105400000035
4.7425,-0.9744,-0.9853,4.7316,-64.6309,-64.6892,-63.8669,-63.8102,0.0,-1.0,4.697060099999982
-22.6624,-28.2768,-28.6501,-22.9849,147.799,147.38,148.189,148.604,1.0,0.0804464655145122,4.696392900000016
-8.4384,-14.1198,-14.2844,-8.5482,-93.1493,-93.3689,-92.5439,-92.3393,0.0,-1.0,4.696044120000014
24.0902,18.4013,18.3882,24.0764,95.0094,94.9349,95.7422,95.8526,1.3543559355003472,0.0011194184662709,4.695719339999982
13.9777,8.2648,8.2649,13.9777,-0.9688,-0.9873,-0.1618,-0.1504,0.0,-1.0,4.6956763100000005
34.3928,28.7166,28.7067,34.3822,-117.385,-117.442,-116.639,-116.534,0.0,-1.0,4.694758199999988
-0.2897,-6.006,-6.0187,-0.3022,-75.572,-75.648,-74.8221,-74.7558,0.0,-1.0,4.694346709999998
19.3932,13.6881,13.6752,19.38,-80.7347,-80.8081,-79.9953,-79.9023,0.0,-1.0,4.693977630000006
-16.3676,-22.0172,-22.298,-16.5922,-172.762,-173.061,-172.245,-171.951,0.0,-1.0,4.693734500000028
6.4187,0.7335,0.7439,6.5048,152.833,152.849,153.669,153.653,0.0,-1.0,4.693673000000043
5.5713,-0.1451,-0.1563,5.5602,-65.7115,-65.7713,-64.9502,-64.8907,1.495489389487647,0.0015699537616362,4.6935847250000196
-22.6227,-28.2365,-28.6104,-22.9455,146.717,146.297,147.106,147.521,0.0,-1.0,4.69357189999992
9.6604,3.9458,3.9337,9.6482,-70.0207,-70.0854,-69.2672,-69.1966,0.0,-1.0,4.693324680000016
15.601,9.9323,10.0788,15.8167,159.243,159.398,160.215,160.062,0.0,-1.0,4.693188800000069
4.7636,-0.953,-0.9645,4.7522,-66.8079,-66.8701,-66.0486,-65.9878,0.0,-1.0,4.692930495000032
-17.2364,-22.8851,-23.1682,-17.4647,-162.931,-163.234,-162.422,-162.117,0.0,-1.0,4.692402100000095
-16.6704,-22.3203,-22.6011,-16.8957,-168.378,-168.677,-167.864,-167.565,0.0,-1.0,4.6915913999999335
-12.5087,-18.1791,-18.3885,-12.6643,-101.889,-102.162,-101.338,-101.083,0.0,-1.0,4.691479500000028
-22.6005,-28.214,-28.5885,-22.9236,145.635,145.214,146.022,146.439,1.585972285173629,0.0014039076479978,4.691342399999984
20.1746,14.5199,14.7277,20.4467,161.379,161.601,162.415,162.196,0.0,-1.0,4.6905351500000005
9.6478,3.9334,3.9211,9.6354,-71.1085,-71.1745,-70.3568,-70.285,0.0,-1.0,4.690046524999994
25.3266,19.6673,19.862,25.5648,-87.3857,-87.2259,-86.4149,-86.5571,0.0,-1.0,4.690008739999965
8.646,2.9297,2.9313,8.6476,-17.9043,-17.9151,-17.0951,-17.0837,1.8080790096948336,1.9303449188851702e-06,4.689063129999997
-22.7319,-28.3445,-28.7208,-23.057,144.553,144.13,144.938,145.356,1.5654208412353636,0.0021209599089445,4.689039449999974
3.8517,-1.8658,-1.8643,3.8532,-16.8205,-16.829,-16.0112,-15.9982,0.0,-1.0,4.688619750000001
32.1912,26.5603,26.8204,32.4907,-106.952,-106.701,-105.897,-106.12,0.0,-1.0,4.688503399999947
10.982,5.3027,5.3824,11.1346,157.117,157.203,158.021,157.936,0.0,-1.0,4.688272200000001
-6.6865,-12.3991,-12.4102,-6.6975,67.5608,67.4899,68.3171,68.3747,0.0,-1.0,4.688224919999985
31.6124,25.9933,26.2907,31.9557,-162.489,-162.159,-161.344,-161.68,0.0,-1.0,4.68802114999999
13.9906,8.278,8.278,13.9905,-4.1447,-4.1624,-3.3383,-3.3275,1.7066191137042523,0.0029441742031755,4.68800487
14.0738,8.3614,8.3614,14.0738,-6.2587,-6.2766,-5.4526,-5.4417,0.0,-1.0,4.687024200000001
28.2988,22.6733,22.9656,28.6441,171.27,171.596,172.404,172.084,0.0,-1.0,4.686744399999958
-17.0531,-22.7019,-22.9836,-17.2798,-164.021,-164.322,-163.511,-163.208,0.0,-1.0,4.685923999999986
-20.063,-25.6934,-26.023,-20.3387,170.671,170.308,171.12,171.477,0.0,-1.0,4.685750150000067
-16.6877,-22.3376,-22.6178,-16.9125,-167.286,-167.585,-166.773,-166.474,0.0,-1.0,4.685708700000068
-16.7955,-22.445,-22.7255,-17.0207,-166.197,-166.496,-165.685,-165.384,0.0,-1.0,4.6857008000000695
-16.3258,-21.9748,-22.2565,-16.551,-174.962,-175.262,-174.448,-174.152,0.0,-1.0,4.68545509999999
-0.6366,-6.3535,-6.353,-0.6361,2.2788,2.2652,3.0819,3.1012,0.0,-1.0,4.68527717
24.1731,18.4851,18.4719,24.1593,93.9358,93.8607,94.666,94.7773,0.0,-1.0,4.684510379999998
14.045,8.3329,8.333,14.0451,-8.3456,-8.3562,-7.5328,-7.5289,1.604669342455313,0.0008361582223036,4.684206879999996
39.8511,34.262,34.6022,40.2275,-151.583,-151.16,-150.355,-150.771,0.0,-1.0,4.683728050000051
28.5171,22.8918,23.1838,28.8613,173.497,173.822,174.63,174.31,1.0,0.1079127298172351,4.683046949999943
-5.3372,-11.0502,-11.0642,-5.3509,-85.3872,-85.4797,-84.6508,-84.5772,0.0,-1.0,4.682791009999978
-0.5866,-6.3033,-6.3011,-0.5844,11.9654,11.9462,12.7628,12.7871,0.0,-1.0,4.682786955000003
-16.1639,-21.8131,-22.0936,-16.3877,-176.066,-176.365,-175.551,-175.257,0.0,-1.0,4.682094300000051
39.735,34.1435,34.4783,40.1069,-150.483,-150.066,-149.262,-149.67,0.0,-1.0,4.6814823000000505
-22.7666,-28.3777,-28.7555,-23.0931,142.387,141.962,142.768,143.189,0.8046792832431587,0.0008264812282221,4.680906450000013
4.6863,-1.0294,-1.0419,4.6739,-72.2518,-72.3215,-71.502,-71.434,0.0,-1.0,4.680055920000029
-9.0335,-14.7507,-14.7596,-9.0422,119.371,119.312,120.14,120.18,0.0,-1.0,4.680045650000042
-16.8741,-22.5234,-22.8039,-17.0995,-165.109,-165.408,-164.598,-164.297,0.0,-1.0,4.679810349999959
-12.4349,-18.1047,-18.3133,-12.5896,-102.971,-103.242,-102.42,-102.167,0.0,-1.0,4.679050050000014
