V0_LAT,V1_LAT,V2_LAT,V3_LAT,V0_LON,V1_LON,V2_LON,V3_LON,Ca/Si,Ca/Si_uncer,polygon_area
-31.9381,-37.6337,-37.7185,-32.0104,4.8286,4.6892,5.7015,5.8047,0.5266875360744951,0.0003422734565119,5.678307385000004
25.7368,20.0178,20.1508,25.8963,-102.249,-102.177,-101.179,-101.27,1.012353130326677,0.0056521823414573,5.6782485000000085
-8.3154,-14.059,-14.192,-8.397,73.6197,73.4527,74.431,74.6031,0.0,-1.0,5.677010620000021
2.6599,-3.0912,-3.1082,2.702,40.143,40.1303,41.1123,41.125,0.4139424215534947,0.000936933080165,5.676438914999997
-31.9725,-37.6675,-37.7556,-32.0478,0.5092,0.3744,1.3784,1.4925,1.2482700649410412,0.0143818995468402,5.675363674999998
20.9088,15.1846,15.3666,21.1387,81.6894,81.8325,82.8176,82.6685,0.0,-1.0,5.675347409999974
0.4306,-5.322,-5.3612,0.4464,69.1029,69.041,70.0211,70.086,0.5304162826093024,0.0009845000178897,5.6744879400000015
30.2318,24.5454,24.7753,30.4983,120.757,120.984,121.976,121.734,0.7549773252212517,0.0005755926415084,5.674480049999982
16.0726,10.3387,10.4861,16.2757,32.5208,32.6762,33.6541,33.5031,0.0,-1.0,5.673939475000003
16.029,10.2905,10.3856,16.1576,-141.21,-141.122,-140.133,-140.231,0.5846557526399715,0.0018099506079393,5.67356805000005
51.9315,46.3191,46.565,52.1993,-35.7199,-35.3493,-34.3794,-34.7037,0.0,-1.0,5.673510250000024
35.0921,29.3982,29.546,35.2605,-70.0714,-69.9819,-68.9738,-69.0962,0.0,-1.0,5.6733206250000014
31.0241,25.3188,25.4623,31.1908,-82.9517,-82.8727,-81.8691,-81.9756,0.8340693446898634,0.0073407159320112,5.673258989999983
2.5124,-3.2384,-3.2573,2.5526,39.0714,39.0564,40.0379,40.0528,1.532317935525546,0.0267462788092848,5.672965290000015
29.5175,23.8317,24.0677,29.7923,107.634,107.846,108.838,108.611,0.3344501232181757,0.0009151962189894,5.672829699999982
1.7601,-3.9902,-4.0193,1.7911,32.6194,32.5927,33.5743,33.6006,0.0,-1.0,5.672810315000005
-27.3405,-33.043,-33.1836,-27.461,-101.163,-101.394,-100.417,-100.165,0.0,-1.0,5.672670949999985
12.1984,6.456,6.5561,12.3555,40.0388,40.1459,41.1249,41.021,0.2582315194220104,0.0047602328259559,5.672511839999993
15.9785,10.2447,10.3911,16.1809,31.4491,31.6032,32.5808,32.4311,0.0,-1.0,5.671903000000006
-22.4786,-28.1868,-28.3543,-22.6171,-158.398,-158.596,-157.603,-157.419,0.363728933164807,0.0009581376575168,5.671805199999943
-12.4267,-18.1627,-18.329,-12.5455,85.6704,85.4591,86.434,86.6538,0.4079361781775719,6.188088275407098e-05,5.670385864999984
15.887,10.1532,10.2988,16.0887,30.3742,30.5275,31.5046,31.3558,0.5693588881077944,0.0006202660735984,5.669097630000001
-37.3531,-43.0244,-43.152,-37.4694,172.375,172.176,173.178,173.362,0.0,-1.0,5.669080200000015
14.0903,8.3487,8.4284,14.2025,-131.378,-131.324,-130.335,-130.4,0.8805083276560967,0.0021746237925794,5.668554499999955
-37.6248,-43.2946,-43.424,-37.7428,170.179,169.978,170.979,171.167,0.0,-1.0,5.66834440000001
-18.8906,-24.605,-24.7681,-19.0201,173.939,173.759,174.747,174.92,0.0006571576036638,12.948391074582704,5.668188350000065
-23.8079,-29.5198,-29.6602,-23.9254,-116.538,-116.739,-115.76,-115.546,0.6395152334980998,0.0004036715158671,5.66711854999997
46.5093,40.8634,41.0592,46.7299,29.5541,29.8197,30.7912,30.5676,0.0,-1.0,5.666788470000003
-22.7928,-28.4914,-28.7038,-22.9694,132.192,131.951,132.931,133.178,0.6491521075704494,0.0072256985642073,5.666777500000023
29.1638,23.4614,23.6564,29.3908,167.455,167.676,168.654,168.443,0.4914379919023797,0.0010876234178921,5.666763200000016
-31.1862,-36.8772,-37.0182,-31.3099,-88.1413,-88.3894,-87.4156,-87.1394,0.5220910772704502,0.0107268966253952,5.665094805000011
15.7823,10.044,10.1376,15.9098,-142.294,-142.205,-141.219,-141.315,0.0,-1.0,5.664759000000091
1.5577,-4.192,-4.2242,1.586,29.3772,29.3468,30.327,30.3571,0.0,-1.0,5.664698985000003
29.3116,23.6257,23.8607,29.5856,106.55,106.761,107.751,107.526,0.0,-1.0,5.663889200000024
-3.9358,-9.685,-9.7724,-3.9697,71.3566,71.2418,72.2193,72.3378,0.0,-1.0,5.663751455000021
41.7164,36.0305,36.1014,41.7989,-161.877,-161.824,-160.814,-160.899,0.0,-1.0,5.662842100000081
51.902,46.2894,46.5344,52.1688,-34.6483,-34.2791,-33.3095,-33.6356,0.0,-1.0,5.662695660000004
-38.7481,-44.4098,-44.5632,-38.8886,136.726,136.467,137.488,137.691,0.9311125595913656,0.0004203188927914,5.6624183999999715
20.7426,15.0141,15.1454,20.9074,-158.437,-158.296,-157.321,-157.448,1.0683994296122707,0.0068482721106314,5.6616741999999975
23.8553,18.1358,18.288,24.0398,-163.791,-163.626,-162.653,-162.799,0.8443911500018815,0.0058669718367986,5.66145455000001
15.8521,10.1188,10.2644,16.054,28.2238,28.3765,29.3524,29.2041,0.0,-1.0,5.661423619999995
39.3369,33.6537,33.774,39.475,105.13,105.212,106.168,106.161,0.0,-1.0,5.6608507500000265
-17.6364,-23.3462,-23.6058,-17.8441,14.203,13.9192,14.8978,15.1752,0.0,-1.0,5.660212740000002
20.8409,15.1223,15.3279,21.1009,19.5562,19.7744,20.7477,20.5356,0.0,-1.0,5.659998749999991
30.3068,24.6207,24.8488,30.5711,122.954,123.183,124.173,123.928,0.0,-1.0,5.659873799999999
36.2025,30.4997,30.5936,36.3073,17.8975,18.0124,18.9761,18.9136,0.4640998513682898,0.0010181925088232,5.659409019999992
-21.743,-27.4523,-27.6141,-21.8758,-156.234,-156.42,-155.431,-155.255,0.1962772415205578,0.0006436358767803,5.65888049999997
21.1027,15.3797,15.562,21.3324,83.8634,84.0072,84.9897,84.8397,0.5781349851262494,0.0019158937660851,5.65857937999999
10.1788,4.4323,4.5051,10.3056,70.002,70.0484,71.0277,70.9812,0.5891770373689137,0.0004958420313988,5.658335585000003
26.8428,21.1319,21.3071,27.05,-174.579,-174.384,-173.408,-173.592,0.7269334026750028,0.0008377644124797,5.657184749999987
13.7082,7.9672,8.0445,13.8183,-132.468,-132.415,-131.428,-131.492,0.74389157317692,0.005315328465101,5.656369549999983
25.5672,19.8489,19.9796,25.7241,-100.086,-100.017,-99.0227,-99.1109,0.8077388778606341,0.0009872382328385,5.65501225999998
7.1908,1.443,1.482,7.2885,37.953,37.9967,38.9743,38.9321,0.5488882028186018,9.00433825395504e-06,5.655010334999993
11.6203,5.8784,5.9717,11.7713,35.7698,35.8689,36.8451,36.7491,0.5266628911560314,0.0021021514338341,5.654266545000023
14.368,8.627,8.7047,14.4765,-118.229,-118.189,-117.201,-117.254,1.7440583646829717,0.0018904230908498,5.654235749999982
11.3792,5.6369,5.7279,11.5281,33.6285,33.7246,34.7009,34.6077,0.0,-1.0,5.654192954999982
51.8233,46.2104,46.4542,52.0889,-33.5746,-33.2104,-32.2393,-32.5663,0.6717399809619742,0.0102414666642167,5.653899179999997
0.6332,-5.1183,-5.1548,0.6515,70.1838,70.1228,71.0997,71.1634,0.0,-1.0,5.653776309999975
23.4015,17.678,17.8024,23.5533,-108.655,-108.584,-107.592,-107.68,0.0,-1.0,5.653515149999997
6.7883,1.0403,1.0742,6.8811,36.8847,36.9231,37.9005,37.8635,0.0,-1.0,5.653312140000008
13.1085,7.3658,7.4366,13.2107,-121.485,-121.448,-120.461,-120.51,0.0,-1.0,5.6527098999999685
6.436,0.6881,0.7178,6.5254,31.5111,31.5438,32.5212,32.4897,0.4737544694267928,0.000936358977219,5.652551054999998
29.0963,23.4103,23.6442,29.3695,105.469,105.678,106.666,106.443,0.3477952218128167,5.94836947078694e-05,5.652009450000008
-24.1113,-29.8221,-29.9601,-24.2269,-112.15,-112.354,-111.379,-111.159,0.0657155041565828,0.0212757004826988,5.651607599999982
-29.5668,-35.271,-35.3429,-29.6266,18.7915,18.6596,19.6731,19.7547,0.3969458201166033,0.0069589017170983,5.650755075000003
29.1201,23.4106,23.5487,29.2824,-86.1653,-86.0938,-85.0959,-85.1926,0.5070613536713184,0.0020544388497047,5.650124300000013
6.3442,0.5965,0.6249,6.4326,30.4324,30.4637,31.4407,31.4106,0.0,-1.0,5.650072399999994
34.024,28.3283,28.4753,34.1923,-74.3682,-74.2827,-73.2798,-73.3966,0.0,-1.0,5.649540335000021
1.459,-4.2898,-4.3236,1.4859,27.2121,27.1799,28.1576,28.1894,0.0,-1.0,5.6492295249999955
26.5888,20.8776,21.0522,26.7958,-176.719,-176.525,-175.549,-175.735,0.5753622401184549,3.03552765952749e-05,5.64910399999994
29.0081,23.3221,23.5561,29.2813,104.385,104.594,105.581,105.359,0.2642798394902144,0.0003491647684337,5.648991599999997
-39.225,-44.8784,-45.0615,-39.3908,103.982,103.565,104.592,104.927,0.0,-1.0,5.648374500000026
-31.3831,-37.0729,-37.2124,-31.5055,-85.9813,-86.2282,-85.2573,-84.982,0.4503883955642536,0.0101013199602691,5.647635630000016
15.8139,10.0813,10.2268,16.0159,26.0682,26.2203,27.1939,27.0462,0.0,-1.0,5.647482554999986
27.2169,21.5033,21.637,27.3759,-93.6683,-93.5996,-92.6047,-92.6948,0.4150570309721463,0.004565249808014,5.647395440000009
-38.8171,-44.4794,-44.6246,-38.9506,147.492,147.269,148.267,148.476,0.0,-1.0,5.647236249999994
11.0993,5.3574,5.4453,11.2457,29.327,29.4193,30.3944,30.3049,0.7846025163296022,0.0017172284297782,5.646176909999998
-23.0125,-28.707,-28.9343,-23.2034,111.856,111.567,112.537,112.841,0.0,-1.0,5.646162400000035
26.3222,20.6108,20.7846,26.5286,-178.859,-178.667,-177.691,-177.876,0.2169765369873709,0.0019320893792875,5.646116000000008
-33.0857,-38.771,-38.9031,-33.2016,-68.8302,-69.0568,-68.0881,-67.8262,0.0,-1.0,5.645972090000008
-12.1827,-17.9182,-18.0804,-12.2977,87.8444,87.6377,88.6086,88.8239,0.0,-1.0,5.645518920000004
15.199,9.4597,9.5501,15.3234,-144.459,-144.369,-143.389,-143.481,0.3983173360630914,0.0001764106180374,5.645191099999995
46.2482,40.6016,40.7953,46.4667,30.6633,30.929,31.8926,31.6773,0.0,-1.0,5.645186250000011
-24.4233,-30.1328,-30.2702,-24.5385,-109.957,-110.163,-109.19,-108.966,0.0,-1.0,5.644783699999996
34.793,29.0902,29.2126,34.9324,-28.9412,-28.798,-27.8287,-27.9397,0.0,-1.0,5.644552409999992
-21.151,-26.8619,-27.0188,-21.2791,-154.063,-154.241,-153.255,-153.086,0.5331271951473116,9.582753022217362e-05,5.644105699999981
-22.8211,-28.5173,-28.7407,-23.0084,116.147,115.87,116.84,117.132,0.0,-1.0,5.644101449999994
-22.5999,-28.298,-28.5102,-22.7764,130.03,129.79,130.765,131.013,0.0,-1.0,5.643336449999998
20.7157,15.0007,15.2129,20.9853,3.1754,3.4017,4.3718,4.1516,0.5094644621984405,0.0001100293187296,5.643262580000002
28.8104,23.1243,23.3574,29.0829,103.306,103.513,104.499,104.279,0.0,-1.0,5.642803899999969
-22.7095,-28.4063,-28.6275,-22.8946,118.289,118.019,118.989,119.274,0.0,-1.0,5.6426399999999965
38.4792,32.7925,32.9054,38.6093,115.75,115.839,116.793,116.775,0.0,-1.0,5.641999600000037
-24.4326,-30.1514,-30.2062,-24.4755,29.6594,29.5776,30.5695,30.6373,0.0,-1.0,5.641960254999996
-8.3039,-14.0463,-14.1759,-8.3832,79.0639,78.8947,79.8669,80.0418,1.326199901709036,0.0004590301162089,5.641620249999977
-31.4835,-37.1782,-37.2664,-31.5588,-1.6736,-1.8056,-0.8088,-0.6951,1.9700954567252111,0.0026116790281009,5.640783784999996
-21.2561,-26.9713,-27.1165,-21.3747,-136.452,-136.627,-135.652,-135.466,0.4347361551414136,0.0012207521819429,5.640602200000034
25.8491,20.1373,20.3095,26.0546,176.908,177.099,178.073,177.891,0.3283792054314065,0.0002024320415005,5.6405088500000655
26.161,20.4494,20.6226,26.367,-179.921,-179.729,-178.755,-178.938,0.5674327249380916,4.897124154084526e-05,5.6403980000000615
6.3078,0.5607,0.5886,6.3959,28.2725,28.3029,29.2783,29.2491,1.25324693347799,0.0004009139662917,5.640275599999995
-32.0817,-37.7691,-37.9071,-32.2029,-81.6744,-81.918,-80.9489,-80.6748,0.7820789574168272,0.0158075174264661,5.640207690000038
20.7241,15.0092,15.2206,20.9928,4.2779,4.5033,5.4729,5.2536,0.0,-1.0,5.639839024999999
-22.9121,-28.6073,-28.8331,-23.1016,112.929,112.644,113.613,113.913,0.2094037418641042,5.7195257541118325e-05,5.639823899999968
-21.84,-27.5553,-27.6933,-21.9535,-124.283,-124.468,-123.493,-123.297,0.6044776113304937,0.0001152747849366,5.639818150000037
34.8181,29.1239,29.266,34.9802,-63.5509,-63.4563,-62.4541,-62.5816,0.6086667304096206,0.0100411230430299,5.6398058550000005
51.7011,46.0878,46.3303,51.9653,-32.4989,-32.1395,-31.1684,-31.4956,0.0,-1.0,5.639135934999995
-17.8586,-23.5746,-23.7312,-17.9812,172.886,172.714,173.697,173.862,0.0,-1.0,5.638996100000009
15.8211,10.0891,10.2346,16.0233,24.9883,25.1404,26.1125,25.9649,0.990101418793327,0.0005924360204712,5.638648445000006
-36.5943,-42.2681,-42.3891,-36.7044,178.987,178.8,179.796,179.969,0.4944788012723514,0.0003652884485113,5.637577249999943
-17.6118,-23.3197,-23.5797,-17.8195,12.0426,11.7585,12.7332,13.0112,0.1262396874240622,0.0442527119556762,5.637213225000002
36.214,30.513,30.6023,36.3172,20.0426,20.1537,21.1152,21.0532,1.6952136110706408,0.000323385570425,5.636654535000002
1.4933,-4.2547,-4.2882,1.5206,26.1281,26.0961,27.0717,27.1034,0.0,-1.0,5.636639015000002
20.7473,15.0311,15.2393,21.0114,10.866,11.0868,12.056,11.8413,0.0,-1.0,5.636171499999998
13.2774,7.5366,7.6111,13.3848,-133.555,-133.503,-132.52,-132.582,0.2424198439913455,0.0403471494501066,5.635774649999968
-24.5261,-30.2456,-30.2962,-24.5655,36.1626,36.1008,37.0748,37.156,0.5232706678358673,2.947898398918753e-05,5.634998370000013
-12.5422,-18.2676,-18.4718,-12.6905,18.5424,18.3266,19.3018,19.5129,0.5532513916893859,5.143038650820724e-05,5.6347671099999985
11.0034,5.262,5.3488,11.149,27.17,27.2608,28.2339,28.1458,0.531241184597581,0.000958039651326,5.633750149999994
10.6258,4.8813,4.9586,10.7567,72.1586,72.2066,73.1822,73.1335,0.5482221071609863,0.0011120783426081,5.633493559999973
-38.1247,-43.792,-43.9072,-38.227,-24.6626,-24.855,-23.8474,-23.6911,0.0,-1.0,5.633419875000012
-20.413,-26.1236,-26.2864,-20.5444,-169.148,-169.338,-168.352,-168.176,0.8535244566843266,0.0095205970313056,5.632966999999997
-22.0961,-27.8082,-27.9597,-22.2211,-139.768,-139.945,-138.971,-138.784,0.0,-1.0,5.630279149999996
-20.4712,-26.184,-26.3356,-20.5942,-151.888,-152.059,-151.076,-150.913,0.5350849769223578,0.0011203026244252,5.629759999999994
-22.6241,-28.3343,-28.49,-22.7532,-141.982,-142.159,-141.185,-140.998,0.0,-1.0,5.629223299999996
-22.5326,-28.2307,-28.443,-22.7092,128.965,128.726,129.697,129.947,0.828016925321189,0.0040624725623065,5.62916820000001
-8.1341,-13.8761,-14.0028,-8.2108,81.2329,81.066,82.0362,82.2089,0.5929553652919786,0.0002651010468466,5.629136359999972
5.6158,-0.1336,-0.113,5.691,71.1737,71.1679,72.1419,72.1487,0.3719595796911087,0.0008964620667087,5.629092380000036
-32.2453,-37.9319,-38.0689,-32.3657,-79.5323,-79.7723,-78.8057,-78.534,0.3143881956155385,0.0002023148895256,5.6278824
-46.6433,-52.2579,-52.465,-46.8326,66.1219,65.5838,66.6236,67.0495,0.4820600376236031,0.00561899076826,5.627369349999993
-38.7401,-44.4044,-44.5236,-38.8464,-31.0303,-31.2224,-30.2228,-30.0528,0.4112290149400983,5.909376296459442e-05,5.626233300000003
11.3755,5.6322,5.6927,11.4679,-125.848,-125.816,-124.835,-124.877,0.0,-1.0,5.623856650000036
15.6139,9.8788,10.0082,15.7942,78.5543,78.6458,79.621,79.5265,0.3277534993399008,0.0004151558883399,5.623448585000004
-31.2214,-36.9157,-37.0051,-31.2975,-3.8689,-4.0006,-3.0078,-2.8928,1.386594285557862,0.0228845911241465,5.6225074400000015
10.8023,5.0587,5.1377,10.9346,73.2389,73.287,74.261,74.2119,1.0818677688821354,0.0011586880919471,5.622472964999967
34.6122,28.9073,29.0142,34.7329,-5.0238,-4.9036,-3.9314,-4.0317,0.0,-1.0,5.6223908200000015
1.497,-4.25,-4.2837,1.5243,25.0435,25.0112,25.9844,26.0165,0.9016247534377052,0.0002384533759937,5.622188290000002
36.3332,30.6337,30.7211,36.437,161.161,161.246,162.232,162.142,0.0132949465426355,0.0035728374886928,5.6218879499999534
39.4234,33.7313,33.8046,39.5094,-171.519,-171.458,-170.462,-170.544,0.0,-1.0,5.621517450000013
15.9268,10.196,10.3429,16.1307,22.8245,22.9781,23.9473,23.7982,0.4235697475165124,0.0017058652157544,5.621418774999995
-22.5957,-28.2931,-28.5094,-22.7763,123.637,123.384,124.351,124.619,0.0,-1.0,5.6212073499999935
34.852,29.1785,29.4204,35.1244,136.085,136.365,137.339,137.062,0.0,-1.0,5.6209918999999795
-17.3552,-23.0721,-23.2234,-17.4727,177.088,176.923,177.903,178.061,0.0,-1.0,5.62076130000001
11.9637,6.221,6.2841,12.0579,-120.372,-120.343,-119.362,-119.402,0.0,-1.0,5.619886300000022
-21.3029,-27.0188,-27.1533,-21.4128,-123.186,-123.368,-122.396,-122.204,1.419435181504486,0.0017147791898752,5.619302800000021
23.574,17.853,17.9763,23.7245,-105.428,-105.362,-104.375,-104.459,0.0,-1.0,5.618706299999969
-7.8075,-13.5498,-13.6725,-7.8802,82.3119,82.1496,83.1181,83.2862,0.0,-1.0,5.618495259999973
34.6112,28.91,29.035,34.7538,-35.3702,-35.2314,-34.2581,-34.3817,0.917274807464554,0.0116120808060464,5.618493559999989
38.3452,32.6592,32.7721,38.4755,113.646,113.729,114.679,114.667,0.0,-1.0,5.617902850000007
45.6647,40.017,40.2062,45.8784,32.8895,33.147,34.1011,33.9042,0.0,-1.0,5.617424220000023
51.4766,45.8627,46.1034,51.7391,-31.4206,-31.067,-30.0972,-30.4238,0.0,-1.0,5.616435
-17.5657,-23.2724,-23.5333,-17.7743,8.7993,8.5147,9.4859,9.7644,0.1657127646648168,0.0214496685859207,5.6163525900000035
23.3321,17.6137,17.7627,23.5134,-165.941,-165.78,-164.814,-164.957,0.4412274760032966,0.002798973108458,5.6162890500000495
15.7264,9.9918,10.1219,15.907,79.6371,79.7289,80.7029,80.6081,0.5047429030175739,0.0004773725467857,5.61594827999998
44.2104,38.5562,38.7193,44.3954,54.1168,54.2992,55.237,55.1531,0.0,-1.0,5.614961065000024
-17.6135,-23.3197,-23.5824,-17.8237,6.6415,6.3555,7.3261,7.606,0.0,-1.0,5.613335525000003
16.0372,10.3073,10.4557,16.2427,21.741,21.8958,22.8636,22.7134,0.5973655404268912,0.004130130212824,5.613257220000001
-19.4785,-25.1979,-25.3299,-19.584,-130.941,-131.11,-130.139,-129.961,0.0,-1.0,5.612803199999981
12.561,6.8207,6.8906,12.664,-135.729,-135.678,-134.699,-134.76,0.0,-1.0,5.612013100000022
-24.5771,-30.2965,-30.3457,-24.6154,38.3283,38.2688,39.2354,39.3211,0.0,-1.0,5.611811795000007
-17.6514,-23.357,-23.6212,-17.8631,5.5837,5.2965,6.2667,6.548,0.0,-1.0,5.611769200000001
34.3577,28.6463,28.751,34.4758,-2.8142,-2.6974,-1.7277,-1.8256,0.753872807794154,0.0063168448739126,5.610836405000001
-37.5683,-43.2355,-43.367,-37.6883,165.809,165.61,166.598,166.79,0.0,-1.0,5.60960339999998
-17.6049,-23.3107,-23.5752,-17.8168,4.4919,4.2064,5.1762,5.4558,0.7122838955060938,0.0005779574922811,5.609384294999996
-37.4425,-43.1041,-43.2757,-37.5975,115.956,115.595,116.613,116.898,0.0,-1.0,5.609247899999983
19.9989,14.2724,14.3983,20.1583,-160.569,-160.435,-159.469,-159.588,0.562240960663793,0.000752165581688,5.609099100000007
51.3777,45.7635,46.003,51.6391,-30.343,-29.9938,-29.0232,-29.3495,0.2256642596649394,0.0031627609307641,5.608768045000003
-33.1059,-38.7919,-38.8925,-33.193,-13.7949,-13.9479,-12.9527,-12.8245,1.1972971378351915,8.861997491470815e-05,5.60803001
-33.7046,-39.3873,-39.5143,-33.8162,-58.2766,-58.4752,-57.5126,-57.2773,0.1176453147660707,0.0021511510885041,5.6078800150000205
10.4982,4.7556,4.8105,10.5855,-128.032,-128.005,-127.027,-127.064,0.8957903668304998,9.465009471150872e-05,5.605587600000035
38.3315,32.6464,32.7602,38.4627,111.521,111.601,112.549,112.54,0.0,-1.0,5.605303550000036
1.5517,-4.1944,-4.2276,1.5795,23.958,23.9259,24.8963,24.9282,0.6199175628431741,0.0001818406916675,5.60512138000001
-37.2781,-42.9403,-43.1095,-37.4312,118.136,117.785,118.803,119.077,0.0,-1.0,5.604369250000007
11.1034,5.3639,5.4519,11.2504,23.9254,24.0169,24.9848,24.8962,0.0,-1.0,5.602761025000003
-48.892,-54.4951,-54.7031,-49.0828,58.5541,57.997,59.0385,59.4741,1.082221587438629,0.0077377894925308,5.602646965
-17.0529,-22.7695,-22.9171,-17.1667,-179.756,-179.917,-178.94,-178.786,0.631919084505129,0.0067202418930572,5.602147500000008
-12.4615,-18.1853,-18.389,-12.6093,16.3671,16.1518,17.1216,17.3322,0.5596334925269151,0.0026232227821425,5.601956499999998
45.3227,39.6745,39.8611,45.5338,34.0033,34.2561,35.2055,35.0175,1.8386927779089504,0.0432944405746733,5.601256349999977
13.6938,7.9542,8.0351,13.8096,-149.845,-149.759,-148.79,-148.871,0.9417251482781656,0.0180999764958688,5.601186299999954
-19.0971,-24.8171,-24.9462,-19.1997,-129.842,-130.008,-129.039,-128.864,0.0,-1.0,5.601071300000088
-42.7148,-48.3301,-48.5827,-42.9449,-6.4945,-6.9021,-5.9019,-5.537,0.566969915489721,0.002035135540769,5.600769905000005
23.4171,17.6964,17.8175,23.5652,-103.27,-103.209,-102.225,-102.304,0.0,-1.0,5.600267000000009
-24.6391,-30.3458,-30.4789,-24.7505,-104.49,-104.7,-103.735,-103.506,0.4893214869450187,0.0117637404665971,5.598586349999996
-29.6087,-35.3103,-35.3833,-29.6694,16.6317,16.4974,17.5026,17.5857,0.0,-1.0,5.598578495000007
16.6697,10.9357,11.0386,16.8072,-156.288,-156.18,-155.213,-155.313,0.519811619879732,9.806955300589464e-05,5.597013100000103
34.7403,29.0669,29.3065,35.0103,137.186,137.465,138.434,138.16,0.5859460204248228,0.0008148877579179,5.596927099999952
10.1261,4.3835,4.4362,10.2111,-129.126,-129.1,-128.124,-128.159,0.5028068205087145,0.0017645493570747,5.596725550000034
-20.4887,-26.2058,-26.3345,-20.5929,-120.991,-121.167,-120.199,-120.013,0.9934202865842268,0.0033280118383711,5.595734999999992
16.1706,10.4424,10.5935,16.3793,18.4854,18.6429,19.6077,19.4548,0.2654981612614491,0.013618752332105,5.595515180000003
36.3055,30.6041,30.6909,36.4016,32.7589,32.8421,33.8272,33.7322,0.8595700347474385,0.0030019414641566,5.595512354999996
-37.356,-43.0161,-43.1907,-37.5136,111.603,111.226,112.241,112.542,0.0,-1.0,5.594530100000021
-12.8317,-18.5539,-18.762,-12.984,15.2829,15.0627,16.0311,16.2465,0.6070727508298425,0.0053063457602451,5.5938441600000015
16.1811,10.4484,10.5817,16.3641,82.8888,82.9836,83.9541,83.8561,0.0,-1.0,5.593735854999988
-18.1442,-23.8527,-24.0283,-18.2822,139.662,139.469,140.445,140.629,0.362582567998131,2.6862378050326417e-05,5.5936287499999535
-3.0791,-8.8214,-8.9132,-3.1106,21.796,21.7034,22.6722,22.7632,0.0,-1.0,5.59339107000001
13.4229,7.6832,7.7624,13.537,-150.919,-150.835,-149.867,-149.947,1.0,5044.712094919924,5.592360800000076
-18.6592,-24.3799,-24.5058,-18.7587,-128.743,-128.907,-127.939,-127.767,1.008865084056489,0.0259157943677134,5.59228440000005
38.7626,33.0713,33.1536,38.859,173.265,173.352,174.326,174.251,0.1645183766474376,0.0114648289630884,5.591620350000024
16.261,10.5335,10.6863,16.4717,16.3142,16.4734,17.4373,17.2827,0.9056880238153016,0.0001695620937986,5.590398564999993
45.0412,39.3925,39.5769,45.25,35.1185,35.3666,36.3125,36.1328,0.0,-1.0,5.590300830000023
1.5954,-4.1499,-4.1826,1.6237,22.8715,22.8399,23.8075,23.8389,0.8014323341417964,0.004149249664947,5.588155799999996
-16.8964,-22.613,-22.7588,-17.0086,-178.701,-178.859,-177.885,-177.733,0.6790205633725732,0.0010224469937306,5.587126400000021
-18.967,-24.683,-24.8225,-19.0779,-146.421,-146.574,-145.601,-145.451,0.0,-1.0,5.585954250000038
28.6891,22.9812,23.1151,28.8467,-83.9786,-83.9094,-82.9227,-83.0165,0.3442446377658368,0.0080257882988106,5.585203025000013
-3.4085,-9.1537,-9.2314,-3.433,80.0474,79.9354,80.9001,81.0158,0.6932165189666214,0.0001653616097083,5.584551024999989
34.2938,28.5942,28.7224,34.4402,-43.955,-43.8239,-42.843,-42.9862,0.0690030517524812,0.1596529071624576,5.583956889999996
-24.8184,-30.5242,-30.656,-24.9291,-102.307,-102.519,-101.557,-101.325,0.4978134549270596,0.0034153136513803,5.583209700000008
11.5231,5.7834,5.8467,11.6201,-140.074,-140.02,-139.046,-139.11,0.7744303268605948,0.0012676843236896,5.582825800000048
-31.0742,-36.7665,-36.8588,-31.1529,-8.2828,-8.4182,-7.4311,-7.3145,0.5983429370398563,0.0009089435538031,5.582783070000004
-19.1309,-24.844,-24.995,-19.2507,-162.705,-162.883,-161.904,-161.743,0.4076074139274463,0.0049729905408267,5.58265365000009
15.8969,10.1689,10.3177,16.1038,15.2303,15.385,16.3477,16.1975,0.9340464970066484,0.0046782516409053,5.5823786300000044
31.8367,26.1376,26.2785,31.9996,-77.5469,-77.4674,-76.4783,-76.5861,0.1313823277844366,0.0026611477601088,5.581287429999958
39.6962,34.0195,34.1457,39.8409,93.3691,93.4453,94.3865,94.389,0.0,-1.0,5.580349604999963
50.9205,45.3037,45.5394,51.1781,-27.1068,-26.7714,-25.8003,-26.1238,0.4588122865415799,0.011665571130889,5.579851980000001
24.1895,18.4751,18.6321,24.3794,-173.493,-173.322,-172.358,-172.52,0.6447400160630948,0.0008155207241366,5.579207649999951
-17.9297,-23.6379,-23.8088,-18.0632,143.986,143.799,144.771,144.951,0.0,-1.0,5.574431349999952
16.314,10.5823,10.7158,16.4966,85.0658,85.1606,86.1279,86.0299,0.5693910847531397,0.0002353473982956,5.57404664499999
-31.7762,-37.4626,-37.5927,-31.8898,-72.0539,-72.2771,-71.3197,-71.0641,0.0,-1.0,5.573482130000029
50.8308,45.2143,45.449,51.0874,-26.0278,-25.6942,-24.7239,-25.046,0.5461067076589924,0.0240551352034792,5.573208924999996
34.2544,28.5601,28.6937,34.407,-54.8407,-54.7337,-53.7432,-53.8832,0.0,-1.0,5.573174049999979
-21.8044,-27.5176,-27.6445,-21.9081,-111.098,-111.286,-110.323,-110.122,0.8652218925681735,0.0003533621844174,5.57261945000002
-43.4443,-49.0718,-49.2729,-43.6272,76.8705,76.359,77.3806,77.7945,0.0,-1.0,5.572122879999999
