V0_LAT,V1_LAT,V2_LAT,V3_LAT,V0_LON,V1_LON,V2_LON,V3_LON,Mg/Si,Mg/Si_uncer,polygon_area
35.0861,29.3802,29.4981,35.2198,-18.1723,-18.0337,-17.0552,-17.1608,1.467583188579131,0.0058465530847821,5.700591180000007
25.9011,20.1818,20.317,26.063,-104.408,-104.332,-103.33,-103.426,0.311788337637337,0.0229447568083009,5.699564099999986
-36.635,-42.3127,-42.4273,-36.7394,-172.218,-172.381,-171.39,-171.21,0.0,-1.0,5.698737849999986
4.6629,-1.0905,-1.0811,4.7281,66.862,66.8513,67.8355,67.8488,1.073460599410802,0.0001108010356974,5.697023550000011
8.0458,2.2961,2.3458,8.1536,44.361,44.4122,45.3967,45.3468,1.2800289795792046,2.952694501241183e-06,5.696916375000026
30.0303,24.3436,24.5774,30.3018,115.275,115.495,116.491,116.255,0.9166887691524266,9.880316285966024e-05,5.694687599999957
-3.2357,-8.9836,-9.0765,-3.2685,28.3159,28.2228,29.2083,29.2994,0.0,-1.0,5.694180260000003
27.435,21.7244,21.9012,27.6432,-170.275,-170.078,-169.099,-169.278,1.5395337821891846,3.960897090665001e-06,5.69377440000008
-38.2238,-43.8936,-44.0086,-38.3259,-22.5105,-22.7026,-21.6856,-21.5282,1.3806569331561305,4.838752508040256e-05,5.693232425000009
-36.601,-42.2799,-42.3896,-36.701,-165.69,-165.842,-164.86,-164.675,0.0,-1.0,5.69289159999996
16.8234,11.09,11.2447,17.0329,38.9208,39.0856,40.0662,39.9062,1.1709328282454998,0.0001070349592369,5.692439440000005
36.3866,30.6832,30.788,36.5039,2.6868,2.8106,3.789,3.6981,1.2605125731781028,0.0128961255694889,5.692166520000003
30.1518,24.4653,24.6979,30.4218,117.465,117.688,118.683,118.445,0.8655299603300416,6.58751107915779e-05,5.691809649999987
35.3079,29.6038,29.7258,35.4464,-24.6495,-24.5046,-23.5298,-23.6375,0.9664510075823018,0.0794261528615978,5.691099064999994
29.8306,24.1445,24.3807,30.1052,110.9,111.116,112.111,111.88,0.9738278722924044,1.2829899810434124e-05,5.691065649999984
16.5527,10.8144,10.9124,16.6838,-139.043,-138.957,-137.964,-138.062,1.2728611434401484,0.0012509112927472,5.6905755499999735
-24.539,-30.2498,-30.3951,-24.6615,-118.723,-118.929,-117.946,-117.727,1.4826480918459517,0.0005399916819043,5.690570649999996
16.3029,10.5648,10.6613,16.4328,-140.127,-140.04,-139.047,-139.146,0.0,-1.0,5.6905152000000525
-18.8633,-24.5779,-24.7444,-18.9953,167.625,167.44,168.432,168.609,0.920842954421576,0.0071221695243884,5.690082049999999
-21.2139,-26.9235,-27.0945,-21.3533,-174.473,-174.667,-173.674,-173.489,1.893485693857769,0.0003281712056868,5.6889683000000115
35.1685,29.4639,29.5842,35.3051,-22.4967,-22.3538,-21.3791,-21.4855,0.0,-1.0,5.688486405000006
3.2478,-2.5044,-2.5138,3.2972,43.3527,43.3481,44.3309,44.3377,1.275858483836162,8.660228224514653e-05,5.688402239999991
29.755,24.069,24.3054,30.0299,109.809,110.025,111.019,110.789,1.3076430408536792,0.0002388172696943,5.6880917000000135
20.51,14.7843,14.9638,20.738,79.5248,79.6661,80.6528,80.5059,1.2066158073164102,2.93787861057972e-05,5.686736179999992
-49.6472,-55.249,-55.4602,-49.8411,56.3709,55.8008,56.8596,57.3027,0.0,-1.0,5.686692715000005
2.1424,-3.6111,-3.6309,2.178,67.9885,67.9477,68.93,68.9736,1.2526832103831185,6.987122067637642e-05,5.686633060000035
20.5981,14.8767,15.0776,20.8526,24.9665,25.1802,26.1581,25.9504,0.9643683294680124,0.0004009987364942,5.68638577
16.7332,11.0,11.1537,16.9417,37.8565,38.02,38.9995,38.8408,1.4185126182585908,5.65311349428987e-05,5.685508349999997
34.6098,28.9028,28.9947,34.7199,147.237,147.332,148.323,148.232,0.0,-1.0,5.685480300000054
15.1641,9.4255,9.5536,15.3446,70.9832,71.0826,72.0671,71.9654,1.325425258743493,0.0001136775871982,5.684330945000008
-36.6814,-42.3575,-42.4755,-36.7888,-176.603,-176.779,-175.783,-175.605,0.0,-1.0,5.684303700000079
-22.8553,-28.5627,-28.7332,-22.9967,-159.479,-159.684,-158.687,-158.5,0.0,-1.0,5.683852799999997
-3.3144,-9.0614,-9.1555,-3.3482,27.2312,27.1368,28.1206,28.213,1.113186430384813,0.0009064406813097,5.683755949999996
-8.0065,-13.7459,-13.8979,-8.0999,23.9856,23.8294,24.8129,24.9658,1.422514270480359,0.0005049740626716,5.682961379999998
17.0773,11.3391,11.4328,17.2012,-116.102,-116.049,-115.056,-115.122,1.998452887022196,0.0006120812766613,5.682104050000038
29.691,24.0052,24.2418,29.9662,108.719,108.934,109.927,109.698,1.3393883000585871,0.0001449166142045,5.682038400000026
36.1755,30.4719,30.5672,36.2819,15.7545,15.8715,16.837,16.7762,0.0,-1.0,5.6815770049999985
30.2205,24.534,24.765,30.4883,119.659,119.885,120.878,120.637,1.377178188974256,2.386791237302763e-05,5.68041384999997
34.5569,28.8498,28.9406,34.6658,149.352,149.442,150.435,150.343,1.6825784096800565,0.0001621318473428,5.679507149999944
-12.4193,-18.1554,-18.3225,-12.5387,84.5825,84.3701,85.3464,85.5673,1.3059006676669265,0.000288945312042,5.678954085000047
6.6836,0.9337,0.9666,6.775,42.24,42.2786,43.2601,43.223,1.391255684947744,0.000878352914031,5.678922465000003
20.5765,14.8513,15.0308,20.8043,80.6098,80.7509,81.7364,81.5896,0.8393009866413221,0.0002372805082253,5.678914194999997
-36.7544,-42.4301,-42.5585,-36.8685,-48.8574,-49.033,-48.059,-47.8413,0.9170187623315404,0.009887805383812,5.678563705000021
36.2998,30.5956,30.6954,36.4094,9.2571,9.3799,10.3474,10.2753,1.1132189966095067,0.0011473855169714,5.678482950000002
-31.9717,-37.6674,-37.7508,-32.0427,6.9804,6.8386,7.8542,7.9533,0.7902359153277508,0.0003961746719836,5.678412814999996
-31.9381,-37.6337,-37.7185,-32.0104,4.8286,4.6892,5.7015,5.8047,1.3004398447555994,0.0016637372941778,5.678307385000004
25.7368,20.0178,20.1508,25.8963,-102.249,-102.177,-101.179,-101.27,1.6477633720635134,0.0079882401689102,5.6782485000000085
36.3356,30.6325,30.7355,36.4509,4.884,5.0085,5.9813,5.8961,0.0,-1.0,5.677589539999998
16.2901,10.5566,10.7058,16.4947,34.659,34.817,35.7951,35.6416,1.5532106845542637,0.0001005322542507,5.675544594999988
16.0726,10.3387,10.4861,16.2757,32.5208,32.6762,33.6541,33.5031,1.426498013167555,9.415927680710175e-05,5.673939475000003
51.9315,46.3191,46.565,52.1993,-35.7199,-35.3493,-34.3794,-34.7037,0.0,-1.0,5.673510250000024
29.5175,23.8317,24.0677,29.7923,107.634,107.846,108.838,108.611,1.2680060926237278,0.0002978819423358,5.672829699999982
1.7601,-3.9902,-4.0193,1.7911,32.6194,32.5927,33.5743,33.6006,1.5419632719187948,2.448326385646961e-05,5.672810315000005
15.9785,10.2447,10.3911,16.1809,31.4491,31.6032,32.5808,32.4311,1.300905367454347,0.0004193962236021,5.671903000000006
-22.4786,-28.1868,-28.3543,-22.6171,-158.398,-158.596,-157.603,-157.419,0.7297824511071278,0.0013527914803083,5.671805199999943
7.6194,1.871,1.9153,7.7222,41.1593,41.2091,42.1892,42.1412,0.4696251005678941,0.0059094582150123,5.671471244999989
27.162,21.4513,21.6274,27.3698,-172.431,-172.235,-171.258,-171.44,0.0,-1.0,5.67120375000005
34.6497,28.9434,29.0362,34.7607,145.129,145.228,146.213,146.125,0.0,-1.0,5.670631349999986
2.0181,-3.7324,-3.7578,2.0521,36.9274,36.9054,37.8866,37.9083,1.8993685551427169,1.6018679865482404e-05,5.670571254999999
2.0795,-3.6709,-3.6957,2.1142,35.8512,35.8295,36.8105,36.8321,1.3362995780175582,7.871097335199641e-05,5.669930974999979
2.4208,-3.3297,-3.3499,2.4599,37.9984,37.9819,38.9629,38.9793,1.3137643741716207,0.0004552631894358,5.66988269
15.887,10.1532,10.2988,16.0887,30.3742,30.5275,31.5046,31.3558,0.0,-1.0,5.669097630000001
-37.3531,-43.0244,-43.152,-37.4694,172.375,172.176,173.178,173.362,1.0203219073483702,0.0006296996886814,5.669080200000015
34.4881,28.7813,28.8708,34.5954,151.472,151.559,152.552,152.459,0.0,-1.0,5.667398999999969
-18.3873,-24.1028,-24.2647,-18.515,169.737,169.559,170.546,170.718,0.0,-1.0,5.666218399999969
1.5577,-4.192,-4.2242,1.586,29.3772,29.3468,30.327,30.3571,1.406725780133517,0.0001658753585271,5.664698985000003
7.4289,1.6808,1.7227,7.5295,40.0916,40.1388,41.1179,41.0723,1.1556339944678806,0.0011134234607546,5.664629254999983
20.8069,15.0878,15.2924,21.0656,20.6405,20.8576,21.8316,21.6206,0.903202465177242,0.0038474384222242,5.663860540000002
51.902,46.2894,46.5344,52.1688,-34.6483,-34.2791,-33.3095,-33.6356,1.3861978344468522,0.0038776321860045,5.662695660000004
-22.1156,-27.8245,-27.9891,-22.2513,-157.316,-157.508,-156.517,-156.338,1.7216648791489124,0.0161099631674345,5.662490900000066
-38.7481,-44.4098,-44.5632,-38.8886,136.726,136.467,137.488,137.691,1.042726986598202,0.0049252575487042,5.6624183999999715
20.7426,15.0141,15.1454,20.9074,-158.437,-158.296,-157.321,-157.448,0.8835041662168316,0.0040869498908066,5.6616741999999975
23.8553,18.1358,18.288,24.0398,-163.791,-163.626,-162.653,-162.799,1.867632154708791,0.0002303439703598,5.66145455000001
15.8521,10.1188,10.2644,16.054,28.2238,28.3765,29.3524,29.2041,1.413242371879838,0.0002042370745802,5.661423619999995
-38.851,-44.5159,-44.638,-38.96,-35.2391,-35.4266,-34.4293,-34.2476,1.1650667392716003,0.0001904382846608,5.661020410000013
20.8409,15.1223,15.3279,21.1009,19.5562,19.7744,20.7477,20.5356,0.0,-1.0,5.659998749999991
30.3068,24.6207,24.8488,30.5711,122.954,123.183,124.173,123.928,0.923022724812458,0.000129248531438,5.659873799999999
7.282,1.534,1.5742,7.3808,39.023,39.0681,40.0464,40.0028,1.3108474669014738,0.0002825555872903,5.659347889999984
21.1027,15.3797,15.562,21.3324,83.8634,84.0072,84.9897,84.8397,1.3415079461358703,0.0001135953642327,5.65857937999999
21.041,15.3237,15.533,21.3052,16.3004,16.5226,17.4954,17.2794,0.9754025603417776,2.1054326897978893e-05,5.658173449999996
-33.1611,-38.8492,-38.9488,-33.2472,-11.5987,-11.7499,-10.7473,-10.6188,1.1139457026168036,0.0007438071567396,5.658005135000002
-38.7715,-44.4329,-44.5843,-38.9103,138.887,138.637,139.654,139.855,0.0,-1.0,5.657912299999953
11.5589,5.8166,5.9091,11.7089,36.8407,36.939,37.9154,37.8202,1.1807734507808223,0.0002392732372804,5.655529284999999
26.7597,21.0487,21.2239,26.9671,-175.65,-175.455,-174.479,-174.664,1.146783967721694,3.489071222207617e-05,5.654632100000045
15.7768,10.0436,10.1885,15.9781,27.1469,27.2987,28.2735,28.126,0.7374072413915498,8.456761893639642e-07,5.654504145000002
11.6203,5.8784,5.9717,11.7713,35.7698,35.8689,36.8451,36.7491,0.9466132334967096,0.0002368669802598,5.654266545000023
-38.7644,-44.4265,-44.5748,-38.9006,143.188,142.951,143.959,144.164,0.0,-1.0,5.6542420500000246
14.368,8.627,8.7047,14.4765,-118.229,-118.189,-117.201,-117.254,1.6303805520158758,0.0005231582199974,5.654235749999982
11.3792,5.6369,5.7279,11.5281,33.6285,33.7246,34.7009,34.6077,1.1991150781679747,0.000195632005519,5.654192954999982
0.6332,-5.1183,-5.1548,0.6515,70.1838,70.1228,71.0997,71.1634,0.955506247285682,0.0006584324526699,5.653776309999975
-3.279,-9.0244,-9.1184,-3.3127,25.0594,24.9649,25.9436,26.0362,1.4879330135429754,0.0001923276830509,5.653017180000003
13.1085,7.3658,7.4366,13.2107,-121.485,-121.448,-120.461,-120.51,0.0,-1.0,5.6527098999999685
29.0963,23.4103,23.6442,29.3695,105.469,105.678,106.666,106.443,1.265859450903153,8.973133625808711e-05,5.652009450000008
-24.1113,-29.8221,-29.9601,-24.2269,-112.15,-112.354,-111.379,-111.159,1.0,0.074653448723048,5.651607599999982
34.9494,29.2553,29.3995,35.1137,-65.7242,-65.6307,-64.6265,-64.753,1.0,0.3469435542980305,5.650956455000022
38.4864,32.7919,32.8804,38.59,166.629,166.72,167.708,167.62,0.0,-1.0,5.6507749500000415
-23.1502,-28.8442,-29.0741,-23.3436,109.705,109.411,110.381,110.691,0.8798754692026457,0.0003336712617299,5.650498800000009
6.3442,0.5965,0.6249,6.4326,30.4324,30.4637,31.4407,31.4106,0.0,-1.0,5.650072399999994
26.5888,20.8776,21.0522,26.7958,-176.719,-176.525,-175.549,-175.735,0.0,-1.0,5.64910399999994
34.9218,29.248,29.4918,35.1964,134.984,135.264,136.244,135.964,1.59263792563112,5.218328678079239e-05,5.647991999999938
-17.6343,-23.343,-23.6028,-17.842,13.1224,12.8383,13.8148,14.0927,1.7210399307727258,2.827450766662593e-05,5.647889399999999
-31.3831,-37.0729,-37.2124,-31.5055,-85.9813,-86.2282,-85.2573,-84.982,1.080987685302942,0.0189811554454253,5.647635630000016
15.8139,10.0813,10.2268,16.0159,26.0682,26.2203,27.1939,27.0462,1.187503891986289,0.0001290512117525,5.647482554999986
27.2169,21.5033,21.637,27.3759,-93.6683,-93.5996,-92.6047,-92.6948,0.8390855205546054,0.0069344884733974,5.647395440000009
21.1037,15.3811,15.5626,21.3323,84.9541,85.097,86.0776,85.9286,1.159939787715779,5.738494142773504e-05,5.647075980000045
-33.0857,-38.771,-38.9031,-33.2016,-68.8302,-69.0568,-68.0881,-67.8262,0.0,-1.0,5.645972090000008
39.2547,33.5722,33.6934,39.3938,102.985,103.067,104.02,104.014,0.0,-1.0,5.645953549999997
46.2482,40.6016,40.7953,46.4667,30.6633,30.929,31.8926,31.6773,0.0,-1.0,5.645186250000011
-24.4233,-30.1328,-30.2702,-24.5385,-109.957,-110.163,-109.19,-108.966,1.1516978658329098,0.0026419566066304,5.644783699999996
34.793,29.0902,29.2126,34.9324,-28.9412,-28.798,-27.8287,-27.9397,1.0,0.0278419073528152,5.644552409999992
-3.7051,-9.4534,-9.5376,-3.7359,72.44,72.3271,73.3016,73.418,0.0,-1.0,5.644436125000002
38.4792,32.7925,32.9054,38.6093,115.75,115.839,116.793,116.775,0.0,-1.0,5.641999600000037
-21.0313,-26.7475,-26.8908,-21.1482,-135.346,-135.522,-134.547,-134.36,1.5074369876225322,0.0012335253613539,5.641289849999952
-24.773,-30.4811,-30.6179,-24.8879,-107.766,-107.975,-107.003,-106.775,1.2176332474866218,0.0021943829065964,5.640745799999982
-21.2561,-26.9713,-27.1165,-21.3747,-136.452,-136.627,-135.652,-135.466,0.6882917469996758,7.717258211378441e-05,5.640602200000034
25.8491,20.1373,20.3095,26.0546,176.908,177.099,178.073,177.891,0.9873543371690152,0.0002417461879815,5.6405088500000655
26.161,20.4494,20.6226,26.367,-179.921,-179.729,-178.755,-178.938,1.0658797595846683,0.0008136937241569,5.6403980000000615
-49.2686,-54.8708,-55.0819,-49.4625,55.2981,54.7385,55.7879,56.2233,1.0,0.0568483561827724,5.640286590000006
6.3078,0.5607,0.5886,6.3959,28.2725,28.3029,29.2783,29.2491,1.3695005941760208,0.0001803256785925,5.640275599999995
-32.0817,-37.7691,-37.9071,-32.2029,-81.6744,-81.918,-80.9489,-80.6748,1.3375376491701965,0.0074383386480336,5.640207690000038
20.7241,15.0092,15.2206,20.9928,4.2779,4.5033,5.4729,5.2536,1.6835978310056037,0.0008930388525062,5.639839024999999
34.8181,29.1239,29.266,34.9802,-63.5509,-63.4563,-62.4541,-62.5816,1.1022636659917242,0.0116977994863692,5.6398058550000005
14.8846,9.1449,9.2335,15.0073,-145.54,-145.449,-144.471,-144.562,0.4987100999112012,0.0124759432187984,5.639715649999968
-22.7095,-28.4068,-28.6271,-22.894,119.361,119.093,120.063,120.345,1.3667960779121957,0.0002926617505704,5.639410399999982
51.7011,46.0878,46.3303,51.9653,-32.4989,-32.1395,-31.1684,-31.4956,0.0,-1.0,5.639135934999995
-37.6079,-43.2761,-43.4065,-37.7268,167.988,167.788,168.783,168.972,0.0,-1.0,5.63861794999996
11.7608,6.0174,6.0802,11.8554,-124.755,-124.723,-123.739,-123.782,0.0,-1.0,5.638426299999981
34.6696,28.9757,29.1203,34.8346,-67.8903,-67.8014,-66.7997,-66.9209,0.5264593823518521,0.0317317658831424,5.637937494999981
25.9125,20.2008,20.3731,26.118,177.962,178.154,179.127,178.945,1.7540738694876392,0.0007643714034825,5.637601700000051
-17.6118,-23.3197,-23.5797,-17.8195,12.0426,11.7585,12.7332,13.0112,1.0,0.1769230309834055,5.637213225000002
20.6805,14.9653,15.1754,20.9477,5.379,5.6031,6.5722,6.3543,1.546394649829954,0.0029722574331952,5.6368154
36.214,30.513,30.6023,36.3172,20.0426,20.1537,21.1152,21.0532,0.0,-1.0,5.636654535000002
1.4933,-4.2547,-4.2882,1.5206,26.1281,26.0961,27.0717,27.1034,1.3769076748248823,0.000355546442695,5.636639015000002
-8.1952,-13.9388,-14.067,-8.2729,80.1486,79.9802,80.9514,81.1254,1.0183674943772665,0.0001318151906863,5.636484940000022
30.3937,24.7083,24.9333,30.6542,126.252,126.487,127.472,127.223,1.8816226537787144,0.0001532720870212,5.636426200000007
-31.6001,-37.2888,-37.4271,-31.7215,-83.8263,-84.071,-83.1022,-82.8283,0.4194746553311221,0.0108229261317861,5.636247415000019
20.7473,15.0311,15.2393,21.0114,10.866,11.0868,12.056,11.8413,0.0,-1.0,5.636171499999998
13.2774,7.5366,7.6111,13.3848,-133.555,-133.503,-132.52,-132.582,1.0,0.0536859391179007,5.635774649999968
-20.7439,-26.4559,-26.6099,-20.8691,-152.976,-153.15,-152.166,-152.0,1.1708547647054903,0.0003998690083558,5.635604000000023
-24.5261,-30.2456,-30.2962,-24.5655,36.1626,36.1008,37.0748,37.156,1.2465420204736897,2.7186930801690766e-05,5.634998370000013
-12.5422,-18.2676,-18.4718,-12.6905,18.5424,18.3266,19.3018,19.5129,1.3487561327176336,6.466851057078833e-06,5.6347671099999985
34.6885,28.9835,29.0923,34.8113,-7.2304,-7.1079,-6.134,-6.2363,0.4427570413355403,0.0005795988979755,5.63362392
20.3777,14.6502,14.7789,20.5399,-159.502,-159.365,-158.395,-158.518,1.9050781250663813,0.0004691082423893,5.631040750000022
45.9563,40.3091,40.5005,46.1724,31.777,32.0393,32.9975,32.7918,0.0,-1.0,5.630823575000017
-22.0961,-27.8082,-27.9597,-22.2211,-139.768,-139.945,-138.971,-138.784,0.0,-1.0,5.630279149999996
-20.3154,-26.0261,-26.1878,-20.4456,-168.078,-168.268,-167.282,-167.107,1.0,0.0087185618183599,5.6299671999999825
-20.4712,-26.184,-26.3356,-20.5942,-151.888,-152.059,-151.076,-150.913,0.713506933772105,8.630013242947747e-05,5.629759999999994
-3.5327,-9.2805,-9.3622,-3.5613,73.5249,73.4132,74.3853,74.5004,1.866934507569148,0.0003961737380775,5.629316039999983
-22.5326,-28.2307,-28.443,-22.7092,128.965,128.726,129.697,129.947,1.4858363617693393,0.0003631354996837,5.62916820000001
5.6158,-0.1336,-0.113,5.691,71.1737,71.1679,72.1419,72.1487,1.6165457982330471,0.0002673979085705,5.629092380000036
-17.5849,-23.2928,-23.5528,-17.7927,10.9627,10.679,11.6522,11.9297,1.0,0.0538118196500326,5.628185740000002
-46.6433,-52.2579,-52.465,-46.8326,66.1219,65.5838,66.6236,67.0495,1.1043146062729277,0.0045806040817735,5.627369349999993
-38.7401,-44.4044,-44.5236,-38.8464,-31.0303,-31.2224,-30.2228,-30.0528,0.5607467148367042,0.0008506617384905,5.626233300000003
25.516,19.8044,19.975,25.7203,173.761,173.949,174.921,174.741,0.0,-1.0,5.625457999999993
-19.8646,-25.5833,-25.7183,-19.9729,-132.041,-132.212,-131.239,-131.059,0.0,-1.0,5.624428449999955
11.3755,5.6322,5.6927,11.4679,-125.848,-125.816,-124.835,-124.877,1.487119300884132,0.0002845875090366,5.623856650000036
34.694,28.9997,29.1397,34.8536,-61.3778,-61.2808,-60.2814,-60.4113,1.0273869938730704,6.987275574017469e-05,5.623839905000015
15.6139,9.8788,10.0082,15.7942,78.5543,78.6458,79.621,79.5265,0.9514762823353712,0.0001530124757653,5.623448585000004
-17.5972,-23.3045,-23.5652,-17.8057,9.8817,9.5971,10.5693,10.8478,0.8025906779381525,7.86709966927306e-06,5.622576239999999
10.8023,5.0587,5.1377,10.9346,73.2389,73.287,74.261,74.2119,1.1479423866771006,0.0003785057023821,5.622472964999967
-17.3552,-23.0721,-23.2234,-17.4727,177.088,176.923,177.903,178.061,0.8843318611770171,0.0001106521052611,5.62076130000001
16.9139,11.179,11.2701,17.0345,-113.929,-113.881,-112.898,-112.959,0.4352784133794177,0.0068025286325238,5.620302050000011
11.9637,6.221,6.2841,12.0579,-120.372,-120.343,-119.362,-119.402,1.2996454777252004,0.0010145733033384,5.619886300000022
-33.5634,-39.2469,-39.3748,-33.6758,-60.377,-60.5822,-59.6178,-59.3762,1.0418189717240598,0.0086253837509083,5.619063760000006
23.574,17.853,17.9763,23.7245,-105.428,-105.362,-104.375,-104.459,0.0,-1.0,5.618706299999969
34.6112,28.91,29.035,34.7538,-35.3702,-35.2314,-34.2581,-34.3817,1.554356247295216,0.0032576324132308,5.618493559999989
-12.5297,-18.2541,-18.4585,-12.6781,17.4539,17.2377,18.2101,18.4216,1.5816146397293545,0.0001261598474278,5.617838760000003
10.9975,5.2546,5.3128,11.0879,-126.941,-126.911,-125.931,-125.971,0.0,-1.0,5.617625500000008
45.6647,40.017,40.2062,45.8784,32.8895,33.147,34.1011,33.9042,0.0,-1.0,5.617424220000023
39.0993,33.418,33.5396,39.2391,100.846,100.926,101.874,101.87,0.0,-1.0,5.616223799999983
44.2104,38.5562,38.7193,44.3954,54.1168,54.2992,55.237,55.1531,0.0,-1.0,5.614961065000024
-3.1843,-8.9276,-9.0207,-3.217,22.8847,22.7908,23.763,23.8552,1.8271545145764352,0.0007218396689821,5.613942070000006
-17.6135,-23.3197,-23.5824,-17.8237,6.6415,6.3555,7.3261,7.606,0.953228616545528,0.0004053897782304,5.613335525000003
16.0372,10.3073,10.4557,16.2427,21.741,21.8958,22.8636,22.7134,1.131583272272474,0.0002253468833964,5.613257220000001
-19.4785,-25.1979,-25.3299,-19.584,-130.941,-131.11,-130.139,-129.961,1.527192823739023,0.0029294981364984,5.612803199999981
-7.7542,-13.4964,-13.6179,-7.8259,83.3972,83.2362,84.2035,84.3703,1.4618303491985192,0.000258269871124,5.611073160000032
34.3577,28.6463,28.751,34.4758,-2.8142,-2.6974,-1.7277,-1.8256,0.0,-1.0,5.610836405000001
19.9989,14.2724,14.3983,20.1583,-160.569,-160.435,-159.469,-159.588,1.7172520116977767,0.0003987522272634,5.609099100000007
36.383,30.7104,30.9435,36.6434,154.676,154.957,155.924,155.658,0.0,-1.0,5.608736750000039
-20.9238,-26.6404,-26.7721,-21.031,-122.089,-122.268,-121.298,-121.109,1.2721705945082566,0.0019480853518932,5.607607550000008
34.5798,28.8857,29.0237,34.7373,-59.2022,-59.1024,-58.106,-58.2386,0.0,-1.0,5.606941549999999
-40.9163,-46.5596,-46.7469,-41.0863,97.4363,96.9849,98.0073,98.372,1.6746139125415769,0.0003703668307694,5.606439780000004
38.3315,32.6464,32.7602,38.4627,111.521,111.601,112.549,112.54,0.0,-1.0,5.605303550000036
36.2668,30.5656,30.6515,36.3621,34.8532,34.9289,35.9204,35.8237,0.0,-1.0,5.605297620000011
16.1229,10.3896,10.5229,16.3061,81.8017,81.8964,82.8684,82.7705,1.23982080476797,0.0006302275575921,5.603045274999989
12.3425,6.6029,6.6714,12.4444,-136.816,-136.764,-135.787,-135.848,1.4266760063063262,0.0037605110251832,5.602815549999979
-48.892,-54.4951,-54.7031,-49.0828,58.5541,57.997,59.0385,59.4741,0.0,-1.0,5.602646965
-12.4615,-18.1853,-18.389,-12.6093,16.3671,16.1518,17.1216,17.3322,1.273830858032467,0.0001185454763059,5.601956499999998
34.7075,29.005,29.0997,34.8205,138.806,138.917,139.881,139.8,1.1419414208001069,0.0007859371712464,5.601674949999998
-39.3567,-45.0075,-45.1908,-39.5228,101.823,101.403,102.422,102.76,1.0,2.171031352972829,5.601104500000014
-42.7148,-48.3301,-48.5827,-42.9449,-6.4945,-6.9021,-5.9019,-5.537,0.0,-1.0,5.600769905000005
23.4171,17.6964,17.8175,23.5652,-103.27,-103.209,-102.225,-102.304,0.0,-1.0,5.600267000000009
-29.6087,-35.3103,-35.3833,-29.6694,16.6317,16.4974,17.5026,17.5857,0.0,-1.0,5.598578495000007
16.6697,10.9357,11.0386,16.8072,-156.288,-156.18,-155.213,-155.313,0.0,-1.0,5.597013100000103
-18.2644,-23.9724,-24.1501,-18.4045,137.506,137.311,138.287,138.474,1.336053681161936,0.0003570765790792,5.596799499999966
10.1261,4.3835,4.4362,10.2111,-129.126,-129.1,-128.124,-128.159,0.7913008098950971,0.0013706591433849,5.596725550000034
51.2109,45.596,45.8342,51.4709,-29.2643,-28.9199,-27.9495,-28.275,1.2568776226299834,0.0031569361818123,5.595876174999997
-20.4887,-26.2058,-26.3345,-20.5929,-120.991,-121.167,-120.199,-120.013,0.0,-1.0,5.595734999999992
16.1706,10.4424,10.5935,16.3793,18.4854,18.6429,19.6077,19.4548,0.7527017336915861,0.0011082823974192,5.595515180000003
6.3278,0.5833,0.6111,6.4162,23.9422,23.9721,24.94,24.9115,1.2384577115343196,0.001096771256132,5.595167800000001
36.2284,30.5273,30.6171,36.328,25.3759,25.4822,26.4453,26.3708,0.0,-1.0,5.594734879999997
-19.3785,-25.0913,-25.2445,-19.5005,-163.782,-163.963,-162.982,-162.818,1.1231393371768126,0.0003243097508949,5.594604999999978
16.1811,10.4484,10.5817,16.3641,82.8888,82.9836,83.9541,83.8561,1.5385249208661858,0.0002894503790749,5.593735854999988
-18.1442,-23.8527,-24.0283,-18.2822,139.662,139.469,140.445,140.629,1.4275539205541352,4.260125672814271e-06,5.5936287499999535
-3.0791,-8.8214,-8.9132,-3.1106,21.796,21.7034,22.6722,22.7632,0.0,-1.0,5.59339107000001
-18.6592,-24.3799,-24.5058,-18.7587,-128.743,-128.907,-127.939,-127.767,1.5331562402667536,0.02260360614278,5.59228440000005
-7.6328,-13.3743,-13.4933,-7.7024,85.5703,85.4123,86.3764,86.5405,1.8149307496534868,3.397696441287859e-05,5.591967344999981
11.1497,5.4111,5.4997,11.2975,22.8416,22.9337,23.8996,23.8106,1.289191907656598,0.0002742606307457,5.591148099999996
-3.5173,-9.2632,-9.3425,-3.5445,78.9634,78.8483,79.814,79.9328,0.0,-1.0,5.590877810000015
45.0412,39.3925,39.5769,45.25,35.1185,35.3666,36.3125,36.1328,0.0,-1.0,5.590300830000023
51.0934,45.4779,45.715,51.3523,-28.1861,-27.8455,-26.8747,-27.1995,1.6018241802925823,8.0877273378633e-05,5.58906728
-48.2654,-53.8691,-54.0917,-48.4703,38.1629,37.676,38.7145,39.0834,0.0,-1.0,5.588956349999991
43.8497,38.1948,38.3558,44.0325,55.2213,55.399,56.333,56.2523,1.0,0.5027683521226344,5.588857979999988
10.7657,5.0246,5.1021,10.8956,77.5769,77.6191,78.5877,78.5443,1.672959425693079,0.0202338219314004,5.587184760000021
31.8367,26.1376,26.2785,31.9996,-77.5469,-77.4674,-76.4783,-76.5861,1.0,0.008829297903598,5.581287429999958
-43.6579,-49.2847,-49.4875,-43.8425,74.7301,74.2182,75.2419,75.6551,0.0,-1.0,5.580935100000046
-18.0106,-23.7189,-23.8912,-18.1455,142.905,142.716,143.689,143.871,1.0318191080429848,9.188919583532426e-05,5.580819299999982
