V0_LAT,V1_LAT,V2_LAT,V3_LAT,V0_LON,V1_LON,V2_LON,V3_LON,Al/Si,Al/Si_uncer,polygon_area
17.5793,11.8447,12.0078,17.7968,44.2288,44.3935,45.389,45.2225,1.0,0.0117624710017249,5.762199959999993
21.7421,16.0196,16.2292,22.0035,39.9246,40.1496,41.1406,40.9198,1.1428152368237274,0.0001704010391613,5.76122899000001
3.5398,-2.2172,-2.221,3.5931,60.4283,60.4115,61.4053,61.426,0.0,-1.0,5.760497350000006
-7.03,-12.7766,-12.9117,-7.1078,39.165,39.0294,40.0259,40.158,0.9778423261046484,0.0001303364671086,5.759178269999998
-42.4071,-48.0273,-48.2918,-42.6478,-15.9153,-16.3264,-15.3109,-14.9216,0.0,-1.0,5.7590981800000005
-1.5033,-7.2584,-7.3245,-1.5113,49.8398,49.7679,50.7611,50.8369,0.0,-1.0,5.758833015000013
21.7007,15.9681,16.0879,21.8496,-114.023,-113.947,-112.939,-113.031,1.0,0.0123752622401439,5.7584354
-6.6897,-12.4372,-12.5675,-6.7628,41.3188,41.1889,42.1846,42.3123,1.6729086738607015,0.0006486127894164,5.758008020000012
-38.9744,-44.6426,-44.7699,-39.0885,-41.5496,-41.7324,-40.7313,-40.5296,0.0,-1.0,5.757873714999989
25.8217,20.1167,20.3788,26.1352,16.2842,16.5701,17.5562,17.2793,1.0626122389766492,0.0004527782174686,5.757818340000004
39.8796,34.2179,34.4798,40.1683,141.531,141.856,142.851,142.534,1.3387660408620028,0.0003360606307409,5.7577961999999765
3.2643,-2.4924,-2.5,3.3145,54.0322,54.0155,55.0089,55.0293,1.0,0.0529971339350135,5.7577232849999715
25.4373,19.7293,19.9828,25.741,23.864,24.1407,25.1279,24.8588,1.0753964900200477,0.001394615012481,5.757532039999999
12.7861,7.0396,7.1466,12.9487,53.879,53.975,54.9692,54.8745,1.1946990817861876,0.0040019148928178,5.757415534999998
3.7362,-2.0205,-2.0227,3.7909,61.4966,61.4804,62.4733,62.4934,1.2150458277084648,0.0003914265399464,5.754880039999998
25.4858,19.7783,20.0327,25.7906,22.7846,23.0622,24.0488,23.7789,0.0,-1.0,5.754493214999996
12.8102,7.0641,7.1714,12.9733,52.8148,52.9121,53.9058,53.8097,1.3602522714051597,0.0003807826970332,5.754162039999995
8.043,2.2895,2.3399,8.1503,56.0853,56.1247,57.1178,57.0813,1.0,0.0069257808033517,5.753430730000021
6.4345,0.6798,0.7107,6.523,55.0467,55.0677,56.0606,56.0427,1.2349167550319742,0.0017665999006269,5.752562740000002
43.9889,38.3072,38.3794,44.0719,-158.623,-158.564,-157.543,-157.623,1.566718544765404,0.0100474132839544,5.752207749999961
3.2875,-2.4687,-2.4761,3.3381,52.9665,52.9507,53.9433,53.9626,1.3664847283725667,0.0001790701905907,5.752134540000004
-50.0929,-55.6946,-55.9062,-50.2875,57.4376,56.8541,57.9256,58.3786,0.0,-1.0,5.750520324999986
-1.4262,-7.181,-7.2463,-1.4334,48.77,48.6998,49.6916,49.7655,0.0,-1.0,5.749734364999993
46.0817,40.4077,40.4699,46.1524,-144.373,-144.284,-143.311,-143.322,0.0,-1.0,5.74971149999992
25.6221,19.916,20.1739,25.9309,19.5386,19.8198,20.8053,20.5318,0.0,-1.0,5.749096115
-42.5891,-48.2083,-48.4716,-42.8288,-14.8635,-15.2762,-14.2607,-13.873,0.0,-1.0,5.7485433000000015
25.4574,19.7518,20.0106,25.7682,15.2004,15.4821,16.4668,16.194,0.0,-1.0,5.748372939999992
31.4477,25.7403,25.8882,31.6192,-85.1423,-85.0605,-84.0441,-84.1541,1.3693715858861837,0.1414415592483832,5.747669390000029
13.5488,7.8037,7.9167,13.7161,63.4721,63.5676,64.5606,64.4659,1.1080726339791749,0.000540618240531,5.747481415000006
38.7764,33.0765,33.1689,38.878,29.5887,29.6881,30.6894,30.5985,0.0,-1.0,5.745389525000006
34.3273,28.6287,28.7813,34.5018,-78.6972,-78.6063,-77.5873,-77.7102,1.7455313439649571,0.0134153219454195,5.744162145000002
21.5973,15.875,16.083,21.8572,38.8651,39.0902,40.0772,39.8584,0.0,-1.0,5.743554939999999
29.56,23.8482,23.9933,29.7298,-92.6554,-92.5763,-91.5634,-91.6671,1.0,0.0103187659083169,5.741975419999992
-25.8678,-31.5594,-31.7995,-26.074,121.546,121.252,122.237,122.549,1.1660977728296666,0.0001204593667901,5.74191315
38.7275,33.0278,33.1183,38.8272,33.7825,33.8662,34.8811,34.7768,1.6188648452650105,1.3631584864658664e-05,5.7394791800000196
8.6386,2.8862,2.9424,8.7507,62.4858,62.5261,63.5171,63.4794,1.1473196271459056,0.0001329566143199,5.7391231550000015
12.8642,7.1194,7.2277,13.0287,48.5561,48.6581,49.6496,49.548,0.9726027584133792,0.0001159129552604,5.738870450000009
36.6753,30.9768,31.1137,36.8302,-45.0646,-44.9245,-43.9144,-44.0716,0.0,-1.0,5.738034660000007
4.022,-1.7337,-1.7322,4.0801,63.6402,63.6254,64.6157,64.6341,0.0,-1.0,5.737811720000025
8.1227,2.3704,2.4218,8.2314,51.8257,51.8686,52.8594,52.8188,1.1727043992705908,2.9752908236569885e-05,5.737755440000017
-26.1824,-31.8908,-32.0403,-26.3101,-115.401,-115.619,-114.63,-114.395,1.3026286021351805,0.001395752521679,5.736394650000014
-22.0821,-27.7864,-27.9829,-22.2432,150.483,150.258,151.259,151.473,1.1189838898571056,0.0010582694476752,5.73549759999996
12.8332,7.0886,7.1966,12.9975,47.4917,47.5948,48.5857,48.4829,1.0733163595169717,0.0005591987864417,5.7351005300000075
-0.2958,-6.0511,-6.0999,-0.2887,65.8702,65.8032,66.7924,66.8635,1.2703235823771786,0.0003463414898443,5.734086255000005
25.46,19.7576,20.0227,25.7786,5.3451,5.635,6.6174,6.3352,0.0,-1.0,5.73385788
25.4992,19.7966,20.0617,25.8175,6.4527,6.7422,7.7247,7.4427,1.5832928666226975,0.0029468768906161,5.733776774999999
25.5174,19.814,20.0767,25.8327,9.7528,10.0391,11.0215,10.7429,0.0,-1.0,5.732544675
-35.6484,-41.3551,-41.4435,-35.7434,-17.0841,-17.2841,-16.2589,-16.1048,1.0,0.0158561640288566,5.732468134999989
36.7173,31.0241,31.1674,36.8795,-55.9792,-55.8649,-54.8447,-54.9961,0.74849560174209,0.0019970820380494,5.732352209999988
8.1526,2.4007,2.4525,8.2618,50.7602,50.8042,51.7942,51.7523,1.2019861497408226,0.000219307887207,5.732321104999986
-35.2369,-40.9227,-41.0235,-35.328,-149.751,-149.921,-148.902,-148.761,0.0,-1.0,5.731178150000039
12.8935,7.1493,7.2577,13.0584,46.4253,46.5309,47.5211,47.4158,1.200892700390879,0.0001891405106277,5.731155599999976
25.4499,19.747,20.0107,25.7666,7.5616,7.8491,8.8312,8.5513,0.9448297815584294,4.157794426535347e-05,5.730945200000001
38.899,33.2094,33.3217,39.0285,122.057,122.166,123.133,123.098,0.0,-1.0,5.729697599999986
-12.753,-18.4827,-18.69,-12.9043,22.9066,22.6875,23.6782,23.8924,1.1682396052471935,1.3634540671095138e-06,5.728892369999996
-42.9236,-48.5412,-48.8022,-43.1615,-12.7662,-13.182,-12.1663,-11.7821,0.3194754313305616,0.0033128743854293,5.728367085000002
-36.7315,-42.4114,-42.5202,-36.8308,-163.55,-163.702,-162.713,-162.53,0.0,-1.0,5.727659300000042
8.0221,2.2705,2.3206,8.1298,49.6964,49.7399,50.7292,50.6876,0.0,-1.0,5.727398295000017
-39.5353,-45.199,-45.3387,-39.6638,158.232,158.019,159.024,159.237,0.0,-1.0,5.726209799999975
21.4515,15.7207,15.8572,21.6216,-156.307,-156.16,-155.173,-155.309,1.2231366269143509,0.0002749658032452,5.726184949999956
12.859,7.1151,7.223,13.0235,45.3606,45.4676,46.4569,46.35,1.2009985084095305,5.2195492436027553e-05,5.72529266000001
17.339,11.6006,11.7031,17.4742,-135.794,-135.711,-134.712,-134.807,1.0,0.0131997188809912,5.725044400000135
-13.1563,-18.8921,-19.071,-13.2868,78.0792,77.854,78.8376,79.0708,1.2332129926680009,5.209668983055413e-05,5.724033240000004
16.2199,10.4837,10.6312,16.4227,42.1207,42.275,43.263,43.1095,1.263915366337939,0.0008380739593479,5.723944924999991
-38.8134,-44.4782,-44.6408,-38.9617,130.162,129.863,130.905,131.124,0.0,-1.0,5.723555449999973
27.7445,22.0332,22.2111,27.9535,-168.113,-167.915,-166.932,-167.11,1.2080188053387275,0.0011648256618193,5.723130649999973
-21.5025,-27.2088,-27.3986,-21.6571,154.802,154.585,155.584,155.79,1.1587021230098875,0.0001299533701537,5.723114949999981
-23.9225,-29.6351,-29.7881,-24.051,-129.777,-129.979,-128.991,-128.776,1.0,0.0039155965876698,5.7227096999999345
18.7654,13.0274,13.1444,18.9163,-148.805,-148.678,-147.69,-147.81,0.0,-1.0,5.722575750000013
36.5896,30.8929,31.0303,36.7452,-47.2377,-47.1029,-46.0919,-46.2504,0.0,-1.0,5.722434294999977
36.5326,30.8385,30.9781,36.6905,-51.6022,-51.4788,-50.4606,-50.6217,1.0,0.0130298853563982,5.720702575000019
21.0651,15.3425,15.5457,21.3206,34.6156,34.8342,35.8176,35.6052,1.5961235669854883,4.270172021835316e-05,5.720566799999997
-21.2191,-26.9264,-27.1136,-21.3713,155.879,155.666,156.664,156.867,1.005993648186526,0.0001674184204664,5.720023999999972
3.3053,-2.449,-2.4568,3.356,47.6324,47.6213,48.6091,48.6227,1.4899929774127745,0.0002458670422147,5.719955220000013
-17.3418,-23.0556,-23.3118,-17.5454,18.546,18.2663,19.2549,19.5282,1.4560795528478756,0.0045379386059507,5.719861889999992
-34.1203,-39.8049,-39.9426,-34.242,-73.0718,-73.3142,-72.3338,-72.0547,1.0,0.0122556764569365,5.719303525000008
25.7176,19.9972,20.1339,25.8812,-107.631,-107.55,-106.545,-106.646,1.4131410779014273,0.0002259777746562,5.718844399999986
26.0484,20.3287,20.4663,26.2128,-106.563,-106.482,-105.477,-105.578,1.0,0.0139077199647652,5.718175499999986
23.708,17.9819,18.1099,23.8638,-110.82,-110.742,-109.739,-109.835,1.2177268405219766,0.001331225709091,5.717905299999997
17.1579,11.4243,11.5827,17.371,41.0451,41.2131,42.1981,42.0337,0.0,-1.0,5.715777110000012
41.905,36.2311,36.3659,42.0582,90.1857,90.2732,91.2343,91.2337,0.0,-1.0,5.715301305000011
-1.4872,-7.2399,-7.3072,-1.4962,44.4853,44.4204,45.4068,45.475,1.0274545935490154,0.0003862274192369,5.715295774999986
-36.7399,-42.4171,-42.547,-36.8554,-50.9386,-51.1241,-50.1444,-49.9166,1.0,0.0148259608517766,5.714587694999995
-2.6273,-8.3801,-8.4548,-2.6471,68.0751,67.9784,68.9641,69.0649,1.2946084359385523,0.0006783891642646,5.714107874999991
-20.8367,-26.5453,-26.729,-20.9853,158.029,157.821,158.818,159.016,1.0138849326761632,0.0006587797491844,5.714069250000024
3.3643,-2.3894,-2.3969,3.4154,46.5627,46.5535,47.5401,47.5518,1.0620233167374056,0.0007984708399907,5.71250874000001
-44.033,-49.6373,-49.9426,-44.3119,-54.1554,-54.7155,-53.6762,-53.2148,1.0,0.0154952765978796,5.7102342
12.7817,7.0387,7.1457,12.9454,43.2308,43.3417,44.3283,44.2176,0.0,-1.0,5.709587824999973
18.0807,12.3775,12.4403,18.016,23.3134,23.0524,24.0033,24.387,1.0,0.0156752287500497,5.708839494999999
-12.9248,-18.6613,-18.8356,-13.0513,81.3346,81.1138,82.0947,82.3237,1.1274191419987434,0.0008290182536092,5.707818960000038
38.6313,32.9352,33.0262,38.7379,164.424,164.517,165.516,165.423,0.0,-1.0,5.707384499999972
14.7433,9.0027,9.1271,14.9206,68.8311,68.9304,69.9178,69.8171,1.1845372294528236,3.413998209500738e-05,5.705433234999953
-8.0574,-13.7979,-13.9505,-8.1513,25.0742,24.9174,25.9046,26.0579,1.3077349470198627,0.0008548498930694,5.705008594999991
3.3283,-2.4248,-2.433,3.3788,45.4935,45.4857,46.471,46.4813,0.0,-1.0,5.704484639999986
-12.6521,-18.381,-18.587,-12.8022,21.8154,21.598,22.5843,22.7968,1.3156807294053583,0.0006722915169748,5.702148720000002
-48.8707,-54.4748,-54.6994,-49.0773,40.2589,39.7438,40.8039,41.1954,0.0,-1.0,5.7012892100000006
-33.2231,-38.9134,-39.0119,-33.3082,-9.3942,-9.5431,-8.5349,-8.4056,1.455525424165983,0.0038957924525735,5.700654179999999
35.0861,29.3802,29.4981,35.2198,-18.1723,-18.0337,-17.0552,-17.1608,1.0,0.0136350133347912,5.700591180000007
9.4299,3.6804,3.7454,9.5498,66.7751,66.8188,67.8041,67.7617,1.1592909469938393,0.0002007812460474,5.699763825000055
-23.2441,-28.951,-29.1246,-23.3886,-160.559,-160.77,-159.77,-159.578,0.0,-1.0,5.699144799999987
20.5524,14.8302,15.0302,20.8058,27.1218,27.3346,28.3146,28.1077,0.0,-1.0,5.698454250000004
18.199,12.4617,12.5752,18.3469,-150.945,-150.824,-149.84,-149.954,0.941337654963895,2.28487691682342e-06,5.697925999999983
8.0458,2.2961,2.3458,8.1536,44.361,44.4122,45.3967,45.3468,1.3721359057935312,2.0802521967834537e-05,5.696916375000026
-12.5988,-18.3354,-18.5058,-12.7213,82.4133,82.1965,83.1756,83.4006,1.4420261021118677,0.004066432982763,5.696123564999981
-29.1129,-34.746,-34.8141,-29.0362,25.3058,25.1216,26.1177,26.3065,0.0,-1.0,5.695569249999993
14.9514,9.2117,9.338,15.1303,69.9067,70.0061,70.992,70.8907,1.266736433151355,0.0022691330879685,5.694535109999988
-3.2357,-8.9836,-9.0765,-3.2685,28.3159,28.2228,29.2083,29.2994,0.0,-1.0,5.694180260000003
-38.2238,-43.8936,-44.0086,-38.3259,-22.5105,-22.7026,-21.6856,-21.5282,1.3806569331561305,3.026603910682983e-05,5.693232425000009
-36.601,-42.2799,-42.3896,-36.701,-165.69,-165.842,-164.86,-164.675,0.0,-1.0,5.69289159999996
20.5902,14.8684,15.0691,20.8443,26.0448,26.2583,27.2373,27.0297,1.3881272639029518,0.0012924078814583,5.692618645000008
36.3866,30.6832,30.788,36.5039,2.6868,2.8106,3.789,3.6981,0.0,-1.0,5.692166520000003
34.1869,28.49,28.6398,34.3582,-76.5307,-76.4424,-75.4323,-75.5523,1.814715641238977,0.0128380602434217,5.691552295000004
16.5527,10.8144,10.9124,16.6838,-139.043,-138.957,-137.964,-138.062,1.6229432200387952,0.0007992187751132,5.6905755499999735
-24.539,-30.2498,-30.3951,-24.6615,-118.723,-118.929,-117.946,-117.727,1.2124852163986466,5.5427471343230605e-06,5.690570649999996
16.3029,10.5648,10.6613,16.4328,-140.127,-140.04,-139.047,-139.146,0.0,-1.0,5.6905152000000525
-23.11,-28.8235,-28.9706,-23.2324,-127.578,-127.773,-126.79,-126.583,1.0583653233304309,0.0007834515481767,5.689950399999985
-43.9901,-49.5936,-49.8993,-44.2693,-55.2678,-55.8332,-54.7981,-54.3307,0.0,-1.0,5.689698355000001
29.2877,23.577,23.7178,29.453,-88.3374,-88.2637,-87.2593,-87.3583,0.0,-1.0,5.688951530000018
-12.5464,-18.2828,-18.4519,-12.6676,83.4982,83.2831,84.261,84.4844,1.2403148924227378,4.243970273160379e-05,5.688775854999964
35.1685,29.4639,29.5842,35.3051,-22.4967,-22.3538,-21.3791,-21.4855,0.0,-1.0,5.688486405000006
-27.1511,-32.8548,-32.9968,-27.2726,-103.346,-103.575,-102.596,-102.345,0.0,-1.0,5.688430500000011
3.2478,-2.5044,-2.5138,3.2972,43.3527,43.3481,44.3309,44.3377,1.404567444622964,0.0003250486653258,5.688402239999991
-48.1466,-52.7229,-53.1595,-48.555,-131.165,-131.987,-130.769,-130.047,1.3288081983268936,0.000130693955745,5.687757199999969
-49.6472,-55.249,-55.4602,-49.8411,56.3709,55.8008,56.8596,57.3027,0.0,-1.0,5.686692715000005
20.5981,14.8767,15.0776,20.8526,24.9665,25.1802,26.1581,25.9504,0.0,-1.0,5.68638577
16.7332,11.0,11.1537,16.9417,37.8565,38.02,38.9995,38.8408,1.1217526798617232,0.0001232548176465,5.685508349999997
36.3854,30.6832,30.7732,36.4921,158.981,159.068,160.066,159.971,0.0,-1.0,5.685236549999999
15.1641,9.4255,9.5536,15.3446,70.9832,71.0826,72.0671,71.9654,1.3712714816677545,0.000122672629474,5.684330945000008
-36.6814,-42.3575,-42.4755,-36.7888,-176.603,-176.779,-175.783,-175.605,0.0,-1.0,5.684303700000079
-3.3144,-9.0614,-9.1555,-3.3482,27.2312,27.1368,28.1206,28.213,0.9702007014693238,0.0004912958334415,5.683755949999996
36.3085,30.6052,30.7035,36.4182,11.4332,11.554,12.5213,12.4536,1.0,0.0062650465972613,5.683691650000002
-8.0065,-13.7459,-13.8979,-8.0999,23.9856,23.8294,24.8129,24.9658,1.134780917288826,0.0006640714256645,5.682961379999998
17.0773,11.3391,11.4328,17.2012,-116.102,-116.049,-115.056,-115.122,1.2597794066995145,5.876467983952175e-05,5.682104050000038
29.691,24.0052,24.2418,29.9662,108.719,108.934,109.927,109.698,1.4061185126494145,0.0002790857391201,5.682038400000026
-17.2643,-22.9767,-23.2322,-17.4673,16.3698,16.0913,17.0735,17.3457,1.384407190719194,0.0024880835164797,5.681549269999995
2.851,-2.9004,-2.9149,2.8955,41.2136,41.2036,42.1863,42.1964,1.4860954279736838,0.0033066912919371,5.6810287249999964
-37.3164,-42.9885,-43.1144,-37.4311,174.576,174.378,175.383,175.564,0.0,-1.0,5.680624900000067
14.4687,8.7269,8.8089,14.583,-130.288,-130.232,-129.241,-129.308,1.0,0.0147546768845167,5.68049595000001
6.9112,1.1601,1.1956,7.0019,67.9013,67.9149,68.8968,68.8849,1.2558370711011628,2.189278394819567e-05,5.679821949999976
45.0457,39.3927,39.5607,45.2355,51.9063,52.0999,53.0474,52.9554,0.0,-1.0,5.6798182900000045
-31.9724,-37.6688,-37.7499,-32.0411,11.2569,11.1096,12.13,12.2252,0.0,-1.0,5.6794619349999955
32.9642,27.2747,27.492,33.2111,162.164,162.418,163.398,163.155,1.4413101493132112,0.0002866176273752,5.679264500000013
-12.4193,-18.1554,-18.3225,-12.5387,84.5825,84.3701,85.3464,85.5673,1.2069862545987002,0.0002315775648722,5.678954085000047
6.6836,0.9337,0.9666,6.775,42.24,42.2786,43.2601,43.223,0.0,-1.0,5.678922465000003
-36.7544,-42.4301,-42.5585,-36.8685,-48.8574,-49.033,-48.059,-47.8413,0.9170187623315404,0.0076585052339271,5.678563705000021
16.331,10.5972,10.7464,16.5354,36.7944,36.9528,37.9313,37.7775,0.9556219193871036,0.0001190544003234,5.678379599999991
-31.9381,-37.6337,-37.7185,-32.0104,4.8286,4.6892,5.7015,5.8047,0.0,-1.0,5.678307385000004
25.7368,20.0178,20.1508,25.8963,-102.249,-102.177,-101.179,-101.27,1.6477633720635134,0.0029802345131961,5.6782485000000085
2.6599,-3.0912,-3.1082,2.702,40.143,40.1303,41.1123,41.125,1.5587876512123215,0.0002753119845819,5.676438914999997
40.2392,34.5598,34.6865,40.3841,97.6649,97.7464,98.703,98.702,0.0,-1.0,5.676182975000005
-31.9725,-37.6675,-37.7556,-32.0478,0.5092,0.3744,1.3784,1.4925,1.936909342113165,0.0037892468314217,5.675363674999998
-39.07,-44.7256,-44.908,-39.2352,106.141,105.727,106.759,107.09,0.0,-1.0,5.675130599999986
15.4014,9.6636,9.7938,15.5837,72.06,72.16,73.1432,73.0405,1.172583220252832,0.0003823197105559,5.675072059999968
0.4306,-5.322,-5.3612,0.4464,69.1029,69.041,70.0211,70.086,1.3451943390117738,0.0001456566605174,5.6744879400000015
16.0726,10.3387,10.4861,16.2757,32.5208,32.6762,33.6541,33.5031,1.474472213884298,0.0003367023473004,5.673939475000003
16.029,10.2905,10.3856,16.1576,-141.21,-141.122,-140.133,-140.231,1.2341671598204278,0.0007463729856223,5.67356805000005
51.9315,46.3191,46.565,52.1993,-35.7199,-35.3493,-34.3794,-34.7037,0.0,-1.0,5.673510250000024
31.0241,25.3188,25.4623,31.1908,-82.9517,-82.8727,-81.8691,-81.9756,0.0,-1.0,5.673258989999983
-24.0645,-29.776,-29.9184,-24.1841,-117.631,-117.834,-116.854,-116.638,1.0282483093473935,6.33804826577872e-05,5.6730853499999965
12.1984,6.456,6.5561,12.3555,40.0388,40.1459,41.1249,41.021,1.0,0.0071236326952905,5.672511839999993
-36.7212,-42.3961,-42.5157,-36.8301,-178.812,-178.995,-177.996,-177.821,0.0,-1.0,5.672299500000023
1.8386,-3.9117,-3.9396,1.8707,33.6981,33.6729,34.6544,34.6792,0.494079653624848,0.0156311242410498,5.672155890000026
1.6659,-4.0843,-4.1148,1.6956,31.5397,31.5114,32.4928,32.5207,1.0676738968415305,0.0004246723472321,5.671641600000006
27.162,21.4513,21.6274,27.3698,-172.431,-172.235,-171.258,-171.44,0.0,-1.0,5.67120375000005
34.6497,28.9434,29.0362,34.7607,145.129,145.228,146.213,146.125,0.0,-1.0,5.670631349999986
2.0181,-3.7324,-3.7578,2.0521,36.9274,36.9054,37.8866,37.9083,1.4961926893801587,0.0004011256351854,5.670571254999999
-12.4267,-18.1627,-18.329,-12.5455,85.6704,85.4591,86.434,86.6538,1.0621806717471434,2.8109248526209616e-05,5.670385864999984
-3.2813,-9.0276,-9.1215,-3.3148,26.1457,26.0513,27.0328,27.1252,0.0,-1.0,5.6698078299999946
14.0903,8.3487,8.4284,14.2025,-131.378,-131.324,-130.335,-130.4,1.3190323365346968,0.0001229486831078,5.668554499999955
-23.8079,-29.5198,-29.6602,-23.9254,-116.538,-116.739,-115.76,-115.546,1.2031608299075849,3.252571178719375e-05,5.66711854999997
29.1638,23.4614,23.6564,29.3908,167.455,167.676,168.654,168.443,1.212540016797941,0.0001169468236858,5.666763200000016
20.9682,15.2446,15.4263,21.1977,82.7769,82.9201,83.9038,83.7546,1.9178761789396783,0.0002279124553117,5.666631969999995
-18.3873,-24.1028,-24.2647,-18.515,169.737,169.559,170.546,170.718,0.9891537861842282,0.0004309419640882,5.666218399999969
-37.0719,-42.7446,-42.8682,-37.1844,176.781,176.587,177.589,177.767,0.5383027552022763,0.0025902237366285,5.666137800000001
35.0267,29.3215,29.433,35.1526,-9.4353,-9.3087,-8.3304,-8.4346,0.0,-1.0,5.666117780000002
1.5577,-4.192,-4.2242,1.586,29.3772,29.3468,30.327,30.3571,1.3719311748338494,0.0008707896704439,5.664698985000003
17.6373,11.9008,12.0106,17.7816,-153.085,-152.968,-151.989,-152.1,1.607727875525615,0.0025006708383727,5.664666199999997
20.8069,15.0878,15.2924,21.0656,20.6405,20.8576,21.8316,21.6206,1.0,0.0139880464497047,5.663860540000002
-3.9358,-9.685,-9.7724,-3.9697,71.3566,71.2418,72.2193,72.3378,0.9141763617672456,6.81722973190816e-05,5.663751455000021
41.7621,36.0904,36.2249,41.9154,88.0438,88.13,89.0828,89.0825,1.0,0.114938441381679,5.663179000000003
41.7164,36.0305,36.1014,41.7989,-161.877,-161.824,-160.814,-160.899,0.0,-1.0,5.662842100000081
51.902,46.2894,46.5344,52.1688,-34.6483,-34.2791,-33.3095,-33.6356,1.1335116107305565,0.0038101273913437,5.662695660000004
20.7426,15.0141,15.1454,20.9074,-158.437,-158.296,-157.321,-157.448,0.9042904794800932,0.0061984786628588,5.6616741999999975
15.8521,10.1188,10.2644,16.054,28.2238,28.3765,29.3524,29.2041,1.1251703900847387,0.0003507214556221,5.661423619999995
39.3369,33.6537,33.774,39.475,105.13,105.212,106.168,106.161,0.0,-1.0,5.6608507500000265
36.2025,30.4997,30.5936,36.3073,17.8975,18.0124,18.9761,18.9136,1.1198411559541686,0.0039435495198421,5.659409019999992
7.282,1.534,1.5742,7.3808,39.023,39.0681,40.0464,40.0028,1.3108474669014738,6.786732072947791e-05,5.659347889999984
-21.1051,-26.8218,-26.964,-21.221,-133.132,-133.311,-132.333,-132.143,1.946282715668048,0.0028281286589714,5.659117200000036
21.1027,15.3797,15.562,21.3324,83.8634,84.0072,84.9897,84.8397,1.5139981293655782,0.0005214184497415,5.65857937999999
20.9684,15.2506,15.4586,21.231,17.3858,17.6066,18.5794,18.3649,1.014296626196343,9.2617465965401e-05,5.658143389999996
-38.7715,-44.4329,-44.5843,-38.9103,138.887,138.637,139.654,139.855,0.0,-1.0,5.657912299999953
13.8925,8.1508,8.226,13.9987,-119.312,-119.272,-118.284,-118.336,0.9576989797269664,1.2232479567778398e-05,5.657742599999995
-38.8757,-44.5382,-44.682,-39.008,149.638,149.42,150.416,150.627,0.0,-1.0,5.655349850000041
25.5672,19.8489,19.9796,25.7241,-100.086,-100.017,-99.0227,-99.1109,1.0910475476643096,0.0012434424221789,5.65501225999998
7.1908,1.443,1.482,7.2885,37.953,37.9967,38.9743,38.9321,1.092307235558203,8.248317775235242e-05,5.655010334999993
26.7597,21.0487,21.2239,26.9671,-175.65,-175.455,-174.479,-174.664,1.227859747247778,7.282004158224382e-05,5.654632100000045
14.368,8.627,8.7047,14.4765,-118.229,-118.189,-117.201,-117.254,1.335980807718378,0.0011002588003062,5.654235749999982
11.3792,5.6369,5.7279,11.5281,33.6285,33.7246,34.7009,34.6077,0.0,-1.0,5.654192954999982
0.6332,-5.1183,-5.1548,0.6515,70.1838,70.1228,71.0997,71.1634,1.086187432832281,0.000896960244094,5.653776309999975
12.6738,6.9311,6.9993,12.7737,-122.574,-122.537,-121.55,-121.599,1.0207847361781612,0.000491886983091,5.652751700000009
13.1085,7.3658,7.4366,13.2107,-121.485,-121.448,-120.461,-120.51,0.0,-1.0,5.6527098999999685
34.6801,28.9751,29.0685,34.7918,143.025,143.128,144.107,144.021,0.0,-1.0,5.6524140999999855
6.8497,1.1019,1.1366,6.9434,35.8111,35.8502,36.8274,36.7898,0.0,-1.0,5.652372604999979
34.9494,29.2553,29.3995,35.1137,-65.7242,-65.6307,-64.6265,-64.753,1.0,0.5520244341874009,5.650956455000022
-24.4427,-30.1622,-30.2156,-24.4844,31.8287,31.7551,32.7422,32.8142,1.0,0.0159146462432352,5.650374344999989
6.3442,0.5965,0.6249,6.4326,30.4324,30.4637,31.4407,31.4106,0.0,-1.0,5.650072399999994
34.024,28.3283,28.4753,34.1923,-74.3682,-74.2827,-73.2798,-73.3966,0.0,-1.0,5.649540335000021
34.9218,29.248,29.4918,35.1964,134.984,135.264,136.244,135.964,1.554474992552225,0.0002646813126455,5.647991999999938
-31.3831,-37.0729,-37.2124,-31.5055,-85.9813,-86.2282,-85.2573,-84.982,1.0,0.0158268727389419,5.647635630000016
27.2169,21.5033,21.637,27.3759,-93.6683,-93.5996,-92.6047,-92.6948,0.8390855205546054,0.007261226762164,5.647395440000009
-38.8171,-44.4794,-44.6246,-38.9506,147.492,147.269,148.267,148.476,0.0,-1.0,5.647236249999994
21.1037,15.3811,15.5626,21.3323,84.9541,85.097,86.0776,85.9286,1.1452083580457797,0.0001552086411573,5.647075980000045
12.295,6.552,6.6181,12.3928,-123.665,-123.631,-122.645,-122.691,0.7374432384404594,0.0316392422522644,5.646951000000023
11.0993,5.3574,5.4453,11.2457,29.327,29.4193,30.3944,30.3049,1.196530570603881,0.000221952021898,5.646176909999998
-33.0857,-38.771,-38.9031,-33.2016,-68.8302,-69.0568,-68.0881,-67.8262,0.0,-1.0,5.645972090000008
-24.4233,-30.1328,-30.2702,-24.5385,-109.957,-110.163,-109.19,-108.966,1.74988216254574,0.0218881114875321,5.644783699999996
-3.7051,-9.4534,-9.5376,-3.7359,72.44,72.3271,73.3016,73.418,0.0,-1.0,5.644436125000002
-22.5999,-28.298,-28.5102,-22.7764,130.03,129.79,130.765,131.013,1.203287941325558,7.01777472274738e-05,5.643336449999998
32.0631,26.3622,26.5063,32.2295,-79.7193,-79.6377,-78.6383,-78.7485,1.0,0.008496314371517,5.641828929999976
