V0_LAT,V1_LAT,V2_LAT,V3_LAT,V0_LON,V1_LON,V2_LON,V3_LON,Ca/Si,Ca/Si_uncer,polygon_area
33.5147,27.807,27.8075,33.5153,-11.6067,-11.6288,-10.7043,-10.6887,1.1823472888637558,0.0071375330520848,5.258254319999999
-19.7809,-25.5064,-25.5182,-19.7921,-62.7231,-62.8129,-61.8729,-61.8271,0.0,-1.0,5.257064099999996
-31.6261,-37.2384,-37.6382,-31.9793,-124.574,-125.128,-124.205,-123.702,0.7372104315060642,0.0002679619693816,5.256931250000003
40.4499,34.881,35.3396,40.9545,140.621,141.195,142.082,141.516,0.2485293846896381,0.0005252805623473,5.256894899999949
30.2673,24.5453,24.5364,30.2579,121.774,121.743,122.635,122.719,0.2357107318563346,0.0006903456678044,5.2559535000000075
-35.2877,-40.8612,-41.3203,-35.7064,171.911,171.309,172.206,172.799,1.0,3329.2782886723403,5.254619999999996
49.0016,43.4344,43.8223,49.4202,-141.731,-141.183,-140.297,-140.812,0.0,-1.0,5.252578749999947
-34.9855,-40.5608,-41.0173,-35.4013,173.016,172.42,173.316,173.904,0.4918904998670328,0.0026984647593789,5.249520600000054
33.1702,27.4626,27.4599,33.1673,-42.9226,-42.9329,-42.0249,-41.9916,0.0,-1.0,5.248107289999996
-24.4713,-30.1847,-30.2008,-24.4864,-100.904,-101.039,-100.092,-100.015,0.0,-1.0,5.247013799999996
-31.5034,-37.1159,-37.5147,-31.8558,-125.634,-126.184,-125.263,-124.763,0.5053968472285449,0.0019778732132135,5.246777199999964
-37.9155,-43.4699,-43.9505,-38.3603,157.721,157.066,157.953,158.608,0.4045930093076564,0.0034847663980059,5.245698600000001
-21.8641,-27.5842,-27.5982,-21.8774,72.7544,72.6434,73.5822,73.6491,0.630928730282901,0.0014549273639736,5.245436705
43.7134,38.1484,38.5901,44.1956,167.68,168.257,169.145,168.575,0.0,-1.0,5.244178699999965
33.4895,27.7824,27.7831,33.4904,-13.7368,-13.7598,-12.8359,-12.823,0.0,-1.0,5.24404636
-32.0992,-37.7013,-38.1198,-32.4741,-160.585,-161.108,-160.217,-159.686,0.0,-1.0,5.242451399999975
49.825,44.2671,44.6717,50.2607,-152.845,-152.266,-151.372,-151.945,0.2341475180541268,0.0102314112338292,5.241391049999949
26.9523,21.2304,21.2162,26.9375,76.6509,76.5773,77.4722,77.5872,0.0,-1.0,5.240064310000029
33.078,27.3705,27.3692,33.0766,-37.5087,-37.5248,-36.6092,-36.5885,0.3176876351336737,0.0002831331267537,5.238893194999978
32.8804,27.1723,27.1718,32.8798,-34.2722,-34.2943,-33.3714,-33.3604,0.0,-1.0,5.236288769999996
33.1005,27.3937,27.3914,33.0981,-41.8419,-41.853,-40.9452,-40.9146,0.5683571963005665,0.0019752471104624,5.236277460000012
-37.8541,-43.4082,-43.8889,-38.2992,156.635,155.98,156.865,157.52,0.2420056362681902,0.0008188737225519,5.234331000000106
-31.3954,-37.0077,-37.4059,-31.7471,-126.693,-127.24,-126.321,-125.824,0.3131391343337465,3.161102110570516e-05,5.233905599999993
46.0599,40.4908,40.8965,46.5007,-160.549,-160.02,-159.117,-159.66,0.0,-1.0,5.2325004000000845
49.0072,43.4408,43.8294,49.4265,-142.837,-142.288,-141.403,-141.925,0.2312560796361714,0.0014752134574795,5.231517599999986
-19.7168,-25.4408,-25.4543,-19.7297,-69.2977,-69.3983,-68.4629,-68.4058,0.0,-1.0,5.231047515000023
-37.5668,-43.1231,-43.601,-38.0084,158.804,158.156,159.042,159.688,0.5113010792619221,0.002209703615574,5.230846499999944
38.6147,33.035,33.4774,39.1051,144.879,145.421,146.306,145.771,0.5581362815618954,0.0068984128462653,5.230043850000051
33.2992,27.5922,27.5934,33.3005,-16.9475,-16.9719,-16.0476,-16.039,0.0,-1.0,5.2299199950000075
-19.7617,-25.4855,-25.4998,-19.7753,-73.6735,-73.7799,-72.8446,-72.7822,0.0,-1.0,5.229043574999995
-19.6861,-25.41,-25.4238,-19.6992,-70.3926,-70.4949,-69.5599,-69.5011,0.0,-1.0,5.228754710000029
32.9929,27.2858,27.2837,32.9907,-40.7591,-40.7719,-39.8632,-39.8356,0.7610216498397641,0.0081018097957615,5.2282719349999995
-19.7579,-25.4816,-25.4959,-19.7715,-74.7639,-74.8711,-73.9359,-73.8729,0.0,-1.0,5.2278172000000005
32.7979,27.09,27.0901,32.7979,-31.0148,-31.0401,-30.1144,-30.1088,0.2914591557716621,0.0001245259161266,5.2275336500000025
39.8905,34.3117,34.7465,40.3708,158.882,159.421,160.308,159.773,0.0,-1.0,5.225482299999975
33.19,27.4829,27.4842,33.1914,-18.0209,-18.0456,-17.1213,-17.114,0.0,-1.0,5.225444939999996
32.8303,27.1224,27.123,32.8309,-26.6726,-26.7009,-25.7738,-25.7693,0.5283687283350023,0.0037338856452317,5.223860239999993
33.0508,27.3434,27.3448,33.0524,-20.1727,-20.1977,-19.2726,-19.2674,0.6386581327394462,0.0002787856112683,5.223481350000004
30.1365,24.4161,24.4061,30.1259,118.579,118.538,119.425,119.518,0.0,-1.0,5.223141400000024
-31.376,-36.988,-37.3861,-31.7279,-127.752,-128.298,-127.381,-126.885,0.890253648777995,0.0018074337239767,5.221884199999975
-32.033,-37.6344,-38.0526,-32.4076,-161.666,-162.188,-161.301,-160.77,0.8294334293112703,0.0028974691999739,5.221787399999955
-20.4178,-26.1411,-26.1404,-20.4171,-10.4369,-10.4493,-9.5413,-9.5204,0.6976526550913286,0.0003099044537031,5.221068769999996
-29.6051,-35.2205,-35.6116,-29.9494,-142.513,-142.992,-142.092,-141.623,0.2543992239433354,6.771130741409031e-05,5.2210157999999804
43.5798,38.0137,38.4513,44.0577,168.827,169.398,170.282,169.719,0.4236428607987511,0.0002463667129998,5.220134250000029
32.8288,27.121,27.1217,32.8295,-24.5054,-24.534,-23.6074,-23.603,0.0,-1.0,5.219771550000004
-19.8013,-25.5244,-25.5385,-19.8148,-78.0252,-78.1342,-77.1999,-77.136,0.0,-1.0,5.2195029600000264
-37.6879,-43.2422,-43.7226,-38.1327,155.549,154.896,155.779,156.431,0.292673362437141,0.0015361584941517,5.219224750000049
-15.9264,-21.6583,-21.6564,-15.9246,-21.092,-21.0932,-20.1943,-20.17,0.7507846974688175,4.5655253672666656e-05,5.218539244999996
-29.538,-35.1532,-35.5445,-29.8825,-143.566,-144.044,-143.145,-142.676,0.3370115874499026,0.0005137847512516,5.217928350000049
49.7068,44.1482,44.55,50.1396,-151.733,-151.156,-150.268,-150.835,0.1468207828505524,0.0036943981302169,5.216366900000005
32.6928,27.1963,27.2098,32.7071,-76.5857,-76.6523,-75.6877,-75.6525,0.7396823975058662,0.0103715271199795,5.215300899999969
49.0754,43.5099,43.8994,49.4956,-143.945,-143.393,-142.509,-143.039,0.1526629469697241,0.0025039732081477,5.213884600000057
-34.766,-40.3403,-40.7961,-35.1811,170.8,170.207,171.097,171.682,0.1895810759430675,0.0020816522112612,5.213339949999979
-19.8907,-25.6132,-25.6277,-19.9045,-80.2006,-80.3126,-79.3791,-79.3128,0.0,-1.0,5.212774825000023
-29.6118,-35.2272,-35.6175,-29.9553,-141.46,-141.939,-141.04,-140.572,0.0,-1.0,5.211994950000014
47.6502,42.0747,42.4398,48.0455,-129.605,-129.12,-128.253,-128.669,0.2051518774325535,0.0029249295680544,5.211205999999993
33.3291,27.6335,27.6205,33.3153,102.608,102.538,103.424,103.551,0.0,-1.0,5.20958030000002
-29.4692,-35.0845,-35.4758,-29.8138,-144.619,-145.097,-144.199,-143.731,0.0,-1.0,5.209354800000007
-20.3578,-26.0807,-26.0801,-20.3573,-9.3816,-9.3947,-8.488,-8.4679,0.0,-1.0,5.208928940000005
49.5947,44.0332,44.4299,50.0235,-150.627,-150.056,-149.17,-149.729,0.410232259600641,0.0023958767122926,5.20837835000006
-28.3262,-34.0189,-34.0324,-28.339,103.968,103.843,104.785,104.855,0.4729065212442825,0.0006247595395106,5.207576349999984
-31.1675,-36.7796,-37.1762,-31.5177,-128.81,-129.35,-128.436,-127.945,0.1484933103021026,0.0010672342666077,5.2050870499999915
-37.6144,-43.1684,-43.6489,-38.0594,154.465,153.813,154.693,155.345,0.4810421243277576,0.0013586801609145,5.20485300000005
-23.5924,-29.314,-29.3198,-23.5978,127.958,127.903,128.837,128.843,0.4310788855849761,0.0003258790401329,5.204147899999926
-23.6345,-29.356,-29.3623,-23.6405,126.862,126.803,127.737,127.747,0.5443646664359263,1.3263039787644669e-05,5.204052850000009
-23.7335,-29.4549,-29.4617,-23.74,125.766,125.702,126.636,126.651,0.0,-1.0,5.204012399999968
-31.9173,-37.5186,-37.936,-32.2913,-162.749,-163.27,-162.386,-161.856,0.3273063237788385,3.3799161125358294e-05,5.203975850000045
43.452,37.8848,38.319,43.9263,169.945,170.512,171.393,170.835,0.2801651189172268,0.0004801933567995,5.20302550000004
-29.7205,-35.3355,-35.7256,-30.064,-140.406,-140.889,-139.991,-139.521,0.2745221807481592,0.0011079007666635,5.20132465000005
-29.3389,-34.9541,-35.345,-29.6831,-145.673,-146.149,-145.253,-144.786,0.4973413978551379,0.0007345056014056,5.20006715000004
-37.5975,-43.1509,-43.632,-38.0431,153.38,152.728,153.607,154.259,0.2983994722383808,0.0018401533820137,5.199145049999943
-23.5756,-29.2324,-29.5526,-23.8472,-86.7846,-87.2226,-86.3119,-85.909,0.0,-1.0,5.19848561999999
-23.6626,-29.3834,-29.3915,-23.6702,123.578,123.506,124.439,124.462,0.3793582772455938,0.0004602266843438,5.197946799999981
49.4973,43.9355,44.3307,49.9243,-149.504,-148.937,-148.052,-148.608,0.1565089951358693,0.0035261933674205,5.197774500000018
31.235,25.5245,25.5248,31.2354,-0.0132,-0.0427,0.88,0.8843,0.4377359415025894,0.0003175552223521,5.19716564
49.1464,43.5818,43.9723,49.5678,-145.054,-144.499,-143.616,-144.154,0.0,-1.0,5.19646624999996
49.4847,43.9226,44.3171,49.9105,-148.391,-147.826,-146.941,-147.495,0.1233247008717374,0.0594188416789018,5.196465299999934
-31.056,-36.6683,-37.0642,-31.4055,-129.869,-130.406,-129.494,-129.005,0.0,-1.0,5.1955191000000305
-23.5678,-29.2892,-29.2943,-23.5727,129.055,129.004,129.936,129.939,0.0,-1.0,5.195257000000008
-20.0672,-25.7878,-25.8032,-20.0819,-84.5533,-84.6735,-83.7426,-83.6693,0.0,-1.0,5.192932164999984
39.7113,34.1318,34.5617,40.1866,159.986,160.518,161.4,160.872,0.1314591920994574,0.0002984422370125,5.192222800000082
47.5513,41.9757,42.3382,47.9439,-128.52,-128.041,-127.177,-127.587,0.2465886683592199,0.0002674261937251,5.191019999999991
-23.4954,-29.2166,-29.2212,-23.4998,130.151,130.106,131.033,131.038,0.0,-1.0,5.18933159999998
49.3631,43.8004,44.1934,49.7873,-147.277,-146.716,-145.832,-146.382,0.2954532334511743,0.0005267577163509,5.188875149999988
45.8597,40.2899,40.6909,46.2955,-159.436,-158.912,-158.018,-158.552,0.0,-1.0,5.188354400000049
-20.1653,-25.8877,-25.8862,-20.1639,7.6905,7.6839,8.5778,8.6099,0.6279666940206404,0.0001893449054396,5.188140569999996
-29.257,-34.8719,-35.2628,-29.6013,-146.728,-147.203,-146.309,-145.843,0.327289682825431,0.0009867451434699,5.188134700000068
49.2797,43.7161,44.108,49.7025,-146.165,-145.607,-144.723,-145.27,0.4388430392884169,0.0029450016114481,5.187625849999911
-29.8036,-35.4185,-35.8081,-30.1469,-139.353,-139.84,-138.942,-138.473,0.0,-1.0,5.187389549999978
-20.211,-25.9334,-25.9328,-20.2104,2.3143,2.3097,3.2032,3.2335,0.8266840856187181,0.0005325656358739,5.18648677
-34.6304,-40.2046,-40.6595,-35.0449,169.695,169.104,169.99,170.572,0.6273192501857129,5.4412773311042616e-05,5.186415150000009
-20.3004,-26.0222,-26.0222,-20.3004,-4.0752,-4.0798,-3.1852,-3.1573,0.0,-1.0,5.185381249999999
39.8433,34.2183,34.5245,40.1829,-83.9628,-83.6474,-82.7696,-83.0367,0.0,-1.0,5.182575940000033
-23.949,-29.6681,-29.6784,-23.9588,118.113,118.023,118.954,118.994,0.3677228598351016,0.0002583289981603,5.1823843499999915
56.1334,52.4465,53.0045,56.7101,20.2671,21.2108,22.4533,21.5443,0.0,-1.0,5.182285234999997
33.76,28.0672,28.0532,33.745,97.2823,97.2026,98.0834,98.2216,0.4977132850090087,0.0002614978281765,5.181857389999948
-23.7339,-29.4537,-29.4632,-23.7429,120.299,120.216,121.146,121.18,0.0,-1.0,5.180046400000022
-20.1275,-25.8495,-25.8475,-20.1256,9.8608,9.8522,10.7448,10.7787,1.0716772610594385,0.0079847900503036,5.179753800000003
-15.2601,-20.9907,-20.9957,-15.265,-48.4102,-48.4489,-47.5276,-47.5241,0.0,-1.0,5.1788928500000235
-29.1357,-34.75,-35.1407,-29.4798,-147.784,-148.257,-147.365,-146.9,0.1959600318566353,0.0005152752151305,5.178499399999954
43.244,37.675,38.1033,43.7122,172.183,172.74,173.618,173.069,0.4172418911376622,0.0036604519261118,5.177336149999958
-37.4508,-42.9999,-43.4876,-37.9028,144.691,144.029,144.908,145.561,0.0,-1.0,5.177224149999992
-37.3417,-42.8924,-43.3773,-37.791,146.866,146.21,147.089,147.737,0.4578165226464944,0.0051196839216494,5.176986699999919
33.8746,28.1824,28.1682,33.8595,96.2149,96.1334,97.0131,97.1536,0.4421039834960009,0.000674274071291,5.176565249999991
-37.382,-42.9332,-43.4172,-37.8306,147.953,147.298,148.177,148.824,0.0,-1.0,5.1763488000000075
-37.481,-43.0293,-43.518,-37.934,143.601,142.938,143.816,144.471,0.3462239376275261,0.0022427649637107,5.175105250000055
-20.1672,-25.8888,-25.8866,-20.1651,10.9486,10.939,11.8307,11.8657,0.0,-1.0,5.174521875
-29.86,-35.4745,-35.8634,-30.2026,-138.301,-138.792,-137.895,-137.425,0.5001270240870782,0.0044509569269585,5.17351959999991
39.8992,34.2749,34.5816,40.2391,-85.0413,-84.7265,-83.8503,-84.1169,0.2381721009118258,0.0007293675715753,5.172485580000007
-24.4372,-30.1473,-30.1617,-24.4507,-107.343,-107.467,-106.533,-106.466,0.0,-1.0,5.1722352500000195
-37.319,-42.8691,-43.355,-37.7692,145.778,145.121,145.999,146.648,0.0019192908297995,8.84883431065932,5.172024949999966
-24.5366,-30.2463,-30.2604,-24.5498,-108.416,-108.538,-107.604,-107.539,0.0,-1.0,5.17181709999998
-31.5575,-37.1591,-37.5743,-31.9294,-164.927,-165.443,-164.564,-164.04,0.0,-1.0,5.169975750000059
-15.2104,-20.9403,-20.9462,-15.216,-49.5059,-49.5486,-48.6284,-48.6218,0.0,-1.0,5.169506344999995
28.1839,22.4682,22.4571,28.1723,64.6012,64.552,65.4322,65.529,0.0,-1.0,5.167595349999939
-23.9198,-29.6379,-29.6492,-23.9306,114.843,114.744,115.673,115.721,0.0,-1.0,5.167341400000007
-29.1197,-34.7332,-35.1248,-29.4651,-148.84,-149.314,-148.424,-147.958,0.2649576438118804,0.0001340796392423,5.167222599999974
-25.833,-31.5395,-31.5513,-25.8441,64.0503,63.9464,64.8766,64.9306,0.0,-1.0,5.167029940000015
27.9779,22.262,22.2507,27.966,65.6998,65.6484,66.5288,66.6268,0.0,-1.0,5.1660542400000455
-30.7504,-36.3627,-36.7563,-31.0978,-131.985,-132.512,-131.606,-131.124,0.1915629510545859,0.0006950735443352,5.165793150000068
-34.4869,-40.0608,-40.5146,-34.9002,168.611,168.023,168.905,169.485,0.0,-1.0,5.164856900000084
-37.4867,-43.034,-43.5237,-37.9406,142.512,141.847,142.723,143.38,0.6154823871697798,0.0290258148217234,5.164714199999992
-23.383,-29.0383,-29.3571,-23.6529,-88.9599,-89.3957,-88.4909,-88.0895,0.0,-1.0,5.1645610100000345
-23.9413,-29.6592,-29.6709,-23.9524,113.752,113.651,114.579,114.63,0.4666444180815513,0.001647751105447,5.164400999999993
43.1626,37.5925,38.0184,43.6281,173.301,173.854,174.73,174.185,0.1995215462895117,0.0050393293224462,5.163801299999978
39.9453,34.3218,34.6291,40.2858,-86.1236,-85.8089,-84.9342,-85.2006,0.1761124491980161,0.0002018084128477,5.163713029999975
-37.5432,-43.0894,-43.5804,-37.9983,141.423,140.756,141.631,142.291,0.0,-1.0,5.163025399999984
42.9383,37.3687,37.7967,43.4066,171.071,171.626,172.501,171.955,0.2780516209545565,0.0035596212612372,5.16289170000004
-27.1797,-32.8734,-32.8868,-27.1924,105.064,104.944,105.876,105.945,0.0,-1.0,5.162889550000006
-28.8977,-34.5135,-34.9019,-29.2389,-150.968,-151.436,-150.546,-150.087,0.0,-1.0,5.1627735000000445
-30.6531,-36.2656,-36.6585,-31.0,-133.041,-133.564,-132.66,-132.179,0.3545317938765347,0.001146574846059,5.1618362999999725
48.2,42.6245,42.9807,48.5847,-122.022,-121.562,-120.702,-121.092,0.2400114282104237,0.000144130464783,5.16026750000002
39.6252,34.0454,34.4713,40.0962,161.091,161.618,162.494,161.973,0.0639090183869646,0.0001410444692395,5.159453450000023
47.3534,41.7772,42.1367,47.7428,-127.436,-126.966,-126.106,-126.509,0.0,-1.0,5.159139950000023
-24.3403,-30.0224,-30.0375,-24.3544,-105.199,-105.327,-104.391,-104.32,0.0,-1.0,5.1584121999999955
-31.4789,-37.0801,-37.4956,-31.851,-166.015,-166.53,-165.653,-165.13,0.0,-1.0,5.158157100000007
-31.3523,-36.9533,-37.3697,-31.7253,-168.202,-168.717,-167.839,-167.318,0.2255531316970904,0.0040621057162979,5.158053300000002
-29.0171,-34.6296,-35.0216,-29.363,-149.893,-150.366,-149.478,-149.012,0.3085575375922356,0.0003219053791534,5.15786600000002
-29.9298,-35.5439,-35.9324,-30.2721,-137.249,-137.745,-136.848,-136.379,0.1819101834157222,0.0012194214659142,5.156771699999995
-28.7657,-34.3813,-34.7692,-29.1063,-152.034,-152.501,-151.612,-151.154,0.2883216421865792,0.0004371951173558,5.156382250000017
-24.7975,-30.5059,-30.5186,-24.8094,-113.764,-113.877,-112.944,-112.891,0.0,-1.0,5.156067299999952
43.0315,37.4603,37.8835,43.4943,174.417,174.965,175.84,175.3,0.3138788441268081,0.0077403828923921,5.155481000000031
-31.3704,-36.9716,-37.3872,-31.7426,-167.107,-167.622,-166.745,-166.223,0.0,-1.0,5.15520059999999
-31.2643,-36.8649,-37.2816,-31.6374,-169.299,-169.815,-168.937,-168.417,0.0,-1.0,5.152270199999974
-31.23,-36.8303,-37.2477,-31.6038,-170.399,-170.915,-170.036,-169.518,0.637592365660559,0.0003016569815796,5.151973199999974
42.9369,37.3647,37.7857,43.3975,175.529,176.075,176.949,176.412,0.2745326647820958,0.0005302388509353,5.151265200000095
-11.1512,-16.8863,-16.8864,-11.1512,-31.963,-31.9661,-31.0783,-31.0549,0.0,-1.0,5.1498786050000085
-30.2983,-35.9113,-36.302,-30.6433,-135.145,-135.656,-134.757,-134.281,0.084202752791305,0.0343722934306105,5.1495357500000125
42.8475,37.2743,37.6933,43.3061,176.64,177.181,178.056,177.522,0.0,-1.0,5.149305500000026
-23.3508,-29.0056,-29.324,-23.6204,-90.0479,-90.4827,-89.5806,-89.18,0.4614516981588571,2.0342597162721608e-05,5.1488957999999485
-11.137,-16.8721,-16.8723,-11.1373,-33.0595,-33.0619,-32.1743,-32.1516,0.0,-1.0,5.148644274999991
42.8077,37.2337,37.6511,43.2646,177.746,178.286,179.16,178.629,0.4485781140090853,0.0019587077995942,5.148203199999935
23.7411,18.0269,18.0404,23.7553,-81.8283,-81.8832,-80.9723,-80.9373,0.0,-1.0,5.147901265000007
42.2903,36.7102,37.1138,42.7333,-173.514,-173.004,-172.123,-172.634,1.5265128216606347,0.0021051167857502,5.146718550000071
28.9549,23.2421,23.2356,28.948,-51.5074,-51.5245,-50.6435,-50.5867,0.0,-1.0,5.1464432749999895
33.9669,28.2674,28.253,33.9517,-82.679,-82.7659,-81.8886,-81.7509,0.0,-1.0,5.14623961000002
28.9455,23.2328,23.2257,28.9381,-52.5771,-52.5983,-51.7174,-51.6564,0.0,-1.0,5.14616301500002
-31.1552,-36.7553,-37.173,-31.5292,-171.5,-172.016,-171.137,-170.621,1.5973254340516818,0.0001844496739321,5.145952649999945
-15.06,-20.7888,-20.7955,-15.0664,-51.6936,-51.742,-50.8262,-50.813,0.0,-1.0,5.145944629999995
-27.0954,-32.7307,-33.083,-27.4006,-103.144,-103.639,-102.738,-102.282,0.0,-1.0,5.1445969000000105
42.1186,36.5371,36.9369,42.5579,-171.348,-170.846,-169.964,-170.469,0.5837751303593678,0.0008089350504383,5.143144050000065
42.2919,36.7123,37.117,42.736,-174.599,-174.085,-173.206,-173.719,0.3998631382292427,0.0053808926738409,5.142513750000036
42.1882,36.6073,37.0089,42.6292,-172.43,-171.924,-171.043,-171.551,0.4740684017514373,0.0015196004903569,5.142127100000048
-28.6077,-34.2238,-34.611,-28.9476,-153.103,-153.567,-152.682,-152.224,0.0,-1.0,5.141856050000104
-34.3694,-39.9429,-40.396,-34.7821,167.509,166.924,167.801,168.38,0.7666698895232494,0.0009942058323131,5.1408415999999715
42.49,36.912,37.3203,42.9377,-176.776,-176.253,-175.377,-175.895,0.2944694575098026,0.0043444754350272,5.14035344999994
-31.05,-36.6499,-37.0676,-31.424,-172.603,-173.118,-172.24,-171.725,0.7439926622844606,0.0023901779833826,5.13975925
47.3462,41.77,42.1275,47.7335,-126.353,-125.888,-125.031,-125.429,0.6205851382245806,5.799718995885519e-05,5.139565149999973
42.4977,36.9203,37.3298,42.9468,-177.867,-177.341,-176.466,-176.986,0.0,-1.0,5.138865499999998
42.0918,36.51,36.9083,42.5294,-170.267,-169.77,-168.887,-169.39,0.0,-1.0,5.138251000000052
42.3291,36.75,37.156,42.7746,-175.685,-175.168,-174.291,-174.805,0.1541241892496222,0.0067949900536021,5.138063850000014
42.5643,36.9876,37.399,43.0153,-178.95,-178.419,-177.546,-178.068,0.2448633084846165,0.006690505668653,5.1379555499999885
-31.7177,-37.3968,-37.4122,-31.732,91.9999,91.845,92.7803,92.873,0.0,-1.0,5.137377960000016
-31.0472,-36.6464,-37.0649,-31.4219,-173.706,-174.223,-173.344,-172.83,0.2902577962317631,0.0001292528699907,5.136962549999989
35.7227,30.1289,30.542,36.1869,147.055,147.546,148.419,147.934,0.9845952649982596,0.0055081216770922,5.136611800000027
42.014,36.4317,36.8279,42.4494,-169.187,-168.695,-167.811,-168.311,0.4970471346735126,0.0145052118591555,5.135908799999978
41.6849,36.0759,36.4034,42.0457,-103.554,-103.201,-102.335,-102.634,0.4635663663561622,0.0012961990004505,5.135898350000007
45.6609,40.0905,40.4867,46.0917,-158.32,-157.802,-156.918,-157.443,0.2959616693283666,0.0069602327372306,5.135610099999912
34.1038,28.4143,28.3999,34.0885,91.9237,91.8396,92.712,92.8558,0.5006416427005171,0.0010594504760544,5.134637520000014
-17.0177,-22.7417,-22.7567,-17.0322,81.4864,81.3778,82.2909,82.3667,0.0,-1.0,5.134294924999974
-11.0652,-16.7952,-16.7958,-11.0657,-35.2523,-35.2565,-34.3689,-34.3479,0.0,-1.0,5.134131730000005
-31.0095,-36.6083,-37.0274,-31.3848,-174.811,-175.328,-174.449,-173.936,0.0,-1.0,5.133911899999975
-11.2415,-16.9758,-16.9753,-11.241,-27.5857,-27.5911,-26.7059,-26.6803,0.0,-1.0,5.133911040000004
35.7637,30.1706,30.5846,36.2286,145.988,146.48,147.352,146.867,0.0,-1.0,5.133711850000015
39.5384,33.9582,34.3802,40.0053,162.197,162.719,163.591,163.075,0.0924722465577257,0.0005303366629976,5.132988300000003
28.9611,23.248,23.2506,28.9638,13.9116,13.8739,14.7848,14.7976,0.0,-1.0,5.132912704999996
28.9358,23.2226,23.2253,28.9385,14.9918,14.9538,15.8646,15.8776,0.4092440979678984,0.0094705858025796,5.132098709999999
29.2533,23.5423,23.5307,29.2412,-64.4103,-64.465,-63.5873,-63.491,0.0,-1.0,5.132003550000031
29.2755,23.5646,23.5525,29.2628,-66.5687,-66.6282,-65.7506,-65.6493,0.0,-1.0,5.1319710600000334
-15.1336,-20.8615,-20.8693,-15.141,-53.8877,-53.9434,-53.0301,-53.0093,0.0,-1.0,5.131809084999996
29.1416,23.4302,23.4196,29.1304,-61.1598,-61.2093,-60.3316,-60.2407,0.0,-1.0,5.131617419999994
28.8627,23.1494,23.1513,28.8646,9.6089,9.5751,10.4853,10.495,0.0,-1.0,5.131359069999997
29.1644,23.4531,23.4421,29.1528,-62.237,-62.2895,-61.4119,-61.318,0.0,-1.0,5.131018459999995
25.7206,19.9946,19.9906,25.7165,131.335,131.329,132.209,132.247,0.0,-1.0,5.130540300000005
-23.2684,-28.9222,-29.2399,-23.5371,-91.1355,-91.569,-90.6701,-90.2705,0.0,-1.0,5.130109144999981
-10.9899,-16.7241,-16.7248,-10.9907,-36.3486,-36.3566,-35.467,-35.4493,0.0,-1.0,5.1289201049999935
42.0087,36.4262,36.8205,42.4421,-168.108,-167.62,-166.736,-167.234,0.1059641816615863,0.0004497819554607,5.128230000000032
41.8962,36.2895,36.6192,42.2592,-105.755,-105.393,-104.529,-104.837,0.4095439725720738,0.0054916591435556,5.126432099999993
40.5382,34.9209,35.2347,40.885,-92.6571,-92.3319,-91.4644,-91.74,1.542952790614119,0.00375604853274,5.126261860000032
35.5279,29.9315,30.3379,35.9851,152.414,152.896,153.768,153.292,0.3023023942029788,0.0075647539773227,5.125907200000082
41.211,35.5988,35.9201,41.5654,-99.1776,-98.8406,-97.9746,-98.2598,0.3788728966239219,0.0022005402561817,5.125387259999999
28.7464,23.0341,23.0292,28.7412,-48.2927,-48.299,-47.421,-47.3763,0.0,-1.0,5.12506975500001
29.2772,23.5667,23.5538,29.2637,-69.8111,-69.8766,-69.0003,-68.8929,0.0,-1.0,5.1246180899999985
-30.8488,-36.4475,-36.8661,-31.2235,-175.919,-176.435,-175.556,-175.047,0.3395342046750971,0.0015679896021837,5.124162200000016
-28.4036,-34.0199,-34.4059,-28.7423,-154.174,-154.636,-153.754,-153.298,1.057703647642157,0.0006881046503862,5.123834700000025
22.0411,16.316,16.3015,22.0261,82.0273,81.9517,82.8306,82.9379,0.3521789362622111,0.0021877015221509,5.123658425000011
-11.1889,-16.9227,-16.9221,-11.1883,-26.4962,-26.502,-25.6185,-25.5926,0.0,-1.0,5.123427479999997
-26.9227,-32.5575,-32.9082,-27.2261,-104.219,-104.709,-103.812,-103.36,0.5282749282592829,0.0002267647347445,5.122159650000003
35.5185,29.9219,30.3268,35.9741,153.494,153.974,154.846,154.371,0.0,-1.0,5.121839650000063
28.8597,23.1472,23.1481,28.8606,5.3333,5.3039,6.2124,6.2179,0.0,-1.0,5.12152617
41.085,35.472,35.7917,41.4378,-98.0909,-97.7568,-96.8912,-97.1739,0.0,-1.0,5.12131741500001
-20.0872,-25.8062,-25.8034,-20.0846,15.2958,15.2833,16.1666,16.2035,0.0,-1.0,5.121208259999992
-30.8425,-36.4401,-36.8593,-31.2177,-177.027,-177.544,-176.665,-176.156,0.0,-1.0,5.1209136
-26.0572,-31.7516,-31.7648,-26.0697,106.16,106.043,106.967,107.034,0.0,-1.0,5.120762450000004
-34.2236,-39.797,-40.2492,-34.6356,166.41,165.827,166.701,167.277,0.5707600856814506,0.0002998630775601,5.11954369999996
40.6426,35.0266,35.3423,40.9909,-93.7443,-93.4171,-92.5507,-92.8285,0.6005626039071486,0.0008776524870516,5.119372529999968
-15.0343,-20.7615,-20.7698,-15.0422,-54.9838,-55.0427,-54.1317,-54.1073,0.0,-1.0,5.1192011150000045
29.2663,23.5561,23.5431,29.2527,-70.894,-70.961,-70.0857,-69.9769,0.0,-1.0,5.118381450000003
41.914,36.331,36.7228,42.3448,-167.025,-166.542,-165.659,-166.153,0.2174535096119371,0.0040094666968401,5.117113800000066
