V0_LAT,V1_LAT,V2_LAT,V3_LAT,V0_LON,V1_LON,V2_LON,V3_LON,Al/Si,Al/Si_uncer,polygon_area
-43.6247,-49.1617,-49.6723,-44.1016,164.319,163.546,164.514,165.285,0.0,-1.0,5.7517479500000706
-38.092,-43.6772,-44.1408,-38.5143,-155.155,-155.79,-154.814,-154.18,0.0,-1.0,5.749558449999976
-29.9814,-35.7066,-35.7058,-29.9806,2.3131,2.3021,3.2923,3.3313,0.0,-1.0,5.749225840000004
51.4717,45.9208,46.3718,51.9562,-165.079,-164.44,-163.451,-164.112,1.172857255946066,0.002018920639636,5.749199200000053
37.4207,31.7019,31.689,37.4067,67.9933,67.9316,68.9002,69.035,1.1642787904504457,0.000115174483293,5.749020449999961
37.1129,31.3931,31.3793,37.098,71.2952,71.2251,72.1942,72.3349,1.0718758044169925,0.0009663578677697,5.745927190000024
-29.9356,-35.6608,-35.6591,-29.934,7.6934,7.6877,8.6734,8.7145,0.0,-1.0,5.744576900000002
-29.9097,-35.635,-35.6339,-29.9086,4.4657,4.4585,5.4449,5.4859,0.0,-1.0,5.744166979999997
-33.1097,-38.8308,-38.8341,-33.1129,133.381,133.328,134.35,134.367,0.0,-1.0,5.744148349999948
-29.9015,-35.6268,-35.6257,-29.9004,5.528,5.5183,6.5068,6.5457,0.0,-1.0,5.743021700000004
-31.4099,-37.1284,-37.1432,-31.4237,70.4153,70.2747,71.3139,71.3839,1.157098019165943,0.0006629569569667,5.742809890000008
-39.864,-45.5416,-45.5589,-39.8798,88.5502,88.3441,89.4022,89.5138,0.0,-1.0,5.74258906499999
-40.5634,-46.1254,-46.6139,-41.0145,-178.058,-178.757,-177.782,-177.092,0.0,-1.0,5.74234544999993
-28.6315,-34.3593,-34.3732,-28.6445,-66.1568,-66.2781,-65.242,-65.1884,1.1037858354761072,0.0001309196393388,5.742314764999978
43.9608,38.2665,38.2505,43.9434,-90.0886,-90.1964,-89.2313,-89.0378,1.4684217658569407,0.0002283002858051,5.741379974999962
-39.9475,-45.6248,-45.6421,-39.9632,87.4772,87.2708,88.3289,88.4403,0.0,-1.0,5.740909710000022
51.855,46.279,46.6589,52.2629,-111.128,-110.622,-109.675,-110.086,0.0,-1.0,5.73985815000001
-29.8802,-35.6053,-35.6034,-29.8783,8.7798,8.7759,9.7587,9.8009,0.0,-1.0,5.736220150000001
37.0932,31.3737,31.3602,37.0787,70.1942,70.1269,71.0942,71.2324,1.10076791868761,0.0008322722508006,5.736165749999996
52.8625,47.2999,47.6966,53.2878,-131.78,-131.19,-130.25,-130.743,1.0,0.0140350328642773,5.735322150000007
-25.6547,-31.3919,-31.3899,-25.6528,-21.0971,-21.1091,-20.1193,-20.0883,0.0,-1.0,5.733092070000011
-35.4783,-41.1824,-41.1951,-35.49,61.7045,61.5662,62.611,62.6687,0.0,-1.0,5.73146629999998
49.2588,43.7169,44.2146,49.7946,162.002,162.704,163.669,162.967,1.1661390677966887,0.0002653175389063,5.729075250000019
-29.8992,-35.6241,-35.6218,-29.8971,9.8691,9.866,10.8465,10.89,0.0,-1.0,5.728756100000005
54.8873,49.3441,49.7778,55.3505,-154.068,-153.391,-152.415,-153.092,1.0,0.0157372319491256,5.728159850000004
-43.5167,-49.0536,-49.5638,-43.9935,163.227,162.457,163.42,164.189,0.7898904795434172,0.0002404298338021,5.725088249999957
-40.5167,-46.0779,-46.5664,-40.9679,-179.17,-179.869,-178.896,-178.208,0.8711137074605272,0.0003283777703147,5.724345850000008
53.8232,48.2678,48.6801,54.2644,-140.664,-140.027,-139.074,-139.655,0.9827568962844504,0.0849005898966037,5.723913599999888
-25.2964,-31.0337,-31.0374,-25.2999,-45.1759,-45.2203,-44.2084,-44.1941,1.300336571422851,4.784756491251932e-05,5.719432850000013
51.3067,45.755,46.2024,51.7875,-163.99,-163.359,-162.374,-163.028,1.0,0.0110921833734611,5.719021650000085
-32.9591,-38.6793,-38.6821,-32.9617,134.481,134.433,135.447,135.466,0.0,-1.0,5.717530300000066
-37.8699,-43.4553,-43.9173,-38.2907,-156.225,-156.855,-155.887,-155.254,0.0,-1.0,5.713761099999978
-31.4614,-37.1782,-37.1927,-31.4749,69.3392,69.2012,70.2351,70.3028,1.0495340865707825,0.0003732084521989,5.711593275000006
35.5433,29.8131,29.8092,35.5391,132.378,132.364,133.34,133.394,0.0,-1.0,5.707267500000054
53.9299,48.3756,48.7889,54.3721,-141.776,-141.136,-140.183,-140.774,1.0,0.0153788522335527,5.706733250000045
-43.4054,-48.942,-49.4519,-43.8821,162.135,161.367,162.326,163.094,0.7941816274112408,0.0002649362703928,5.70437320000002
-35.4193,-41.1222,-41.1346,-35.4307,60.6212,60.4856,61.5252,61.5808,0.0,-1.0,5.702256280000004
40.4279,34.731,34.717,40.4128,104.842,104.764,105.725,105.882,0.0,-1.0,5.700907800000013
49.1785,43.636,44.1296,49.7101,163.113,163.809,164.768,164.074,1.0,0.0159559172943191,5.695297000000036
38.7486,33.036,33.0389,38.7517,14.8761,14.827,15.8444,15.8517,0.0,-1.0,5.692620950000003
38.7743,33.062,33.0648,38.7774,13.7972,13.7485,14.7654,14.7725,0.0,-1.0,5.690089140000001
-29.8325,-35.5556,-35.5527,-29.8298,13.1427,13.1363,14.1105,14.1568,0.0,-1.0,5.689446670000002
-29.6503,-35.3712,-35.3885,-29.6663,-93.4373,-93.5925,-92.5623,-92.4811,1.5020321972099029,0.0002008795079775,5.68461149000001
-40.3278,-45.8878,-46.3761,-40.7787,178.606,177.91,178.876,179.561,1.6901378218347944,0.0004176734121572,5.682600150000056
40.0498,34.3524,34.3389,40.0352,109.109,109.034,109.993,110.144,0.0,-1.0,5.681347099999996
51.7557,46.1811,46.5586,52.1611,-112.222,-111.719,-110.781,-111.191,0.4381843585356949,0.1653791240081551,5.680624399999941
38.6463,32.934,32.9365,38.6489,11.6482,11.6018,12.6163,12.6218,0.0,-1.0,5.678295345
38.6756,32.9634,32.9654,38.6777,9.5066,9.4628,10.4771,10.4803,0.0,-1.0,5.677928325
-43.294,-48.8303,-49.3398,-43.7705,161.045,160.279,161.233,161.999,0.8850508778862979,0.000280367349298,5.675009200000039
-25.0543,-30.7901,-30.7949,-25.0589,-47.3768,-47.4278,-46.4178,-46.4081,1.2129944394354133,0.0002682228020506,5.674955310000007
53.936,48.3827,48.7966,54.3789,-142.887,-142.245,-141.295,-141.894,1.2752537446643113,5.8338274100570674e-05,5.674939900000038
-37.6542,-43.2397,-43.7001,-38.0736,-157.296,-157.922,-156.961,-156.331,0.6215624538059407,0.0003609625736859,5.674835199999968
39.0925,33.3831,33.37,39.0783,-66.4615,-66.5286,-65.5703,-65.4323,0.0,-1.0,5.674569494999994
38.6364,32.9246,32.9261,38.638,7.3729,7.3319,8.3426,8.3489,0.0,-1.0,5.673829540000002
-40.2887,-45.848,-46.3369,-40.7401,177.494,176.798,177.762,178.447,0.0,-1.0,5.6711995000000055
39.0954,33.3866,33.3727,39.0804,-69.6917,-69.7662,-68.8092,-68.664,0.0,-1.0,5.666169219999967
38.9581,33.2486,33.2371,38.9457,-61.0716,-61.1267,-60.1696,-60.0446,0.0,-1.0,5.664739149999976
38.8915,33.1818,33.1711,38.88,-58.9334,-58.9807,-58.0235,-57.9066,0.0,-1.0,5.664536910000004
52.5858,47.0224,47.413,53.0046,-129.589,-129.02,-128.09,-128.564,1.196386026137727,0.0001914432515611,5.663057300000036
48.9939,43.4502,43.9392,49.5207,164.228,164.916,165.87,165.184,0.0,-1.0,5.6612102999999845
38.7494,33.0392,33.0299,38.7395,-55.7358,-55.7702,-54.8132,-54.7102,0.0,-1.0,5.660883389999995
39.0858,33.3772,33.3631,39.0707,-70.7715,-70.8479,-69.892,-69.7451,0.0,-1.0,5.659213405000024
38.7025,32.9919,32.9837,38.6937,-53.6086,-53.6337,-52.6769,-52.5837,0.0,-1.0,5.65855352999999
54.0045,48.4522,48.8671,54.4484,-144.001,-143.356,-142.406,-143.015,1.1641484326682008,0.0005041229520953,5.657896200000019
38.7685,33.0585,33.0514,38.7609,-51.4845,-51.4997,-50.5427,-50.4598,0.0,-1.0,5.65786630499997
-24.995,-30.7297,-30.7352,-25.0003,-48.4779,-48.5334,-47.5228,-47.5157,0.0,-1.0,5.656975739999998
-29.8713,-35.5926,-35.5895,-29.8684,15.3166,15.3091,16.278,16.325,1.0,0.0029589576000854,5.656182629999992
-36.7808,-42.3796,-42.8205,-37.1772,-120.391,-121.058,-120.066,-119.466,1.0427130519747407,0.0004000338943802,5.65299120000005
51.1641,45.6116,46.052,51.6374,-161.781,-161.159,-160.186,-160.828,0.9192031281218715,0.0001947409259974,5.651628049999966
-40.1989,-45.7575,-46.2467,-40.6505,176.383,175.688,176.648,177.333,0.7280217869905966,0.0005964454944446,5.650992999999993
-36.7703,-42.3695,-42.8098,-37.1663,-119.328,-119.996,-119.004,-118.404,0.9385863877553012,4.165750630417427e-05,5.650360399999995
-29.5692,-35.2887,-35.3059,-29.5852,-95.6065,-95.7615,-94.7373,-94.6558,1.3538880475706043,0.000185585423628,5.650275694999975
38.69,32.9803,32.9737,38.6829,-50.4135,-50.4255,-49.47,-49.3908,0.0,-1.0,5.647529355
54.6339,49.0891,49.5164,55.0905,-151.832,-151.16,-150.202,-150.865,1.54053237871825,0.0005541592196075,5.645972249999952
38.6076,32.8969,32.8977,38.6084,2.0378,1.9992,3.0017,3.0126,0.0,-1.0,5.645863754999999
-24.9475,-30.6815,-30.688,-24.9536,-49.5798,-49.6398,-48.6284,-48.6236,1.042193682904899,0.0001304729891637,5.641510079999989
-36.737,-42.3355,-42.7763,-37.133,-121.451,-122.116,-121.126,-120.528,1.2653292909506588,0.0002694798725131,5.64061044999995
51.8067,46.2337,46.6097,52.2105,-113.313,-112.809,-111.878,-112.289,0.0,-1.0,5.639574
-40.1023,-45.6606,-46.15,-40.5542,175.273,174.578,175.536,176.22,0.0,-1.0,5.6366533
-29.5502,-35.2688,-35.286,-29.5661,-96.6916,-96.8468,-95.825,-95.7431,1.4185089322525553,0.000115043040291,5.636281139999985
-36.3812,-41.9858,-42.414,-36.7664,-108.66,-109.331,-108.343,-107.737,1.009664805295127,0.0002225816484497,5.635416500000008
54.0758,48.5245,48.9404,54.5208,-145.116,-144.468,-143.519,-144.138,1.2884073638246194,0.0001850944118576,5.635386549999984
-36.6907,-42.2891,-42.7296,-37.086,-122.512,-123.174,-122.185,-121.59,1.0551181299084769,0.0004990633581299,5.633515650000003
52.4889,46.9251,47.313,52.9048,-128.5,-127.94,-127.014,-127.48,0.9738869799358092,7.697673749037914e-05,5.633374099999997
-37.4309,-43.0166,-43.4752,-37.8487,-158.37,-158.991,-158.038,-157.411,0.8678275692273494,0.0001808960950696,5.632868400000021
39.0367,33.3292,33.3149,39.0213,-72.9346,-73.0136,-72.0619,-71.9129,0.0,-1.0,5.632740465000034
63.7441,60.674,60.6687,63.7383,-166.423,-166.428,-164.662,-164.521,0.0,-1.0,5.630510050000014
54.2094,48.6591,49.0763,54.6559,-146.234,-145.581,-144.631,-145.261,0.8579891668254187,0.0013353487396981,5.627731200000008
-29.7639,-35.4841,-35.481,-29.761,16.3985,16.3908,17.3551,17.4019,0.9521808111014596,0.000747503687065,5.627638635000013
-24.8743,-30.6076,-30.6144,-24.8807,-50.6823,-50.7462,-49.7359,-49.7303,0.0,-1.0,5.6256528749999966
48.8166,43.2717,43.7561,49.3388,165.346,166.027,166.975,166.297,0.0,-1.0,5.624820449999994
-36.63,-42.228,-42.6677,-37.0241,-123.57,-124.228,-123.241,-122.649,1.255527755800481,8.239636396542444e-05,5.622805699999965
53.155,47.5833,47.9635,53.5616,-121.987,-121.446,-120.523,-120.966,1.1392216079349733,0.000546768279842,5.622075600000004
35.2891,29.5623,29.5556,35.282,127.089,127.079,128.027,128.104,0.0,-1.0,5.620958050000021
-29.4951,-35.2131,-35.2303,-29.511,-97.775,-97.9304,-96.9115,-96.8291,1.229877929696219,0.0002322049005462,5.61996955500003
39.8045,34.1093,34.0947,39.7887,99.5024,99.418,100.365,100.528,0.0,-1.0,5.618464219999996
39.05,33.3434,33.329,39.0345,-74.0153,-74.0955,-73.1461,-72.9961,0.0,-1.0,5.618185759999983
54.427,48.8787,49.2995,54.8778,-149.591,-148.928,-147.977,-148.626,1.5177345840083694,0.0007754249744106,5.615526199999993
54.2929,48.7435,49.1619,54.7408,-147.352,-146.696,-145.745,-146.386,0.0,-1.0,5.614135550000006
54.4145,48.8659,49.2858,54.864,-148.472,-147.811,-146.86,-147.507,0.0,-1.0,5.614030999999985
-32.9332,-38.5597,-38.9617,-33.2908,-92.3741,-92.9841,-92.0019,-91.4472,1.2005805170072377,3.891529854800848e-05,5.613143114999989
-39.968,-45.5259,-46.0152,-40.4197,174.163,173.47,174.424,175.106,1.0,0.0488780114766596,5.612968699999973
-24.8014,-30.5342,-30.5415,-24.8083,-51.7776,-51.8441,-50.8367,-50.828,0.0,-1.0,5.610007459999981
44.5952,38.9089,38.8957,44.5807,-109.681,-109.765,-108.823,-108.651,0.0,-1.0,5.607823700000022
-31.2052,-36.9181,-36.9317,-31.2179,67.1921,67.0608,68.0761,68.1394,1.2021454096691109,0.0002786830924841,5.607789849999985
38.5143,32.8052,32.8054,38.5145,-3.2465,-3.2817,-2.29,-2.2742,0.0,-1.0,5.606331099999999
-25.4514,-31.1824,-31.1808,-25.45,-16.8095,-16.8236,-15.8529,-15.8244,0.0,-1.0,5.604215159999997
45.2116,39.657,40.1513,45.7483,152.23,152.885,153.829,153.175,0.0,-1.0,5.603737850000109
-40.1857,-45.7407,-46.2323,-40.64,171.949,171.251,172.202,172.891,0.0,-1.0,5.603450549999926
35.1987,29.4725,29.4652,35.1909,126.032,126.018,126.963,127.044,0.0,-1.0,5.603200699999983
50.9641,45.4108,45.8464,51.4325,-160.666,-160.052,-159.088,-159.72,0.0,-1.0,5.600659499999988
-36.5062,-42.104,-42.5441,-36.902,-124.626,-125.283,-124.3,-123.709,0.9332769842623816,0.0012110310199638,5.599753300000014
-24.8165,-30.5485,-30.5564,-24.824,-52.8808,-52.9514,-51.9458,-51.9328,1.4543057446397958,0.000343968978061,5.599534820000004
-37.2083,-42.7941,-43.2509,-37.6245,-159.447,-160.063,-159.117,-158.492,1.2257732096610885,0.001248588270653,5.599446300000027
63.8426,60.7824,60.7782,63.838,-169.731,-169.739,-167.972,-167.84,0.0,-1.0,5.597047999999978
45.2041,39.6491,40.1417,45.739,153.309,153.961,154.904,154.253,1.4723614602495751,0.000199105576781,5.595805649999928
45.4024,39.8509,40.3519,45.9458,146.883,147.556,148.493,147.829,0.0,-1.0,5.595787749999942
51.7632,46.1914,46.5658,52.1652,-114.404,-113.901,-112.977,-113.388,1.267230614118413,0.0040814634954365,5.595439399999951
-39.8826,-45.44,-45.9293,-40.3344,173.054,172.362,173.313,173.994,0.0,-1.0,5.595282399999981
52.2927,46.7285,47.1133,52.7055,-127.413,-126.863,-125.942,-126.4,1.7178713789696405,0.0023868601716935,5.595114599999999
38.5531,32.8443,32.8447,38.5535,-7.4778,-7.5139,-6.523,-6.5088,0.0,-1.0,5.5943285000000005
35.2496,29.524,29.5161,35.2411,124.974,124.956,125.899,125.985,0.0,-1.0,5.594044499999982
33.4858,27.7719,27.7865,33.5014,-82.0166,-82.0882,-81.0928,-81.0539,0.0,-1.0,5.5938490450000025
48.6884,43.1425,43.6229,49.2064,166.464,167.14,168.081,167.412,1.4699903832606551,0.007976932191354,5.591571150000024
-42.8239,-48.36,-48.8678,-43.2993,157.778,157.022,157.961,158.719,1.0113760132961649,0.0003152549902774,5.591303200000062
34.9361,29.2266,29.2406,34.951,-78.791,-78.8633,-77.8663,-77.8294,0.0,-1.0,5.590965064999972
45.142,39.5862,40.0764,45.6745,154.398,155.046,155.988,155.341,1.4494435802076673,0.0001414625298021,5.587374500000054
38.8739,33.1767,33.1632,38.8594,108.028,107.954,108.898,109.045,0.0,-1.0,5.587161349999995
35.2881,29.5632,29.5548,35.279,123.917,123.894,124.835,124.926,1.3411306970889851,0.0005872879055741,5.5819349999999694
-36.3843,-41.9821,-42.4214,-36.7793,-125.684,-126.336,-125.357,-124.769,1.0219066607633434,0.0005636684415682,5.580725649999971
-20.9204,-26.662,-26.6618,-20.9203,-30.8679,-30.8769,-29.9153,-29.8856,0.0,-1.0,5.580496619999996
-20.8653,-26.607,-26.607,-20.8653,-31.9652,-31.9753,-31.013,-30.9839,0.0,-1.0,5.579784059999998
-42.763,-48.2985,-48.8063,-43.2385,156.692,155.937,156.874,157.631,0.8669726239763469,0.0007027494620245,5.579135099999936
-20.9703,-26.7117,-26.7113,-20.97,-29.7717,-29.7795,-28.8191,-28.7887,0.0,-1.0,5.578863110000002
38.4049,32.6973,32.6932,38.4005,-46.1556,-46.162,-45.2107,-45.1534,0.0,-1.0,5.574887149999997
52.2874,46.7231,47.1058,52.6978,-126.327,-125.783,-124.865,-125.317,1.0420346128811275,0.0001007931821568,5.574818500000029
-26.7936,-32.5177,-32.5342,-26.8091,82.3777,82.2392,83.2407,83.3232,1.6732037982905992,0.0014761808135665,5.574666100000005
-34.369,-40.0605,-40.0752,-34.3827,102.762,102.609,103.625,103.704,0.0,-1.0,5.574115199999996
-42.4747,-48.0126,-48.5182,-42.9474,158.86,158.112,159.049,159.798,1.6123874059060226,0.0032101131895547,5.573331900000005
-20.8386,-26.5802,-26.5806,-20.839,-34.1611,-34.1746,-33.2108,-33.1836,0.0,-1.0,5.573092179999997
-32.7268,-38.3521,-38.7518,-33.0816,-94.551,-95.1557,-94.1807,-93.6308,1.3041352260949517,0.0002829494272184,5.569594325000012
48.5851,43.0382,43.515,49.0992,167.583,168.253,169.191,168.527,0.0,-1.0,5.567647700000014
44.9939,39.4371,39.9239,45.5229,155.491,156.133,157.072,156.431,1.163509577614637,0.0003189643085216,5.566254899999969
45.3509,39.8011,40.3019,45.894,143.702,144.373,145.305,144.643,0.0,-1.0,5.565074350000052
35.1884,29.464,29.4551,35.1788,122.858,122.831,123.769,123.864,0.0,-1.0,5.5643408500000096
-29.3779,-35.0936,-35.1105,-29.3936,-102.094,-102.248,-101.239,-101.157,1.2412423391576728,0.0002265297469101,5.563883299999997
-20.7773,-26.5186,-26.5193,-20.7779,-35.2599,-35.2752,-34.3115,-34.2856,0.0,-1.0,5.5633815399999875
-36.277,-41.8747,-42.3132,-36.6713,-126.741,-127.39,-126.414,-125.829,1.1093995453395753,0.0001288743036763,5.562010000000017
-36.9858,-42.5715,-43.0265,-37.4003,-160.526,-161.137,-160.198,-159.577,0.0,-1.0,5.559822800000015
-36.2581,-41.8551,-42.2936,-36.6525,-127.8,-128.447,-127.472,-126.889,0.8892639543582551,4.158832432994429e-05,5.554880900000027
51.7041,46.1334,46.5064,52.1046,-115.494,-114.992,-114.074,-114.486,1.7503951771673172,0.0003495910281294,5.554570100000003
-31.0673,-36.7779,-36.7911,-31.0796,66.117,65.989,66.9946,67.0557,0.8881062852850249,5.958499739316792e-05,5.553202769999997
-42.5973,-48.133,-48.6404,-43.0725,155.606,154.855,155.787,156.541,1.0296569590033773,0.0082292647776709,5.552308550000053
35.2443,29.521,29.5113,35.2339,120.739,120.703,121.64,121.742,0.0,-1.0,5.5519549499999945
45.322,39.7658,40.2493,45.8471,157.676,158.317,159.254,158.614,1.335558471727745,0.0003714051292721,5.551441650000001
39.0493,33.3457,33.3315,39.0341,-77.2525,-77.3354,-76.3966,-76.2453,0.0,-1.0,5.550837669999997
45.3322,39.783,40.2834,45.8748,142.644,143.314,144.244,143.582,0.0,-1.0,5.549979199999983
-20.7088,-26.4495,-26.4504,-20.7096,-36.3634,-36.3825,-35.4176,-35.3948,0.0,-1.0,5.549887870000006
-26.831,-32.5537,-32.5701,-26.8464,79.1305,78.9924,79.9899,80.0716,0.0,-1.0,5.549245170000021
-20.9094,-26.6493,-26.6485,-20.9087,-26.4938,-26.4989,-25.5454,-25.5138,0.0,-1.0,5.548986224999995
38.4315,32.7245,32.7249,38.4321,-11.6395,-11.666,-10.6924,-10.6687,0.0,-1.0,5.5484300700000055
38.2576,32.5508,32.5471,38.2537,-45.0851,-45.094,-44.1434,-44.0913,0.0,-1.0,5.548169640000003
-29.3134,-35.0285,-35.0451,-29.3289,-103.167,-103.32,-102.314,-102.233,1.2848098187474113,7.816930423575767e-05,5.546058349999992
44.9533,39.3959,39.8796,45.4791,156.586,157.224,158.16,157.523,1.556590548256188,0.0003996379313566,5.5459965499999715
-24.7737,-30.5029,-30.5135,-24.7837,-58.3935,-58.4835,-57.4873,-57.454,1.2772356363454018,0.0002185558678042,5.545931570000011
-39.665,-45.2214,-45.7098,-40.1162,170.84,170.152,171.094,171.772,0.8017453935563403,0.0002195133057402,5.544648399999993
50.7673,45.2132,45.644,51.2306,-159.548,-158.941,-157.987,-158.61,1.0,0.0134864630917153,5.544486849999995
31.803,26.0772,26.0617,31.7865,82.1592,82.0776,83.0184,83.1543,0.0,-1.0,5.543544135000012
52.1912,46.6266,47.0068,52.5991,-125.243,-124.706,-123.793,-124.238,1.8600585159717065,0.0011346845766983,5.543212099999974
-42.5242,-48.0594,-48.5669,-42.9995,154.523,153.772,154.702,155.456,1.32675998985962,7.62966657631662e-05,5.540814449999994
48.4537,42.9055,43.3781,48.9635,168.736,169.402,170.333,169.677,1.159198868284638,0.0021376936856744,5.53520800000004
45.339,39.7905,40.2906,45.8813,141.586,142.256,143.183,142.522,0.0,-1.0,5.534940999999918
-24.7291,-30.4576,-30.4687,-24.7395,-59.4946,-59.5885,-58.5943,-58.5569,1.4666947221602171,0.0001619798275978,5.534488395000016
-36.9204,-42.5059,-42.9603,-37.3346,-161.605,-162.215,-161.281,-160.66,1.2233703075033242,0.0231259341617342,5.533772849999975
51.7619,46.1923,46.5648,52.1617,-116.582,-116.078,-115.164,-115.578,1.3598392799630623,6.750163672640252e-05,5.5315795999999775
-34.4209,-40.0212,-40.4531,-34.8088,-143.564,-144.127,-143.179,-142.626,1.0867788516856305,0.0002783720900915,5.530553099999988
-42.5074,-48.042,-48.5501,-42.9834,153.438,152.687,153.615,154.369,1.1772104355561204,0.0004566079990333,5.52959680000002
-36.0504,-41.648,-42.0848,-36.4432,-128.856,-129.496,-128.526,-127.948,1.328561342362432,0.0004859987471021,5.529417600000007
38.4077,32.7015,32.7022,38.4085,-13.7711,-13.7986,-12.8263,-12.8055,0.0,-1.0,5.529052824999999
-20.7246,-26.464,-26.4655,-20.726,-38.5605,-38.5836,-37.6191,-37.5984,0.0,-1.0,5.528843939999981
-25.3037,-31.0312,-31.0301,-25.3027,-13.6194,-13.6359,-12.6755,-12.6494,0.0,-1.0,5.528112375000001
-34.4884,-40.0884,-40.52,-34.876,-142.513,-143.079,-142.13,-141.578,1.0268479746535266,0.0001705408928061,5.524890400000044
-34.3524,-39.9523,-40.3843,-34.7404,-144.613,-145.175,-144.228,-143.676,1.221588433580956,0.0003310670190563,5.524199800000048
38.2376,32.5413,32.5276,38.2228,102.672,102.596,103.53,103.677,0.0,-1.0,5.523618500000021
38.1347,32.4287,32.4254,38.1312,-44.012,-44.0228,-43.0732,-43.0256,0.0,-1.0,5.523410479999999
-20.9306,-26.669,-26.6683,-20.9299,-24.3227,-24.3274,-23.3787,-23.3471,0.0,-1.0,5.521188855000007
52.0781,46.5131,46.8909,52.4834,-124.161,-123.631,-122.721,-123.16,1.0,0.0122509079115843,5.520201600000004
-20.7792,-26.518,-26.5197,-20.7808,-39.6593,-39.6844,-38.7197,-38.7003,0.0,-1.0,5.519949584999991
-24.6755,-30.4036,-30.4155,-24.6867,-61.6962,-61.7963,-60.8053,-60.7614,1.4957379454622666,0.0003618594290043,5.516756104999988
45.2943,39.7462,40.2455,45.8356,140.546,141.214,142.138,141.479,1.2568623523373537,0.0044691165912339,5.516128400000075
-25.3992,-31.1258,-31.1249,-25.3984,-12.5605,-12.5781,-11.6188,-11.5933,0.0,-1.0,5.516080969999998
-35.9398,-41.5374,-41.9733,-36.3319,-129.913,-130.549,-129.581,-129.007,1.1349542716389731,0.0005401461705899,5.515941500000065
31.7814,26.057,26.0417,31.7652,79.989,79.908,80.844,80.979,0.0,-1.0,5.513864849999967
-34.4956,-40.0959,-40.5267,-34.8824,-141.462,-142.031,-141.083,-140.531,0.876341117963489,2.9698083660648053e-05,5.511283249999972
-39.5309,-45.0867,-45.5742,-39.9813,169.735,169.051,169.987,170.662,0.0,-1.0,5.511158550000004
48.3276,42.7784,43.2475,48.8338,169.857,170.516,171.444,170.794,1.296428753091891,0.0011608047934931,5.511093800000016
-29.8865,-35.5985,-35.6112,-29.8982,-118.118,-118.242,-117.239,-117.192,1.2971978865540428,0.0002089815097933,5.510749350000005
38.7888,33.0952,33.0802,38.7725,96.2898,96.201,97.1312,97.2948,0.0,-1.0,5.5104734500000285
-36.8059,-42.3912,-42.8446,-37.2193,-162.687,-163.294,-162.365,-161.745,1.7796791089668589,0.0004222204636996,5.509649050000026
-34.2222,-39.8222,-40.2537,-34.6099,-145.662,-146.223,-145.278,-144.728,1.1070025635338987,0.0002340429522839,5.509307850000052
-20.7717,-26.5098,-26.5119,-20.7737,-40.7577,-40.7846,-39.8204,-39.8021,0.0,-1.0,5.508096514999985
-26.777,-32.498,-32.5131,-26.7912,73.7381,73.6087,74.5995,74.6721,0.7750792873191567,7.369129219433296e-05,5.507803130000013
-29.3766,-35.0901,-35.1058,-29.3912,-106.379,-106.524,-105.525,-105.451,1.41361920090651,0.0002224463111874,5.5071461000000195
37.7598,32.0629,32.0496,37.7454,106.945,106.872,107.804,107.946,0.0,-1.0,5.507011150000018
-42.3608,-47.8904,-48.4053,-42.8435,144.733,143.973,144.902,145.654,0.0,-1.0,5.506865299999905
-42.391,-47.9196,-48.4357,-42.8748,143.641,142.878,143.807,144.561,0.8023231225291678,0.0005802645846074,5.505333450000055
-42.2519,-47.7833,-48.2953,-42.7319,146.914,146.159,147.088,147.835,0.6622050227886613,0.0003955288401484,5.5038410000000635
-42.2924,-47.8245,-48.3355,-42.7715,148.003,147.249,148.177,148.925,0.0,-1.0,5.503728800000067
-29.7721,-35.4841,-35.4971,-29.7843,-115.989,-116.116,-115.115,-115.064,1.220108899771146,5.092662037877494e-05,5.502162600000046
-20.9375,-26.6748,-26.6741,-20.9368,-23.2413,-23.2461,-22.3004,-22.269,0.0,-1.0,5.502058029999997
-30.9238,-36.6324,-36.6453,-30.9358,65.0408,64.9161,65.9121,65.9713,0.0,-1.0,5.5003871899999695
-42.4531,-47.9801,-48.4984,-42.9391,141.457,140.689,141.616,142.376,1.0,0.0616778609167616,5.499970050000083
-42.3966,-47.9245,-48.4416,-42.8814,142.549,141.784,142.711,143.468,0.0,-1.0,5.49838110000001
-34.6049,-40.205,-40.6354,-34.9916,-140.411,-140.986,-140.038,-139.485,1.1637499322113802,0.0002744758135967,5.498189349999901
-29.3398,-35.0527,-35.0681,-29.3541,-107.447,-107.59,-106.592,-106.521,1.2223219315274318,0.0004023440723363,5.49792785000002
-29.4399,-35.1526,-35.1677,-29.4539,-108.518,-108.659,-107.661,-107.592,1.53665015352943,7.811739646012617e-05,5.497674250000019
38.9939,33.2927,33.2783,38.9784,-79.3944,-79.4814,-78.5511,-78.3967,0.0,-1.0,5.497231064999989
-42.2289,-47.7599,-48.273,-42.7099,145.824,145.068,145.996,146.743,0.578665491208996,0.0155572252074195,5.496233749999941
38.0176,32.3121,32.3096,38.0149,-41.8575,-41.8718,-40.9217,-40.8817,0.0,-1.0,5.494085519999993
-34.1405,-39.7398,-40.1714,-34.5283,-146.712,-147.271,-146.329,-145.78,1.5478511158355843,6.072263294950173e-05,5.494038199999904
38.0637,32.3581,32.3594,38.0651,-19.1336,-19.1629,-18.1926,-18.1792,0.0,-1.0,5.4908034550000036
