V0_LAT,V1_LAT,V2_LAT,V3_LAT,V0_LON,V1_LON,V2_LON,V3_LON,Al/Si,Al/Si_uncer,polygon_area
-27.4805,-33.2054,-32.9763,-27.2757,-151.971,-151.745,-150.752,-150.99,1.066629734838097,0.0002121209857051,5.6888166499999695
18.8604,13.084,12.8804,18.5812,148.676,148.386,149.363,149.657,0.0,-1.0,5.688578200000077
-47.4593,-53.1041,-52.882,-47.256,31.7862,32.0375,33.0667,32.7534,0.0,-1.0,5.6853014899999845
12.5807,6.7912,6.7578,12.5053,-114.562,-114.669,-113.678,-113.584,1.082004618423416,0.0001511143456165,5.6845554499999835
39.6884,33.9947,33.7964,39.4666,4.0026,3.7083,4.6999,4.9901,0.0,-1.0,5.683960735000002
-47.2218,-52.8594,-52.6277,-47.0086,53.2229,53.3878,54.4431,54.1694,1.0,0.0159996223638325,5.682198800000005
23.7512,18.0043,17.7247,23.4039,149.842,149.469,150.441,150.818,0.0,-1.0,5.682054450000027
8.8826,3.0894,3.0885,8.8399,-118.907,-118.975,-117.985,-117.929,1.200295783177327,0.000159346357131,5.68129479999997
12.1187,6.3322,6.3103,12.0608,-157.128,-157.184,-156.207,-156.137,1.1736988311228032,0.0002109627876306,5.67871769999997
-23.1836,-28.9255,-28.7291,-23.0128,-177.822,-177.648,-176.654,-176.846,0.0,-1.0,5.676762299999999
-46.8357,-52.4475,-52.0935,-46.5018,-28.6848,-28.2219,-27.2196,-27.7205,0.0,-1.0,5.673950279999994
-45.2225,-50.8401,-50.4765,-44.8804,-21.1272,-20.6654,-19.6658,-20.1638,0.0,-1.0,5.672455990000001
-41.7205,-47.3943,-47.1846,-41.5327,11.5526,11.8029,12.7846,12.5572,0.0,-1.0,5.671530915000002
8.5445,2.7541,2.758,8.5102,-140.902,-140.938,-139.954,-139.921,1.202648302812365,0.0007433411099358,5.670826649999927
-47.1755,-52.8205,-52.5987,-46.9727,32.8462,33.0897,34.119,33.8085,0.0,-1.0,5.670637999999995
-33.5181,-39.1758,-38.7494,-33.1304,46.6643,47.129,48.0899,47.6474,0.0,-1.0,5.665114080000009
-23.3208,-29.0619,-28.8643,-23.1487,-176.739,-176.56,-175.57,-175.764,0.0,-1.0,5.662578400000012
-16.2678,-22.1157,-21.9963,-16.2286,67.0249,67.0216,68.0244,67.9714,0.0,-1.0,5.662542874999983
8.5746,2.7822,2.7837,8.5344,-117.808,-117.875,-116.888,-116.834,0.8377101125510822,0.000363045636044,5.660175449999997
-46.883,-52.5282,-52.3067,-46.6805,33.908,34.1442,35.1735,34.8658,0.0,-1.0,5.657003134999991
-44.1803,-49.8021,-49.4354,-43.836,-18.9351,-18.4763,-17.4817,-17.9736,0.0,-1.0,5.656434254999991
39.5433,33.8481,33.6515,39.3233,2.9136,2.6177,3.6068,3.8932,0.0,-1.0,5.655199770000001
-22.6486,-28.3864,-28.1625,-22.4542,-133.113,-132.914,-131.937,-132.128,1.3549017656623876,0.0001635327026667,5.655096299999967
-23.2277,-28.9628,-28.7333,-23.0276,-129.778,-129.577,-128.6,-128.793,1.3615399780473647,0.0002230608038882,5.654027999999971
31.2476,25.5252,25.2863,30.9631,-6.1501,-6.4725,-5.5028,-5.1675,0.0,-1.0,5.649724584999999
-33.8466,-39.5033,-39.0801,-33.4615,43.405,43.8741,44.8336,44.3836,0.0,-1.0,5.648891864999996
30.8522,25.1247,24.9035,30.5855,-23.6774,-23.9781,-23.0118,-22.69,0.7000529474485981,0.0002345290984779,5.648614474999993
12.2982,6.5105,6.4795,12.2252,-113.469,-113.575,-112.59,-112.497,1.153466859208531,0.0001813417963851,5.647889949999981
-23.5695,-29.3027,-29.0699,-23.3661,-127.557,-127.354,-126.378,-126.573,1.280569901565273,1.3961687210242498e-05,5.647531900000023
-46.5989,-52.2444,-52.0232,-46.3967,34.9715,35.2006,36.2304,35.9253,0.0,-1.0,5.646329870000006
-22.356,-28.0946,-27.8734,-22.1643,-134.225,-134.029,-133.053,-133.242,1.2288768634760583,4.4546420348597086e-05,5.646252700000007
6.4281,0.6397,0.6605,6.4122,-151.779,-151.792,-150.816,-150.798,1.365639253688128,0.0002157246020092,5.645955949999982
-25.0551,-30.7845,-30.5581,-24.8551,-142.01,-141.788,-140.811,-141.028,1.0590071424793157,0.000960319237473,5.645815300000006
-47.0039,-52.6412,-52.41,-46.7912,54.3259,54.4886,55.5361,55.2663,0.0,-1.0,5.641996985000004
6.0231,0.2318,0.2551,6.0067,-131.013,-131.047,-130.064,-130.041,1.416191874223495,0.0002305542941584,5.641494050000037
5.4787,-0.31,-0.2822,5.4697,-147.451,-147.457,-146.481,-146.472,0.9783302443247855,0.0009147285981736,5.640397749999954
38.5275,32.8305,32.625,38.2957,22.2611,21.9489,22.9373,23.2337,0.0,-1.0,5.639550120000006
-33.8142,-39.4715,-39.0498,-33.4306,42.3162,42.7829,43.7423,43.2905,0.0,-1.0,5.636259025000003
-25.8763,-31.5984,-31.3442,-25.6514,-115.364,-115.146,-114.172,-114.381,1.4310762564406063,1.95044465732919e-05,5.635883750000025
7.485,1.6947,1.7066,7.4585,-137.613,-137.647,-136.666,-136.641,1.0,0.0095166456867343,5.6356945000000085
6.6677,0.877,0.8949,6.6465,-134.318,-134.352,-133.37,-133.347,1.504479646265714,0.0002100056526358,5.635575000000008
-23.778,-29.5097,-29.2743,-23.572,-125.336,-125.132,-124.158,-124.354,1.5379733754643148,0.0001401908898488,5.635366000000008
37.3103,31.66,31.1397,36.823,66.6879,66.0023,66.9659,67.596,0.6225889114160532,0.0299066053914786,5.634699610000007
64.3395,59.378,58.8732,64.8567,-0.911,-1.943,-0.9119,0.1192,0.0,-1.0,5.633836515000004
6.8344,1.0439,1.0604,6.8121,-135.417,-135.45,-134.469,-134.446,1.4699765677340064,0.0002091406293859,5.632674799999995
5.0768,-0.7142,-0.6827,5.0676,-124.387,-124.415,-123.434,-123.416,1.4301464668637758,0.0001444607312633,5.6318979500000355
-21.9073,-27.6467,-27.4305,-21.7204,-136.451,-136.255,-135.282,-135.47,1.2584865966894687,5.011715998162187e-05,5.631778349999938
15.5427,9.7652,9.7237,15.4686,-177.578,-177.652,-176.681,-176.596,0.0,-1.0,5.630406899999927
-33.8203,-39.4782,-39.0575,-33.4377,41.2287,41.6939,42.654,42.1998,0.0,-1.0,5.629512065000011
-24.4967,-30.2243,-29.9819,-24.2835,-120.896,-120.686,-119.714,-119.915,1.2340844591455693,0.0002441885433978,5.625557400000008
6.6053,0.8161,0.8352,6.5863,-139.803,-139.825,-138.848,-138.831,1.4584578333603035,0.000160134149062,5.623010199999953
36.7992,31.1461,30.6239,36.3118,65.6331,64.9539,65.9143,66.5382,0.0,-1.0,5.618061314999991
-24.4152,-30.1464,-29.9251,-24.2204,-144.229,-144.015,-143.039,-143.256,1.2535136624472012,0.0001896800156628,5.616977050000038
-21.543,-27.2828,-27.0694,-21.3586,-137.561,-137.367,-136.396,-136.584,1.1644562959311062,0.0001323448644238,5.614432100000027
-33.8186,-39.4776,-39.0582,-33.4367,37.9578,38.4209,39.3835,38.9202,0.0,-1.0,5.614321704999992
4.6835,-1.1073,-1.0724,4.6774,-122.178,-122.205,-121.227,-121.21,1.0257231891303535,0.0005742745517832,5.614185099999993
34.8834,29.1881,28.8812,34.5328,45.4764,45.0363,46.0094,46.4319,0.0,-1.0,5.612697710000011
15.0085,9.2316,9.1936,14.9375,-174.371,-174.441,-173.473,-173.392,1.392359850413735,1.0188634022194155e-06,5.611864150000008
30.7999,25.078,24.8398,30.5156,-1.7228,-2.0444,-1.0806,-0.7473,0.0,-1.0,5.611436215000001
4.5629,-1.2275,-1.1914,4.5579,-121.076,-121.103,-120.125,-120.109,1.0127538440694883,0.0002994006365441,5.61084479999998
34.788,29.0925,28.7859,34.4378,46.5263,46.0847,47.057,47.4814,0.0,-1.0,5.609941890000013
-46.8074,-52.4442,-52.2131,-46.5948,55.4263,55.5875,56.6283,56.3618,0.0,-1.0,5.608306155000026
36.3789,30.7222,30.1975,35.8912,64.5775,63.9026,64.8606,65.4804,0.0,-1.0,5.608178410000022
4.3291,-1.4581,-1.4215,4.3284,-143.091,-143.088,-142.117,-142.118,1.3751369058346663,0.0001395003475798,5.607066500000049
-21.2938,-27.0355,-26.8417,-21.127,-161.704,-161.547,-160.561,-160.744,1.2544040213814829,8.208753942226249e-05,5.604189599999994
-45.0063,-50.6544,-50.4336,-44.805,40.3149,40.5098,41.5433,41.2508,0.0,-1.0,5.603516130000001
-45.876,-51.4898,-51.1377,-45.5442,-27.6063,-27.1557,-26.1654,-26.654,0.0,-1.0,5.603404965000001
-24.1343,-29.8663,-29.6473,-23.9417,-145.335,-145.125,-144.15,-144.366,1.1841291769617857,0.0001755710984931,5.6025089999999675
-20.8105,-26.5539,-26.3635,-20.6471,-164.932,-164.778,-163.793,-163.972,1.214384927200388,0.000230562001576,5.601781599999898
-33.6046,-39.2669,-38.8523,-33.2275,33.5922,34.0468,35.012,34.5477,0.0,-1.0,5.601656525000012
-44.5731,-50.2296,-50.0134,-44.3771,22.329,22.6026,23.5743,23.3221,0.0,-1.0,5.601207050000001
-23.6054,-29.34,-29.1298,-23.4214,-153.032,-152.837,-151.859,-152.066,0.0,-1.0,5.60091509999997
-21.2021,-26.9423,-26.7319,-21.0208,-138.674,-138.481,-137.513,-137.699,1.385628838459213,2.6213217598590435e-06,5.599582549999953
4.266,-1.524,-1.4854,4.2636,-119.973,-119.999,-119.023,-119.008,1.3201378641655173,0.0001886888079246,5.598928700000007
-21.4996,-27.2401,-27.0444,-21.3307,-159.54,-159.378,-158.394,-158.58,1.1384892166797256,0.0003702412771137,5.598461399999887
34.5355,28.8395,28.5379,34.1903,42.337,41.9146,42.8822,43.295,0.0,-1.0,5.598171599999988
29.9302,24.201,23.989,29.6725,-24.7634,-25.0515,-24.093,-23.7847,0.8331865146537412,0.000212140353908,5.59720288
34.4936,28.7971,28.495,34.1477,43.384,42.9577,43.9266,44.3398,0.0,-1.0,5.596950309999983
-20.6424,-26.3863,-26.1974,-20.4805,-166.009,-165.856,-164.873,-165.049,1.2131028728740223,0.0002635496146996,5.595936899999954
4.0131,-1.7739,-1.7348,4.0149,-141.995,-141.992,-141.022,-141.025,1.074633143454331,5.724812047325277e-05,5.595360849999993
34.5376,28.842,28.5414,34.1935,41.2878,40.8698,41.8355,42.2472,0.0,-1.0,5.59509121500002
-21.5612,-27.3014,-27.1048,-21.3914,-158.457,-158.29,-157.309,-157.496,1.0397372852778104,7.537745137363382e-05,5.593149199999941
34.4135,28.7163,28.4141,34.0674,44.4311,44.0024,44.9719,45.3845,0.0,-1.0,5.592822809999994
34.5437,28.8485,28.5487,34.2007,40.2408,39.827,40.7907,41.2017,0.0,-1.0,5.592250640000016
34.4535,28.7569,28.4526,34.1055,48.6324,48.1923,49.1609,49.5849,0.0,-1.0,5.591794219999985
-23.5708,-29.3047,-29.0901,-23.3825,-147.541,-147.336,-146.362,-146.575,0.0,-1.0,5.591230550000073
12.7506,6.9692,6.9437,12.6904,-162.494,-162.553,-161.593,-161.515,1.1819940448953947,9.96624656863307e-05,5.591181700000062
-41.1391,-46.8117,-46.6037,-40.9532,13.7384,13.9843,14.951,14.7305,0.0,-1.0,5.590850810000002
-21.756,-27.4955,-27.2972,-21.5845,-157.372,-157.202,-156.222,-156.411,0.0,-1.0,5.590369600000009
-33.4339,-39.0981,-38.6901,-33.0629,29.2162,29.6616,30.6255,30.1703,1.0,0.0140455034780488,5.58961815
-23.0202,-28.7559,-28.5456,-22.8364,-149.737,-149.539,-148.566,-148.772,1.1338165951249006,9.349503745243556e-05,5.584858149999965
34.292,28.5955,28.2923,33.945,49.6881,49.2488,50.2155,50.6392,0.0,-1.0,5.581654589999999
13.0822,7.3023,7.2756,13.021,-164.654,-164.715,-163.756,-163.678,1.1144592389349604,0.0001673851106361,5.578418400000007
64.3787,59.4177,58.9119,64.8961,0.1354,-0.8823,0.1376,1.1556,0.0,-1.0,5.576422099999992
-46.5601,-52.1968,-51.9658,-46.3477,56.5265,56.686,57.7201,57.4572,0.0,-1.0,5.5751808000000125
34.148,28.4512,28.149,33.8018,50.7436,50.3052,51.2702,51.6935,0.0,-1.0,5.573018830000009
-19.867,-25.6125,-25.4292,-19.7109,-169.23,-169.081,-168.103,-168.273,0.0,-1.0,5.572680399999925
13.5119,7.7334,7.704,13.4485,-166.815,-166.877,-165.919,-165.84,1.3335427805811804,0.0001334758042208,5.57176094999998
-33.2018,-38.8668,-38.4619,-32.8339,28.1416,28.5816,29.5428,29.093,0.0,-1.0,5.571657309999992
1.5546,-4.2318,-4.173,1.5749,-133.198,-133.191,-132.221,-132.236,1.4116011025350272,0.0002315888418105,5.571501950000046
13.7775,7.9997,7.9688,13.7127,-167.896,-167.96,-167.002,-166.921,1.0182836579340808,0.0062581950469062,5.571330649999981
-18.5619,-24.3092,-24.1058,-18.3903,-128.691,-128.527,-127.562,-127.723,1.2139436729851891,0.0001896072099516,5.569866849999981
0.7929,-4.9933,-4.9276,0.8195,-128.781,-128.772,-127.802,-127.82,1.293612239473487,0.000122934568343,5.568323599999992
1.2013,-4.5826,-4.5229,1.2253,-149.634,-149.608,-148.643,-148.668,1.3895442183027034,0.0007047670767552,5.568188449999951
0.5142,-5.2718,-5.2034,0.5432,-126.57,-126.56,-125.59,-125.609,1.136564333585761,3.420958237062202e-05,5.568068799999992
27.9607,22.2359,21.9856,27.6664,159.902,159.574,160.533,160.864,0.0,-1.0,5.567262249999975
0.9811,-4.8054,-4.7413,1.0062,-129.886,-129.877,-128.908,-128.925,1.434619676862542,0.0001785929451795,5.565734800000019
0.6449,-5.1414,-5.0744,0.6729,-127.676,-127.665,-126.696,-126.715,1.4435613748605374,0.0001466368267402,5.56567450000002
0.4416,-5.3446,-5.2754,0.4713,-125.465,-125.454,-124.485,-124.504,1.3939787434394182,0.0001782982304977,5.56536599999998
32.3499,26.6394,26.3746,32.0391,15.7903,15.4316,16.3817,16.7598,0.0,-1.0,5.564888019999991
-20.484,-26.2253,-26.0213,-20.3088,-140.895,-140.707,-139.743,-139.928,0.0,-1.0,5.564682350000034
-19.6872,-25.4331,-25.2513,-19.5325,-170.302,-170.152,-169.177,-169.345,0.0,-1.0,5.564201849999966
-18.8444,-24.5902,-24.3837,-18.6698,-126.472,-126.307,-125.343,-125.505,1.025268063572755,1.602793607304291e-05,5.563325099999991
-44.6582,-50.2776,-50.0374,-44.438,65.2221,65.3759,66.4069,66.1581,0.0,-1.0,5.563184159999993
3.0052,-2.7812,-2.7341,3.0146,-138.7,-138.695,-137.727,-137.739,1.3506267329607946,2.9360384435911954e-05,5.563042099999924
37.2609,31.5645,31.3519,37.0193,37.7361,37.4434,38.3871,38.7249,0.0,-1.0,5.5617291499999935
-26.8369,-32.6013,-32.2948,-26.6141,79.0463,79.2457,80.2222,79.9928,0.0,-1.0,5.558972785000007
-33.1645,-38.8295,-38.4271,-32.799,27.0499,27.4869,28.4459,27.9992,0.0,-1.0,5.557303990000005
-19.1076,-24.8516,-24.642,-18.9299,-124.254,-124.087,-123.124,-123.288,1.2877675419005394,0.0001399099374891,5.556753300000047
0.3807,-5.4024,-5.3365,0.4106,-146.372,-146.34,-145.377,-145.408,1.0203878723344648,9.905763873342331e-05,5.556182700000059
7.4933,1.7094,1.7213,7.4699,-158.229,-158.252,-157.294,-157.26,1.4019958797793095,0.0001311948309427,5.55594575000006
28.6653,22.9332,22.7283,28.4138,-19.3553,-19.633,-18.6798,-18.3851,0.0,-1.0,5.555463799999991
38.0051,32.3086,32.1088,37.7796,19.0014,18.6949,19.6713,19.9571,0.0,-1.0,5.553666379999995
2.2979,-3.4812,-3.429,2.312,-136.501,-136.494,-135.526,-135.541,1.4080116627414996,3.884332810362768e-05,5.553052849999991
0.085,-5.7003,-5.6277,0.1178,-123.254,-123.241,-122.274,-122.295,1.1184634051783366,2.1995130967947057e-05,5.552976100000006
-19.23,-24.9771,-24.7984,-19.0786,-172.44,-172.292,-171.32,-171.484,1.196862538530295,3.911302135522974e-05,5.552793599999992
3.5239,-2.2632,-2.2184,3.5274,-116.676,-116.699,-115.731,-115.718,1.0354641262005808,0.0001493834450658,5.552656650000006
32.2857,26.5754,26.3107,31.9751,16.8694,16.5127,17.4602,17.8372,0.0,-1.0,5.5520151300000045
36.9498,31.2524,31.0427,36.711,36.6154,36.3275,37.272,37.6,0.0,-1.0,5.550450754999996
0.0974,-5.6852,-5.6171,0.1295,-145.281,-145.247,-144.285,-144.318,1.339482079634975,0.0003218113427232,5.550105850000033
2.0328,-3.7501,-3.6979,2.0496,-153.955,-153.938,-152.976,-152.992,1.4217003243762487,2.6306720713217644e-05,5.549574250000033
28.9982,23.2674,23.0648,28.7495,-25.8481,-26.1237,-25.173,-24.878,0.0,-1.0,5.5461010449999995
-45.146,-50.7873,-50.5508,-44.9292,63.0608,63.2137,64.2386,63.989,0.0,-1.0,5.545005809999999
-0.1802,-5.9623,-5.8919,-0.1459,-144.188,-144.151,-143.19,-143.226,1.2323358980290977,0.0002507839168018,5.544044850000004
-20.145,-25.8846,-25.6653,-19.9575,-118.714,-118.54,-117.58,-117.75,1.027953439456487,0.0004231897524084,5.541184200000018
7.5578,1.7748,1.7863,7.5341,-159.304,-159.327,-158.372,-158.337,0.9610569052484902,0.0051445779562662,5.540726299999992
-20.6968,-26.4343,-26.2104,-20.5047,-116.506,-116.329,-115.369,-115.542,1.0938194398094343,5.001224136849522e-05,5.540579199999979
32.0443,26.3339,26.0711,31.7354,17.9459,17.5908,18.5373,18.9105,0.0,-1.0,5.538639569999982
-44.9133,-50.5295,-50.179,-44.5836,-26.5204,-26.0804,-25.1017,-25.5787,0.0,-1.0,5.538625009999994
-19.937,-25.6774,-25.4602,-19.7515,-119.819,-119.647,-118.687,-118.856,1.217836588908395,0.0001741485792224,5.538485000000044
-46.1266,-51.7637,-51.5319,-45.9137,58.713,58.8689,59.8952,59.6386,0.0,-1.0,5.538164705000005
-20.461,-26.1995,-25.9776,-20.2709,-117.609,-117.433,-116.474,-116.645,0.0,-1.0,5.538020900000003
0.6217,-5.1601,-5.0975,0.649,-152.882,-152.854,-151.894,-151.921,0.8648523403659294,0.0009194780499869,5.537702200000059
36.6742,30.9767,30.7694,36.438,35.4976,35.2143,36.1584,36.4784,1.0,0.0280311650734452,5.536542360000002
-17.5797,-23.3285,-23.1398,-17.4216,-139.786,-139.619,-138.66,-138.824,1.3359798178288729,0.0001116998136687,5.535724449999979
-19.8742,-25.6168,-25.418,-19.7042,-143.111,-142.93,-141.968,-142.152,1.0,0.5367770548948761,5.535589100000059
-45.9322,-51.5698,-51.3371,-45.7185,59.802,59.957,60.9821,60.7273,0.0,-1.0,5.534256800000006
3.2195,-2.5665,-2.5191,3.2257,-115.58,-115.601,-114.637,-114.625,1.2623259851910296,0.0003860616526616,5.53145909999999
-44.3881,-50.0431,-49.8286,-44.1937,23.3915,23.6617,24.6233,24.3707,0.0,-1.0,5.53130271
-3.4168,-9.1969,-9.0993,-3.3567,-132.075,-132.029,-131.067,-131.119,1.513759138448304,0.0001909813843827,5.528998299999936
-3.625,-9.4049,-9.3054,-3.563,-130.97,-130.923,-129.961,-130.014,1.448849610943109,0.0002549642018206,5.5289803499999355
-21.3077,-27.0425,-26.8137,-21.1108,-114.301,-114.12,-113.163,-113.338,1.063036001904527,7.696174096033939e-05,5.527983300000045
-13.0915,-18.8528,-18.6863,-12.959,-132.037,-131.915,-130.956,-131.078,1.4046289285132512,0.0002162822074663,5.527022700000019
-13.5231,-19.2831,-19.1124,-13.3864,-129.821,-129.696,-128.737,-128.862,1.4034615031090452,0.0001863102474086,5.526749500000019
31.8097,26.0991,25.838,31.5025,19.0217,18.6691,19.6143,19.9831,0.0,-1.0,5.524434320000002
-13.3004,-19.0612,-18.8926,-13.1658,-130.929,-130.806,-129.847,-129.971,1.442887239048143,0.0001803350961272,5.524154900000003
37.7766,32.0804,31.8826,37.5534,17.9195,17.616,18.5878,18.8698,0.0,-1.0,5.523751550000014
-2.9805,-8.7608,-8.6673,-2.9243,-134.283,-134.238,-133.277,-133.328,1.543345846158279,9.941271118374722e-05,5.52325349999999
-0.764,-6.547,-6.4667,-0.7237,-118.841,-118.824,-117.862,-117.887,1.1125824940086908,4.2029265638496057e-05,5.522220299999991
36.3884,30.6908,30.4861,36.155,34.3828,34.1041,35.048,35.3594,0.0,-1.0,5.52197151499999
-7.4234,-13.2745,-13.3044,-7.5129,64.8438,64.7095,65.6858,65.7623,0.0,-1.0,5.5213919999999685
-18.9875,-24.7326,-24.541,-18.8246,-146.422,-146.25,-145.289,-145.467,1.3695162326020824,0.000423757954224,5.521077249999993
-1.1046,-6.8854,-6.8076,-1.0632,-140.895,-140.852,-139.894,-139.938,1.0638325706141163,6.837785240563487e-06,5.520282100000058
2.34,-3.4418,-3.3923,2.3546,-156.11,-156.095,-155.14,-155.15,1.062157693076769,4.5150547663974505e-06,5.51976575000006
-12.655,-18.4172,-18.2551,-12.5267,-134.253,-134.132,-133.174,-133.296,1.4505700342704844,0.0002461906339878,5.518766549999976
-2.8149,-8.595,-8.5032,-2.7602,-135.386,-135.341,-134.381,-134.432,1.5169539747454874,0.0002823317676973,5.517319350000045
-60.3418,-64.5695,-64.0086,-59.8099,-19.2863,-18.1946,-17.0349,-18.1079,0.0,-1.0,5.516837500000008
-12.4899,-18.2521,-18.0919,-12.3635,-135.361,-135.24,-134.283,-134.404,1.4998995993697477,0.0001718756259811,5.515591400000043
-16.5355,-22.2866,-22.1176,-16.3955,-160.575,-160.445,-159.478,-159.627,1.27139137308328,0.0003261764949682,5.514347249999897
-8.1065,-13.8783,-13.7467,-8.0107,-133.162,-133.078,-132.12,-132.207,1.4821774389535594,0.0002265476536156,5.5133267000000306
7.7665,1.9853,1.9956,7.7418,-161.452,-161.478,-160.528,-160.489,1.1363637462963847,0.0001835965569811,5.51321305000003
-2.165,-7.9451,-7.8584,-2.1151,-137.591,-137.546,-136.587,-136.638,1.1710869867145053,0.0003527191303905,5.511463600000019
-16.2844,-22.0362,-21.8695,-16.1466,-162.734,-162.608,-161.642,-161.786,1.212307104028936,5.455447825843321e-05,5.511197700000045
-3.4241,-9.2014,-9.1091,-3.3664,-150.738,-150.679,-149.723,-149.782,1.309306032204619,0.0002010888936515,5.510984999999935
-1.075,-6.8573,-6.7744,-1.0322,-117.741,-117.722,-116.762,-116.789,1.942512651529334,0.0712452970074146,5.5101565499999765
-12.2056,-17.968,-17.8106,-12.0817,-136.469,-136.348,-135.392,-135.513,1.2215401355548063,0.0001429326418091,5.509860050000018
-8.8701,-14.6403,-14.5011,-8.767,-128.735,-128.648,-127.69,-127.781,1.361224835065365,0.0001644499963217,5.509837750000019
-9.1502,-14.9196,-14.7775,-9.0443,-126.521,-126.432,-125.474,-125.567,1.4892850854964654,5.3519402102422086e-05,5.5095268000000175
27.7749,22.0413,21.8457,27.5324,-20.4473,-20.7133,-19.7673,-19.4849,0.0,-1.0,5.50868864
36.1087,30.4108,30.2086,35.8779,33.2707,32.9963,33.9401,34.2433,0.0,-1.0,5.508550720000007
-4.1762,-9.9526,-9.8542,-4.1124,-147.473,-147.408,-146.452,-146.518,1.240090613661699,0.0009141137429018,5.508132100000006
-17.3295,-23.0788,-22.9018,-17.1814,-154.075,-153.924,-152.964,-153.123,1.1374715012754617,0.0001741547075792,5.507711850000017
-4.9711,-10.748,-10.6352,-4.8966,-122.121,-122.067,-121.108,-121.169,1.5024888592994623,0.0009689772323556,5.506914999999962
-9.019,-14.7888,-14.6482,-8.9145,-127.628,-127.539,-126.582,-126.674,1.4216124652173787,9.515776344853333e-05,5.506887900000004
-17.0257,-22.7756,-22.6016,-16.8807,-156.245,-156.102,-155.14,-155.295,0.0,-1.0,5.5068079000001
-3.2257,-9.003,-8.9125,-3.1696,-151.823,-151.766,-150.811,-150.868,1.183493541570637,0.0001327314994146,5.5050735999999905
-14.428,-20.1841,-20.0036,-14.2817,-123.173,-123.043,-122.087,-122.218,1.3916410085339517,0.0003888094391459,5.5049382000000024
-9.2238,-14.9928,-14.8497,-9.117,-125.414,-125.325,-124.368,-124.461,1.4800568495863031,0.0001987308832081,5.503432200000031
-11.8406,-17.6034,-17.4487,-11.7191,-137.574,-137.455,-136.5,-136.62,1.32502303327633,6.433524724684728e-05,5.5012508500000585
-32.8239,-38.489,-38.094,-32.4654,24.8728,25.299,26.2492,25.8135,0.0,-1.0,5.50117474499999
-5.0932,-10.8696,-10.7553,-5.0173,-121.016,-120.962,-120.004,-120.065,1.1855648620014556,5.373277573813536e-05,5.500715650000017
-9.411,-15.1793,-15.034,-9.3021,-124.306,-124.216,-123.259,-123.354,1.39066787561836,0.0001407046151525,5.500227199999978
-15.5304,-21.2836,-21.1227,-15.3983,-167.038,-166.916,-165.952,-166.092,0.9627595875094614,0.000130698508838,5.499745499999991
37.5871,31.8911,31.695,37.3658,16.8392,16.5383,17.5063,17.785,0.0,-1.0,5.498926719999995
2.4686,-3.3124,-3.264,2.4822,-157.187,-157.172,-156.222,-156.229,1.4099243252395972,0.0034407323796052,5.4988153999999625
28.0604,22.3282,22.135,27.8209,-26.9321,-27.1954,-26.2517,-25.9701,0.0,-1.0,5.49881285
-14.6561,-20.4113,-20.2287,-14.5077,-122.065,-121.934,-120.979,-121.111,1.0286873252434356,8.791909498291576e-05,5.498779699999977
-14.7795,-20.5342,-20.3501,-14.6296,-120.958,-120.826,-119.871,-120.004,1.2536694929369048,0.0002815156388306,5.498666699999977
27.6922,21.9586,21.7649,27.4516,-21.5331,-21.7966,-20.8526,-20.5721,0.0,-1.0,5.497982675000012
31.307,25.5962,25.3385,31.003,22.2412,21.8947,22.8387,23.1953,0.0,-1.0,5.496597049999997
35.8539,30.1558,29.9559,35.6256,32.1623,31.8906,32.8346,33.13,0.0,-1.0,5.493663870000011
9.6006,3.8235,3.8222,9.5657,-171.166,-171.2,-170.252,-170.208,1.0,1.304108134992331,5.490271799999935
-5.6487,-11.4221,-11.3117,-5.5733,-141.995,-141.917,-140.964,-141.043,1.646269651301075,0.0873652727605412,5.489787400000004
-15.3379,-21.0914,-20.9179,-15.1955,-141.999,-141.85,-140.896,-141.048,1.0909527581784906,6.68515067085546e-05,5.489168850000005
-43.9527,-49.5664,-49.2174,-43.6249,-25.4298,-25.0038,-24.0312,-24.4973,0.9372873982794584,0.0003052728905254,5.488176225000006
-6.6577,-12.4302,-12.3114,-6.5741,-138.686,-138.605,-137.651,-137.736,1.303895456519952,0.0001392199177032,5.487064399999989
-2.6259,-8.4023,-8.3177,-2.5752,-155.062,-155.011,-154.059,-154.11,1.2820027969285863,0.0001447892707905,5.486446549999991
9.377,3.5998,3.5998,9.3434,-170.087,-170.12,-169.173,-169.13,1.0073154737904149,5.572402110989543e-05,5.48453919999999
-8.4661,-14.2348,-14.1081,-8.3722,-149.669,-149.574,-148.621,-148.719,1.1819175928142918,0.0001919791233162,5.483957400000056
-13.8591,-19.6166,-19.4552,-13.7285,-147.503,-147.368,-146.415,-146.553,0.9849118867827336,0.0003593738306449,5.483537149999975
8.4209,2.6421,2.6484,8.393,-165.766,-165.794,-164.849,-164.808,1.3584031164350114,0.000121514352868,5.482630150000057
9.1979,3.4202,3.4212,9.1653,-169.007,-169.039,-168.093,-168.05,1.407860477352768,0.0002843918088139,5.482088849999976
-9.5739,-15.3402,-15.2046,-9.4713,-145.298,-145.192,-144.24,-144.348,1.344615822228015,0.0002092016516742,5.480803499999961
-9.2891,-15.0562,-14.9229,-9.1889,-146.393,-146.291,-145.339,-145.443,0.9505512771997232,5.141860791013236e-05,5.480798299999964
-7.0081,-12.8534,-12.8832,-7.0974,65.9165,65.7824,66.7516,66.8297,0.0,-1.0,5.479913915000013
