V0_LAT,V1_LAT,V2_LAT,V3_LAT,V0_LON,V1_LON,V2_LON,V3_LON,Ca/Si,Ca/Si_uncer,polygon_area
-62.9054,-68.4065,-67.7168,-62.2385,150.186,151.602,153.229,151.73,0.0,-1.0,9.692541599999974
-62.931,-68.4348,-67.7474,-62.266,145.906,147.339,148.955,147.458,0.8917655879550387,0.0055504618747557,9.690911400000015
-65.45,-71.0265,-70.5583,-65.007,-169.88,-168.803,-167.169,-168.206,0.6141775852212591,0.0088643537306013,9.684259799999966
-62.846,-68.3485,-67.6595,-62.1792,148.04,149.46,151.081,149.586,0.2680672072019171,0.0047170058359176,9.683671150000002
-56.7558,-62.392,-61.7087,-56.1455,90.22,91.2757,92.8341,91.8887,1.11404424519968,0.0105531047342625,9.682551675000028
59.4825,54.0017,53.534,59.97,151.472,149.337,150.757,153.309,0.0,-1.0,9.68005375000002
63.1477,57.5435,56.967,62.5452,100.569,99.0562,100.709,102.074,0.0,-1.0,9.676177229999986
63.1476,57.5412,56.9708,62.5517,97.2184,95.7076,97.3605,98.7251,0.8402476988471157,0.0009544969412391,9.675243024999993
57.4861,51.7206,51.7143,57.4791,-162.139,-162.132,-160.56,-160.357,0.8463324822860943,7.015892016088348e-05,9.668808250000042
57.3862,51.6512,51.3064,57.0149,-122.935,-123.739,-122.04,-121.349,0.5554624088140115,0.0013892774902549,9.665616749999995
67.7856,62.2675,61.6962,67.1983,133.384,131.858,133.471,134.96,1.574077402965628,0.0338377198295328,9.659149200000062
-65.4441,-71.0221,-70.5576,-65.0045,-172.11,-171.043,-169.407,-170.449,0.0,-1.0,9.651495899999993
-60.2445,-65.838,-65.2528,-59.6904,-81.2347,-80.4898,-78.713,-79.7342,0.0,-1.0,9.643337200000026
-62.7851,-68.3401,-67.7844,-62.257,46.7017,47.8826,49.4138,48.4402,0.0,-1.0,9.642792595000014
-65.2683,-70.828,-70.3679,-64.822,-167.666,-166.595,-164.967,-165.997,0.0,-1.0,9.629877399999916
-62.0641,-67.1502,-67.8076,-61.6623,168.972,167.219,168.947,170.596,0.3031055761485882,0.0338927473743595,9.629300999999995
74.2232,68.7451,69.2531,74.7514,-2.5357,-1.1402,0.5077,-0.9452,0.6747658422709775,0.0021856418119511,9.624371460000017
-65.2657,-70.8379,-70.3647,-64.8134,8.8228,9.8146,11.5227,10.3964,0.0,-1.0,9.616072875
-62.7716,-68.2768,-67.5918,-62.109,143.797,145.232,146.827,145.343,1.2117841936412586,0.0016877512887513,9.611738099999968
-65.0128,-70.5877,-70.1103,-64.5612,-164.407,-163.327,-161.714,-162.74,0.0,-1.0,9.610798500000005
-62.4555,-68.1008,-67.7818,-62.1496,-149.061,-148.411,-146.77,-147.365,0.0,-1.0,9.602754499999978
63.8819,58.2772,57.7956,63.373,-173.756,-174.877,-173.264,-172.137,0.0,-1.0,9.591797800000005
-62.6808,-68.3402,-68.0664,-62.4272,5.7188,6.1906,7.8821,7.377,0.0,-1.0,9.59053437
-66.3866,-71.9046,-71.3678,-65.8796,-57.8385,-56.8787,-55.0791,-56.3673,0.0,-1.0,9.586385340000032
-63.0919,-68.6714,-68.1742,-62.6201,-141.718,-140.877,-139.123,-140.198,0.0,-1.0,9.577002600000007
58.9472,53.2243,52.9465,58.6468,-177.532,-178.095,-176.491,-175.849,0.0,-1.0,9.561197350000022
-60.2215,-65.8113,-65.2255,-59.6661,-77.8995,-77.1424,-75.384,-76.4125,0.0,-1.0,9.555335100000013
-63.9944,-69.5779,-69.0753,-63.5255,-155.995,-154.921,-153.313,-154.355,0.9884670982403998,0.0065978828936685,9.554163100000054
-64.6271,-70.2036,-69.7189,-64.1688,-161.214,-160.134,-158.526,-159.569,0.5502817068796977,0.0002888433324472,9.549204699999947
68.6385,63.0911,62.5865,68.1043,-130.134,-131.558,-130.125,-128.413,0.3908356529294135,0.0017654011082064,9.539329399999897
61.9868,56.3061,55.9729,61.6259,39.0275,38.3093,39.8429,40.7543,0.0,-1.0,9.520875209999993
-60.9844,-66.6272,-66.2836,-60.657,-136.385,-135.709,-134.141,-134.646,0.0,-1.0,9.515089200000052
63.1152,57.5005,57.0288,62.6156,176.367,175.296,176.896,177.976,0.3680420883293547,0.0067529725834852,9.508719950000017
67.5508,62.0387,61.4712,66.967,136.8,135.332,136.907,138.373,0.8338146405060662,0.0007770538212858,9.507695849999976
-62.5771,-68.0852,-67.405,-61.9195,139.574,141.019,142.579,141.113,0.0,-1.0,9.490875549999974
-60.3104,-65.9751,-65.6652,-60.0139,-162.503,-162.044,-160.308,-160.944,0.5699332987221153,0.0002217369144408,9.487557000000036
-63.2337,-68.8152,-68.3138,-62.7597,-146.746,-145.81,-144.118,-145.21,0.0,-1.0,9.480957000000032
-63.809,-69.44,-69.1683,-63.5531,43.6393,43.8259,45.6813,45.1195,0.0,-1.0,9.476920140000018
56.7781,51.0451,50.7012,56.4074,-119.66,-120.456,-118.792,-118.104,0.4965749465552975,6.902623287072296e-05,9.473672600000002
74.1336,68.6601,69.1676,74.661,-11.0134,-9.6418,-8.0108,-9.4587,0.2872652026652643,0.000307565670915,9.463788470000006
62.8282,57.2106,56.7419,62.3315,174.15,173.095,174.688,175.751,0.0,-1.0,9.460128499999975
-62.4401,-67.95,-67.2733,-61.7861,137.471,138.896,140.456,139.003,0.0,-1.0,9.45819694999996
62.9594,57.2982,56.9218,62.5511,67.4584,66.5444,68.0122,69.1948,0.0,-1.0,9.455555530000044
67.6056,62.0982,61.5301,67.0213,139.208,137.756,139.308,140.787,0.0,-1.0,9.45357525
-62.4794,-67.9885,-67.3142,-61.8284,135.51,136.94,138.488,137.056,0.0,-1.0,9.45280730000006
60.7456,55.091,54.6533,60.2737,-22.4467,-23.3543,-21.8,-20.8017,1.239833430519095,0.002510291322636,9.451428534999993
65.8854,60.3269,59.7531,65.3409,77.3608,75.7204,77.3609,78.7903,0.4042980572632216,0.0003462469919795,9.413024585000024
-60.8233,-66.4807,-66.1708,-60.5262,-158.085,-157.588,-155.888,-156.517,0.0,-1.0,9.404604499999998
-63.727,-69.3078,-68.8084,-63.2556,-153.921,-152.878,-151.254,-152.353,0.0,-1.0,9.404476199999948
-64.2976,-69.9354,-69.6618,-64.0432,23.0386,23.5614,25.2042,24.6809,0.0,-1.0,9.382685110000011
74.1616,68.6908,69.1944,74.6846,-14.2254,-12.8791,-11.2532,-12.6927,0.0,-1.0,9.370329220000013
-62.2071,-67.716,-67.0498,-61.5632,132.448,133.852,135.374,134.003,1.68169921595394,0.0055807599692308,9.367170249999909
-53.7536,-59.779,-59.9602,-53.443,-121.866,-123.357,-121.62,-120.594,0.3846235159176873,0.0001453723111931,9.353745900000003
-61.4681,-66.9777,-66.3252,-60.8376,122.228,123.579,125.053,123.859,0.0,-1.0,9.352885250000007
62.3313,56.6657,56.2942,61.9279,64.0491,63.1821,64.6365,65.766,0.0,-1.0,9.345139485000029
74.2002,68.7315,69.2328,74.7205,-16.3845,-15.0544,-13.4279,-14.8641,1.3384804044629626,0.0092721202345649,9.326186810000003
-62.0241,-67.5327,-66.8713,-61.3848,130.419,131.807,133.312,131.985,0.0,-1.0,9.324338150000077
-61.8466,-67.3557,-66.6976,-61.2108,128.385,129.759,131.253,129.965,0.0,-1.0,9.311439600000025
60.8211,55.1369,54.8148,60.4724,34.402,33.7361,35.2602,36.0723,0.0,-1.0,9.305422079999989
-65.4499,-71.0378,-70.6388,-65.0706,152.934,153.852,155.437,154.555,0.0,-1.0,9.291849150000058
55.782,50.0433,49.7277,55.4401,-139.117,-139.787,-138.167,-137.565,0.4939684838341351,0.0022432513726866,9.289807299999993
-65.2703,-70.8579,-70.4499,-64.8829,158.317,159.247,160.833,159.931,0.0,-1.0,9.287973199999957
-58.8298,-64.5033,-64.1947,-58.5355,-169.925,-169.465,-167.793,-168.38,1.6471697827886154,0.0006664748392311,9.272133050000033
-61.1855,-66.698,-66.0515,-60.5612,114.987,116.264,117.729,116.616,0.847259984801773,0.0013060173991637,9.269968800000017
57.6187,51.8951,51.6144,57.3139,-169.938,-170.474,-168.932,-168.296,0.0,-1.0,9.264339099999983
-65.2752,-70.8071,-70.3022,-64.7994,-71.3538,-70.6786,-68.8925,-69.9359,0.4682638163845573,0.0094451170985493,9.260152455000025
61.8963,56.228,55.8606,61.497,61.777,60.9406,62.3838,63.4776,0.0,-1.0,9.254900049999994
-58.8623,-64.6141,-64.0597,-58.402,0.0076,0.9031,2.4627,1.527,0.0,-1.0,9.246992284999994
-56.6856,-62.2599,-61.5711,-56.0294,94.6072,95.7305,97.1988,96.2067,0.9929776133334824,0.0003299473619248,9.236719449999978
54.6228,48.8784,48.5764,54.2934,-152.778,-153.328,-151.777,-151.17,0.0,-1.0,9.234273100000058
-65.2258,-70.7562,-70.2481,-64.7472,-69.1019,-68.3952,-66.6196,-67.6902,0.0,-1.0,9.228431099999977
67.4608,61.9588,61.3909,66.8768,143.743,142.295,143.802,145.285,0.2890551545731256,0.0107089567487553,9.219581500000027
-56.8993,-62.4703,-61.7813,-56.2434,97.8737,99.0066,100.471,99.4707,1.405447071935803,0.0028003865403034,9.219431784999985
-58.6493,-64.4036,-63.8551,-58.1937,-2.3454,-1.4451,0.1087,-0.8326,0.0,-1.0,9.214134044999998
64.8494,59.2258,58.7057,64.2519,-92.0107,-93.4382,-92.0645,-90.3965,0.0,-1.0,9.20844405499999
55.5676,49.8316,49.5357,55.2453,-158.046,-158.578,-157.052,-156.418,1.293914871225786,0.0029960122879853,9.205060899999989
74.0726,68.6052,69.1051,74.5914,-18.5518,-17.2435,-15.6316,-17.0573,0.0,-1.0,9.202924869999993
56.014,50.2849,49.9452,55.6478,-116.398,-117.177,-115.564,-114.887,0.0,-1.0,9.185105300000028
-65.0746,-70.6039,-70.0921,-64.5927,-66.8251,-66.0826,-64.3242,-65.4233,0.0,-1.0,9.17072391500001
60.2936,54.6101,54.2927,59.9509,32.1323,31.4719,32.9925,33.7589,0.0,-1.0,9.159107229999975
59.2176,53.5544,53.1307,58.7591,-30.0425,-30.8855,-29.3732,-28.4508,0.1454588012591558,0.0008699713659158,9.151640569999996
-64.9412,-70.4675,-69.9492,-64.4534,-63.405,-62.6055,-60.8632,-62.0115,0.0,-1.0,9.13069569000001
64.989,59.3038,59.3101,64.9966,15.1009,14.9074,16.5948,16.6213,0.0,-1.0,9.118770315000006
-63.9186,-69.5537,-69.2842,-63.6677,25.1301,25.6149,27.2344,26.7047,0.0,-1.0,9.11667034000001
74.0553,68.5895,69.0871,74.5711,-20.7045,-19.4106,-17.8088,-19.2273,0.0,-1.0,9.115795089999992
-61.1519,-66.7659,-66.1876,-60.6549,79.7504,80.6564,82.1383,81.3701,0.0,-1.0,9.093217994999984
64.8657,59.2627,58.7306,64.265,-87.5945,-89.0515,-87.6933,-86.007,0.0,-1.0,9.092042355000007
67.3649,61.8656,61.2975,66.7807,146.006,144.561,146.039,147.53,1.017810055089587,0.0004873703150529,9.088154449999958
-64.88,-70.4045,-69.8816,-64.3881,-61.1164,-60.2733,-58.5539,-59.7276,0.2317101351774277,0.0030178043587901,9.07319906
56.2282,50.5003,50.2133,55.916,-163.353,-163.876,-162.378,-161.738,0.3615586292780726,0.0002251739043276,9.07008185000008
53.428,47.6802,47.379,53.0991,-147.538,-148.098,-146.546,-145.991,0.8913997509886123,0.0002917591418629,9.06039590000005
-56.9676,-62.5324,-61.8517,-56.3194,104.338,105.474,106.906,105.901,0.5317378659279063,0.0019587697245748,9.020247350000021
63.8133,58.2549,57.6949,63.2349,111.832,110.39,111.941,113.249,0.0,-1.0,9.017662800000007
-56.2288,-61.9536,-61.3866,-55.7717,65.1162,65.8925,67.3852,66.6638,0.0,-1.0,9.002471119999964
-63.5149,-68.9864,-69.5217,-64.0387,0.7781,-0.6947,0.7812,2.2983,0.0,-1.0,8.996845134999997
64.9324,59.3879,58.7937,64.3031,-72.3973,-73.9363,-72.5957,-70.8478,0.3767749543481387,0.0016770402762444,8.992099635000008
73.7021,68.7368,68.2453,74.2187,-39.4631,-41.1102,-39.4625,-37.8154,0.4028153437229619,0.0021390232779442,8.991176890000006
74.0216,68.5579,69.0526,74.5338,-23.9315,-22.6525,-21.0697,-22.4784,0.0,-1.0,8.983466759999988
61.011,55.3306,55.0456,60.7051,12.2928,11.6245,13.1874,13.8289,0.0,-1.0,8.97907773000001
-60.0285,-65.546,-64.8943,-59.4006,124.309,125.594,127.022,125.855,0.1914695088228814,0.0009531686056111,8.971222000000061
-61.2338,-66.8896,-66.6147,-60.9795,12.3964,12.8967,14.4434,13.9826,0.0,-1.0,8.970547005000002
55.5121,49.7867,49.4512,55.1503,-114.233,-115.0,-113.424,-112.756,0.5732031107621658,0.0002556487560783,8.969905999999988
74.1032,68.641,69.1345,74.614,-26.0938,-24.8134,-23.235,-24.6461,0.0,-1.0,8.953437955000009
63.7384,58.1822,57.6205,63.1584,114.077,112.647,114.187,115.484,0.281374713591927,0.0300703029309981,8.951932149999962
-63.4066,-68.9955,-68.5568,-62.9913,174.74,175.663,177.2,176.271,0.3220627607097415,0.0001833765945442,8.95082679999988
-51.669,-57.3616,-56.7121,-51.1056,84.6253,85.4837,86.9507,86.1476,0.7509746428702061,9.43424275431005e-05,8.947908245000002
59.5346,53.8474,53.54,59.2015,28.7195,28.0671,29.5797,30.2809,0.0,-1.0,8.938221149999993
64.7105,59.0279,59.0325,64.7162,8.8214,8.6624,10.2806,10.3477,0.0,-1.0,8.934750379999993
54.1642,48.4232,48.107,53.8213,-132.658,-133.326,-131.757,-131.179,0.114860055682996,0.0002943713712538,8.934248249999927
60.7942,55.1219,54.7705,60.4119,54.9922,54.2357,55.6361,56.634,0.0,-1.0,8.926435355000002
64.9628,59.418,58.8317,64.3419,-75.6364,-77.1699,-75.8384,-74.0964,0.0621552470209337,0.0060710297777851,8.924654024999997
67.2294,61.7328,61.1628,66.6434,149.385,147.941,149.372,150.889,0.0,-1.0,8.91024950000008
67.1357,61.645,61.0621,66.5366,156.024,154.551,155.975,157.523,0.5473971227228075,6.179086252302562e-05,8.905525400000009
-63.2729,-68.8607,-68.4193,-62.855,176.962,177.89,179.415,178.486,0.0,-1.0,8.899618250000017
67.2141,61.7223,61.1441,66.6201,153.838,152.372,153.798,155.336,0.4834941028990485,0.0007177618195014,8.897784000000016
-51.7781,-57.4582,-56.806,-51.2072,86.813,87.6872,89.1401,88.3263,0.5082334732623559,0.0006920685500722,8.880016495
59.9522,54.3143,53.8732,59.4796,-4.9256,-5.8166,-4.3435,-3.3899,0.3860833280628656,0.0017203133923072,8.879315215000002
63.6777,58.124,57.5611,63.0963,116.331,114.915,116.442,117.728,0.670648693750837,0.0001640378358613,8.878960549999935
-62.6341,-68.2609,-67.9922,-62.3808,49.0876,49.2424,50.9717,50.4849,0.0,-1.0,8.868067829999994
60.0166,54.3808,53.9372,59.5415,-2.703,-3.6007,-2.1308,-1.17,0.7028138559546634,0.0006529674636249,8.865075059999999
53.53,47.7873,47.4687,53.1839,-129.37,-130.038,-128.483,-127.904,0.0,-1.0,8.860799200000049
64.9084,59.3633,58.7827,64.2935,-77.7779,-79.3064,-77.9845,-76.2491,0.0,-1.0,8.85476164500001
58.5597,52.949,52.3148,57.9497,82.1162,80.7627,82.2566,83.4834,0.3973307615269251,0.0016806751775821,8.846298855000025
60.5423,54.8615,54.5796,60.2395,10.1795,9.5342,11.0669,11.6999,0.0,-1.0,8.842928294999997
73.9982,68.5372,69.0303,74.5082,-28.2265,-26.9472,-25.3926,-26.7955,0.0,-1.0,8.837423665
58.1048,52.4417,52.0202,57.6481,-25.6952,-26.5115,-25.0537,-24.1578,0.2680184191678542,0.0491601504827512,8.830614309999996
63.6843,58.09,57.6161,63.1862,42.9904,41.7835,43.3279,44.4102,1.0104119773584137,0.0022654194677213,8.829654220000013
66.8201,61.3291,61.975,67.4555,-176.862,-175.46,-174.067,-175.354,0.5684225335929388,0.0001772994779268,8.818434299999954
-51.8865,-57.5544,-56.8993,-51.308,89.01,89.8987,91.3375,90.5141,0.3148698612677419,0.0016052108895384,8.811686559999988
60.4583,54.7854,54.4397,60.0822,52.7387,52.0059,53.3911,54.3597,0.0,-1.0,8.811106499999998
59.8142,54.1791,53.7358,59.3393,-0.5888,-1.4872,-0.0131,0.9232,0.4445755755828252,0.000715978606785,8.811051250000002
52.9747,47.231,46.9079,52.6235,-124.974,-125.645,-124.102,-123.516,0.513797901951742,0.0018955523577382,8.809238599999972
-59.5811,-65.2105,-64.8483,-59.2358,-117.124,-116.527,-115.066,-115.517,0.0,-1.0,8.807902299999988
64.8657,59.3206,58.7462,64.2574,-80.9673,-82.4983,-81.1859,-79.4492,0.0,-1.0,8.789891484999966
61.4704,55.8574,55.3949,60.9778,17.1383,16.1595,17.5993,18.6644,0.0,-1.0,8.789512174999992
-51.457,-57.4834,-57.4142,-51.1459,-135.272,-135.823,-134.225,-133.993,0.0,-1.0,8.76851925000003
63.5824,58.0314,57.4664,62.999,119.727,118.337,119.846,121.107,0.0,-1.0,8.766232199999987
-52.0901,-57.7458,-57.0871,-51.5033,91.2123,92.1186,93.5462,92.7106,0.0,-1.0,8.763797374999996
-64.6461,-70.1644,-69.6253,-64.1389,-54.2035,-53.2131,-51.6176,-52.8276,0.0,-1.0,8.750411024999977
-62.6263,-68.2127,-67.7625,-62.2001,-176.463,-175.54,-174.039,-174.975,0.0,-1.0,8.738247700000013
64.7208,59.1746,58.6036,64.1164,-83.1619,-84.6789,-83.3728,-81.652,0.6483931985136637,0.0009757574473117,8.73696353
-60.755,-66.4086,-66.135,-60.5019,14.5979,15.0995,16.5967,16.1523,0.0,-1.0,8.735187980000006
58.4323,52.8249,52.2032,57.8276,85.4129,84.0784,85.5555,86.7683,0.539055041401598,0.0014099091404443,8.73452055499998
63.645,58.0528,57.58,63.149,48.1021,46.8625,48.3968,49.4917,0.0,-1.0,8.723974070000018
63.5452,57.9957,57.4294,62.9602,122.0,120.627,122.123,123.38,0.9538983979054624,0.0060935920353653,8.723715450000011
52.4764,46.7324,46.4086,52.1239,-121.688,-122.357,-120.831,-120.246,0.0,-1.0,8.714820650000009
58.7875,53.1001,52.8009,58.4635,25.3816,24.7429,26.2367,26.8851,0.0,-1.0,8.705368930000013
73.4398,68.4881,67.9817,73.9721,-47.3721,-49.0109,-47.4635,-45.7317,0.8596597509304338,0.0094125328940669,8.698481960000011
58.4867,52.86,52.3098,57.9079,93.0193,91.7635,93.2409,94.3977,1.378224901913611,0.000105948387611,8.694902310000003
-62.2981,-67.923,-67.655,-62.0455,51.2892,51.4389,53.1294,52.6602,0.0,-1.0,8.679078735000012
64.4935,58.9452,58.3777,63.8925,-85.3588,-86.858,-85.559,-83.8584,0.6138813093887173,0.0034366506027343,8.677252110000016
-59.0541,-64.6853,-64.3283,-58.7135,-119.382,-118.795,-117.354,-117.802,0.0,-1.0,8.674045499999998
58.3736,52.7675,52.1539,57.7723,87.6039,86.2796,87.7473,88.9529,0.0,-1.0,8.672406164999995
59.9877,54.3143,53.9747,59.6183,50.4785,49.7731,51.1387,52.0727,0.0,-1.0,8.6645978
-63.3226,-68.9136,-68.5139,-62.9428,156.236,157.086,158.566,157.743,0.0,-1.0,8.661324049999997
63.4177,57.8742,57.3062,62.8318,124.278,122.921,124.4,125.656,0.0,-1.0,8.659889850000006
61.1193,55.5154,55.0438,60.6203,-167.352,-168.374,-166.908,-165.898,0.0,-1.0,8.654756800000047
-64.5893,-70.106,-69.5604,-64.0764,-51.8932,-50.8483,-49.2951,-50.5182,0.2402400007936439,0.00031286839727,8.653231934999997
58.4428,52.824,52.2566,57.8462,104.117,102.853,104.322,105.484,1.2218566808536608,0.0018115862197796,8.652721599999996
-58.3116,-64.2962,-63.6783,-58.4494,-126.033,-128.074,-126.386,-124.468,0.217954468643281,0.0005953336522009,8.644199900000043
73.3192,68.3707,67.861,73.8551,-49.3515,-50.9921,-49.4696,-47.7098,0.0,-1.0,8.633871109999989
61.3395,55.736,55.2648,60.8409,-165.212,-166.247,-164.781,-163.768,0.0,-1.0,8.629696599999997
-55.3558,-61.0674,-60.5115,-54.9042,67.3186,68.0612,69.4953,68.8042,0.3207560544262843,0.0005343082106714,8.62306126999997
58.3443,52.7232,52.1625,57.7546,100.796,99.5433,101.007,102.161,1.35193387496153,0.0003189075617702,8.621861629999989
58.3527,52.7304,52.1734,57.7673,98.5722,97.3207,98.7851,99.9377,1.090788791757971,0.0033716459478519,8.621792055000022
-47.4487,-53.2075,-53.2133,-47.4541,-163.023,-163.184,-161.608,-161.606,0.0,-1.0,8.618799899999985
-62.2736,-67.8567,-67.406,-61.8431,-5.1173,-4.236,-2.7226,-3.6836,0.2615349924196554,0.0049562983105446,8.617952840000004
59.7123,54.0307,53.7545,59.4151,5.9707,5.3664,6.846,7.4671,0.0,-1.0,8.614257890000001
48.3601,42.5677,42.572,48.3648,-148.575,-148.611,-147.134,-147.083,0.9110248977848676,0.0006753521274064,8.598918949999984
58.216,52.6111,52.0055,57.6179,89.7952,88.4851,89.9412,91.1363,1.0098242366670718,0.0002405405054466,8.598135200000016
73.7318,68.7698,68.2738,74.2512,-42.3706,-43.9574,-42.3974,-40.7815,1.7165163168807611,0.0217240729910437,8.593580340000031
63.2605,57.7222,57.1541,62.674,128.85,127.539,128.985,130.24,0.0,-1.0,8.580939700000073
61.4892,55.8889,55.4187,60.9921,-163.041,-164.078,-162.62,-161.605,0.962336260745202,1.0927483455783674e-05,8.580396850000014
-62.6814,-68.314,-68.0509,-62.436,30.2998,30.6832,32.2761,31.7142,0.0,-1.0,8.576322949999996
73.2576,68.3111,67.7993,73.7958,-51.3288,-52.9723,-51.4743,-49.6847,0.8619735337953542,0.0001277296137965,8.573341614999988
-60.0423,-65.5966,-65.0737,-59.4914,-104.164,-103.532,-101.95,-102.811,0.9452425769460164,0.0004205296654194,8.572276099999968
-64.0009,-68.9135,-69.4891,-63.448,-19.0973,-20.6703,-19.1346,-17.5144,0.0,-1.0,8.558173615
73.7192,68.7528,68.2617,74.2337,-37.372,-38.9477,-37.3763,-35.808,0.0,-1.0,8.555672439999984
61.9098,56.3157,55.8476,61.4155,-159.735,-160.771,-159.323,-158.3,0.0,-1.0,8.540406899999937
-61.9757,-67.5604,-67.114,-61.5493,-7.3208,-6.4589,-4.9587,-5.9026,0.0,-1.0,8.528627799999999
53.7941,48.0629,47.8032,53.51,-175.393,-175.857,-174.419,-173.896,0.54257884252099,0.0009675597649454,8.526815150000012
-64.3882,-69.9035,-69.3509,-63.8692,-49.5743,-48.48,-46.9745,-48.2054,0.0,-1.0,8.525365279999997
64.5729,59.1693,58.7318,64.7426,-16.531,-18.8255,-17.8614,-14.639,0.0,-1.0,8.519523415000016
-61.9861,-67.6096,-67.3421,-61.734,53.4921,53.6369,55.2936,54.8399,0.0,-1.0,8.5140807
73.2111,68.2666,67.7537,73.7513,-53.3113,-54.9563,-53.4821,-51.6649,0.2682823966235577,0.0011630493061189,8.5128498
63.1038,57.5684,57.0013,62.5182,131.136,129.854,131.279,132.527,1.0236198270901575,0.0067966659901574,8.50990194999992
62.3955,56.8086,56.3438,61.9051,-156.387,-157.415,-155.98,-154.947,0.0,-1.0,8.504935549999992
-55.6862,-61.2967,-60.7321,-55.1557,-86.3593,-85.7059,-84.1589,-85.0133,0.0,-1.0,8.503723370000003
56.8906,51.2287,50.8103,56.4375,-20.2945,-21.0801,-19.6716,-18.8172,0.0,-1.0,8.501836195
64.5458,59.1332,58.7001,64.7275,-14.4411,-16.7192,-15.7463,-12.5623,0.0,-1.0,8.499154985
-57.967,-63.4872,-62.8084,-57.3119,144.035,145.262,146.67,145.408,0.4733388694154082,0.0047114710977618,8.48937994999994
72.8763,67.937,67.4209,73.4229,-64.4728,-66.2234,-64.7863,-62.7971,0.9802711439564316,0.0004510114663207,8.486003685000014
-56.968,-62.6156,-62.2716,-56.6407,-131.81,-131.239,-129.826,-130.275,0.1952817578575451,0.0001533307841208,8.483436000000019
58.0993,52.4131,52.1227,57.7853,22.0699,21.4475,22.9167,23.5168,0.0,-1.0,8.458278669999988
-62.1433,-67.7756,-67.5136,-61.8987,32.3836,32.7339,34.3196,33.7652,0.0,-1.0,8.458034394999999
56.2487,50.5798,50.1708,55.804,-27.8771,-28.6345,-27.2331,-26.4063,0.0,-1.0,8.45358078999999
-64.2549,-69.7686,-69.2079,-63.7286,-47.2707,-46.1244,-44.6571,-45.9019,0.6986562992550195,0.0050728103764776,8.44409325000001
-57.8385,-63.3604,-62.684,-57.1858,141.912,143.141,144.536,143.282,1.194556865342345,0.0045715577072981,8.44268295000003
53.2521,47.5208,47.26,52.9665,-172.124,-172.577,-171.163,-170.637,0.3893558031709481,0.0124898920745965,8.428995849999952
62.9325,57.4027,56.8374,62.349,133.417,132.168,133.568,134.809,0.0,-1.0,8.422025199999991
50.2454,44.4952,44.2174,49.9393,-154.88,-155.333,-153.922,-153.404,0.4589600490984378,0.0002936837958907,8.421729900000003
-55.9132,-61.4979,-60.9247,-55.3322,-96.2578,-95.5601,-94.0393,-94.9288,0.6375795287145084,0.0023956671089149,8.421182700000044
-57.7708,-63.2943,-62.6205,-57.1208,139.785,141.016,142.403,141.155,0.0,-1.0,8.418165650000004
73.0979,68.1557,67.6403,73.64,-58.3456,-60.0085,-58.5717,-56.7009,0.0,-1.0,8.405778764999994
49.6033,43.8498,43.571,49.2953,-151.712,-152.172,-150.753,-150.252,0.5692796659973854,0.0017830032493662,8.402125249999969
72.985,68.0443,67.5285,73.5291,-61.4162,-63.1001,-61.6638,-59.7738,0.0859829164820878,0.0006170631264405,8.395959735000003
-55.7419,-61.3283,-60.7547,-55.1663,-92.9589,-92.2696,-90.7529,-91.6325,0.1729768960342795,0.0016398861227525,8.393513440000017
-63.8963,-69.3956,-68.7955,-63.3338,-31.3707,-30.079,-28.6986,-29.9602,0.0,-1.0,8.389880370000009
-57.6322,-63.1573,-62.487,-56.9858,137.667,138.887,140.27,139.033,1.128550840647056,0.0031329612871506,8.386607649999997
50.5516,44.8047,44.5296,50.2486,-156.992,-157.439,-156.041,-155.517,0.0,-1.0,8.375716449999974
50.6591,44.9116,44.6186,50.3379,-137.949,-138.507,-137.048,-136.544,0.0,-1.0,8.373298900000009
-57.6681,-63.1933,-62.5257,-57.0249,135.668,136.886,138.265,137.035,0.3579333193346009,0.0002059269864603,8.371558599999938
-52.37,-58.3438,-58.0242,-51.9076,24.5194,24.4291,25.9979,25.7067,0.314097114880942,0.0041133471121371,8.369863810000012
63.5791,58.0092,57.5355,63.0792,-142.868,-143.94,-142.587,-141.406,0.0,-1.0,8.369576199999987
-63.9932,-69.498,-68.9072,-63.4396,-36.9799,-35.7004,-34.3084,-35.5883,0.0,-1.0,8.367937500000027
-63.8031,-69.305,-68.7082,-63.2438,-33.6056,-32.3201,-30.9395,-32.2037,0.8444340399897708,0.0002461497115587,8.365359480000018
49.193,43.4374,43.1592,48.8853,-149.618,-150.083,-148.658,-148.177,0.2776179404964085,0.0019365102960006,8.365203400000041
-61.5655,-67.198,-66.9365,-61.3212,34.4759,34.7953,36.3733,35.8331,0.0,-1.0,8.362332059999996
73.8013,68.8343,68.3432,74.3141,-35.2761,-36.8277,-35.2888,-33.7513,0.4559965289222651,0.0026204293286532,8.360852689999994
62.499,56.9926,56.3732,61.8594,168.656,167.327,168.678,170.038,0.0,-1.0,8.357056700000026
-51.8097,-57.4068,-56.7387,-51.1751,93.4041,94.3706,95.7157,94.839,0.8244982725193086,0.0033785264832237,8.356970659999998
-64.0664,-68.99,-69.5477,-63.5272,-13.8522,-15.3833,-13.8845,-12.302,0.0,-1.0,8.35654062500001
-64.1068,-69.6134,-69.0273,-63.5576,-39.2314,-37.9581,-36.5604,-37.85,0.0,-1.0,8.353473924999996
