V0_LAT,V1_LAT,V2_LAT,V3_LAT,V0_LON,V1_LON,V2_LON,V3_LON,Mg/Si,Mg/Si_uncer,polygon_area
30.3056,24.5928,24.3407,30.0069,28.6407,28.3047,29.2417,29.5864,0.960579740417996,0.0001082799747328,5.449543215000009
-43.5679,-49.2162,-48.9971,-43.3685,45.7061,45.8729,46.8766,46.6189,0.0,-1.0,5.447458025000001
30.0167,24.3021,24.0405,29.7075,45.5016,45.1359,46.081,46.4348,0.7174107187519221,0.0001776595816924,5.447187470000008
-11.3121,-17.0726,-16.9351,-11.2052,-163.766,-163.673,-162.721,-162.826,0.9996403751827808,7.262782072493213e-05,5.447056999999988
29.9215,24.2067,23.9456,29.6126,46.5539,46.1868,47.1316,47.4871,1.354108955716997,0.0002514535997688,5.446725600000002
-7.2037,-12.9722,-12.8579,-7.1218,-157.253,-157.174,-156.227,-156.309,0.9510892710109504,9.283242072106073e-06,5.446696699999974
-11.2975,-17.0588,-16.8967,-11.1721,-115.476,-115.374,-114.428,-114.531,1.228040214936894,7.275941169921423e-05,5.444693599999976
32.4464,26.7758,26.2861,31.9835,66.7496,66.1371,67.0707,67.6333,1.1998378251157993,0.0020269774766231,5.444616665000005
28.2881,22.5632,22.3444,28.0211,7.0416,6.7472,7.6845,7.9886,0.7493660103774896,4.34522126669465e-05,5.443696545
-38.6982,-44.3782,-44.1858,-38.5277,1.8368,2.0529,3.0014,2.795,0.0,-1.0,5.442920129999997
5.3426,-0.4334,-0.4058,5.3374,-174.417,-174.421,-173.478,-173.47,1.6890412841420737,0.0050653776964877,5.44275479999996
-32.4938,-38.1582,-37.7718,-32.1434,22.6968,23.1067,24.0503,23.6265,1.4331511653117903,0.0016592319155866,5.4422681000000015
-36.0987,-41.7447,-41.3602,-35.7453,13.9622,14.3802,15.3325,14.8863,1.0,0.0240019621617634,5.441911485000001
-11.1069,-16.8676,-16.7317,-11.0012,-164.839,-164.744,-163.793,-163.9,1.6147578293923723,0.0006689837569052,5.44179279999996
-37.3693,-43.0152,-42.6471,-37.0297,-6.7387,-6.3197,-5.3715,-5.8085,1.0814552057736355,7.341386613040389e-05,5.440693479999998
-7.0092,-12.7774,-12.6649,-6.9291,-158.331,-158.257,-157.31,-157.389,1.1471121137584193,4.722745631472054e-05,5.440130949999947
31.9358,26.2617,25.7704,31.473,65.693,65.0842,66.0164,66.5752,0.788233853526729,0.0022061307343838,5.438972910000016
-10.9391,-16.6998,-16.5651,-10.8349,-165.917,-165.824,-164.874,-164.978,0.9130414948098362,0.000244957929396,5.43834335000003
-2.1075,-7.8818,-7.8022,-2.0614,-159.373,-159.331,-158.388,-158.428,1.335098292125671,1.4369366508439431e-05,5.437704049999933
-10.6807,-16.4418,-16.3091,-10.5785,-166.994,-166.902,-165.952,-166.056,1.120190511135153,0.0002665312114929,5.435592499999936
29.5864,23.8708,23.6123,29.2798,48.6638,48.2978,49.2401,49.5954,1.2250156861991877,0.0001192987508088,5.434599429999977
-11.5925,-17.3523,-17.1879,-11.4647,-114.376,-114.273,-113.329,-113.433,1.7492212138915608,0.0173944106475941,5.432226600000002
29.6255,23.9099,23.6535,29.3213,43.4019,43.049,43.9904,44.3349,0.9365129698292946,6.0497853271279344e-05,5.4320018500000025
-42.9975,-48.6191,-48.2712,-42.6714,-24.3357,-23.9132,-22.9547,-23.4109,0.7791519762663772,3.152089534154938e-05,5.431376604999999
-28.9349,-34.6128,-34.2261,-28.5902,41.2403,41.638,42.5701,42.1773,0.7649562325290845,0.0031537834809791,5.431198820000009
4.9952,-0.7805,-0.7504,4.9923,-172.271,-172.272,-171.332,-171.325,1.566903486625838,0.0004165186031253,5.430871199999988
29.6671,23.9527,23.6975,29.3644,41.299,40.9531,41.8914,42.2351,1.4241636541341387,0.0002395135328514,5.429459140000005
-1.999,-7.7729,-7.6944,-1.9539,-160.449,-160.41,-159.468,-159.506,1.09981914759234,1.7388439351950687e-06,5.428540300000057
29.4251,23.7092,23.452,29.1196,49.7201,49.3553,50.2963,50.6509,0.7530529076020497,2.4184674449373084e-05,5.42811042
26.0713,20.3367,20.1456,25.8318,-3.9686,-4.2278,-3.2916,-3.0238,1.2024192639123237,0.0001568431427412,5.42736275
29.6719,23.9582,23.7038,29.3701,40.2483,39.9065,40.8429,41.186,0.3473201039239914,0.0010539008774819,5.4270498449999955
-10.4164,-16.1777,-16.0471,-10.3161,-168.07,-167.979,-167.031,-167.133,1.2116076607108826,0.0011548249642574,5.426887299999974
29.6806,23.9668,23.7159,29.3822,38.1442,37.8119,38.7457,39.0853,1.7131322545890453,0.0018517817018372,5.426406039999988
25.9465,20.2115,20.0224,25.709,-5.0767,-5.3335,-4.3974,-4.132,1.6341339650801516,0.0002551134773314,5.426128949999999
-10.1645,-15.9259,-15.7972,-10.0662,-169.145,-169.055,-168.107,-168.209,1.1558955241593818,7.901035234256347e-05,5.423816400000042
4.7653,-1.0105,-0.9789,4.7639,-171.195,-171.195,-170.257,-170.25,1.3450593741147572,0.0007855365515402,5.422328099999946
-1.7477,-7.521,-7.4445,-1.7045,-162.603,-162.568,-161.627,-161.661,1.1777088674601288,4.746103019695397e-06,5.421950800000028
26.008,20.2734,20.0822,25.7682,-2.8617,-3.121,-2.1858,-1.9179,1.5053337560344089,0.0003020977627976,5.421632649999999
-6.7427,-12.5103,-12.4007,-6.6653,-161.566,-161.498,-160.554,-160.627,1.031858407293907,4.935653406924927e-05,5.421628999999948
-35.9662,-41.6125,-41.2305,-35.6153,12.8921,13.3071,14.2553,13.8135,1.4398376690496892,0.0002080352070892,5.42061228
-11.8877,-17.646,-17.4792,-11.7576,-113.277,-113.173,-112.231,-112.336,1.2430355408514864,0.0001952705918927,5.419675950000028
-40.3022,-45.9704,-45.7662,-40.1198,18.0861,18.3249,19.2613,19.0499,0.0,-1.0,5.4185125600000035
36.5052,30.8089,30.6203,36.292,12.5503,12.2679,13.2199,13.485,0.0,-1.0,5.416997775000004
-43.4001,-49.0477,-48.8291,-43.2011,46.7929,46.9559,47.9535,47.7008,0.0,-1.0,5.414813029999989
25.9275,20.193,20.0019,25.6877,-1.7556,-2.0146,-1.0808,-0.8131,1.3376177669253069,0.0002919293851657,5.413715979999999
-28.9343,-34.6129,-34.2275,-28.5902,37.9818,38.3779,39.3115,38.9104,0.9938135447682296,0.0124485260199244,5.413506595000026
-1.6251,-7.3983,-7.3228,-1.5828,-163.681,-163.647,-162.708,-162.741,0.9205682943799482,8.497713044855979e-05,5.4102988499999745
-1.4198,-7.1928,-7.1187,-1.3786,-164.758,-164.723,-163.784,-163.818,1.1508720400994217,9.368401051667216e-05,5.410267650000056
25.9773,20.2413,20.0655,25.7543,-23.709,-23.9497,-23.0198,-22.7627,1.0081624991610172,0.0001553633153549,5.4084331000000025
-8.7716,-14.5359,-14.4177,-8.6835,-176.636,-176.548,-175.607,-175.699,1.1584994846535135,4.611909116950957e-06,5.40782924999996
-8.977,-14.7408,-14.621,-8.8874,-175.57,-175.481,-174.54,-174.633,0.0,-1.0,5.407556999999961
23.2336,17.4975,17.2903,22.9803,158.817,158.546,159.48,159.754,0.0,-1.0,5.407301399999948
-9.1795,-14.9427,-14.8215,-9.0885,-174.503,-174.414,-173.473,-173.566,0.0,-1.0,5.4071209999998775
-28.5497,-34.2328,-33.8583,-28.2159,29.2695,29.65,30.5846,30.1959,0.8584171969471631,0.0008460662078519,5.4053949649999975
-38.3164,-43.9964,-43.8045,-38.1466,3.9634,4.1762,5.1201,4.913,0.0,-1.0,5.405047870000001
-1.2516,-7.0246,-6.9518,-1.2117,-165.837,-165.803,-164.865,-164.898,1.34441239052532,0.0001255071948273,5.404409899999946
25.7983,20.0639,19.8737,25.5592,-0.6822,-0.9395,-0.0071,0.2586,1.0740451362704844,0.000115423193236,5.404070145000001
36.2284,30.5319,30.3452,36.0171,11.4787,11.2014,12.15,12.4118,0.0,-1.0,5.401620020000002
-0.9929,-6.7657,-6.6949,-0.9549,-166.916,-166.883,-165.946,-165.978,1.566066029337506,0.000107297078383,5.3983929999999996
27.8842,22.1598,21.9402,27.616,12.4985,12.2023,13.129,13.4397,1.0,0.0095191831230696,5.397619850000001
-42.1512,-47.7754,-47.428,-41.8262,-23.2416,-22.8247,-21.8733,-22.3219,1.0952835105903758,0.000499626097785,5.396732699999992
-0.7284,-6.501,-6.432,-0.6922,-167.994,-167.962,-167.026,-167.057,0.9623993657963,8.349240275888442e-06,5.392338199999973
-0.4764,-6.249,-6.1819,-0.442,-169.072,-169.041,-168.105,-168.135,1.137732531038815,0.0005143461168304,5.392276000000054
-60.4836,-64.6287,-64.0704,-59.9538,-18.2259,-17.1362,-15.9827,-17.0537,0.6021082254485847,0.0060678117464022,5.391323339999992
25.6735,19.9393,19.7498,25.435,0.422,0.1653,1.0956,1.3606,1.3893418210587771,0.0003570644269107,5.391251065
-4.6846,-10.453,-10.3592,-4.6223,-172.331,-172.27,-171.333,-171.396,0.8110149633432664,5.4625601778148254e-05,5.389319500000039
-0.2973,-6.0698,-6.0041,-0.2642,-170.149,-170.118,-169.183,-169.212,1.727462568848377,0.0001594335241613,5.389285200000041
24.6793,18.9398,18.772,24.4634,-18.2932,-18.5239,-17.5955,-17.3518,1.586526139726737,0.0004232143426601,5.388881024999996
-4.4785,-10.2471,-10.1548,-4.4176,-173.402,-173.342,-172.406,-172.467,0.9901242697300294,2.37729704683008e-05,5.386472249999944
27.6246,21.8997,21.6812,27.3572,14.665,14.3699,15.2941,15.6044,1.1544995950602344,0.0001371548866987,5.385220275000005
-37.9469,-43.6269,-43.4351,-37.7774,6.1297,6.3428,7.2804,7.0775,0.0,-1.0,5.381600094999998
35.7925,30.0958,29.9122,35.5845,9.3407,9.0717,10.0149,10.272,0.0,-1.0,5.379302815000002
-35.7687,-41.4152,-41.0378,-35.4218,9.6825,10.0969,11.0353,10.5989,0.9243082794963212,0.0004921012100687,5.376479860000002
-40.147,-45.8137,-45.6107,-39.9655,19.1585,19.3954,20.3241,20.1128,0.0,-1.0,5.368160150000008
-35.7379,-41.3847,-41.0084,-35.3922,8.6113,9.0258,9.9618,9.5272,0.8227674541669253,0.000111713783483,5.367749975000001
35.551,29.8541,29.6721,35.3448,8.2743,8.0099,8.95,9.204,0.0,-1.0,5.36503024
-42.8329,-48.4547,-48.1143,-42.5142,-29.6775,-29.2619,-28.3163,-28.7614,0.7051469432434985,8.460859595679275e-05,5.364774650000006
-41.2096,-46.837,-46.4902,-40.8858,-22.144,-21.7338,-20.7891,-21.2291,1.795788217616872,0.0106900394903545,5.3641998499999906
-24.0723,-29.7709,-29.4128,-23.7611,48.7959,49.1325,50.0531,49.7258,0.8115248816286732,1.7791497771918615e-06,5.362019604999993
-40.1659,-45.7979,-45.4491,-39.8411,-19.9583,-19.551,-18.6085,-19.0432,0.3470981798095159,0.0015034404671276,5.361648800000006
19.1188,13.3694,13.2021,18.9034,152.336,152.113,153.04,153.266,0.0,-1.0,5.358945549999918
26.9325,21.2066,20.9931,26.6696,18.9774,18.6893,19.6095,19.9096,0.9849375289875776,0.0001348070216637,5.35050606000001
26.8518,21.126,20.9129,26.5892,20.0544,19.7667,20.6872,20.9853,0.8939309440428834,8.855166037586956e-05,5.3471282499999955
35.1904,29.4934,29.3144,34.9871,6.1448,5.8881,6.8234,7.073,0.0,-1.0,5.3452486100000005
2.3227,-3.4973,-3.6752,2.1113,64.8159,64.5585,65.4971,65.7021,1.332796314485007,0.0010354191573534,5.33988838000003
-39.2373,-44.8728,-44.5245,-38.9138,-18.857,-18.4552,-17.5179,-17.945,1.8049865936569247,0.0032445496526596,5.338613169999997
-40.2733,-45.9041,-45.5579,-39.9508,-21.0457,-20.6415,-19.7024,-20.1346,1.0105583330775705,0.0001998293716032,5.337915815000001
-23.7518,-29.4508,-29.0989,-23.4466,46.6503,46.9823,47.898,47.5749,1.407243159078766,8.139920594049636e-05,5.330065899999999
34.1127,28.4129,28.2283,33.9007,24.4688,24.2022,25.1349,25.3913,0.7999090819157316,0.0002484012716028,5.326281809999988
26.6518,20.9509,20.4938,26.2176,64.6822,64.1391,65.0542,65.5499,1.0251403196682831,0.0041359113125568,5.323459399999985
-24.1459,-29.8429,-29.4908,-23.8398,44.4919,44.8312,45.7451,45.415,1.0397711720084586,0.0003247972668516,5.32171876999999
27.0725,21.3756,20.9211,26.6389,65.7425,65.1971,66.1119,66.6105,1.0163583653814126,0.0006030072983626,5.319325889999986
27.5828,21.8904,21.4373,27.149,66.8024,66.2536,67.1685,67.6709,1.0580661744143538,0.0005097451566491,5.317595304999962
25.8477,20.1196,19.9139,25.5919,25.4139,25.1369,26.0542,26.3385,1.1673592149233718,3.87686913553257e-05,5.3169838849999955
-43.4814,-49.1323,-48.9235,-43.2923,27.6414,27.8898,28.8268,28.5705,0.0,-1.0,5.313586734999989
24.7946,19.0624,18.8566,24.5371,42.3595,42.0792,42.9994,43.2787,1.0,0.0145699149328989,5.312945765000013
24.6764,18.9426,18.737,24.4187,44.4669,44.1814,45.104,45.383,1.4063872267795583,0.000755642622572,5.3128031750000115
-17.0269,-22.8188,-22.636,-16.9232,78.9559,79.0161,79.9565,79.8585,0.8667957220653069,0.0020535903212856,5.312121600000049
-41.8745,-47.4983,-47.1603,-41.5585,-28.6018,-28.1966,-27.2603,-27.6947,1.1601676717795657,0.0002033013187906,5.310592359999997
2.7407,-3.074,-3.2508,2.5298,65.8851,65.6281,66.5615,66.7676,1.206809932520012,2.976470746220908e-05,5.308862284999997
25.1304,19.4005,19.1982,24.8773,32.8692,32.5982,33.5131,33.7911,1.249203135195122,0.0001884244947319,5.301516450000012
25.0129,19.2828,19.0813,24.7605,33.9262,33.6564,34.5707,34.8474,1.202478803266144,8.403982913512873e-05,5.297456625000009
24.8923,19.162,18.9613,24.6406,34.9821,34.7136,35.6272,35.9026,1.1760221073463588,0.0001824768809364,5.293101929999997
31.8338,26.1731,25.7443,31.4069,78.513,77.9334,78.8461,79.3847,0.6580257266365526,0.0002220446038292,5.290535064999972
23.1797,17.4403,17.2933,22.9852,-26.9637,-27.1689,-26.2585,-26.0389,1.1855750523286672,0.0002297970496309,5.280947739999991
-23.9588,-29.6585,-29.3146,-23.6599,34.7519,35.0807,35.9954,35.66,1.160797892845668,0.0001324957111161,5.280937019999982
17.2118,11.4614,11.3125,17.0145,154.487,154.284,155.199,155.404,1.0,0.2935845729074323,5.280511600000063
-24.0489,-29.7471,-29.4001,-23.7478,40.1685,40.5014,41.4141,41.0783,0.9023595533875168,0.0035831987241969,5.279917679999992
34.4457,28.7488,28.5762,34.2489,1.8762,1.6304,2.5541,2.7937,0.0,-1.0,5.27825357
3.2478,-2.5615,-2.7386,3.0362,66.9554,66.6967,67.6247,67.8337,1.885995467313589,0.0011703802147377,5.276538704999977
23.3444,17.6074,17.438,23.1242,8.0993,7.8658,8.777,9.0178,1.2771510180819687,0.0004578373438884,5.271454079999998
-40.9155,-46.5419,-46.2062,-40.6022,-27.5245,-27.1299,-26.2018,-26.6258,1.393493360687202,0.0003952076841671,5.261741529999993
23.1407,17.4034,17.2356,22.9218,9.1898,8.9578,9.867,10.1068,1.8999321674621303,0.0022402315378503,5.261010189999999
21.7883,16.0626,15.6485,21.3881,64.7208,64.2365,65.1441,65.5824,1.3504830765330749,0.0004346624735922,5.258920484999994
-31.3357,-36.9989,-36.6392,-31.0106,15.1109,15.4757,16.3952,16.0078,1.1271820328974234,0.0010262807719232,5.256383019999994
23.1192,17.3821,17.2133,22.8991,11.3686,11.135,12.0415,12.2849,1.483403333892559,0.0003757850206633,5.251791854999997
33.4623,27.7626,27.5837,33.2566,21.2034,20.9412,21.864,22.1103,0.0,-1.0,5.251003830000006
22.209,16.4876,16.0758,21.8095,65.7831,65.2971,66.2035,66.644,1.8864918122306351,0.0023703014990442,5.249066920000017
-43.0052,-48.6556,-48.4483,-42.8177,29.7625,29.9985,30.9326,30.672,0.0,-1.0,5.248427320000005
-42.9935,-48.5466,-48.3294,-42.7957,48.9827,49.1417,50.1233,49.8794,0.5424073989249335,0.0016342262977766,5.24788498499999
22.2416,16.5014,16.3641,22.0567,-28.048,-28.2419,-27.3363,-27.1296,1.4851641617395996,6.406371639892121e-06,5.245625129999993
-33.2945,-38.9508,-38.594,-32.9685,1.0661,1.4576,2.3679,1.9677,0.8946804894924945,0.0002120609999295,5.245516545000002
-23.3901,-29.0922,-28.7612,-23.1035,27.1564,27.4688,28.3784,28.0594,1.2472815014563086,5.315116703445993e-06,5.2451815299999875
-32.9015,-38.5608,-38.21,-32.5823,-2.2613,-1.8861,-0.973,-1.3611,1.156167790410247,0.0005557075949782,5.244532025000003
16.2566,10.5055,10.3661,16.0685,155.567,155.375,156.284,156.478,0.0,-1.0,5.242946249999982
12.0585,6.2837,5.9753,11.7423,64.7776,64.4061,65.3195,65.6433,0.3949324811916718,0.0002164555620585,5.2420751899999996
-33.1639,-38.8212,-38.4662,-32.8406,-0.0179,0.3676,1.2776,0.8832,1.08499300094177,0.0092045477696042,5.240866589999998
22.7193,17.0022,16.5917,22.3197,66.8455,66.3564,67.2617,67.7058,0.8678273970961924,0.003297681288641,5.2408634700000185
-27.4037,-33.0861,-32.7369,-27.094,21.674,22.0183,22.9288,22.5733,0.8516212988299167,0.0005837505603476,5.239406539999997
19.8472,14.0983,13.9457,19.6386,48.7056,48.4775,49.3882,49.612,0.7439351547116732,0.0002669952912825,5.23853026500001
-32.7541,-38.4145,-38.0669,-32.438,-4.4652,-4.094,-3.1819,-3.5656,1.2321760455902824,9.378212515075249e-06,5.238462984999996
19.5421,13.792,13.6424,19.336,50.8225,50.5961,51.5064,51.7292,1.309445033893185,0.0006887009016207,5.238245835000001
19.6859,13.9367,13.7857,19.4786,49.7641,49.5369,50.4474,50.6707,1.2192573988543471,0.0003984497532428,5.238213514999989
19.9542,14.2059,14.0523,19.7447,47.6472,47.4192,48.33,48.5534,1.056375762113378,0.0010825252461582,5.2379138100000215
22.5938,16.8556,16.6888,22.3751,15.6981,15.4663,16.3689,16.6117,0.0,-1.0,5.233033799999996
33.2669,27.5673,27.3901,33.0632,20.1183,19.8578,20.7774,21.0206,0.0,-1.0,5.227945364999998
19.8814,14.1342,13.983,19.6746,43.4197,43.2026,44.1102,44.3266,1.0,0.027523112984423,5.227723900000007
20.6679,14.9238,14.7854,20.4781,1.4953,1.2982,2.2032,2.4068,0.6201639348803144,0.0056242480685554,5.2266142349999996
22.2867,16.548,16.3835,22.0701,17.8549,17.6257,18.5276,18.7663,1.3426722307255492,0.0003108646897079,5.223953295000005
19.9191,14.173,14.0223,19.7132,41.3053,41.094,41.9986,42.2142,1.4206564082634692,0.0010232642919048,5.223308009999994
-32.4493,-38.111,-37.768,-32.1377,-6.6755,-6.3116,-5.4015,-5.7783,1.375139469467196,0.0002462898399863,5.223223454999998
-31.051,-36.7146,-36.3601,-30.731,12.9661,13.3254,14.2381,13.8577,0.924150318307818,0.0003313414097851,5.218586564999992
17.3442,11.5983,11.2359,16.984,65.8164,65.3877,66.2929,66.6761,1.926006966450093,0.0001912117784953,5.218109885000034
20.5987,14.8546,14.7164,20.409,2.5958,2.3988,3.3023,3.5057,1.159009303147689,0.0018711689685304,5.217650734999999
-39.954,-45.583,-45.2496,-39.6434,-26.4404,-26.055,-25.135,-25.549,0.9359942858188532,0.0006810140188083,5.216563719999996
19.922,14.1764,14.0262,19.7168,40.2504,40.0401,40.943,41.1582,1.1449509632124393,4.393869719849065e-05,5.214687509999992
-14.6037,-20.3401,-20.0705,-14.3893,50.9066,51.1227,52.0256,51.8121,1.7185576187174858,0.00163209170944,5.213878559999996
21.7155,15.9756,15.8159,21.5032,21.0853,20.862,21.764,21.9934,1.0105445038189929,5.697749237161006e-06,5.213194780000006
-27.252,-32.9338,-32.5886,-26.9459,20.5876,20.9251,21.8324,21.482,0.8120334589828204,0.0001706600969803,5.212845229999999
-42.4649,-48.1153,-47.9095,-42.2788,31.8661,32.0845,33.0219,32.7599,0.0,-1.0,5.211554770000018
15.4014,9.6502,9.5194,15.2218,156.65,156.467,157.371,157.556,0.0,-1.0,5.211310800000007
21.2991,15.558,15.4298,21.1234,-29.1279,-29.311,-28.4104,-28.2159,1.2102959660650487,0.0002829997382946,5.210322464999999
21.5479,15.8076,15.6492,21.3368,22.1602,21.9386,22.8402,23.0677,1.15386483752575,0.0003308740203405,5.21003908499999
20.5499,14.8062,14.6554,20.3454,28.5847,28.3721,29.2736,29.4917,0.3073628487130276,0.0369107073224265,5.2077185399999975
21.3368,15.5961,15.4394,21.1273,23.2339,23.0141,23.9153,24.141,0.9642250519996948,0.000514847978646,5.207369869999999
20.3113,14.5667,14.4182,20.1088,29.6578,29.4483,30.3496,30.5645,1.132030231427393,1.4688217417802658e-05,5.205951499999988
-14.464,-20.2004,-19.9335,-14.2521,49.8417,50.0559,50.9571,50.7452,1.0491561338234712,0.0003007365533279,5.202430084999969
19.9269,14.1817,14.0344,19.7246,38.1389,37.9315,38.8321,39.0449,0.703374709497833,0.0004190818982693,5.201523889999988
12.9877,7.2222,6.9163,12.6717,66.9103,66.5361,67.4427,67.7714,1.641583291379466,0.0006993425468273,5.200657109999973
20.3607,14.617,14.4805,20.1724,4.7921,4.5966,5.4971,5.6989,1.213645246779461,0.0056547320185211,5.199150730000002
20.0076,14.263,14.1155,19.8056,36.0261,35.8182,36.7181,36.9314,0.0,-1.0,5.197282459999997
-19.1541,-24.8708,-24.5657,-18.8989,42.3364,42.6102,43.5094,43.2352,1.472984096073336,0.0001066270756485,5.193644350000005
13.2987,7.5433,7.4339,13.14,153.413,153.254,154.155,154.316,0.0,-1.0,5.190584500000007
-41.605,-47.2564,-47.0516,-41.4203,35.0636,35.2635,36.2033,35.9477,1.0,0.2023578613621767,5.188983444999987
-27.0104,-32.692,-32.3513,-26.7085,19.5028,19.8331,20.7371,20.3923,1.0025701752398997,0.001213974705466,5.1860326649999955
-18.9501,-24.6689,-24.3699,-18.7,33.6992,33.965,34.8653,34.5942,1.7173988561551972,0.001476362984817,5.185236224999994
-19.1601,-24.8769,-24.5726,-18.9057,41.2595,41.532,42.4309,42.155,1.3838553731782266,3.979367351793534e-05,5.183325590000008
-19.0796,-24.7974,-24.4958,-18.8271,35.8626,36.1318,37.0315,36.757,0.8727518982707155,0.0005066592050073,5.182445955
17.2829,11.539,11.39,17.0857,161.003,160.802,161.7,161.904,0.0,-1.0,5.180012850000019
-14.2046,-19.9407,-19.6791,-13.9975,47.7074,47.9185,48.8159,48.6069,1.3985010957917472,0.000215834098938,5.178341500000002
-19.1608,-24.8777,-24.5742,-18.9064,38.0227,38.2945,39.1933,38.9162,0.7773004048199376,0.0014020752534878,5.177757280000012
15.3083,9.5487,9.4512,15.152,46.6001,46.4367,47.3382,47.4983,1.8588794582283563,0.0005247795383993,5.176846545000003
18.9067,13.16,13.0502,18.7476,-19.4209,-19.5843,-18.6884,-18.5153,1.8436299271973504,0.0001112562811134,5.176757749999991
-38.995,-44.6268,-44.2954,-38.6871,-25.3523,-24.9748,-24.0624,-24.467,1.218443649519316,0.000401627015659,5.176581075
-18.7767,-24.4961,-24.2024,-18.5313,29.362,29.6215,30.5204,30.2557,0.96168522701693,0.0002136593318247,5.175301629999998
20.1677,14.4249,14.306,20.0004,-24.8278,-25.0011,-24.1071,-23.9214,1.304776701951608,0.0001669376307778,5.17357017000001
15.402,9.6431,9.5446,15.2449,45.5409,45.3782,46.2792,46.4383,1.252370784681904,0.0002100353272155,5.172619340000001
-13.9818,-19.7181,-19.46,-13.7782,46.6372,46.8458,47.7412,47.5345,1.4261965296684052,4.673687739908536e-05,5.16524297000001
-26.9417,-32.6227,-32.2849,-26.6426,18.4174,18.7431,19.6443,19.303,1.2782444668346542,0.000463176098667,5.1643211850000075
15.0437,9.2855,9.1921,14.892,42.3638,42.2135,43.11,43.2635,0.0,-1.0,5.1638751499999955
-14.707,-20.4404,-20.1758,-14.4962,45.5654,45.7841,46.6789,46.4622,1.0945741730496077,0.0006515497020399,5.1636299900000076
26.963,21.2806,20.8928,26.57,78.5806,78.0702,78.9639,79.4369,1.2223365856566584,0.0006738478178427,5.161784679999961
-30.8333,-36.5134,-36.2325,-30.5861,159.866,160.155,161.053,160.762,1.0973879166521667,0.0036531900627681,5.156509749999948
-30.6819,-36.3627,-36.0835,-30.4363,158.781,159.069,159.966,159.677,0.0,-1.0,5.153478400000017
9.7946,4.0249,3.9961,9.7041,50.8518,50.7554,51.6529,51.7479,0.6369276014351005,0.0039319371370453,5.152309185000014
-14.3719,-20.106,-19.846,-14.1658,44.4906,44.7065,45.5994,45.3853,0.0,-1.0,5.151156420000014
10.0987,4.33,4.2974,10.0046,48.7308,48.6325,49.529,49.6254,1.5093153642005337,5.5062852718442246e-05,5.144788245
10.3297,4.5718,4.4929,10.2013,151.269,151.143,152.037,152.165,1.0037739852894472,0.0005652522098857,5.144332799999978
-38.0418,-43.6766,-43.347,-37.7363,-24.2608,-23.8902,-22.9841,-23.3804,0.9565970526986218,0.0001533786738892,5.144285984999991
-22.7005,-28.4012,-28.0849,-22.4277,22.8177,23.1127,24.0062,23.7049,1.0,0.0272208889584644,5.144073214999998
-26.7154,-32.3965,-32.0626,-26.42,17.3359,17.6559,18.5539,18.2177,1.902839371174887,0.000564489064236,5.141716980000007
16.3115,10.5594,10.4691,16.1693,-4.0366,-4.1807,-3.2885,-3.1392,1.4045077614109305,0.0006245902903106,5.140812894999999
-4.8415,-10.6048,-10.4474,-4.7452,50.8845,50.9772,51.872,51.7789,1.048709646889301,0.0011648869074813,5.140302514999982
10.2052,4.437,4.4031,10.1101,47.6699,47.5716,48.4674,48.5636,0.8455603373419964,0.0001121353221877,5.139990225000011
16.1866,10.4343,10.3458,16.0463,-5.1446,-5.2865,-4.3945,-4.2474,1.1886283753699347,0.0003328966252817,5.139368239999999
-60.6125,-64.6228,-64.0724,-60.09,-15.0503,-13.974,-12.8424,-13.896,0.7565284389132223,0.0005485303497573,5.138920659999994
-14.2995,-20.0336,-19.7754,-14.0951,43.4163,43.6309,44.5226,44.3078,1.105502271132358,5.548222095393735e-05,5.138199630000002
19.2318,13.4885,13.3793,19.0743,-25.9124,-26.0745,-25.1865,-25.0122,1.2982472031251673,1.2897990162402632e-05,5.13592148500001
16.1663,10.4142,10.3247,16.0245,-1.8254,-1.9687,-1.0778,-0.9294,1.2190499516885325,0.0002595113454811,5.13271758
18.2227,12.476,12.3604,18.0538,10.2386,10.0647,10.9548,11.1342,0.9434862417981564,0.0015958498965098,5.132275105
15.716,9.9613,9.8659,15.5644,27.4821,27.3292,28.2199,28.377,1.2440694484042385,6.656147792605332e-05,5.131850979999996
-4.7,-10.463,-10.308,-4.6059,49.8216,49.9129,50.8063,50.7145,0.3614043087296911,0.0120147152485444,5.131429585000012
15.1336,9.3773,9.2869,14.9859,34.95,34.8031,35.6939,35.8448,1.3997185136185055,0.0008251132082579,5.131372464999987
13.4939,7.7424,7.6311,13.3332,158.824,158.663,159.554,159.717,0.0,-1.0,5.130337599999978
5.0606,-0.7116,-0.6796,5.03,49.8023,49.7685,50.6625,50.695,1.353928226741029,0.0008368807318476,5.128609809999988
16.036,10.2839,10.1956,15.8952,-0.739,-0.8808,0.0091,0.1559,0.8117860639929653,0.0005301605647196,5.126278105000001
-37.1978,-42.8357,-42.5072,-36.894,-23.1682,-22.8035,-21.9012,-22.2905,1.558331035605954,0.0015267493373552,5.125928049999995
18.1186,12.3717,12.255,17.9484,12.41,12.2348,13.1229,13.3051,1.242431983043142,0.0009203032894415,5.125720254999997
16.0853,10.3321,10.2335,15.9309,25.3397,25.1832,26.0728,26.2336,1.1442320197778657,0.0006372158754702,5.125605500000001
10.051,4.284,4.2522,9.9585,44.4856,44.3954,45.2882,45.3777,0.92322555714224,0.0006010898394493,5.125257470000001
